rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
32,2002,Finding the Self? An Event-Related fMRI Study,"W. M. Kelley, C. Macrae, Carrie L. Wyland, S. Çağlar, S. Inati, T. Heatherton",Journal of Cognitive Neuroscience,2002-07-01,1600,151,153.01,Neuroimaging and Brain Mapping,fMRI,Positions Finding the Self? An Event-Related fMRI Study within Neuroimaging and Brain Mapping.,"high citation signal (1,600); recognized venue; open-access PDF metadata","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1162/08989290260138672,4c34a23c21fc2fe19d05a3c6455fe25265caf079,https://doi.org/10.1162/08989290260138672,http://www.dartmouth.edu/~bil/pubs/kelley_2002b_jcn.pdf,JournalArticle,unknown,fmri; mri,
33,2002,Direct Cortical Control of 3D Neuroprosthetic Devices,"Dawn M. Taylor, S. Tillery, A. Schwartz",Science,2002-06-07,1570,107,146.47,"Brain Stimulation, Neurotechnology, and BCI",,"Positions Direct Cortical Control of 3D Neuroprosthetic Devices within Brain Stimulation, Neurotechnology, and BCI.","high citation signal (1,570); recognized venue","Small cohorts, invasive risk, device maintenance, and long-term stability remain major translation barriers.; Closed-loop effects are hard to separate from placebo, training, medication, and disease fluctuation.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/science.1070291,2b8898447fd4a8576e5b978282b1a758c8fa06aa,https://doi.org/10.1126/science.1070291,,JournalArticle,unknown,cortical,
34,2002,"The stressed hippocampus, synaptic plasticity and lost memories","J. J. Kim, D. Diamond",Nature Reviews Neuroscience,2002-06-01,1533,51,152.04,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions The stressed hippocampus, synaptic plasticity and lost memories within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,533); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn849,d333d23a0c178cce0132a7f2cc28b809115e3446,https://doi.org/10.1038/nrn849,,Review; JournalArticle,unknown,hippocampus; neuroscience term,
35,2002,Protoplasmic Astrocytes in CA1 Stratum Radiatum Occupy Separate Anatomical Domains,"E. Bushong, M. Martone, Y. Jones, Mark Ellisman",Journal of Neuroscience,2002-01-01,1518,85,160.06,"Cellular, Molecular, and Synaptic Neuroscience",non-human,Protoplasmic astrocytes are increasingly thought to interact extensively with neuronal elements in the brain and to influence their activity.,"high citation signal (1,518); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.22-01-00183.2002,d442b1665458949797297e3dd5c5d619068872b5,https://doi.org/10.1523/JNEUROSCI.22-01-00183.2002,https://www.jneurosci.org/content/jneuro/22/1/183.full.pdf,JournalArticle,unknown,brain; neuron; glia; neuroscience term,"Protoplasmic astrocytes are increasingly thought to interact extensively with neuronal elements in the brain and to influence their activity. Recent reports have also begun to suggest that physiologically, and perhaps functionally, diverse forms of these cells may be present in the CNS. Our current understanding of astrocyte form and distribution is based predominately on studies that used the astrocytic marker glial fibrillary acidic protein (GFAP) and on studies using metal-impregnation techniques. The prevalent opinion, based on studies using these methods, is that astrocytic processes overlap extensively and primarily share the underlying neuropil. However, both of these techniques have serious shortcomings for visualizing the interactions among these structurally complex cells. In the present study, intracellular injection combined with immunohistochemistry for GFAP show that GFAP delineates only ∼15% of the total volume of the astrocyte. As a result, GFAP-based images have led to incorrect conclusions regarding the interaction of processes of neighboring astrocytes. To investigate these interactions in detail, groups of adjacent protoplasmic astrocytes in the CA1 stratum radiatum were injected with fluorescent intracellular tracers of distinctive emissive wavelengths and analyzed using three-dimensional (3D) confocal analysis and electron microscopy. Our findings show that protoplasmic astrocytes establish primarily exclusive territories. The knowledge of how the complex morphology of protoplasmic astrocytes affects their 3D relationships with other astrocytes, oligodendroglia, neurons, and vasculature of the brain should have important implications for our understanding of nervous system function."
36,2002,The Neuroscience of Natural Rewards: Relevance to Addictive Drugs,"A. Kelley, K. Berridge",Journal of Neuroscience,2002-05-01,1488,57,154.51,General Brain Science and Reviews,,Positions The Neuroscience of Natural Rewards: Relevance to Addictive Drugs within General Brain Science and Reviews.,"high citation signal (1,488); recognized venue; open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1523/JNEUROSCI.22-09-03306.2002,1220d3be7839f2501868cce7bca696a41a9a965c,https://doi.org/10.1523/JNEUROSCI.22-09-03306.2002,https://www.jneurosci.org/content/jneuro/22/9/3306.full.pdf,Review; JournalArticle,unknown,neuroscience; neuroscience term,
37,2002,Regeneration of hippocampal pyramidal neurons after ischemic brain injury by recruitment of endogenous neural progenitors.,"H. Nakatomi, T. Kuriu, S. Okabe, Shin-ichi Yamamoto, O. Hatano, N. Kawahara, et al.",Cell,2002-08-23,1485,79,165.67,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Regeneration of hippocampal pyramidal neurons after ischemic brain injury by recruitment of endogenous neural progenitors. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,485); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0092-8674(02)00862-0,0305761d13e19992b76dd007392b36ed59118762,https://doi.org/10.1016/S0092-8674(02)00862-0,http://www.cell.com/article/S0092867402008620/pdf,JournalArticle,unknown,brain; neuron; neural; brain in title; neuroscience term,
38,2002,Recognizing emotion from facial expressions: psychological and neurological mechanisms.,R. Adolphs,Behavioral & Cognitive Neuroscience Reviews,2002-03-01,1460,132,149.36,"EEG, MEG, and Electrophysiology",ECoG,"Positions Recognizing emotion from facial expressions: psychological and neurological mechanisms. within EEG, MEG, and Electrophysiology.","high citation signal (1,460); recognized venue; open-access PDF metadata","Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/1534582302001001003,05c5a9ba09f2914beb83fc57f4b6c1bd443c74c2,https://doi.org/10.1177/1534582302001001003,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.135.9369&rep=rep1&type=pdf,Review; JournalArticle,unknown,ecog,
39,2002,Functional MRI of language: new approaches to understanding the cortical organization of semantic processing.,S. Bookheimer,Annual Review of Neuroscience,2002,1444,126,148.17,Neuroimaging and Brain Mapping,MRI,Positions Functional MRI of language: new approaches to understanding the cortical organization of semantic processing. within Neuroimaging and Brain Mapping.,"high citation signal (1,444); recognized venue","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1146/ANNUREV.NEURO.25.112701.142946,e6d0b8426479070d6f080ef342cbaf6f24fa1082,https://doi.org/10.1146/ANNUREV.NEURO.25.112701.142946,,Review; JournalArticle,unknown,cortical; mri,
40,2002,"Autism, Asperger syndrome and brain mechanisms for the attribution of mental states to animated shapes.","F. Castelli, C. Frith, F. Happé, U. Frith",Brain : a journal of neurology,2002-08-01,1414,80,153.59,Clinical Neurology and Neurodegeneration,,"Positions Autism, Asperger syndrome and brain mechanisms for the attribution of mental states to animated shapes. within Clinical Neurology and Neurodegeneration.","high citation signal (1,414); recognized venue; open-access PDF metadata","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/BRAIN/AWF189,36c8f04694a48611dcdfac04ddee2aec8dd5e886,https://doi.org/10.1093/BRAIN/AWF189,https://academic.oup.com/brain/article-pdf/125/8/1839/950256/awf189.pdf,JournalArticle,unknown,brain; brain in title,
41,2002,A Quantitative Comparison of Simultaneous BOLD fMRI and NIRS Recordings during Functional Brain Activation,"G. Strangman, J. Culver, John H. Thompson, D. Boas",NeuroImage,2002-10-01,1391,60,156.69,Neuroimaging and Brain Mapping,fMRI;human,Positions A Quantitative Comparison of Simultaneous BOLD fMRI and NIRS Recordings during Functional Brain Activation within Neuroimaging and Brain Mapping.,"high citation signal (1,391); recognized venue; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1006/NIMG.2002.1227,b0db99b3fb1448cc7f56d6dd32d8c7358c1142bb,https://doi.org/10.1006/NIMG.2002.1227,,JournalArticle; Study; ClinicalTrial,unknown,brain; fmri; mri; brain in title,
42,2002,Brain monoglyceride lipase participating in endocannabinoid inactivation,"Thien P. Dinh, D. Carpenter, F. Leslie, T. Freund, I. Katona, S. Sensi, et al.",Proceedings of the National Academy of Sciences of the United States of America,2002-07-22,1377,114,153.11,General Brain Science and Reviews,,Positions Brain monoglyceride lipase participating in endocannabinoid inactivation within General Brain Science and Reviews.,"high citation signal (1,377); recognized venue; open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/pnas.152334899,17e5225a7ed9d79aa137c49527ba466a55e6f797,https://doi.org/10.1073/pnas.152334899,https://europepmc.org/articles/pmc125056?pdf=render,JournalArticle,unknown,brain; brain in title,
43,2002,A neural basis for social cooperation.,"J. Rilling, D. Gutman, Thorsten R. Zeh, G. Pagnoni, G. Berns, C. Kilts",Neuron,2002-07-18,1367,52,148.18,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions A neural basis for social cooperation. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,367); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0896-6273(02)00755-9,e0cbb3e4f09fe1d215771d871ab44444e48e2ac2,https://doi.org/10.1016/S0896-6273(02)00755-9,https://www.cell.com/article/S0896627302007559/pdf,JournalArticle,unknown,neural,
44,2002,Immature frontal lobe contributions to cognitive control in children: evidence from fMRI.,"S. Bunge, N. Dudukovic, M. Thomason, C. Vaidya, J. Gabrieli",Neuron,2002-01-17,1346,68,163.1,Neuroimaging and Brain Mapping,fMRI;human,Event-related fMRI was employed to characterize differences in brain activation between children ages 8-12 and adults related to two forms of cognitive control: interference suppression and response inhibition.,"high citation signal (1,346); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/S0896-6273(01)00583-9,fca3634e0a592b38b9955a87a1e68bf3e318db89,https://doi.org/10.1016/S0896-6273(01)00583-9,http://www.cell.com/article/S0896627301005839/pdf,JournalArticle,unknown,brain; cortex; prefrontal; fmri; mri; neuroscience term,"Event-related fMRI was employed to characterize differences in brain activation between children ages 8-12 and adults related to two forms of cognitive control: interference suppression and response inhibition. Children were more susceptible to interference and less able to inhibit inappropriate responses than were adults. Effective interference suppression in children was associated with prefrontal activation in the opposite hemisphere relative to adults. In contrast, effective response inhibition in children was associated with activation of posterior, but not prefrontal, regions activated by adults. Children failed to activate a region in right ventrolateral prefrontal cortex that was recruited for both types of cognitive control by adults. Thus, children exhibited immature prefrontal activation that varied according to the type of cognitive control required."
45,2002,Sniffing neuropeptides: a transnasal approach to the human brain,"J. Born, T. Lange, W. Kern, G. Mcgregor, U. Bickel, H. Fehm",Nature Neuroscience,2002-06-01,1336,81,150.77,General Brain Science and Reviews,human,Positions Sniffing neuropeptides: a transnasal approach to the human brain within General Brain Science and Reviews.,"high citation signal (1,336); recognized venue; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/nn0602-849,d3064236cc687e03d3e0fcfd52f793f93a2e6171,https://doi.org/10.1038/nn0602-849,,JournalArticle,unknown,brain; brain in title,
46,2002,The anterior cingulate as a conflict monitor: fMRI and ERP studies.,"Vincent van Veen, C. Carter",Physiology and Behavior,2002-12-01,1302,114,135.5,Neuroimaging and Brain Mapping,fMRI;EEG,Positions The anterior cingulate as a conflict monitor: fMRI and ERP studies. within Neuroimaging and Brain Mapping.,"high citation signal (1,302)","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0031-9384(02)00930-7,f626beb2a4d68f402d513e5168957dc6a09214e5,https://doi.org/10.1016/S0031-9384(02)00930-7,,Review; JournalArticle,unknown,fmri; mri,
47,2002,Frontal-subcortical neuronal circuits and clinical neuropsychiatry: an update.,"S. Tekin, J. Cummings",Journal of Psychosomatic Research,2002-08-01,1280,52,140.0,"Cellular, Molecular, and Synaptic Neuroscience",human,"Positions Frontal-subcortical neuronal circuits and clinical neuropsychiatry: an update. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,280); human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/S0022-3999(02)00428-2,151b78e35e2cf1522c1eddabad1fc781921e4698,https://doi.org/10.1016/S0022-3999(02)00428-2,,Review; JournalArticle,unknown,cortical; neuron; neuroscience term,
48,2002,Synaptic Self: How Our Brains Become Who We Are,Joseph E LeDoux,Unknown venue,2002-01-14,1280,54,136.8,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Synaptic Self: How Our Brains Become Who We Are within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,280)","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1176/APPI.AJP.159.9.1617,045e19aa57cb25b2c0295caecdad9fc8c5569527,https://doi.org/10.1176/APPI.AJP.159.9.1617,,paper,unknown,brain; brain in title,
49,2002,The problem of functional localization in the human brain,"M. Brett, I. Johnsrude, A. Owen",Nature Reviews Neuroscience,2002-03-01,1269,63,149.84,General Brain Science and Reviews,human,Positions The problem of functional localization in the human brain within General Brain Science and Reviews.,"high citation signal (1,269); recognized venue; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/nrn756,73f4968f23ac9fa4420b92cb356d1f5321f5e18f,https://doi.org/10.1038/nrn756,,Review; JournalArticle,unknown,brain; brain in title,
50,2002,"Foundations of Language: Brain, Meaning, Grammar, Evolution",R. Jackendoff,Unknown venue,2002-03-28,1267,117,136.61,General Brain Science and Reviews,,"Positions Foundations of Language: Brain, Meaning, Grammar, Evolution within General Brain Science and Reviews.","high citation signal (1,267)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,6182a4efb8dfde012c7ec3ce87cadbb0104f9170,https://www.semanticscholar.org/paper/6182a4efb8dfde012c7ec3ce87cadbb0104f9170,,Review,unknown,brain; brain in title,
51,2002,Endocannabinoid Signaling in the Brain,"Rachel I. Wilson, R. Nicoll",Science,2002-04-26,1257,49,148.47,General Brain Science and Reviews,,Positions Endocannabinoid Signaling in the Brain within General Brain Science and Reviews.,"high citation signal (1,257); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.1063545,ff9728733e790c394791321d9b9b079dacb7c01d,https://doi.org/10.1126/SCIENCE.1063545,,Review; JournalArticle,unknown,brain; brain in title,
52,2002,Decreased serum brain-derived neurotrophic factor levels in major depressed patients.,"F. Karege, G. Perret, G. Bondolfi, M. Schwald, G. Bertschy, J. Aubry",Psychiatry Research,2002-03-15,1246,53,137.51,Clinical Neurology and Neurodegeneration,human,Positions Decreased serum brain-derived neurotrophic factor levels in major depressed patients. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,246); human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/S0165-1781(02)00005-7,7f4045b2588e6b4ef615bd2f1d7acb3abb43e847,https://doi.org/10.1016/S0165-1781(02)00005-7,,JournalArticle,unknown,brain; brain in title,
53,2002,Intrinsic brain activity triggers trigeminal meningeal afferents in a migraine model,"H. Bolay, U. Reuter, A. Dunn, Zhihong Huang, D. Boas, M. Moskowitz",Nature Medicine,2002-02-01,1234,40,148.14,Computational Neuroscience and AI,,Positions Intrinsic brain activity triggers trigeminal meningeal afferents in a migraine model within Computational Neuroscience and AI.,"high citation signal (1,234); recognized venue","Predictive performance does not necessarily identify causal neural mechanisms.; Models can inherit dataset bias, preprocessing artifacts, and task constraints.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nm0202-136,953bcb7a055e2c1665922364f9460dfae017c3f0,https://doi.org/10.1038/nm0202-136,,JournalArticle,unknown,brain; brain in title,
54,2002,Neural processing of emotional faces requires attention,"L. Pessoa, M. McKenna, E. Gutierrez, Leslie G. Ungerleider",Proceedings of the National Academy of Sciences of the United States of America,2002-08-12,1234,84,145.14,Cognitive and Systems Neuroscience,,Positions Neural processing of emotional faces requires attention within Cognitive and Systems Neuroscience.,"high citation signal (1,234); recognized venue; open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/pnas.172403899,f546ebbf557ba378aa41810238cd544a4eee0e40,https://doi.org/10.1073/pnas.172403899,https://europepmc.org/articles/pmc123278?pdf=render,JournalArticle,unknown,neural,
55,2002,Embryonic stem cells develop into functional dopaminergic neurons after transplantation in a Parkinson rat model,"L. Björklund, R. Sánchez-Pernaute, Sangmi Chung, Therese Andersson, Iris Y. Chen, K. McNaught, et al.",Proceedings of the National Academy of Sciences of the United States of America,2002-01-08,1226,27,152.22,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Embryonic stem cells develop into functional dopaminergic neurons after transplantation in a Parkinson rat model within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,226); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1073/pnas.022438099,eca46ce68829c2cd5437344bdb02a895a88f43f9,https://doi.org/10.1073/pnas.022438099,https://europepmc.org/articles/pmc122367?pdf=render,JournalArticle,unknown,neuron; neuroscience term,
56,2002,Language-specific tuning of visual cortex? Functional properties of the Visual Word Form Area.,"L. Cohen, S. Lehéricy, F. Chochon, Cathy Lemer, S. Rivaud, S. Dehaene",Brain : a journal of neurology,2002-05-01,1222,114,150.96,Cognitive and Systems Neuroscience,,Positions Language-specific tuning of visual cortex? Functional properties of the Visual Word Form Area. within Cognitive and Systems Neuroscience.,"high citation signal (1,222); recognized venue; open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/BRAIN/AWF094,23b8ebbbeef51c684aa5c10ae83d45255ec0aeee,https://doi.org/10.1093/BRAIN/AWF094,https://academic.oup.com/brain/article-pdf/125/5/1054/17864829/1251054.pdf,JournalArticle; Study; CaseReport,unknown,cortex; neuroscience term,
57,2002,Long-term dendritic spine stability in the adult cortex,"J. Grutzendler, N. Kasthuri, W. Gan",Nature,2002-12-19,1214,42,149.04,General Brain Science and Reviews,human,Positions Long-term dendritic spine stability in the adult cortex within General Brain Science and Reviews.,"high citation signal (1,214); recognized venue; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/nature01276,daead54d7e5b615b0f871fc84aa95201c6a3147e,https://doi.org/10.1038/nature01276,,JournalArticle,unknown,cortex; neuroscience term,
58,2002,Cortical sources of the early components of the visual evoked potential,"F. Di Russo, Antígona Martínez, M. Sereno, S. Pitzalis, S. Hillyard",Human Brain Mapping,2002-02-01,1195,63,145.76,Neuroimaging and Brain Mapping,human,Positions Cortical sources of the early components of the visual evoked potential within Neuroimaging and Brain Mapping.,"high citation signal (1,195); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/hbm.10010,a12e712c9424dd33bf06dafdc43cd29804e67484,https://doi.org/10.1002/hbm.10010,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/hbm.10010?download=true,JournalArticle,unknown,cortical,
59,2002,Depression: perspectives from affective neuroscience.,"R. Davidson, D. Pizzagalli, J. Nitschke, K. Putnam",Annual Review of Psychology,2002-02-01,1187,48,135.44,General Brain Science and Reviews,,Positions Depression: perspectives from affective neuroscience. within General Brain Science and Reviews.,"high citation signal (1,187)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1146/ANNUREV.PSYCH.53.100901.135148,7ff3a4039c9d8ee92128546d6797453237702f1b,https://doi.org/10.1146/ANNUREV.PSYCH.53.100901.135148,,Review; JournalArticle,unknown,neuroscience; neuroscience term,
60,2002,"Tight junctions of the blood-brain barrier: development, composition and regulation.","H. Wolburg, A. Lippoldt",Vascular pharmacology,2002-06-01,1177,44,135.29,"Brain Development, Plasticity, and Connectomics",,"Positions Tight junctions of the blood-brain barrier: development, composition and regulation. within Brain Development, Plasticity, and Connectomics.","high citation signal (1,177)","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S1537-1891(02)00200-8,efdef2765d0e178c8a324e42db8396e4d90c7e2c,https://doi.org/10.1016/S1537-1891(02)00200-8,,Review; JournalArticle,unknown,brain; brain in title,
61,2002,Neural responses during anticipation of a primary taste reward.,"J. O'Doherty, R. Deichmann, H. Critchley, R. Dolan",Neuron,2002-02-28,1147,33,143.82,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Neural responses during anticipation of a primary taste reward. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,147); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0896-6273(02)00603-7,3a9852662d562e1824f500fcec1ea6f878c7e800,https://doi.org/10.1016/S0896-6273(02)00603-7,http://www.cell.com/article/S0896627302006037/pdf,JournalArticle,unknown,neural,
62,2002,What does fMRI tell us about neuronal activity?,"D. Heeger, D. Ress",Nature Reviews Neuroscience,2002-02-01,1128,39,154.72,Neuroimaging and Brain Mapping,fMRI,Positions What does fMRI tell us about neuronal activity? within Neuroimaging and Brain Mapping.,"high citation signal (1,128); recognized venue; open-access PDF metadata","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/NRN730,4db250554205e8ebe0425698297e29f6e588c2ce,https://doi.org/10.1038/NRN730,https://www.nature.com/articles/nrn730.pdf,Review; JournalArticle,unknown,neuron; fmri; mri; neuroscience term,
63,2002,Control of Synaptic Strength by Glial TNFα,"E. Beattie, D. Stellwagen, W. Morishita, J. Bresnahan, Byeong Keun Ha, M. von Zastrow, et al.",Science,2002-03-22,1114,36,140.3,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Control of Synaptic Strength by Glial TNFα within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,114); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.1067859,63230e68e41eb2349b3b63378050ed598ea5e919,https://doi.org/10.1126/SCIENCE.1067859,,paper,unknown,glia,
64,2002,Atomoxetine Increases Extracellular Levels of Norepinephrine and Dopamine in Prefrontal Cortex of Rat: A Potential Mechanism for Efficacy in Attention Deficit/Hyperactivity Disorder,"F. Bymaster, J. Katner, D. Nelson, S. Hemrick-Luecke, P. Threlkeld, J. Heiligenstein, et al.",Neuropsychopharmacology,2002-11-01,1106,102,140.37,Cognitive and Systems Neuroscience,non-human,Positions Atomoxetine Increases Extracellular Levels of Norepinephrine and Dopamine in Prefrontal Cortex of Rat: A Potential Mechanism for Efficacy in Attention Deficit/Hyperactivity Disorder within Cognitive and Systems Neuroscience.,"high citation signal (1,106); open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0893-133X(02)00346-9,5a74c2125104bda514a9bb253e4ebd330e2dbdb0,https://doi.org/10.1016/S0893-133X(02)00346-9,https://www.nature.com/articles/1395936.pdf,JournalArticle,unknown,cortex; prefrontal; neuroscience term,
