rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
28,1932,PRIMARY FIBROBLASTOMA OF THE BRAIN,"B. J. Alpers, J. Yaskin, F. Grant",Unknown venue,1932-02-01,26,0,67.33,General Brain Science and Reviews,,Positions PRIMARY FIBROBLASTOMA OF THE BRAIN within General Brain Science and Reviews.,high citation signal (26),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1932.02230140024002,082b56572d9792f3248e1f9b2fec15dc97124906,https://doi.org/10.1001/archneurpsyc.1932.02230140024002,https://www.semanticscholar.org/paper/082b56572d9792f3248e1f9b2fec15dc97124906,,,paper,unknown,brain; brain in title,
29,1932,CHRONIC PROGRESSIVE VASCULAR SUBCORTICAL ENCEPHALOPATHY: CHRONIC PROGRESSIVE SUBCORTICAL ENCEPHALITIS OF BINSWANGER,"F. J. Farnell, J. Globus",Unknown venue,1932-03-01,26,0,61.33,General Brain Science and Reviews,,Positions CHRONIC PROGRESSIVE VASCULAR SUBCORTICAL ENCEPHALOPATHY: CHRONIC PROGRESSIVE SUBCORTICAL ENCEPHALITIS OF BINSWANGER within General Brain Science and Reviews.,high citation signal (26),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1932.02230150109006,f2ab73496471358549fb7dc0196bb3c9eba3d243,https://doi.org/10.1001/archneurpsyc.1932.02230150109006,https://www.semanticscholar.org/paper/f2ab73496471358549fb7dc0196bb3c9eba3d243,,,paper,unknown,cortical,
30,1932,"The main afferent fiber systems of the cerebral cortex in primates : an investigation of the central portions of the somato-sensory, auditory and visual paths of the cerebral cortex ... / by Stephen Poliak.",S. Polyak,Unknown venue,1932,25,0,72.85,General Brain Science and Reviews,non-human,"Positions The main afferent fiber systems of the cerebral cortex in primates : an investigation of the central portions of the somato-sensory, auditory and visual paths of the cerebral cortex ... / by Stephen Poliak. within General Brain Science and Reviews.",high citation signal (25); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.5962/BHL.TITLE.6384,d268d10564ea76154d8b01f584c5368d03128596,https://doi.org/10.5962/bhl.title.6384,https://www.semanticscholar.org/paper/d268d10564ea76154d8b01f584c5368d03128596,,,paper,unknown,cerebral; cortex; neuroscience term,
31,1932,Dehydrogenations by brain tissue. The effects of narcotics.,"D. R. Davies, J. H. Quastel",Biochemical Journal,1932,25,0,69.65,General Brain Science and Reviews,,Positions Dehydrogenations by brain tissue. The effects of narcotics. within General Brain Science and Reviews.,high citation signal (25); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1042/BJ0261672,e05362948f3907a0ac428da023d43881f028dab0,https://doi.org/10.1042/bj0261672,https://www.semanticscholar.org/paper/e05362948f3907a0ac428da023d43881f028dab0,https://europepmc.org/articles/pmc1261084?pdf=render,,JournalArticle,unknown,brain; brain in title,
32,1932,CEREBRAL CIRCULATION: AFFERENT IMPULSES FROM THE BLOOD VESSELS OF THE PIA,"M. Levine, H. Wolff",Unknown venue,1932-07-01,25,0,60.65,General Brain Science and Reviews,,Positions CEREBRAL CIRCULATION: AFFERENT IMPULSES FROM THE BLOOD VESSELS OF THE PIA within General Brain Science and Reviews.,high citation signal (25),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1932.02240010148011,1463e92413f5ae82bc05c2f38e9d65a5a2a43d19,https://doi.org/10.1001/archneurpsyc.1932.02240010148011,https://www.semanticscholar.org/paper/1463e92413f5ae82bc05c2f38e9d65a5a2a43d19,,,paper,unknown,cerebral,
33,1932,Observations on the Cell Masses in the Cerebral Hemisphere of the New Zealand Kiwi (Apteryx Australis).,A. Durward,Journal of Anatomy,1932-07-01,23,0,59.2,General Brain Science and Reviews,,Positions Observations on the Cell Masses in the Cerebral Hemisphere of the New Zealand Kiwi (Apteryx Australis). within General Brain Science and Reviews.,high citation signal (23),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,bd28279b8208134d91583ea950ac2c595478472b,https://www.semanticscholar.org/paper/bd28279b8208134d91583ea950ac2c595478472b,https://www.semanticscholar.org/paper/bd28279b8208134d91583ea950ac2c595478472b,,,JournalArticle,unknown,cerebral,
34,1932,THE MORTALITY FROM ABSCESS OF THE BRAIN,F. Grant,Unknown venue,1932-08-13,22,0,64.44,General Brain Science and Reviews,,Positions THE MORTALITY FROM ABSCESS OF THE BRAIN within General Brain Science and Reviews.,high citation signal (22),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1932.02740590030008,2b979ba1b5df02853d30de6b0429d0a77edb4adb,https://doi.org/10.1001/jama.1932.02740590030008,https://www.semanticscholar.org/paper/2b979ba1b5df02853d30de6b0429d0a77edb4adb,,,Review,unknown,brain; brain in title,
35,1932,"VENOUS ANGIOMA OF THE RETINA, OPTIC NERVE, CHIASM AND BRAIN: A CASE REPORT WITH POSTMORTEM OBSERVATIONS","E. Krug, B. Samuels",Unknown venue,1932-12-01,22,0,64.44,General Brain Science and Reviews,,"Positions VENOUS ANGIOMA OF THE RETINA, OPTIC NERVE, CHIASM AND BRAIN: A CASE REPORT WITH POSTMORTEM OBSERVATIONS within General Brain Science and Reviews.",high citation signal (22),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHOPHT.1932.00820190091010,0d31411cdbc4bc161cdc7bd66ee21a255d755e5c,https://doi.org/10.1001/archopht.1932.00820190091010,https://www.semanticscholar.org/paper/0d31411cdbc4bc161cdc7bd66ee21a255d755e5c,,,paper,unknown,brain; brain in title,
36,1932,"Absence of Corpus Callosum, a Hereditary Brain Anomaly of the House Mouse. Preliminary Report.","L. S. King, C. Keeler",Proceedings of the National Academy of Sciences of the United States of America,1932-08-01,21,0,79.84,General Brain Science and Reviews,non-human,"Positions Absence of Corpus Callosum, a Hereditary Brain Anomaly of the House Mouse. Preliminary Report. within General Brain Science and Reviews.",high citation signal (21); recognized venue; open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1073/PNAS.18.8.525,a0d58cc300a626dd0524d14ec0d564fc1697460a,https://doi.org/10.1073/pnas.18.8.525,https://www.semanticscholar.org/paper/a0d58cc300a626dd0524d14ec0d564fc1697460a,,,JournalArticle; Review,unknown,brain; brain in title,
37,1932,Metastatic Malignant Tumors of the Brain,H. F. Dunlap,Unknown venue,1932-04-01,20,0,62.8,General Brain Science and Reviews,,Positions Metastatic Malignant Tumors of the Brain within General Brain Science and Reviews.,high citation signal (20),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.7326/0003-4819-5-10-1274,fe05b0be3b384e7c7cf35b3c38a24d4767c5baaf,https://doi.org/10.7326/0003-4819-5-10-1274,https://www.semanticscholar.org/paper/fe05b0be3b384e7c7cf35b3c38a24d4767c5baaf,,,paper,unknown,brain; brain in title,
38,1932,HISTOLOGIC STUDIES OF THE BRAIN IN CASES OF FATAL INJURY TO THE HEAD: IV. REACTION OF THE CLASSIC NEUROGLIA,"C. W. Rand, C. Courville",Unknown venue,1932-06-01,19,0,63.92,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions HISTOLOGIC STUDIES OF THE BRAIN IN CASES OF FATAL INJURY TO THE HEAD: IV. REACTION OF THE CLASSIC NEUROGLIA within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (19),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1932.02230180071006,973a8856af372b320a5c82c1804d5de66108835c,https://doi.org/10.1001/archneurpsyc.1932.02230180071006,https://www.semanticscholar.org/paper/973a8856af372b320a5c82c1804d5de66108835c,,,paper,unknown,brain; glia; brain in title,
39,1932,CERTAIN FUNCTIONS OF THE ROOTS AND GANGLIA OF THE CRANIAL SENSORY NERVES,W. Dandy,Unknown venue,1932,19,0,55.92,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions CERTAIN FUNCTIONS OF THE ROOTS AND GANGLIA OF THE CRANIAL SENSORY NERVES within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (19),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1932.02230130028002,02deb7b114b245e3413eb25289c25b741b213b5c,https://doi.org/10.1001/archneurpsyc.1932.02230130028002,https://www.semanticscholar.org/paper/02deb7b114b245e3413eb25289c25b741b213b5c,,,paper,unknown,glia,
40,1932,"NEVUS FLAMMEUS OF THE FACE AND GLOBE: ASSOCIATED WITH GLAUCOMA, VASCULAR CHANGES IN THE IRIS AND A CALCIFIED VASCULAR GROWTH IN THE LEFT OCCIPITAL LOBE OF THE BRAIN, WITH RIGHT HOMONYMOUS HEMIANOPIA",H. H. Tyson,Unknown venue,1932-09-01,18,0,61.0,General Brain Science and Reviews,,"Positions NEVUS FLAMMEUS OF THE FACE AND GLOBE: ASSOCIATED WITH GLAUCOMA, VASCULAR CHANGES IN THE IRIS AND A CALCIFIED VASCULAR GROWTH IN THE LEFT OCCIPITAL LOBE OF THE BRAIN, WITH RIGHT HOMONYMOUS HEMIANOPIA within General Brain Science and Reviews.",high citation signal (18),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHOPHT.1932.00820160055004,48ff643ee3ed9c36d4570fda59651a4929f46ee1,https://doi.org/10.1001/archopht.1932.00820160055004,https://www.semanticscholar.org/paper/48ff643ee3ed9c36d4570fda59651a4929f46ee1,,,paper,unknown,brain; brain in title,
41,1932,SKULL AND BRAIN TRAUMAS: THEIR SEQUELAE: A CLINICAL REVIEW OF TWO HUNDRED AND FIFTY-FIVE CASES,"M. Glaser, Frederick P. Shafer",Unknown venue,1932-01-23,18,0,70.2,Clinical Neurology and Neurodegeneration,human,Positions SKULL AND BRAIN TRAUMAS: THEIR SEQUELAE: A CLINICAL REVIEW OF TWO HUNDRED AND FIFTY-FIVE CASES within Clinical Neurology and Neurodegeneration.,high citation signal (18); synthesis or review value; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/JAMA.1932.02730300001001,e6e1db42db71c37c4d49eb3b64c14c38dfaae786,https://doi.org/10.1001/jama.1932.02730300001001,https://www.semanticscholar.org/paper/e6e1db42db71c37c4d49eb3b64c14c38dfaae786,,,Review,unknown,brain; brain in title,
42,1932,THE NORMAL HISTOLOGY OF INFANTS' BRAINS: WITH PARTICULAR REFERENCE TO ANATOMIC CHANGES IN THE BRAIN IN INTESTINAL INTOXICATION OF INFANTS,"H. Schwarz, P. Goolker, J. Globus",Unknown venue,1932-04-01,18,0,61.0,General Brain Science and Reviews,,Positions THE NORMAL HISTOLOGY OF INFANTS' BRAINS: WITH PARTICULAR REFERENCE TO ANATOMIC CHANGES IN THE BRAIN IN INTESTINAL INTOXICATION OF INFANTS within General Brain Science and Reviews.,high citation signal (18),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHPEDI.1932.01950040089007,19b9990be6fb79b4f9c4c34d6220f17507fb2bef,https://doi.org/10.1001/archpedi.1932.01950040089007,https://www.semanticscholar.org/paper/19b9990be6fb79b4f9c4c34d6220f17507fb2bef,,,paper,unknown,brain; brain in title,
43,1932,Studies in the Nervous Control of Carbohydrate Metabolism. I.--The Position of the Centre,"C. Donhoffer, J. Macleod",Unknown venue,1932-03-01,17,0,58.23,Cognitive and Systems Neuroscience,non-human,"The influence of the nervous system over the metabolism of the carbohydrates was demonstrated by Claude Bernard's famous piqure experiment (1855) many years before that of hormones, but recently attention has been paid mainly to the latter.",high citation signal (17); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1098/rspb.1932.0016,2a4c53e680997df56dba49a1741d298b323e6695,https://doi.org/10.1098/rspb.1932.0016,https://www.semanticscholar.org/paper/2a4c53e680997df56dba49a1741d298b323e6695,,,paper,unknown,brain,"The influence of the nervous system over the metabolism of the carbohydrates was demonstrated by Claude Bernard's famous piqure experiment (1855) many years before that of hormones, but recently attention has been paid mainly to the latter. As our knowledge of the influence hormones in general has expanded, the possibility that the activities of the glands which produce them are regulated through the nervous system has been considered, and the question arises whether it is indirectly through this control that the nervous system affects carbohydrate metabolism. It was with the object of solving this question that the present research was primarily undertaken. Our original plan was to investigate the nature of the changes in carbohydrate metabolism brought about by piqure, but we very soon found that this operation, as usually practised, is uncertain in its results and, moreover, that it is impossible to differentiate these results from the disturbances in carbohydrate metabolism which anaesthesia in itself induces. This led us to adopt the method of decerebration rather than piqure and, by its use, we have succeeded both in localising within fairly narrow limits, the part of the brain which is principally concerned with the nervous control of carbohydrate metabolism and in throwing some light on the nature of the biochemical changes over which this control is exercised. In the present paper, we will first of all give a brief account of the experiments which led us to adopt the decerebration method rather than that of piqure, and then consider more in detail the results which have enabled us to localise the diabetic centre. In subsequent papers we will deal with the metabolic disturbances resulting from the decerebration and with the modification of these disturbances which occur when the nervous pathways through which the centre exercises its control are interfered with."
44,1932,Brain abscess (paradoxical) in congenital heart disease,"M. Rabinowitz, J. Weinstein, I. H. Marcus",Unknown venue,1932-08-01,16,0,59.0,General Brain Science and Reviews,,Positions Brain abscess (paradoxical) in congenital heart disease within General Brain Science and Reviews.,high citation signal (16),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0002-8703(32)90440-2,5a122a057fd92cb51aefc819d5c1f07d306081fe,https://doi.org/10.1016/s0002-8703(32)90440-2,https://www.semanticscholar.org/paper/5a122a057fd92cb51aefc819d5c1f07d306081fe,,,Review,unknown,brain; brain in title,
45,1932,Electrical Activity of the Cerebral Cortex as Compared to the Action Potential of Excised Nerve,"G. H. Bishop, S. H. Bartley",Unknown venue,1932-03-01,15,0,59.91,General Brain Science and Reviews,,Positions Electrical Activity of the Cerebral Cortex as Compared to the Action Potential of Excised Nerve within General Brain Science and Reviews.,high citation signal (15),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3181/00379727-29-6043,a16824d17620316024d62e2818fbc6c27d582353,https://doi.org/10.3181/00379727-29-6043,https://www.semanticscholar.org/paper/a16824d17620316024d62e2818fbc6c27d582353,,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
46,1932,BRAIN CHANGES IN MALIGNANT ENDOCARDITIS,I. Diamond,Unknown venue,1932-05-01,15,0,57.91,General Brain Science and Reviews,,Positions BRAIN CHANGES IN MALIGNANT ENDOCARDITIS within General Brain Science and Reviews.,high citation signal (15),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1932.02230170191006,c0b5bd02e403af1a849e62c1c3c32c82dc7d360d,https://doi.org/10.1001/archneurpsyc.1932.02230170191006,https://www.semanticscholar.org/paper/c0b5bd02e403af1a849e62c1c3c32c82dc7d360d,,,paper,unknown,brain; brain in title,
47,1932,THE EFFECTS OF INJURY UPON THE BRAIN.,C. Symonds,Unknown venue,1932-04-16,15,0,57.91,General Brain Science and Reviews,,Positions THE EFFECTS OF INJURY UPON THE BRAIN. within General Brain Science and Reviews.,high citation signal (15),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(00)56670-7,58cd91a8a0875a43ac5fbe0597ad39cd29d59696,https://doi.org/10.1016/s0140-6736(00)56670-7,https://www.semanticscholar.org/paper/58cd91a8a0875a43ac5fbe0597ad39cd29d59696,,,paper,unknown,brain; brain in title,
48,1932,Carbohydrate Metabolism in Birds. The Site of the Biochemical Lesion in Avian Polyneuritis,"N. Gavrilescu, A. Meiklejohn, R. Passmore, R. Peters",Unknown venue,1932-05-02,15,0,56.11,Neuroimaging and Brain Mapping,non-human,"Recent work has defined a lowered power of oxygen uptake in certain parts of the pigeon's brain in glucose-phosphate Ringer (Gavrilescu and Peters, 1931).",high citation signal (15); open-access PDF metadata,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1098/RSPB.1932.0037,5311cea1fff47d10926f5e44d075101b91b652c0,https://doi.org/10.1098/rspb.1932.0037,https://www.semanticscholar.org/paper/5311cea1fff47d10926f5e44d075101b91b652c0,,,paper,unknown,brain,"Recent work has defined a lowered power of oxygen uptake in certain parts of the pigeon's brain in glucose-phosphate Ringer (Gavrilescu and Peters, 1931). The partial restoration of oxygen uptake which takes place upon addition of small amounts of vitamin B1 concentrates, excluded lowered substrates alone as the cause of the effect. This could have been excluded upon other grounds, as several observers (Loebel, 1925; Meyerhof and Lohmann, 1926) have shown that lactate will prolong the oxygen uptake of brain tissue, and it is known that the avitaminous brain has more lactate than the normal. Since therefore the abnormality is concerned with the enzyme systems, it remains to be shown whether the effect is general, as would be expected from much of the previous literature upon the subject (see references in previous papers), or whether it is confined to an enzyme system for special substrates. In the latter case the vitamin would be concerned with one substrate and hence one phase of metabolism; in the former it would perhaps form part of the respiratory enzyme system (Warburg, 1928; Keilin, 1929). Holmes (1930) and Krebs (1931) have given reasons for the belief that glucose oxidation in brain proceeds via lactic acid, as the metabolism is disconnected between glucose-lactate stages in presence of fluoride or iodoacetic acid. A lesion affecting the intermediary metabolism is disconnected between the glucose-lactate stages in presence of fluoride or iodoacetic acid. A lesion affecting the intermediary metabolism of carbohydrate might be confined to glucose and lactate and not found with succinate (Quastel and Wheatley, 1931). Since the matter seemed crucial, we have compared the oxygen uptakes of normal and avitaminous brains in the presence of these three substrates, succinate being regarded as typical of another system. Since cyanide inhibits the uptake of oxygen for all three substrates, any difference in their behaviour in avitaminosis indicates that the vitamin acts specifically and not upon the indophenol oxidase. Our results show that a tissue may behave normally to succinate and yet abnormally to lactate, and are therefore consistent with the view that vitamin B1 deficiency is connected essentially with the intermediary metabolism of carbohydrate."
49,1932,Medullo-epitheliomas of the brain and retina,T. B. Davie,Unknown venue,1932,14,0,56.74,General Brain Science and Reviews,,Positions Medullo-epitheliomas of the brain and retina within General Brain Science and Reviews.,high citation signal (14),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/PATH.1700350306,cf4f4409461c1c20cf3ac180f7639cc6b6637189,https://doi.org/10.1002/path.1700350306,https://www.semanticscholar.org/paper/cf4f4409461c1c20cf3ac180f7639cc6b6637189,,,paper,unknown,brain; brain in title,
50,1932,Observations on the ALTERATION OF THE CIRCULATION OF THE BRAIN BY SURGICAL MEANS IN DISEASES OF THE CENTRAL NERVOUS SYSTEM,N. D. Royle,British medical journal,1932-06-11,14,0,60.94,General Brain Science and Reviews,non-human,Positions Observations on the ALTERATION OF THE CIRCULATION OF THE BRAIN BY SURGICAL MEANS IN DISEASES OF THE CENTRAL NERVOUS SYSTEM within General Brain Science and Reviews.,high citation signal (14); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/bmj.1.3727.1063,c77e9971e5e190fdb9981b6b66a0348faa8c249d,https://doi.org/10.1136/bmj.1.3727.1063,https://www.semanticscholar.org/paper/c77e9971e5e190fdb9981b6b66a0348faa8c249d,https://europepmc.org/articles/pmc2520524?pdf=render,,JournalArticle,unknown,brain; brain in title,
51,1932,On the Nature of Certain Macroscopic Staining Reactions of the Brain.,"D. M. Blair, F. Davies, E. W. McClelland",Journal of Anatomy,1932-07-01,14,0,56.74,General Brain Science and Reviews,,Positions On the Nature of Certain Macroscopic Staining Reactions of the Brain. within General Brain Science and Reviews.,high citation signal (14),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,cc3061fe097c5d1c09445901ca9e5e65c6a44672,https://www.semanticscholar.org/paper/cc3061fe097c5d1c09445901ca9e5e65c6a44672,https://www.semanticscholar.org/paper/cc3061fe097c5d1c09445901ca9e5e65c6a44672,,,JournalArticle,unknown,brain; brain in title,
52,1932,Studies of cerebral function in learning. VIII. A reanalysis of data on mass action in the visual cortex,K. Lashley,Unknown venue,1932-02-01,13,0,57.5,Cognitive and Systems Neuroscience,,Positions Studies of cerebral function in learning. VIII. A reanalysis of data on mass action in the visual cortex within Cognitive and Systems Neuroscience.,high citation signal (13),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/cne.900540106,507b22d92896933cb4a9226520c527dd6ecbe39a,https://doi.org/10.1002/cne.900540106,https://www.semanticscholar.org/paper/507b22d92896933cb4a9226520c527dd6ecbe39a,,,paper,unknown,cerebral; cortex; neuroscience term,
53,1932,MENTAL PHENOMENA OBSERVED IN CASES OF BRAIN TUMOR,G. W. Henry,Unknown venue,1932-11-01,13,0,55.5,Clinical Neurology and Neurodegeneration,,Positions MENTAL PHENOMENA OBSERVED IN CASES OF BRAIN TUMOR within Clinical Neurology and Neurodegeneration.,high citation signal (13),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1176/AJP.89.3.415,eadde59b4cba5a98e19220c3e6906789bc57c54b,https://doi.org/10.1176/ajp.89.3.415,https://www.semanticscholar.org/paper/eadde59b4cba5a98e19220c3e6906789bc57c54b,,,paper,unknown,brain; brain in title,
54,1932,"The Cerebral Circulation. XIV. The Respiratory Quotient of the Brain and of the Extremities in Man. (Arch. of Neur. and Psychiat., Oct., 1931.) Lennox, W. G., and Leonhardt, E.",G. Fleming,Unknown venue,1932-04-01,12,0,60.37,General Brain Science and Reviews,non-human,"Positions The Cerebral Circulation. XIV. The Respiratory Quotient of the Brain and of the Extremities in Man. (Arch. of Neur. and Psychiat., Oct., 1931.) Lennox, W. G., and Leonhardt, E. within General Brain Science and Reviews.",high citation signal (12); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1192/BJP.78.321.420,a11d6de281f844a1c0867042d59746a480709bd5,https://doi.org/10.1192/bjp.78.321.420,https://www.semanticscholar.org/paper/a11d6de281f844a1c0867042d59746a480709bd5,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/0E33B5264D4622716DE20002CB5FAFA0/S0368315X00224328a.pdf/div-class-title-the-cerebral-circulation-xiv-the-respiratory-quotient-of-the-brain-and-of-the-extremities-in-man-arch-of-neur-and-psychiat-oct-1931-lennox-w-g-and-leonhardt-e-div.pdf,,paper,unknown,brain; cerebral; brain in title,
55,1932,HISTOLOGIC DIAGNOSIS OF TUMORS OF THE BRAIN,P. Bailey,Unknown venue,1932-06-01,12,0,54.17,General Brain Science and Reviews,,Positions HISTOLOGIC DIAGNOSIS OF TUMORS OF THE BRAIN within General Brain Science and Reviews.,high citation signal (12),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1932.02230180019003,50c36db398eea322a98d357ee21e712b81a506b8,https://doi.org/10.1001/archneurpsyc.1932.02230180019003,https://www.semanticscholar.org/paper/50c36db398eea322a98d357ee21e712b81a506b8,,,paper,unknown,brain; brain in title,
56,1932,Tularemic Encephalitis: Pathology of Acute Tularemia with Brain Involvement and Coexisting Tuberculosis.,Hartman Fw,Unknown venue,1932,12,0,54.17,General Brain Science and Reviews,,Positions Tularemic Encephalitis: Pathology of Acute Tularemia with Brain Involvement and Coexisting Tuberculosis. within General Brain Science and Reviews.,high citation signal (12),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,d1f90c02d1c4f198d50a7d7522aa93b5224c5f82,https://www.semanticscholar.org/paper/d1f90c02d1c4f198d50a7d7522aa93b5224c5f82,https://www.semanticscholar.org/paper/d1f90c02d1c4f198d50a7d7522aa93b5224c5f82,,,paper,unknown,brain; brain in title,
