rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
24,2007,"Open Access Series of Imaging Studies (OASIS): Cross-sectional MRI Data in Young, Middle Aged, Nondemented, and Demented Older Adults","D. Marcus, Tracy H. Wang, Jamie Parker, J. Csernansky, J. Morris, R. Buckner",Journal of Cognitive Neuroscience,2007-09-01,2229,244,161.38,Clinical Neurology and Neurodegeneration,MRI;human;non-human,The Open Access Series of Imaging Studies is a series of magnetic resonance imaging data sets that is publicly available for study and analysis.,"high citation signal (2,229); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1162/jocn.2007.19.9.1498,144457047be2820246fb41b9f552d14cc988d4c6,https://doi.org/10.1162/jocn.2007.19.9.1498,https://dash.harvard.edu/bitstream/1/33896768/2/Buckner_OpenAccess.pdf,JournalArticle,unknown,brain; mri,"The Open Access Series of Imaging Studies is a series of magnetic resonance imaging data sets that is publicly available for study and analysis. The initial data set consists of a cross-sectional collection of 416 subjects aged 18 to 96 years. One hundred of the included subjects older than 60 years have been clinically diagnosed with very mild to moderate Alzheimer's disease. The subjects are all right-handed and include both men and women. For each subject, three or four individual T1-weighted magnetic resonance imaging scans obtained in single imaging sessions are included. Multiple within-session acquisitions provide extremely high contrast-to-noise ratio, making the data amenable to a wide range of analytic approaches including automated computational analysis. Additionally, a reliability data set is included containing 20 subjects without dementia imaged on a subsequent visit within 90 days of their initial session. Automated calculation of whole-brain volume and estimated total intracranial volume are presented to demonstrate use of the data for measuring differences associated with normal aging and Alzheimer's disease."
25,2007,A perivascular niche for brain tumor stem cells.,"C. Calabrese, H. Poppleton, M. Koçak, T. Hogg, C. Fuller, Blair Hamner, et al.",Cancer Cell,2007,2224,120,161.74,Clinical Neurology and Neurodegeneration,,Positions A perivascular niche for brain tumor stem cells. within Clinical Neurology and Neurodegeneration.,"high citation signal (2,224); recognized venue; open-access PDF metadata","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/J.CCR.2006.11.020,ea99006ea76bcd028b68581a40926d6cc1b30a9f,https://doi.org/10.1016/J.CCR.2006.11.020,https://doi.org/10.1016/j.ccr.2006.11.020,JournalArticle,unknown,brain; brain in title,
26,2007,Exercise builds brain health: key roles of growth factor cascades and inflammation.,"C. Cotman, Nicole C. Berchtold, L. Christie",Trends in Neurosciences,2007-09-01,2218,105,158.69,General Brain Science and Reviews,,Positions Exercise builds brain health: key roles of growth factor cascades and inflammation. within General Brain Science and Reviews.,"high citation signal (2,218); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/J.TINS.2007.06.011,555ec6cd5c0cb1755b700ad311e644177024f018,https://doi.org/10.1016/J.TINS.2007.06.011,,Review; JournalArticle,unknown,brain; brain in title,
27,2007,Molecular adaptations underlying susceptibility and resistance to social defeat in brain reward regions.,"V. Krishnan, Ming-Hu Han, Danielle L. Graham, O. Berton, W. Renthal, S. Russo, et al.",Cell,2007-10-19,2186,162,161.43,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Molecular adaptations underlying susceptibility and resistance to social defeat in brain reward regions. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (2,186); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/J.CELL.2007.09.018,01e6930481a95dd7197434c7c30051d6495dff4f,https://doi.org/10.1016/J.CELL.2007.09.018,http://www.cell.com/article/S0092867407012068/pdf,JournalArticle,unknown,brain; brain in title,
28,2007,Synaptic mechanisms of synchronized gamma oscillations in inhibitory interneuron networks,"M. Bartos, I. Vida, P. Jonas",Nature Reviews Neuroscience,2007,2078,152,158.71,"Cellular, Molecular, and Synaptic Neuroscience",connectome,"Positions Synaptic mechanisms of synchronized gamma oscillations in inhibitory interneuron networks within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (2,078); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn2044,1d8e9978d509c3c03970d7fbf7956677672f8596,https://doi.org/10.1038/nrn2044,,Review; JournalArticle,unknown,neuron; neuroscience term,
29,2007,Stereotactic Radiosurgery Plus Whole-Brain Radiation Therapy vs Stereotactic Radiosurgery Alone for Treatment of Brain Metastases: A Randomized Controlled Trial,"H. Aoyama, H. Shirato, M. Tago, K. Nakagawa, T. Toyoda, K. Hatano, et al.",Unknown venue,2007,1997,133,144.8,General Brain Science and Reviews,,Positions Stereotactic Radiosurgery Plus Whole-Brain Radiation Therapy vs Stereotactic Radiosurgery Alone for Treatment of Brain Metastases: A Randomized Controlled Trial within General Brain Science and Reviews.,"high citation signal (1,997)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0084-3873(08)70101-9,7481bb31384e0c72de35133de76611eb57495ec4,https://doi.org/10.1016/S0084-3873(08)70101-9,,paper,unknown,brain; brain in title,
30,2007,Pathophysiology of traumatic brain injury.,"C. Werner, K. Engelhard",British Journal of Anaesthesia,2007-07-01,1996,140,152.19,"Cerebrovascular, Metabolism, and Brain Injury",EEG;human,The knowledge of the pathophysiology after traumatic head injury is necessary for adequate and patient-oriented treatment.,"high citation signal (1,996); open-access PDF metadata; human evidence signal","Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1093/BJA/AEM131,e7027a4f6027721b8bf6a7fa067cd13f84b36838,https://doi.org/10.1093/BJA/AEM131,http://bjanaesthesia.org/article/S0007091217347840/pdf,Review; JournalArticle,unknown,brain; cerebral; brain in title,"The knowledge of the pathophysiology after traumatic head injury is necessary for adequate and patient-oriented treatment. As the primary insult, which represents the direct mechanical damage, cannot be therapeutically influenced, target of the treatment is the limitation of the secondary damage (delayed non-mechanical damage). It is influenced by changes in cerebral blood flow (hypo- and hyperperfusion), impairment of cerebrovascular autoregulation, cerebral metabolic dysfunction and inadequate cerebral oxygenation. Furthermore, excitotoxic cell damage and inflammation may lead to apoptotic and necrotic cell death. Understanding the multidimensional cascade of secondary brain injury offers differentiated therapeutic options."
31,2007,Electrophysiological signatures of resting state networks in the human brain,"D. Mantini, M. G. Perrucci, C. Gratta, G. Romani, M. Corbetta",Proceedings of the National Academy of Sciences of the United States of America,2007-08-07,1945,197,161.72,"Brain Development, Plasticity, and Connectomics",human;connectome,"Positions Electrophysiological signatures of resting state networks in the human brain within Brain Development, Plasticity, and Connectomics.","high citation signal (1,945); recognized venue; open-access PDF metadata; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1073/pnas.0700668104,6f8fdff905cf6b4cc1ba1511399b8b297cc38db9,https://doi.org/10.1073/pnas.0700668104,https://europepmc.org/articles/pmc1941820?pdf=render,JournalArticle,unknown,brain; brain in title,
32,2007,The neural correlates of subjective value during intertemporal choice,"J. Kable, P. Glimcher",Nature Neuroscience,2007-12-01,1904,161,152.94,General Brain Science and Reviews,,Positions The neural correlates of subjective value during intertemporal choice within General Brain Science and Reviews.,"high citation signal (1,904); recognized venue; open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nn2007,437a2db29598bf08f9ac97dcd5ef38ab54b77b93,https://doi.org/10.1038/nn2007,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2845395,JournalArticle,unknown,neural,
33,2007,Intrinsic functional architecture in the anaesthetized monkey brain,"Justin L. Vincent, G. Patel, M. Fox, A. Snyder, J. Baker, D. C. Essen, et al.",Nature,2007-05-03,1844,121,156.56,General Brain Science and Reviews,non-human,Positions Intrinsic functional architecture in the anaesthetized monkey brain within General Brain Science and Reviews.,"high citation signal (1,844); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nature05758,49e72725a458ea3aaa2ff48abd76fdafa2364bca,https://doi.org/10.1038/nature05758,,JournalArticle,unknown,brain; brain in title,
34,2007,Mixed brain pathologies account for most dementia cases in community-dwelling older persons,"J. Schneider, Z. Arvanitakis, W. Bang, D. Bennett",Neurology,2007-12-11,1785,34,154.78,Clinical Neurology and Neurodegeneration,,Positions Mixed brain pathologies account for most dementia cases in community-dwelling older persons within Clinical Neurology and Neurodegeneration.,"high citation signal (1,785); recognized venue","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1212/01.wnl.0000271090.28148.24,38419b958c9941fbf606c9a9f875827a3518410b,https://doi.org/10.1212/01.wnl.0000271090.28148.24,,JournalArticle; Study,unknown,brain; brain in title,
35,2007,Network structure of cerebral cortex shapes functional connectivity on multiple time scales,"C. Honey, R. Kötter, M. Breakspear, O. Sporns",Proceedings of the National Academy of Sciences of the United States of America,2007-06-12,1771,70,162.04,"Brain Development, Plasticity, and Connectomics",fMRI;connectome,"Positions Network structure of cerebral cortex shapes functional connectivity on multiple time scales within Brain Development, Plasticity, and Connectomics.","high citation signal (1,771); recognized venue; open-access PDF metadata","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/pnas.0701519104,871bfe323f22dc14ec1ec78aca411dd4c37682a3,https://doi.org/10.1073/pnas.0701519104,https://europepmc.org/articles/pmc1891224?pdf=render,JournalArticle,unknown,cerebral; cortex; neuroscience term,
36,2007,Dopamine neuron systems in the brain: an update.,"A. Björklund, S. Dunnett",Trends in Neurosciences,2007-05-01,1754,108,162.46,General Brain Science and Reviews,,Positions Dopamine neuron systems in the brain: an update. within General Brain Science and Reviews.,"high citation signal (1,754); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/J.TINS.2007.03.006,ccf7bf385c8255c8becec610a26f1bf9721064f1,https://doi.org/10.1016/J.TINS.2007.03.006,,Review; JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
37,2007,Multimodal fast optical interrogation of neural circuitry,"Feng Zhang, Liping Wang, M. Brauner, J. Liewald, Kenneth Kay, N. Watzke, et al.",Nature,2007-04-05,1753,64,148.45,General Brain Science and Reviews,,Positions Multimodal fast optical interrogation of neural circuitry within General Brain Science and Reviews.,"high citation signal (1,753); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nature05744,d45636b0ef5d90659c0079568e746f2801954ee7,https://doi.org/10.1038/nature05744,,JournalArticle,unknown,neural,
38,2007,The impact of traumatic brain injuries: A global perspective,"A. Hyder, C. A. Wunderlich, P. Puvanachandra, G. Gururaj, Olive C Kobusingye","NeuroRehabilitation (Reading, MA)",2007-12-07,1752,84,145.44,Clinical Neurology and Neurodegeneration,,Positions The impact of traumatic brain injuries: A global perspective within Clinical Neurology and Neurodegeneration.,"high citation signal (1,752); open-access PDF metadata","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3233/nre-2007-22502,19946ca85923e362dc9b627d56d3b529682337fb,https://doi.org/10.3233/nre-2007-22502,https://content.iospress.com:443/download/neurorehabilitation/nre00374?id=neurorehabilitation%2Fnre00374,Review; JournalArticle,unknown,brain; brain in title,
39,2007,Attention-deficit/hyperactivity disorder is characterized by a delay in cortical maturation,"P. Shaw, Kristen L. Eckstrand, W. Sharp, J. Blumenthal, J. Lerch, Dede K. Greenstein, et al.",Proceedings of the National Academy of Sciences of the United States of America,2007-12-04,1748,102,152.6,Cognitive and Systems Neuroscience,non-human,Positions Attention-deficit/hyperactivity disorder is characterized by a delay in cortical maturation within Cognitive and Systems Neuroscience.,"high citation signal (1,748); recognized venue; open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1073/pnas.0707741104,5d386c85f0334da7639acc04915b9fc4743f79f4,https://doi.org/10.1073/pnas.0707741104,https://europepmc.org/articles/pmc2148343?pdf=render,JournalArticle,unknown,cortical,
40,2007,Human TH17 lymphocytes promote blood-brain barrier disruption and central nervous system inflammation,"Hania Kebir, Katharina Kreymborg, I. Ifergan, A. Dodelet-Devillers, R. Cayrol, Monique Bernard, et al.",Nature Medicine,2007-10-01,1741,82,158.53,General Brain Science and Reviews,human,Positions Human TH17 lymphocytes promote blood-brain barrier disruption and central nervous system inflammation within General Brain Science and Reviews.,"high citation signal (1,741); recognized venue; open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/nm1651,d0c491686d390e0dfdffedd4e32222d5b6065fd7,https://doi.org/10.1038/nm1651,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5114125,JournalArticle,unknown,brain; brain in title,
41,2007,Enhanced detection of artifacts in EEG data using higher-order statistics and independent component analysis,"A. Delorme, T. Sejnowski, S. Makeig",NeuroImage,2007-02-15,1736,73,152.48,"EEG, MEG, and Electrophysiology",EEG,"Positions Enhanced detection of artifacts in EEG data using higher-order statistics and independent component analysis within EEG, MEG, and Electrophysiology.","high citation signal (1,736); recognized venue; open-access PDF metadata","Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/j.neuroimage.2006.11.004,6f53a8be6db8cec65991d943840af46fce95aa7c,https://doi.org/10.1016/j.neuroimage.2006.11.004,https://europepmc.org/articles/pmc2895624?pdf=render,JournalArticle,unknown,eeg,
42,2007,PrimerPrinciples of Diffusion Tensor Imaging and Its Applications to Basic Neuroscience Research,"S. Mori, Jiangyang Zhang",Unknown venue,2007,1728,75,144.6,Neuroimaging and Brain Mapping,MRI;EEG,Positions PrimerPrinciples of Diffusion Tensor Imaging and Its Applications to Basic Neuroscience Research within Neuroimaging and Brain Mapping.,"high citation signal (1,728)","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,0db03c1c9b3fd3ec7fb77e211503e5ef33953a60,https://www.semanticscholar.org/paper/0db03c1c9b3fd3ec7fb77e211503e5ef33953a60,,paper,unknown,neuroscience; neuroscience term,
43,2007,"The neuropathic pain triad: neurons, immune cells and glia","J. Scholz, C. Woolf",Nature Neuroscience,2007-10-30,1725,69,156.16,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions The neuropathic pain triad: neurons, immune cells and glia within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,725); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nn1992,eef205b6e62a065c74df709730a3a48452e8ea1c,https://doi.org/10.1038/nn1992,,Review; JournalArticle,unknown,neuron; glia; neuroscience term,
44,2007,EEG Signal Processing,"S. Sanei, J. Chambers",Unknown venue,2007-09-11,1712,154,137.23,"EEG, MEG, and Electrophysiology",EEG,"Positions EEG Signal Processing within EEG, MEG, and Electrophysiology.","high citation signal (1,712)","Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/9780470511923,ee6fffbd81623c562d600f5a31171a38967a19b1,https://doi.org/10.1002/9780470511923,,Review,unknown,eeg,
45,2007,"Music, Language, and the Brain",Aniruddh D. Patel,Style,2007-12-07,1624,170,144.28,Cognitive and Systems Neuroscience,non-human,1. Introduction 2. Sound Elements: Pitch and Timbre 2.1 Introduction 2.2 Musical Sound Systems 2.3 Linguistic Sound Systems 2.4 Sound Category Learning as a Key Link 2.5 Conclusion Appendixes 3.,"high citation signal (1,624)","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1093/acprof:oso/9780195123753.001.0001,032a335bbc3fd6f8ce61644c1fff0a06da09f854,https://doi.org/10.1093/acprof:oso/9780195123753.001.0001,,JournalArticle,unknown,brain; neural; brain in title,1. Introduction 2. Sound Elements: Pitch and Timbre 2.1 Introduction 2.2 Musical Sound Systems 2.3 Linguistic Sound Systems 2.4 Sound Category Learning as a Key Link 2.5 Conclusion Appendixes 3. Rhythm 3.1 Introduction 3.2 Rhythm in Music 3.3 Rhythm in Speech 3.4 Interlude: Rhythm in Poetry and Song 3.5 Non-Periodic Aspects of Rhythm as a Key Link 3.6 Conclusion Appendixes 4. Melody 4.1 Introduction 4.2 Melody in Music: Comparisons to Speech 4.3 Speech Melody: Links to Music 4.4 Interlude: Musical and Linguistic Melody in Song 4.5 Melodic Statistics and Melodic Contour as Key Links 4.6 Conclusion Appendix 5. Syntax 5.1 Introduction 5.2 The Structural Richness of Musical Syntax 5.3 Formal Differences and Similarities between Musical and Linguistic Syntax 5.4 Neural Resources for Syntactic Integration as a Key Link 5.5 Conclusion 6. Meaning 6.1 Introduction 6.2 A Brief Taxonomy of Musical Meaning 6.3 Linguistic Meaning in Relation to Music 6.4 Interlude: Linguistic and Musical Meaning in Song 6.5 The Expression and Appraisal of Emotion as a Key Link 6.6 Conclusion 7. Evolution 7.1 Introduction 7.2 Language and Natural Selection 7.3 Music and Natural Selection 7.4 Music and Evolution: Neither Adaptation nor Frill 7.5 Beat-Based Rhythm Processing as a Key Research Area 7.6 Conclusion Appendix Afterword References List of Sound Examples Lis of Credits Author Index Subject Index
46,2007,Disruption of large-scale brain systems in advanced aging.,"J. Andrews-Hanna, A. Snyder, Justin L. Vincent, C. Lustig, Denise Head, M. Raichle, et al.",Neuron,2007-12-06,1615,124,155.98,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Disruption of large-scale brain systems in advanced aging. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,615); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/J.NEURON.2007.10.038,07a6112414db5983f5b6c1d9b7feb733b390fdd7,https://doi.org/10.1016/J.NEURON.2007.10.038,http://www.cell.com/article/S0896627307008641/pdf,JournalArticle,unknown,brain; brain in title,
47,2007,Aberrant excitatory neuronal activity and compensatory remodeling of inhibitory hippocampal circuits in mouse models of Alzheimer's disease.,"J. Palop, Jeannie Chin, E. Roberson, Jun Wang, Myo Thwin, Nga Bien-Ly, et al.",Neuron,2007-09-06,1588,93,167.28,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human;connectome,Neural network dysfunction may play an important role in Alzheimer's disease (AD).,"high citation signal (1,588); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/J.NEURON.2007.07.025,6eef899d9ec4a765192187bf11ded0be677b6401,https://doi.org/10.1016/J.NEURON.2007.07.025,http://www.cell.com/article/S0896627307005703/pdf,JournalArticle,unknown,brain; cortical; neuron; neural; hippocampus; neuroscience term,"Neural network dysfunction may play an important role in Alzheimer's disease (AD). Neuronal circuits vulnerable to AD are also affected in human amyloid precursor protein (hAPP) transgenic mice. hAPP mice with high levels of amyloid-beta peptides in the brain develop AD-like abnormalities, including cognitive deficits and depletions of calcium-related proteins in the dentate gyrus, a region critically involved in learning and memory. Here, we report that hAPP mice have spontaneous nonconvulsive seizure activity in cortical and hippocampal networks, which is associated with GABAergic sprouting, enhanced synaptic inhibition, and synaptic plasticity deficits in the dentate gyrus. Many Abeta-induced neuronal alterations could be simulated in nontransgenic mice by excitotoxin challenge and prevented in hAPP mice by blocking overexcitation. Aberrant increases in network excitability and compensatory inhibitory mechanisms in the hippocampus may contribute to Abeta-induced neurological deficits in hAPP mice and, possibly, also in humans with AD."
48,2007,When the brain plays music: auditory-motor interactions in music perception and production,"R. Zatorre, Joyce L. Chen, V. Penhune",Nature Reviews Neuroscience,2007-07-01,1581,79,152.6,General Brain Science and Reviews,,Positions When the brain plays music: auditory-motor interactions in music perception and production within General Brain Science and Reviews.,"high citation signal (1,581); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn2152,43d75699788aeaf3a47fd0997d187e84e5f7b6a4,https://doi.org/10.1038/nrn2152,,Review; JournalArticle,unknown,brain; brain in title,
49,2007,The Obesity-Associated FTO Gene Encodes a 2-Oxoglutarate-Dependent Nucleic Acid Demethylase,"T. Gerken, C. Girard, Y. C. Tung, Celia J. Webby, V. Saudek, K. Hewitson, et al.",Science,2007-11-08,1564,71,151.8,General Brain Science and Reviews,human;non-human,Variants in the FTO (fat mass and obesity associated) gene are associated with increased body mass index in humans.,"high citation signal (1,564); recognized venue; open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/science.1151710,4b537a6953d4726ddd6ced4fe1ef4ca96296b597,https://doi.org/10.1126/science.1151710,https://www.science.org/cms/asset/13bd6421-07cf-4384-b4ed-fa1b8c1abaf0/pap.pdf,JournalArticle,unknown,brain,"Variants in the FTO (fat mass and obesity associated) gene are associated with increased body mass index in humans. Here, we show by bioinformatics analysis that FTO shares sequence motifs with Fe(II)- and 2-oxoglutarate-dependent oxygenases. We find that recombinant murine Fto catalyzes the Fe(II)- and 2OG-dependent demethylation of 3-methylthymine in single-stranded DNA, with concomitant production of succinate, formaldehyde, and carbon dioxide. Consistent with a potential role in nucleic acid demethylation, Fto localizes to the nucleus in transfected cells. Studies of wild-type mice indicate that Fto messenger RNA (mRNA) is most abundant in the brain, particularly in hypothalamic nuclei governing energy balance, and that Fto mRNA levels in the arcuate nucleus are regulated by feeding and fasting. Studies can now be directed toward determining the physiologically relevant FTO substrate and how nucleic acid methylation status is linked to increased fat mass."
50,2007,Maternal Immune Activation Alters Fetal Brain Development through Interleukin-6,"Stephen E P Smith, Jennifer Li, K. Garbett, K. Mirnics, P. Patterson",Journal of Neuroscience,2007-10-03,1556,143,157.71,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,Schizophrenia and autism are thought to result from the interaction between a susceptibility genotype and environmental risk factors.,"high citation signal (1,556); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.2178-07.2007,9e21ef6c070a23a38b00fce4dad7521b29e10113,https://doi.org/10.1523/JNEUROSCI.2178-07.2007,https://www.jneurosci.org/content/jneuro/27/40/10695.full.pdf,JournalArticle,unknown,brain; brain in title,"Schizophrenia and autism are thought to result from the interaction between a susceptibility genotype and environmental risk factors. The offspring of women who experience infection while pregnant have an increased risk for these disorders. Maternal immune activation (MIA) in pregnant rodents produces offspring with abnormalities in behavior, histology, and gene expression that are reminiscent of schizophrenia and autism, making MIA a useful model of the disorders. However, the mechanism by which MIA causes long-term behavioral deficits in the offspring is unknown. Here we show that the cytokine interleukin-6 (IL-6) is critical for mediating the behavioral and transcriptional changes in the offspring. A single maternal injection of IL-6 on day 12.5 of mouse pregnancy causes prepulse inhibition (PPI) and latent inhibition (LI) deficits in the adult offspring. Moreover, coadministration of an anti-IL-6 antibody in the poly(I:C) model of MIA prevents the PPI, LI, and exploratory and social deficits caused by poly(I:C) and normalizes the associated changes in gene expression in the brains of adult offspring. Finally, MIA in IL-6 knock-out mice does not result in several of the behavioral changes seen in the offspring of wild-type mice after MIA. The identification of IL-6 as a key intermediary should aid in the molecular dissection of the pathways whereby MIA alters fetal brain development, which can shed new light on the pathophysiological mechanisms that predispose to schizophrenia and autism."
51,2007,Damage to the prefrontal cortex increases utilitarian moral judgements,"M. Koenigs, L. Young, R. Adolphs, D. Tranel, F. Cushman, M. Hauser, et al.",Nature,2007-04-19,1514,103,156.82,Cognitive and Systems Neuroscience,,Positions Damage to the prefrontal cortex increases utilitarian moral judgements within Cognitive and Systems Neuroscience.,"high citation signal (1,514); recognized venue; open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nature05631,dcddefca81862aaa6b629eab58fb7ff42090c9f9,https://doi.org/10.1038/nature05631,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2244801,JournalArticle,unknown,cortex; prefrontal; neuroscience term,
