rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
33,1958,A new theory on the dynamics of brain concussion and brain injury.,A. G. Gross,Journal of Neurosurgery,1958-09-01,144,5,97.58,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions A new theory on the dynamics of brain concussion and brain injury. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (144),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3171/JNS.1958.15.5.0548,92876b515644056576d20c968b5ac290ca3a9be7,https://doi.org/10.3171/JNS.1958.15.5.0548,,JournalArticle; Review,unknown,brain; brain in title,
34,1958,Potentials evoked in cat cerebral cortex by diffuse and by punctiform photic stimuli.,R. W. Doty,Journal of Neurophysiology,1958-09-01,141,0,99.2,General Brain Science and Reviews,,Positions Potentials evoked in cat cerebral cortex by diffuse and by punctiform photic stimuli. within General Brain Science and Reviews.,high citation signal (141),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/JN.1958.21.5.437,f6ae80db09804b1c8284384a2e57e3578d51d797,https://doi.org/10.1152/JN.1958.21.5.437,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
35,1958,Electro-clinical features of convulsions induced by stimulation of brain stem.,"A. Kreindler, E. Zuckermann, M. Steriade, D. Chimion",Journal of Neurophysiology,1958-09-01,139,6,99.35,Clinical Neurology and Neurodegeneration,human;stimulation,Positions Electro-clinical features of convulsions induced by stimulation of brain stem. within Clinical Neurology and Neurodegeneration.,high citation signal (139); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1152/JN.1958.21.5.430,56a042e67f285f310f6a7e3811e501270ad91b1f,https://doi.org/10.1152/JN.1958.21.5.430,,JournalArticle,unknown,brain; brain in title,
36,1958,The gamma-aminobutyric acid-alpha-ketoglutaric acid transaminase of beef brain.,"C. Baxter, E. Roberts",Journal of Biological Chemistry,1958-11-01,137,0,96.69,General Brain Science and Reviews,,Positions The gamma-aminobutyric acid-alpha-ketoglutaric acid transaminase of beef brain. within General Brain Science and Reviews.,high citation signal (137),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,b722be0981a168f328bf745a253dcaca155ebef4,https://www.semanticscholar.org/paper/b722be0981a168f328bf745a253dcaca155ebef4,,JournalArticle,unknown,brain; brain in title,
37,1958,"Pyridine nucleotide metabolism: mechanism of action of the niacin antagonist, 6-aminonicotinamide.","L. Dietrich, I. Friedland, L. Kaplan",Journal of Biological Chemistry,1958-10-01,137,3,94.89,"Cerebrovascular, Metabolism, and Brain Injury",non-human,6-Aminonicotinamide has been reported to be a powerful niacin antagonist (1) and effective against certain experimental neoplasms (2-4).,high citation signal (137); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)64687-3,bcae743e9798f20331c35bcddb69368009b26c39,https://doi.org/10.1016/s0021-9258(18)64687-3,https://doi.org/10.1016/s0021-9258(18)64687-3,JournalArticle,unknown,brain,"6-Aminonicotinamide has been reported to be a powerful niacin antagonist (1) and effective against certain experimental neoplasms (2-4). A compound tentatively identified as the g-AN1 analogue of DPN has been isolated from tissues of 6-ANtreated animals and synthesized enzymatically employing pig brain DPNase (2). Our interest in antimetabolites of vitamins and their mechanism of action led us to explore the metabolic action of this new compound. We have isolated from B-AN-treated mice the 6-AN analogue of DPN and TPN and have synthesized these compounds in vitro. These nucleotide analogues, contrary to the report of Johnson et al. (2), undergo none of the addition reactions which occur with normal pyridine nucleotides, i.e. hydrosulfite reduction or cyanide, acetone, and dihydroxyacetone addition. Administration of 6-AN to mice causes a marked reduction in the activity of DPN-dependent mitochondrial systems, /3hydroxybutyrate and a-ketoglutarate dehydrogenase. In the 755 adenocarcinoma, where a relatively low enzymatic capacity to carry out oxidative phosphorylation is coupled with a high energy requirement, (indicated by the very rapid growth of the tumor), marked lowering of the ATP and ADP, and increases in the AMP concentration were observed upon the administration of 6-AN."
38,1958,Correlation of brain metabolism and function by the use of a brain perfusion method in situ.,A. Geiger,Physiological Reviews,1958,135,1,96.43,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions Correlation of brain metabolism and function by the use of a brain perfusion method in situ. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (135),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/PHYSREV.1958.38.1.1,9c98c913bc0f0ea6e596d1e29bcc894df241b7e1,https://doi.org/10.1152/PHYSREV.1958.38.1.1,,JournalArticle,unknown,brain; brain in title,
39,1958,Effects of stimulation of brain stem on tachistoscopic perception.,J. Fuster,Science,1958-01-17,134,0,109.49,Cognitive and Systems Neuroscience,stimulation,Positions Effects of stimulation of brain stem on tachistoscopic perception. within Cognitive and Systems Neuroscience.,high citation signal (134); recognized venue,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.127.3290.150,c5d60588e3c7f659aa6b0afff5c9e55b6138b945,https://doi.org/10.1126/SCIENCE.127.3290.150,,JournalArticle,unknown,brain; brain in title,
40,1958,Effects of acrylamide on the central nervous system of the cat.,A. Kuperman,Journal of Pharmacology and Experimental Therapeutics,1958-07-01,127,3,110.14,"EEG, MEG, and Electrophysiology",EEG;ECoG;non-human;stimulation,The neurologic effects of acrylamide on the cat have been described and some of the neural loci of the intoxication elucidated.,high citation signal (127),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)12490-7,883c61d6ac3d882ba4e60fed0ac6d6ba988e9ea1,https://doi.org/10.1016/s0022-3565(25)12490-7,,JournalArticle,unknown,brain; cerebral; cortex; cortical; neural; eeg; neuroscience term,"The neurologic effects of acrylamide on the cat have been described and some of the neural loci of the intoxication elucidated. The nature of the syndrome depended upon the dose magnitude, rate of administration and the length of time during which the agent was given. Severe tonic-clonic convulsions and other signs of a diffuse central excitation were produced by lethal doses. The repeated or single administration of sublethal doses gave rise to a chronic and reversible intoxication. This was characterized by an ataxia and tremor which were identical to those of cerebellar asynergia. No other biological effects were apparent at the dose levels required to initiate this syndrome. Histological alterations in neural tissue have not been revealed. The administration of convulsive doses to cats with specific neural ablations and transections revealed that the excitatory effect was exerted on the entire central neuraxis but with significant quantitative variations. The presence of the cerebral cortex was required for a maximal convulsive effect and the spinal cord was found to be particularly insensitive to the excitatory effects of acrylamide. On the other hand, observations on the same type of surgical preparations suggested that the primary site of action of the nonconvulsive dose was subcortical. Electroencephalographic studies confirmed the diffuse nature of the excitatory action. The nonconvulsive dose produced a striking but reversible electrocortical response which resembled that invoked by stimulation of the brain stem reticular activating system. Further EEG experiments on cerveau isole, encephale isole and infracollicular decerebrate preparations clearly showed that the focus of this disturbance was subcortical. On the basis of available anatomical and physiological information and the experimental data reported herein, the mesencephalic tegmentum has been proposed as the primary neural locus of chronic acrylamide intoxication."
41,1958,Slowly changing bioelectric potentials associated with the blood-brain barrier.,"R. D. Tschirgi, J. Taylor",American Journal of Physiology,1958-09-30,126,7,98.2,General Brain Science and Reviews,,Positions Slowly changing bioelectric potentials associated with the blood-brain barrier. within General Brain Science and Reviews.,high citation signal (126); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1590/S0004-282X1958000400004,5e60092d18b8a99b9c5abe50e4a076fe5e474a9a,https://doi.org/10.1590/S0004-282X1958000400004,https://www.scielo.br/j/anp/a/CBdVtXRfYTnzjwgDjRz85RN/?lang=en&format=pdf,JournalArticle,unknown,brain; brain in title,
42,1958,Effects of hunger and male sex hormone on self-stimulation of the brain.,James L Olds,Journal of Comparative and Physiological Psychology,1958-06-01,118,1,96.42,General Brain Science and Reviews,non-human;stimulation,Positions Effects of hunger and male sex hormone on self-stimulation of the brain. within General Brain Science and Reviews.,high citation signal (118),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1037/H0040783,733fc6cd4182f78554fcac849ac2c88652ec4585,https://doi.org/10.1037/H0040783,,JournalArticle,unknown,brain; brain in title,
43,1958,Presence of DNA synthesis and mitosis in the brain of young adult mice.,"B. Messier, C. P. Leblond, I. Smart",Experimental Cell Research,1958-02-01,118,3,108.42,General Brain Science and Reviews,human;non-human,Positions Presence of DNA synthesis and mitosis in the brain of young adult mice. within General Brain Science and Reviews.,high citation signal (118); recognized venue; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0014-4827(58)90235-0,eda74a3452e5dfe9ad6598dccb12feea1f284fd9,https://doi.org/10.1016/0014-4827(58)90235-0,,JournalArticle,unknown,brain; brain in title,
44,1958,"DETERMINATION OF GLUTAMIC ACID, GLUTAMINE, GLUTATHIONE AND γ-AMINOBUTYRIC ACID AND THEIR DISTRIBUTION IN BRAIN TISSUE","S. Berl, H. Waelsch",Journal of Neurochemistry,1958-12-01,113,0,93.25,General Brain Science and Reviews,,"Positions DETERMINATION OF GLUTAMIC ACID, GLUTAMINE, GLUTATHIONE AND γ-AMINOBUTYRIC ACID AND THEIR DISTRIBUTION IN BRAIN TISSUE within General Brain Science and Reviews.",high citation signal (113),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1471-4159.1958.tb12623.x,71b510676fd1b010d0e647863deadb6d7563076d,https://doi.org/10.1111/j.1471-4159.1958.tb12623.x,,JournalArticle,unknown,brain; brain in title,
45,1958,CHANGES IN THE COMPOSITION OF THE DEVELOPING MOUSE BRAIN DURING EARLY MYELINATION *,"L. Uzman, M. Rumley",Journal of Neurochemistry,1958-12-01,109,0,93.81,General Brain Science and Reviews,non-human,Positions CHANGES IN THE COMPOSITION OF THE DEVELOPING MOUSE BRAIN DURING EARLY MYELINATION * within General Brain Science and Reviews.,high citation signal (109),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1471-4159.1958.tb12624.x,3b372639da8a94aac3de069e33447e92e1f5f760,https://doi.org/10.1111/j.1471-4159.1958.tb12624.x,,JournalArticle; Review,unknown,brain; brain in title,
46,1958,The reticular formation of the brain.,"H. Jasper, L. D. Proctor, R. Knighton, W. Noshay, R. Costello",Journal of the American Medical Women's Association,1958,109,8,92.61,General Brain Science and Reviews,,Positions The reticular formation of the brain. within General Brain Science and Reviews.,high citation signal (109),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0013-4694(59)90072-0,ee8a3dd7c2e5866dcdb517c06d68bf551fcc2417,https://doi.org/10.1016/0013-4694(59)90072-0,,JournalArticle,unknown,brain; brain in title,
47,1958,"Studies on the absorption, distribution, fate and excretion of 4-C14-labeled diphenylhydantoin.","E. L. Noach, D. M. Woodbury, L. Goodman",Journal of Pharmacology and Experimental Therapeutics,1958-03-01,108,3,87.64,General Brain Science and Reviews,non-human,Rats of 300 gm. body weight were injected intravenously with 22 mgm.,high citation signal (108),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)11972-1,e1ca711de5a25a99b5aa4a801a93b9611c31963f,https://doi.org/10.1016/s0022-3565(25)11972-1,,JournalArticle,unknown,brain,"Rats of 300 gm. body weight were injected intravenously with 22 mgm. of 4-C14-labeled Dilantin. Within 5 minutes after the injection, high concentrations of free Dilantin were found in liver, kidney and salivary glands. Lower concentrations were found in brain, body fat and skeletal muscle. All tissue concentrations were higher than the plasma concentration. Dilantin concentrations in all organs decreased to zero within 24 hours; a second peak occurred 1½ hours after drug administration. Comparison of radioactivity measurements with the values for free Dilantin showed that alteration of Dilantin takes place mainly in the liver. After 24 hours, 50 per cent of the administered radioactivity was present in the gastrointestinal tract, and the remainder was found in the urine. Since 93.7 per cent of the radioactivity appeared in the urine within 48 hours, it is concluded that Dilantin and its metabolites are excreted into the gastrointestinal tract and absorbed from there. The presence of Dilantin metabolites in the gastrointestinal tract is due to biliary excretion of these compounds. In cats, Dilantin is secreted by the salivary glands; in rats, such secretion was suggested by the high concentration of Dilantin in these glands. Since the major part of the radioactivity in the bile is present in an acidic extract, whereas neutral urine extracts contain most of the radioactivity, it is assumed tentatively that a conversion of Dilantin metabolites found in the gastrointestinal tract takes place before their urinary excretion."
48,1958,[Chemotherapy of brain tumors].,W. Walcher,Der Krebsarzt,1958-02-01,104,4,91.77,Clinical Neurology and Neurodegeneration,,Positions [Chemotherapy of brain tumors]. within Clinical Neurology and Neurodegeneration.,high citation signal (104),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,58fe7cc8d1d96eacf18b335d7d4a8cfac7b1fe92,https://www.semanticscholar.org/paper/58fe7cc8d1d96eacf18b335d7d4a8cfac7b1fe92,,JournalArticle,unknown,brain; brain in title,
49,1958,The tentorial notch and complications produced by herniations of the brain through that aperture,S. Sunderland,British Journal of Surgery,1958-03-01,103,2,91.6,General Brain Science and Reviews,,Positions The tentorial notch and complications produced by herniations of the brain through that aperture within General Brain Science and Reviews.,high citation signal (103),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/bjs.18004519306,bcf15856ac63bae2b522e3a9e33f488b3d1772d3,https://doi.org/10.1002/bjs.18004519306,,JournalArticle,unknown,brain; brain in title,
50,1958,Cortical projection of impulses in myelinated cutaneous afferent nerve fibres of the cat,"R. Mark, J. Steiner",Journal of Physiology,1958-08-06,102,0,88.43,General Brain Science and Reviews,,Positions Cortical projection of impulses in myelinated cutaneous afferent nerve fibres of the cat within General Brain Science and Reviews.,high citation signal (102); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1113/jphysiol.1958.sp006035,c101e39ee7cf9caca7c3f6a79bec9146b4d5ac6b,https://doi.org/10.1113/jphysiol.1958.sp006035,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1113/jphysiol.1958.sp006035,JournalArticle,unknown,cortical,
51,1958,Effect of iproniazid on brain levels of norepinephrine and serotonin.,"Sydney Spector, Darwin J. Prockop, Parkhurst A. Shore, Bernard B. Brodie",Science,1958-03-28,99,0,102.89,General Brain Science and Reviews,,Positions Effect of iproniazid on brain levels of norepinephrine and serotonin. within General Brain Science and Reviews.,high citation signal (99); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.127.3300.704,70a9faccd6bd0fbd1305e1db01aa0ef37495d518,https://doi.org/10.1126/SCIENCE.127.3300.704,,JournalArticle,unknown,brain; brain in title,
52,1958,The enzymatic synthesis of sphingosine.,"R. Brady, G. J. Koval",Journal of Biological Chemistry,1958-07-01,99,0,89.09,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Although the occurrence of sphingosine in complex lipides of the nervous system (3-5) and other tissues such as the stroma of red blood cells (6, 7) is well established, very little is known about the metabolism of this compound.",high citation signal (99); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(19)68020-8,171fd4c4a4b2027c245252b0c5c7a3c5d6689973,https://doi.org/10.1016/s0021-9258(19)68020-8,https://doi.org/10.1016/s0021-9258(19)68020-8,JournalArticle,unknown,brain,"Although the occurrence of sphingosine in complex lipides of the nervous system (3-5) and other tissues such as the stroma of red blood cells (6, 7) is well established, very little is known about the metabolism of this compound. A description of the enzymatic pathway of sphingosine formation and the identification of the necessary cofactors should be of considerable interest to investigators concerned with problems of nerve regeneration or conditions such as Gaucher's, Niemann-Pick's, or Tay-Sachs' diseases which are characterized by the accumulation of pathologic quantities of sphingolipides. The investigations of Zabin and Mead (8) and Sprinson and Coulon (9) indicated respectively that both acetate-l-Cl4 and L-serine-3-Cl4 are incorporated into sphingosine in viva. The present communication describes the preparation of an enzyme system obtained from brain tissue which catalyzes the synthesis of sphingosine and identifies the cofactors required for these reactions. Experiments which indicate the mechanism of this biosynthetic process are reported."
53,1958,Acetylcholine and the exchange of inositol and phosphate in brain phosphoinositide.,"L. Hokin, M. R. Hokin",Journal of Biological Chemistry,1958-10-01,97,0,93.53,General Brain Science and Reviews,,Positions Acetylcholine and the exchange of inositol and phosphate in brain phosphoinositide. within General Brain Science and Reviews.,high citation signal (97); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/s0021-9258(18)64662-9,118d5e2866a70f2ea7ddc5957ac69c78bbff02c5,https://doi.org/10.1016/s0021-9258(18)64662-9,https://doi.org/10.1016/s0021-9258(18)64662-9,JournalArticle,unknown,brain; brain in title,
54,1958,Satiation effects in self-stimulation of the brain.,James L Olds,Journal of Comparative and Physiological Psychology,1958-12-01,94,2,92.37,General Brain Science and Reviews,non-human;stimulation,Positions Satiation effects in self-stimulation of the brain. within General Brain Science and Reviews.,high citation signal (94),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1037/H0039616,c6a6100dbf0d510cc28753eda2adb020b295ad5e,https://doi.org/10.1037/H0039616,,JournalArticle,unknown,brain; brain in title,
55,1958,Trial making test as a screening device for the detection of brain damage.,"E. Brown, A. Casey, R. Fisch, C. Neuringer",Journal of Consulting Psychology,1958-12-01,94,4,89.97,General Brain Science and Reviews,,Positions Trial making test as a screening device for the detection of brain damage. within General Brain Science and Reviews.,high citation signal (94),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1037/H0039980,18318f71711d98e6dd960b4bd5748ede9524c47f,https://doi.org/10.1037/H0039980,,JournalArticle,unknown,brain; brain in title,
56,1958,"Regulatory mechanisms, brain activity and behavior during deep hibernation in the squirrel, Citellus beecheyi.",F. Strumwasser,American Journal of Physiology,1958-12-31,90,5,89.2,Cognitive and Systems Neuroscience,,"Positions Regulatory mechanisms, brain activity and behavior during deep hibernation in the squirrel, Citellus beecheyi. within Cognitive and Systems Neuroscience.",high citation signal (90),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/ajplegacy.1958.196.1.23,394a2c1be4c423361bd464cfa4f21b413d2f9993,https://doi.org/10.1152/ajplegacy.1958.196.1.23,,JournalArticle,unknown,brain; brain in title,
57,1958,Cortical blood flow related to EEG patterns evoked by stimulation of the brain stem.,"D. Ingvar, U. Soderberg",Acta Physiologica Scandinavica,1958-02-04,89,0,95.4,"EEG, MEG, and Electrophysiology",EEG;stimulation,"Positions Cortical blood flow related to EEG patterns evoked by stimulation of the brain stem. within EEG, MEG, and Electrophysiology.",high citation signal (89),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/J.1748-1716.1958.TB01547.X,a9026f4f6c1e2f76f093b35a2be13cb11263a58a,https://doi.org/10.1111/J.1748-1716.1958.TB01547.X,,JournalArticle,unknown,brain; cortical; eeg; brain in title,
58,1958,Brainstem Tumors in Children,"P. Bray, S. Carter, J. Taveras",Neurology,1958-01-01,87,2,101.79,Clinical Neurology and Neurodegeneration,human,Positions Brainstem Tumors in Children within Clinical Neurology and Neurodegeneration.,high citation signal (87); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1212/WNL.8.1.1,7c61879ea17b98c6ee63bf3731d361e2ece09562,https://doi.org/10.1212/WNL.8.1.1,,JournalArticle; Review,unknown,brain; brain in title,
59,1958,"Colorimetric Analysis with N,N-Dimethyl-p-phenylenediamine of the Uptake of Intravenously Injected Horseradish Peroxidase by Various Tissues of the Rat",W. Straus,The Journal of Biophysical and Biochemical Cytology,1958-09-25,84,2,86.17,General Brain Science and Reviews,non-human,"1. A method is described for the colorimetric determination of peroxidase with N,N-dimethyl-p-phenylenediamine.",high citation signal (84); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.4.5.541,80ec8eb7d2af630acddcceab1170f8ca69431499,https://doi.org/10.1083/jcb.4.5.541,https://europepmc.org/articles/pmc2224551?pdf=render,JournalArticle,unknown,brain,"1. A method is described for the colorimetric determination of peroxidase with N,N-dimethyl-p-phenylenediamine. The amount of red pigment formed by peroxidase is proportional to the concentration of enzyme and to the time of incubation during the first 40 to 90 seconds. The influence of the concentration of enzyme, N,N-dimethyl-p-phenylenediamine, H2O2, the time of incubation, pH, the temperature, and the possible interference by oxidizing and reducing agents of tissues has been tested. 2. The method has been used to follow the uptake of intravenously injected horseradish peroxidase by 18 different tissues of the rat over a period of 30 hours. The highest concentration of the injected tracer enzyme was found in extracts of kidney, liver, bone marrow, thymus, and spleen. Considerable amounts were taken up by pancreas, prostate, epididymis, and small intestine. Lower concentrations were found in extracts of lung, stomach, heart, and skeletal muscle, aorta, skin, and connective tissue. No uptake was observed by brain and peripheral nerve tissue. 3. Tissue homogenates containing high concentrations of the injected peroxidase, in general also showed high or average activity of acid phosphatase. 4. Six hours after intravenous administration, the liver contained 27 per cent, the kidney 12 per cent, and the spleen, 1.4 per cent of the injected dose. 5. Approximately 20 per cent of the injected peroxidase was excreted in the urine during the first 6 hours, and the concentration of peroxidase in blood serum and urine fell exponentially during this time. After 6 hours, only low concentrations were excreted in the urine but low enzyme activity was still detectable after 30 hours. Approximately 6 per cent of the injected dose was excreted in the feces from 6 to 20 hours after administration. 6. After feeding through a stomach tube, low concentrations of peroxidase were found in blood serum and urine. Considerable variations in the extent of absorption from the gastrointestinal tract were observed in individual rats."
60,1958,Deposition of Glycogen and Changes in some Enzymes in Brain Wounds,"N. Shimizu, Y. Hamuro",Nature,1958-03-15,83,1,99.75,General Brain Science and Reviews,,Positions Deposition of Glycogen and Changes in some Enzymes in Brain Wounds within General Brain Science and Reviews.,high citation signal (83); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/181781A0,e8e56dd034ae920bfaf6bfc88bfcf6a0537d27ac,https://doi.org/10.1038/181781A0,,JournalArticle,unknown,brain; brain in title,
61,1958,The representation of the splanchnic afferent pathways in the thalamus of the cat,J. McLeod,Journal of Physiology,1958-03-11,81,0,93.72,General Brain Science and Reviews,non-human;stimulation,"As a result of the work of Tower (1933) and of Gernandt & Zotterman (1946) it is now well known that the gut is supplied with its own sensory system, in many respects similar to that of the skin, except that its distribution is sparse and it contains a smaller proportion of large fibres.",high citation signal (81),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1113/jphysiol.1958.sp005945,f9c3d5e6822510934ba85e79141f2b6f7de015a4,https://doi.org/10.1113/jphysiol.1958.sp005945,,JournalArticle,unknown,brain; cortex; neural; neuroscience term,"As a result of the work of Tower (1933) and of Gernandt & Zotterman (1946) it is now well known that the gut is supplied with its own sensory system, in many respects similar to that of the skin, except that its distribution is sparse and it contains a smaller proportion of large fibres. In the cat, the large fast conducting afferent fibres of the splanchnic nerve are situated mainly in the dorsal columns and the small slowly conducting fibres mainly in the ventrolateral columns of the spinal cord (Amassian, 1951 b; Downman & Evans, 1957). Downman (1951), Amassian (1951a) and Gardner, Thomas & Morin (1955) have demonstrated that the fast conducting fibres project to the trunk region in the somatic sensory cortex, although the evidence for the projection of the slowly conducting fibres is conflicting. In regard to the representation of the splanchnic afferents in the thalamus little work has been done. Aidar, Geohegan & Ungewitter (1952) have recorded responses to stimulation of the splanchnic nerve in various parts of the brain stem and thalamus and Patton & Amassian (1951) found evidence that the fast conducting fibres relayed in the posterior ventral nucleus. These earlier investigations had been conducted using large steel recording electrodes, and in this present work smaller electrodes have been used in order to record from single neural units following electrical stimulation of the splanchnic nerve. The object has been to determine the positions from which responses can be obtained in the thalamus and to relate each unit to the type of nerve fibre which is required to activate it, in the hope of deriving information about the relay of both fast and slowly conducting fibres. In addition, an attempt has been made to activate each of these units by stimulating an appropriate area on the body surface, for it has for long been supposed that the phenomenon of referred pain is due to a convergence of somatic and visceral pathways at some level in the nervous system"
