rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
29,2005,Decoding the visual and subjective contents of the human brain,"Y. Kamitani, F. Tong",Nature Neuroscience,2005-04-24,2015,168,161.16,Computational Neuroscience and AI,human,Positions Decoding the visual and subjective contents of the human brain within Computational Neuroscience and AI.,"high citation signal (2,015); recognized venue; open-access PDF metadata; human evidence signal","Predictive performance does not necessarily identify causal neural mechanisms.; Models can inherit dataset bias, preprocessing artifacts, and task constraints.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/nn1444,200a65b129ac7addce69470af666ed9b48b0c2da,https://doi.org/10.1038/nn1444,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1808230,JournalArticle,unknown,brain; brain in title,
30,2005,Neuroeconomics: How Neuroscience Can Inform Economics,"Colin Camerer, G. Loewenstein, D. Prélec",Unknown venue,2005-02-01,1999,95,147.82,General Brain Science and Reviews,,Positions Neuroeconomics: How Neuroscience Can Inform Economics within General Brain Science and Reviews.,"high citation signal (1,999); open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1257/0022051053737843,92f2f9d54993f5547fdb57181fcae94c6a97da4e,https://doi.org/10.1257/0022051053737843,https://authors.library.caltech.edu/records/ds8av-fc646/files/0022051053737843.pdf?download=1,paper,unknown,neuroscience; neuroscience term,
31,2005,Action observation and acquired motor skills: an FMRI study with expert dancers.,"B. Calvo-Merino, De Glaser, J. Grèzes, R. Passingham, P. Haggard",Cerebral Cortex,2005-08-01,1976,77,156.81,Neuroimaging and Brain Mapping,fMRI,Positions Action observation and acquired motor skills: an FMRI study with expert dancers. within Neuroimaging and Brain Mapping.,"high citation signal (1,976); recognized venue; open-access PDF metadata","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/CERCOR/BHI007,589646e9a2b9b7d7401fa6ad8869b94b5b909636,https://doi.org/10.1093/CERCOR/BHI007,https://academic.oup.com/cercor/article-pdf/15/8/1243/17295270/bhi007.pdf,JournalArticle; Study,unknown,fmri; mri,
32,2005,Valid conjunction inference with the minimum statistic,"Thomas E. Nichols, M. Brett, J. Andersson, T. Wager, J. Poline",NeuroImage,2005-04-01,1937,197,164.65,Neuroimaging and Brain Mapping,fMRI;EEG,In logic a conjunction is defined as an AND between truth statements.,"high citation signal (1,937); recognized venue","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/J.NEUROIMAGE.2004.12.005,c304fb89f8c02848c039cc41da78b5b2e9851671,https://doi.org/10.1016/J.NEUROIMAGE.2004.12.005,,LettersAndComments; JournalArticle; Review,unknown,brain; neuroimaging; fmri; mri; neuroscience term,"In logic a conjunction is defined as an AND between truth statements. In neuroimaging, investigators may look for brain areas activated by task A AND by task B, or a conjunction of tasks (Price, C.J., Friston, K.J., 1997. Cognitive conjunction: a new approach to brain activation experiments. NeuroImage 5, 261-270). Friston et al. (Friston, K., Holmes, A., Price, C., Buchel, C., Worsley, K., 1999. Multisubject fMRI studies and conjunction analyses. NeuroImage 10, 85-396) introduced a minimum statistic test for conjunction. We refer to this method as the minimum statistic compared to the global null (MS/GN). The MS/GN is implemented in SPM2 and SPM99 software, and has been widely used as a test of conjunction. However, we assert that it does not have the correct null hypothesis for a test of logical AND, and further, this has led to confusion in the neuroimaging community. In this paper, we define a conjunction and explain the problem with the MS/GN test as a conjunction method. We present a survey of recent practice in neuroimaging which reveals that the MS/GN test is very often misinterpreted as evidence of a logical AND. We show that a correct test for a logical AND requires that all the comparisons in the conjunction are individually significant. This result holds even if the comparisons are not independent. We suggest that the revised test proposed here is the appropriate means for conjunction inference in neuroimaging."
33,2005,Invariant visual representation by single neurons in the human brain,"R. Quiroga, L. Reddy, Gabriel Kreiman, C. Koch, I. Fried",Nature,2005-06-23,1931,84,165.39,"Cellular, Molecular, and Synaptic Neuroscience",human,"Positions Invariant visual representation by single neurons in the human brain within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,931); recognized venue; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/nature03687,4d6109548fab119d5edfb7a77b63eb10ca58f4a4,https://doi.org/10.1038/nature03687,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
34,2005,BDNF from microglia causes the shift in neuronal anion gradient underlying neuropathic pain,"Jeffrey A. M. Coull, S. Beggs, D. Boudreau, D. Boivin, M. Tsuda, Kazuhide Inoue, et al.",Nature,2005-12-15,1901,123,159.91,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions BDNF from microglia causes the shift in neuronal anion gradient underlying neuropathic pain within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,901); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nature04223,41e0372cae413598b9790788bb464f7771313c14,https://doi.org/10.1038/nature04223,,JournalArticle,unknown,neuron; glia; microglia; neuroscience term,
35,2005,Response of brain tissue to chronically implanted neural electrodes.,"Vadim S. Polikov, P. Tresco, W. Reichert",Journal of Neuroscience Methods,2005-10-15,1885,100,158.96,General Brain Science and Reviews,stimulation,Positions Response of brain tissue to chronically implanted neural electrodes. within General Brain Science and Reviews.,"high citation signal (1,885); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/J.JNEUMETH.2005.08.015,cb117dd89e9c5804eee14106a21bf21675ca7d43,https://doi.org/10.1016/J.JNEUMETH.2005.08.015,,Review; JournalArticle,unknown,brain; neural; brain in title,
36,2005,Cortical demyelination and diffuse white matter injury in multiple sclerosis.,"A. Kutzelnigg, C. Lucchinetti, C. Stadelmann, W. Brück, H. Rauschka, M. Bergmann, et al.",Brain : a journal of neurology,2005-11-01,1844,98,152.36,Clinical Neurology and Neurodegeneration,,Positions Cortical demyelination and diffuse white matter injury in multiple sclerosis. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,844); recognized venue; open-access PDF metadata","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/BRAIN/AWH641,bdecc4c3b947050cd84647bc0846046e3b141ba5,https://doi.org/10.1093/BRAIN/AWH641,https://academic.oup.com/brain/article-pdf/128/11/2705/971736/awh641.pdf,JournalArticle,unknown,cortical,
37,2005,Evolution of the brain and intelligence.,"G. Roth, U. Dicke",Trends in Cognitive Sciences,2005-05-01,1806,209,154.99,General Brain Science and Reviews,,Positions Evolution of the brain and intelligence. within General Brain Science and Reviews.,"high citation signal (1,806); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/J.TICS.2005.03.005,a89097c4da9a0a33dbc1a367b9dcb1d1540d46a7,https://doi.org/10.1016/J.TICS.2005.03.005,,Review; JournalArticle,unknown,brain; brain in title,
38,2005,Perisylvian language networks of the human brain,"M. Catani, Derek K. Jones, D. Ffytche",Annals of Neurology,2005-01-01,1763,156,159.96,Clinical Neurology and Neurodegeneration,human;connectome,Positions Perisylvian language networks of the human brain within Clinical Neurology and Neurodegeneration.,"high citation signal (1,763); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/ana.20319,e87024811c035208e1e74f3ff9ebdf052b4665ea,https://doi.org/10.1002/ana.20319,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ana.20319,JournalArticle; Study,unknown,brain; brain in title,
39,2005,"Astrocytes, from brain glue to communication elements: the revolution continues","A. Volterra, J. Meldolesi",Nature Reviews Neuroscience,2005-08-01,1758,78,154.51,General Brain Science and Reviews,,"Positions Astrocytes, from brain glue to communication elements: the revolution continues within General Brain Science and Reviews.","high citation signal (1,758); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn1722,61822f8f54104dc6a40212c6e796f277b75568d3,https://doi.org/10.1038/nrn1722,,Review; JournalArticle,unknown,brain; brain in title,
40,2005,Brain tumors,L. M. Davidoff,Psychiatric quarterly,2005,1735,81,142.27,Clinical Neurology and Neurodegeneration,,Positions Brain tumors within Clinical Neurology and Neurodegeneration.,"high citation signal (1,735)","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1007/BF01576208,b4c8be8cca8f52acb50aae7532bf4c701a48fded,https://doi.org/10.1007/BF01576208,,paper,unknown,brain; brain in title,
41,2005,Demyelination increases radial diffusivity in corpus callosum of mouse brain,"Sheng-Kwei Song, J. Yoshino, T. Q. Le, Shiow J. Lin, Shu-wei Sun, A. Cross, et al.",NeuroImage,2005-05-15,1707,55,155.18,General Brain Science and Reviews,non-human,Positions Demyelination increases radial diffusivity in corpus callosum of mouse brain within General Brain Science and Reviews.,"high citation signal (1,707); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/J.NEUROIMAGE.2005.01.028,c6d9f33d2771f9749d04e0bfc10967b28ae01dc6,https://doi.org/10.1016/J.NEUROIMAGE.2005.01.028,,JournalArticle,unknown,brain; brain in title,
42,2005,Meditation experience is associated with increased cortical thickness,"S. Lazar, C. Kerr, R. Wasserman, J. Gray, D. Greve, M. Treadway, et al.",NeuroReport,2005-11-28,1705,84,138.95,General Brain Science and Reviews,,Positions Meditation experience is associated with increased cortical thickness within General Brain Science and Reviews.,"high citation signal (1,705); open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/01.WNR.0000186598.66243.19,d9f7c5533bd6ffe15095441afc54209625877d83,https://doi.org/10.1097/01.WNR.0000186598.66243.19,https://europepmc.org/articles/pmc1361002?pdf=render,JournalArticle,unknown,cortical,
43,2005,The plastic human brain cortex.,"Á. Pascual-Leone, A. Amedi, F. Fregni, L. Merabet",Annual Review of Neuroscience,2005-07-15,1624,40,162.28,General Brain Science and Reviews,human,Positions The plastic human brain cortex. within General Brain Science and Reviews.,"high citation signal (1,624); recognized venue; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1146/ANNUREV.NEURO.27.070203.144216,adf7b3a77747b0b67d1bbc966a8e7ca7a778801f,https://doi.org/10.1146/ANNUREV.NEURO.27.070203.144216,,Review; JournalArticle,unknown,brain; cortex; brain in title; neuroscience term,
44,2005,Gaze fixation and the neural circuitry of face processing in autism,"K. Dalton, Brendon M. Nacewicz, T. Johnstone, Hillary S. Schaefer, M. Gernsbacher, H. Goldsmith, et al.",Nature Neuroscience,2005-04-01,1578,136,149.56,General Brain Science and Reviews,,Positions Gaze fixation and the neural circuitry of face processing in autism within General Brain Science and Reviews.,"high citation signal (1,578); recognized venue; open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nn1421,cf91085c85202178f1e3b5d821c5b0e6562d7862,https://doi.org/10.1038/nn1421,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4337787,JournalArticle; Study,unknown,neural,
45,2005,Brain mechanisms linking language and action,F. Pulvermüller,Nature Reviews Neuroscience,2005-07-01,1569,121,152.46,General Brain Science and Reviews,,Positions Brain mechanisms linking language and action within General Brain Science and Reviews.,"high citation signal (1,569); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn1706,d0d7fa98594011ed7923fdc1dddee278057f6490,https://doi.org/10.1038/nrn1706,,Review; JournalArticle,unknown,brain; brain in title,
46,2005,Oxytocin Modulates Neural Circuitry for Social Cognition and Fear in Humans,"P. Kirsch, C. Esslinger, Qiang Chen, D. Mier, S. Lis, Sarina Siddhanti, et al.",Journal of Neuroscience,2005-12-07,1560,85,161.36,Cognitive and Systems Neuroscience,MRI;fMRI;ECoG;human;non-human,"In non-human mammals, the neuropeptide oxytocin is a key mediator of complex emotional and social behaviors, including attachment, social recognition, and aggression.","high citation signal (1,560); recognized venue; open-access PDF metadata; human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.3984-05.2005,f90cdb5a0044fae9ed49386930e5c4f7c7615994,https://doi.org/10.1523/JNEUROSCI.3984-05.2005,https://www.jneurosci.org/content/jneuro/25/49/11489.full.pdf,JournalArticle; Study,unknown,brain; neural; amygdala; ecog,"In non-human mammals, the neuropeptide oxytocin is a key mediator of complex emotional and social behaviors, including attachment, social recognition, and aggression. Oxytocin reduces anxiety and impacts on fear conditioning and extinction. Recently, oxytocin administration in humans was shown to increase trust, suggesting involvement of the amygdala, a central component of the neurocircuitry of fear and social cognition that has been linked to trust and highly expresses oxytocin receptors in many mammals. However, no human data on the effects of this peptide on brain function were available. Here, we show that human amygdala function is strongly modulated by oxytocin. We used functional magnetic resonance imaging to image amygdala activation by fear-inducing visual stimuli in 15 healthy males after double-blind crossover intranasal application of placebo or oxytocin. Compared with placebo, oxytocin potently reduced activation of the amygdala and reduced coupling of the amygdala to brainstem regions implicated in autonomic and behavioral manifestations of fear. Our results indicate a neural mechanism for the effects of oxytocin in social cognition in the human brain and provide a methodology and rationale for exploring therapeutic strategies in disorders in which abnormal amygdala function has been implicated, such as social phobia or autism."
47,2005,Breakdown of Cortical Effective Connectivity During Sleep,"M. Massimini, F. Ferrarelli, R. Huber, S. Esser, Harpreet Singh, G. Tononi",Science,2005-09-30,1525,96,147.15,"Brain Development, Plasticity, and Connectomics",connectome,"Positions Breakdown of Cortical Effective Connectivity During Sleep within Brain Development, Plasticity, and Connectomics.","high citation signal (1,525); recognized venue","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.1117256,a59a036a69fdb42c8f815c69690d2c637657aace,https://doi.org/10.1126/SCIENCE.1117256,,JournalArticle,unknown,cortical,
48,2005,Distribution of the vitamin D receptor and 1 alpha-hydroxylase in human brain.,"D. Eyles, Steven A. Smith, R. Kinobe, M. Hewison, J. Mcgrath",Journal of Chemical Neuroanatomy,2005,1524,37,141.14,General Brain Science and Reviews,human,Positions Distribution of the vitamin D receptor and 1 alpha-hydroxylase in human brain. within General Brain Science and Reviews.,"high citation signal (1,524); human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/J.JCHEMNEU.2004.08.006,2040eb3f687daea159a8ac5e09394c6ce9551b2b,https://doi.org/10.1016/J.JCHEMNEU.2004.08.006,,JournalArticle,unknown,brain; brain in title,
49,2005,Imaging the developing brain: what have we learned about cognitive development?,"B. Casey, N. Tottenham, C. Liston, Sarah Durston, Sarah Durston",Trends in Cognitive Sciences,2005-03-01,1519,44,151.88,"Brain Development, Plasticity, and Connectomics",,"Positions Imaging the developing brain: what have we learned about cognitive development? within Brain Development, Plasticity, and Connectomics.","high citation signal (1,519); recognized venue","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/J.TICS.2005.01.011,da9296364ff902859e6956527f24aa2e2b163793,https://doi.org/10.1016/J.TICS.2005.01.011,,Review; JournalArticle,unknown,brain; brain in title,
50,2005,Spontaneous low-frequency BOLD signal fluctuations: An fMRI investigation of the resting-state default mode of brain function hypothesis,P. Fransson,Human Brain Mapping,2005-09-01,1418,175,160.04,Neuroimaging and Brain Mapping,fMRI;human,Positions Spontaneous low-frequency BOLD signal fluctuations: An fMRI investigation of the resting-state default mode of brain function hypothesis within Neuroimaging and Brain Mapping.,"high citation signal (1,418); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/hbm.20113,7122f51070a02f26b1ade7fefa93b3d843b918fb,https://doi.org/10.1002/hbm.20113,https://europepmc.org/articles/pmc6871700?pdf=render,JournalArticle,unknown,brain; fmri; mri; brain in title,
51,2005,Nonlinear dynamical analysis of EEG and MEG: review of an emerging field.,C. Stam,Clinical Neurophysiology,2005-10-01,1404,94,146.06,"EEG, MEG, and Electrophysiology",EEG;MEG;human,"Positions Nonlinear dynamical analysis of EEG and MEG: review of an emerging field. within EEG, MEG, and Electrophysiology.","high citation signal (1,404); synthesis or review value; human evidence signal","Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/J.CLINPH.2005.06.011,6e3dccf88388818bbc28e609461abf08fc89eb7a,https://doi.org/10.1016/J.CLINPH.2005.06.011,,Review; JournalArticle,unknown,eeg; meg,
52,2005,Neurophysiological architecture of functional magnetic resonance images of human brain.,"R. Salvador, J. Suckling, M. Coleman, J. Pickard, D. Menon, E. Bullmore",Cerebral Cortex,2005-09-01,1370,97,156.62,Neuroimaging and Brain Mapping,MRI;fMRI;human,Positions Neurophysiological architecture of functional magnetic resonance images of human brain. within Neuroimaging and Brain Mapping.,"high citation signal (1,370); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1093/CERCOR/BHI016,b4bc236419099682174d3101791897aaf7fdc576,https://doi.org/10.1093/CERCOR/BHI016,https://academic.oup.com/cercor/article-pdf/15/9/1332/813990/bhi016.pdf,JournalArticle,unknown,brain; brain in title,
53,2005,Tie2 identifies a hematopoietic lineage of proangiogenic monocytes required for tumor vessel formation and a mesenchymal population of pericyte progenitors.,"Michele De Palma, M. Venneri, R. Galli, Lucia Sergi Sergi, L. Politi, M. Sampaolesi, et al.",Cancer Cell,2005-09-01,1354,49,149.21,General Brain Science and Reviews,human;non-human,Bone marrow-derived cells contribute to tumor angiogenesis.,"high citation signal (1,354); recognized venue; open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/J.CCR.2005.08.002,9c9269ccfb85ddf3f90d5bf33ab6ecbf5a2b941a,https://doi.org/10.1016/J.CCR.2005.08.002,http://www.cell.com/article/S1535610805002606/pdf,JournalArticle,unknown,brain,"Bone marrow-derived cells contribute to tumor angiogenesis. Here, we demonstrate that monocytes expressing the Tie2 receptor (Tie2-expressing monocytes [TEMs]) (1) are a distinct hematopoietic lineage of proangiogenic cells, (2) are selectively recruited to spontaneous and orthotopic tumors, (3) promote angiogenesis in a paracrine manner, and (4) account for most of the proangiogenic activity of myeloid cells in tumors. Remarkably, TEM knockout completely prevented human glioma neovascularization in the mouse brain and induced substantial tumor regression. Besides TEMs and endothelial cells (ECs), Tie2 expression distinguished a rare population of tumor stroma-derived mesenchymal progenitors representing a primary source of tumor pericytes. Therefore, Tie2 expression characterizes three distinct cell types required for tumor neovascularization: ECs, proangiogenic cells of hematopoietic origin, and pericyte precursors of mesenchymal origin."
54,2005,Neural Systems Responding to Degrees of Uncertainty in Human Decision-Making,"Ming Hsu, Meghana Bhatt, R. Adolphs, D. Tranel, Colin Camerer",Science,2005-12-09,1348,71,147.93,Cognitive and Systems Neuroscience,human,Positions Neural Systems Responding to Degrees of Uncertainty in Human Decision-Making within Cognitive and Systems Neuroscience.,"high citation signal (1,348); recognized venue; open-access PDF metadata; human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1126/science.1115327,3d00f2a96b58f0ebc5d9acb088390c6ef53f56d5,https://doi.org/10.1126/science.1115327,https://authors.library.caltech.edu/21992/2/Hsu.SOM.pdf,JournalArticle; LettersAndComments,unknown,neural,
55,2005,"On Broca, brain, and binding: a new framework.",P. Hagoort,Trends in Cognitive Sciences,2005-09-01,1327,124,152.45,General Brain Science and Reviews,,"Positions On Broca, brain, and binding: a new framework. within General Brain Science and Reviews.","high citation signal (1,327); recognized venue; open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/J.TICS.2005.07.004,f201ab1ecc8001d37b3a74df57d81cdc369d1a90,https://doi.org/10.1016/J.TICS.2005.07.004,https://pure.mpg.de/pubman/item/item_60255_4/component/file_60256/Hagoort_2005_trends.pdf,Review; JournalArticle,unknown,brain; brain in title,
56,2005,How do we perceive the pain of others? A window into the neural processes involved in empathy,"P. Jackson, A. Meltzoff, J. Decety",NeuroImage,2005-02-01,1326,82,147.63,Clinical Neurology and Neurodegeneration,human,Positions How do we perceive the pain of others? A window into the neural processes involved in empathy within Clinical Neurology and Neurodegeneration.,"high citation signal (1,326); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/J.NEUROIMAGE.2004.09.006,8d1e6f374e3571c9394c88857e7340de2cee938f,https://doi.org/10.1016/J.NEUROIMAGE.2004.09.006,http://ilabs.washington.edu/meltzoff/pdf/05JacksonMeltzoff_NeurIm.pdf,JournalArticle; ClinicalTrial,unknown,neural,
57,2005,Multiple organ infection and the pathogenesis of SARS,"Jiang Gu, E. Gong, Bo Zhang, Jie Zheng, Zi-fen Gao, Yanfeng Zhong, et al.",Journal of Experimental Medicine,2005-08-01,1321,58,144.76,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"After >8,000 infections and >700 deaths worldwide, the pathogenesis of the new infectious disease, severe acute respiratory syndrome (SARS), remains poorly understood.","high citation signal (1,321); open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.20050828,b85dff4c588035f8d217ebd4077e5865e106c7fa,https://doi.org/10.1084/jem.20050828,https://rupress.org/jem/article-pdf/202/3/415/1154977/jem2023415.pdf,JournalArticle,unknown,brain; neuron; neuroscience term,"After >8,000 infections and >700 deaths worldwide, the pathogenesis of the new infectious disease, severe acute respiratory syndrome (SARS), remains poorly understood. We investigated 18 autopsies of patients who had suspected SARS; 8 cases were confirmed as SARS. We evaluated white blood cells from 22 confirmed SARS patients at various stages of the disease. T lymphocyte counts in 65 confirmed and 35 misdiagnosed SARS cases also were analyzed retrospectively. SARS viral particles and genomic sequence were detected in a large number of circulating lymphocytes, monocytes, and lymphoid tissues, as well as in the epithelial cells of the respiratory tract, the mucosa of the intestine, the epithelium of the renal distal tubules, the neurons of the brain, and macrophages in different organs. SARS virus seemed to be capable of infecting multiple cell types in several organs; immune cells and pulmonary epithelium were identified as the main sites of injury. A comprehensive theory of pathogenesis is proposed for SARS with immune and lung damage as key features."
58,2005,A role for lateral hypothalamic orexin neurons in reward seeking,"G. Harris, M. Wimmer, G. Aston-Jones",Nature,2005-09-22,1308,118,152.19,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions A role for lateral hypothalamic orexin neurons in reward seeking within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,308); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nature04071,f90c2e82596901ec8e31ab58e9b0ff3a1f11b21d,https://doi.org/10.1038/nature04071,https://www.nature.com/articles/nature04071.pdf,JournalArticle,unknown,neuron; neuroscience term,
59,2005,Mapping brain maturation and cognitive development during adolescence.,T. Paus,Trends in Cognitive Sciences,2005-02-01,1304,60,150.33,"Brain Development, Plasticity, and Connectomics",non-human,"Positions Mapping brain maturation and cognitive development during adolescence. within Brain Development, Plasticity, and Connectomics.","high citation signal (1,304); recognized venue","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/J.TICS.2004.12.008,45c4a3f12f1bdceb150875be7a8c66488310cd32,https://doi.org/10.1016/J.TICS.2004.12.008,,Review; JournalArticle,unknown,brain; brain in title,
