rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
35,1919,Factors influencing the behavior of the brain of the albino rat in müller's fluid,J. S. Plant,Unknown venue,1919-08-01,1,0,24.68,Cognitive and Systems Neuroscience,non-human,"El cerebro de la rata albina sufre un cambio tipico cuando se ""fija"" en el liquido de Miiller, compuesto de 2 por ciento de bicromato potBsico y 10 por ciento de sulfato sbdico.",high citation signal (1); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.900300503,fc7ae5f850f4e4c26bec000ad96feaaaf19f0f3c,https://doi.org/10.1002/cne.900300503,https://zenodo.org/records/2274109/files/article.pdf,paper,unknown,brain; brain in title,"El cerebro de la rata albina sufre un cambio tipico cuando se ""fija"" en el liquido de Miiller, compuesto de 2 por ciento de bicromato potBsico y 10 por ciento de sulfato sbdico. El cerebro aumenta Apidamente de peso, a1 que sigue una pkrdida de peso lenta y continua, hasta que a1 cabo de setenta y cinco dias, a1 pemr el cerebro se comprueba que pesa de 20 a 30 por ciento m8s que el cerebro fresco. 1. La edad es la principal condicidn que influye en esta reaccidn del liquido de Muller. Los cerebros de ratas viejas aumentan mks en peso y retienen este aumento durante 10s setenta y cinco dias. 2. El peso inicial del cerebro, o sea su tamafio, es la condicibn de mks importancia despuks de la apuntada msis arriba. Del mismo modo que con 10s cerebros de la misma edad, 10s cerebros m8s ligeros aumentan m8s de peso durante la primera parte de su permanencia en el liquido de Muller. Esta diferencia disminuye gradualmente y desaparece a1 cabo de 10s setenta y cinco dias. 3. La edad pr6ximamente semejante (entre ciertos limites) tiene casi el mismo valor determinante que la igualdad de edad. 4. El sex0 esun factor sin importancia, del mismo mod0 que la composicibn hereditaria (relacidn dentro de un tronco determinado) ."
36,1919,"Two cases of fractured skull; with secondary mastoiditis, meningitis, and, in one case, brain abscess",M. Smith,Unknown venue,1919-09-01,1,0,20.48,General Brain Science and Reviews,,"Positions Two cases of fractured skull; with secondary mastoiditis, meningitis, and, in one case, brain abscess within General Brain Science and Reviews.",high citation signal (1),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/LARY.1919.4970290905,9e14266b7cd3c36a161a5bbfefdd8d2a1a65c706,https://doi.org/10.1002/LARY.1919.4970290905,,paper,unknown,brain; brain in title,
37,1919,XIII. Cerebral Abscesses of the Frontal Lobe Originating from the Frontal Sinus and other Intracranial Complications Resulting from Inflammatory Processes of the Nasal Accessory Sinuses,Frithjof Leegaard,Unknown venue,1919-03-01,1,0,20.68,General Brain Science and Reviews,non-human,"A treatise published in 1916 by Buller on the after-treatment of otitic brain abscesses, comments on the extreme rarity of these conditions and suggests the advisability of collecting statistics upon the subject by a study of numerous case reports.",high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1177/000348941902800113,54d5075b2a68fd548474c6a2103d0945b7dc41a4,https://doi.org/10.1177/000348941902800113,https://zenodo.org/records/2300172/files/article.pdf,JournalArticle,unknown,brain; cerebral,"A treatise published in 1916 by Buller on the after-treatment of otitic brain abscesses, comments on the extreme rarity of these conditions and suggests the advisability of collecting statistics upon the subject by a study of numerous case reports. This statement applies to cerebral abscesses of otitic origin. And yet our knowledge of these abscesses has been considerably extended in the course of the last generation by the studies of a number of eminent authors. In a much greater degree, therefore, will the same statement apply to the rhinogenic cerebral abscesses, for they, as well as all other intracranial complications of nasal origin, are far more rare than the otogenic a1;scesses. Our knowledge regarding them and, still more, our experience in their treatment are therefore still very incomplete. On this account we assume that the history of some cases belonging to this category will be of interest. In the Ear, Nose and Throat Department of the Rikshospital I have had occasion to observe, during the last couple of years, three cases of cerebral abscess dependent upon frontal sinusitis. Besides these, there has occurred one other similar case since the establishment of the department twentyfive years ago, thus making four cases altogether. In the following pages I shall set forth the history of these"
38,1919,SPINAL CORD INJURIES IN WARFARE; SYMPTOMATOLOGY AND DIAGNOSIS: A CRITICAL REVIEW,W. F. Schaller,Unknown venue,1919-04-01,1,0,26.68,General Brain Science and Reviews,non-human,Introductory Remarks 471 Injuries (Direct and Indirect) 473 1.,high citation signal (1); open-access PDF metadata; synthesis or review value,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/ARCHNEURPSYC.1919.02180040090005,fa31d17a9671316673881d97a1949afcec969184,https://doi.org/10.1001/ARCHNEURPSYC.1919.02180040090005,https://zenodo.org/records/1499120/files/article.pdf,Review,unknown,brain,"Introductory Remarks 471 Injuries (Direct and Indirect) 473 1. Pathology 2. General Symptomatology Muscle Tone and Reflex Action Inferior Cervical Syndrome Contractures Cerebrospinal Hypertension Syndrome State of Sensibility State of Bladder 3. Complete Cord Section Symptomatology Suture of the Divided Cord Electrical Reactions Cauda Equina Injuries 482 Syndrome of Cauda Equina Concussion 483 1. Direct Concussion Mechanism and Pathology Cervical Concussion Syndrome from Vertebral Dislocation Cervical Concussion Syndromes from Injury to Surrounding Soft Parts Spinal Hemiplegia with Injury to XI, Cranial Nerve 2. Indirect Concussion Effects of High Explosives Mechanism State of Cerebrospinal Fluid Asthenic Syndrome Sphincter Disturbances Complications and Other Conditions 492 Trophic Lesions Camptocormia Operative Indications and Prognosis 493 Introduction The exceptional opportunities which the war has offered for observation of injuries to the nervous system has resulted in a voluminous literature on the subject. It appears that brain and peripheral nerve injuries have been relatively more numerous"
39,1919,A MICROSCOPIC STUDY OF FAT IN THE CEREBRAL CORTEX,O. Raeder,Unknown venue,1919-05-01,0,0,10.0,General Brain Science and Reviews,,Positions A MICROSCOPIC STUDY OF FAT IN THE CEREBRAL CORTEX within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1919.02180050002001,f4b660d601761a5dfd7ff50f9fb34c1ca08ec2a0,https://doi.org/10.1001/ARCHNEURPSYC.1919.02180050002001,,paper,unknown,cerebral; cortex; neuroscience term,
40,1919,Cerebral Cortex Nystagmus in a Soldier,"K. Geller, J. Ohm",Unknown venue,1919-04-01,0,0,13.0,General Brain Science and Reviews,,Positions Cerebral Cortex Nystagmus in a Soldier within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191904000-00043,f268fe5198baa9cae60fa3ba29e6d0132ac3fb8f,https://doi.org/10.1097/00005053-191904000-00043,https://zenodo.org/record/1540463/files/article.pdf,paper,unknown,cerebral; cortex; neuroscience term,
41,1919,Croonian Lectures on the Significance of the Cerebral Cortex,G. E. Smith,British medical journal,1919-06-28,0,0,13.0,General Brain Science and Reviews,,Positions Croonian Lectures on the Significance of the Cerebral Cortex within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/bmj.1.3052.796,e7698d8cecd790af8e7ccb1883e328aabe054c88,https://doi.org/10.1136/bmj.1.3052.796,https://www.bmj.com/content/bmj/1/3052/796.full.pdf,JournalArticle,unknown,cerebral; cortex; neuroscience term,
42,1919,MID-BRAIN AND CEREBELLUM,Camp,Unknown venue,1919-08-01,0,0,13.0,General Brain Science and Reviews,,Positions MID-BRAIN AND CEREBELLUM within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191908000-00051,d3a2a8df2efa213c3841813e3bb6a5fa1d277e4f,https://doi.org/10.1097/00005053-191908000-00051,https://zenodo.org/records/1868836/files/article.pdf,paper,unknown,brain; cerebellum; brain in title,
43,1919,6. BRAIN.: HYPOTHERMIA AS AN EPILEPTIC EQUIVALENT,de Kerdel,Unknown venue,1919-09-01,0,0,11.0,General Brain Science and Reviews,,Positions 6. BRAIN.: HYPOTHERMIA AS AN EPILEPTIC EQUIVALENT within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191909000-00055,c254a28fa28071f0ea9a32ffd7f1d71e78deab4b,https://doi.org/10.1097/00005053-191909000-00055,https://zenodo.org/records/2306301/files/article.pdf,paper,unknown,brain; brain in title,
44,1919,A brain abcess drain,A. Kahn,Unknown venue,1919-07-01,0,0,11.0,General Brain Science and Reviews,,Positions A brain abcess drain within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/LARY.5540290709,0f326c628e2afd31e507dc35ce1be558ee30d80a,https://doi.org/10.1002/LARY.5540290709,https://zenodo.org/records/2142213/files/article.pdf,paper,unknown,brain; brain in title,
45,1919,"A CASE OF BRAIN TUMOR SHOWING EXTENSIVE DESTRUCTION, WITH BUT FEW DIAGNOSTIC SYMPTOMS",H. E. Thompson,Unknown venue,1919-07-01,0,0,11.0,Clinical Neurology and Neurodegeneration,,"Positions A CASE OF BRAIN TUMOR SHOWING EXTENSIVE DESTRUCTION, WITH BUT FEW DIAGNOSTIC SYMPTOMS within Clinical Neurology and Neurodegeneration.",high citation signal (0); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191907000-00038,b2f2ed9650819b1f20d76f20a9cc4d37cd65d19f,https://doi.org/10.1097/00005053-191907000-00038,https://zenodo.org/record/1542167/files/article.pdf,paper,unknown,brain; brain in title,
46,1919,"A CLINICAL SURVEY OF 415 INSTANCES OF BRAIN, SPINAL CORD AND PERIPHERAL NERVE INJURIES, AS SEEN IN OVERSEAS WOUNDED: WITH REPORTS OF SEVERAL UNUSUAL CASES","J. C. Fisk, S. Brock",Unknown venue,1919-08-01,0,0,12.2,Clinical Neurology and Neurodegeneration,human,The cases constituting the basis of this report were studied at the U.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/ARCHNEURPSYC.1919.02180080019003,40627a693b011849b485c719e1ab5b6e73c66e5d,https://doi.org/10.1001/ARCHNEURPSYC.1919.02180080019003,https://zenodo.org/records/1499170/files/article.pdf,Review,unknown,brain; brain in title,"The cases constituting the basis of this report were studied at the U. S. Army Base Hospital, Camp Merritt, N. J., during the period from December, 1918, to March, 1919. As this institution evacuated the wounded to hospitals of the interior, the treatment given these patients during their brief stay was of a temporary nonsurgical nature. As a consequence, no therapeutic deductions were made from the treatment applied to this group of cases. The tables appended (Tables 1, 2 and 3) give a detailed analysis of the cases. The 415 instances occurred in 328 patients, 76 of whom had two or more lesions. Of these multiple injuries, which occur with much greater frequency in lesions of the upper extremities, the commonest combinations are analyzed in Table 2. These cases have been examined at this hospital, on an average of from three to five months after the original injury was sustained;"
47,1919,A REPORT OF THE PATHOLOGICAL CHANGES OF THE BRAIN IN 162 CASES OF PARESIS,T. Christian,Unknown venue,1919-02-01,0,0,8.0,General Brain Science and Reviews,,Positions A REPORT OF THE PATHOLOGICAL CHANGES OF THE BRAIN IN 162 CASES OF PARESIS within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-191902000-00013,7213d8782cb389689cdbcc60bf38755f34482c26,https://doi.org/10.1097/00000441-191902000-00013,,paper,unknown,brain; brain in title,
48,1919,BRAIN WEIGHT IN CONGENITAL MENTAL DEFICIENCY,W. A. Lind,Unknown venue,1919-12-01,0,0,8.0,General Brain Science and Reviews,,Positions BRAIN WEIGHT IN CONGENITAL MENTAL DEFICIENCY within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.5694/j.1326-5377.1919.tb30796.x,78f62fa694128ec471aa4d51aa742b1d24ee6b17,https://doi.org/10.5694/j.1326-5377.1919.tb30796.x,,paper,unknown,brain; brain in title,
49,1919,CAN SIMPLE CONCUSSION OF THE BRAIN GIVE RISE TO OPTIC NEURITIS?,L. Fleming,British Journal of Ophthalmology,1919-10-01,0,0,11.0,General Brain Science and Reviews,,Positions CAN SIMPLE CONCUSSION OF THE BRAIN GIVE RISE TO OPTIC NEURITIS? within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/BJO.3.10.453,55892a74a6392269dea45c2269554c3eb9371504,https://doi.org/10.1136/BJO.3.10.453,https://bjo.bmj.com/content/bjophthalmol/3/10/453.1.full.pdf,JournalArticle,unknown,brain; brain in title,
50,1919,CHEMICAL ANALYSES OF TWO PATHOLOGICAL HUMAN BRAINS,"C. Macarthur, E. A. Doisy",Unknown venue,1919-10-01,0,0,13.4,"Brain Development, Plasticity, and Connectomics",human;non-human,"The principal changes in the cerebrum of the case of paresis (""Path.",high citation signal (0); open-access PDF metadata; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1176/ajp.76.2.159,46729bf319faaeeade813ad2f45eaa90d47508a4,https://doi.org/10.1176/ajp.76.2.159,https://zenodo.org/records/2301507/files/article.pdf,paper,unknown,brain; brain in title,"The principal changes in the cerebrum of the case of paresis (""Path. K."") were in the lipins and extractives. The substances (cerebrosides) associated most closely with sheath development showed largest losses. The phosphatids and sulphatids are present in smaller amounts than in normal cerebra. Both organic and inorganic extractives show maked increases in percentage and absolute amounts. This is to be expected in degenerative changes, if it is the more complex structure substances that alter to simpler compounds which are but partly removed from the tissue. The changes in the cerebrum in the case of organic brain disease (""Path. A."") (probably bulbar paralysis) which gave a syphilitic history show essentially the same kind of change as the case above; but all were less marked. This would suggest that the alterations were due to the action of spirochaetes. The midbrain, medulla, and pons exhibited about the same kind of chemical changes as the cerebrum. The cerebrosides, sulphatids and phosphatids, and th..."
51,1919,CONCUSSION OF THE BRAIN: A STUDY IN DIAGNOSIS,J. F. Meagher,Annals of Surgery,1919-08-01,0,0,11.0,General Brain Science and Reviews,,Positions CONCUSSION OF THE BRAIN: A STUDY IN DIAGNOSIS within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000658-191908000-00002,168429e5aef31cb0e9437c6fab51d6b0c0fb707b,https://doi.org/10.1097/00000658-191908000-00002,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1410311,JournalArticle,unknown,brain; brain in title,
52,1919,EDEMA OF THE BRAIN,C. Sharpe,Unknown venue,1919-07-01,0,0,8.0,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions EDEMA OF THE BRAIN within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (0),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191907000-00036,636fef34c79fdb27adc2727680b58579769abd83,https://doi.org/10.1097/00005053-191907000-00036,,paper,unknown,brain; brain in title,
53,1919,EDEMA OF THE BRAIN IN THE INFECTIOUS DISEASES,C. Sharpe,Unknown venue,1919-01-18,0,0,13.4,Clinical Neurology and Neurodegeneration,human;non-human,"Little is to be found in the literature relative to edema of the brain in the infectious diseases as a clinical entity, and much less, therefore, if anything, as to edema as a clinical type of an infectious disease.",high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1919.02610030005002,cc53df2e17883644819ac5531fd0e757552fdf5f,https://doi.org/10.1001/JAMA.1919.02610030005002,https://zenodo.org/record/2172888/files/article.pdf,paper,unknown,brain; brain in title,"Little is to be found in the literature relative to edema of the brain in the infectious diseases as a clinical entity, and much less, therefore, if anything, as to edema as a clinical type of an infectious disease. We are all familiar with the occurrence of meningismus in acute diseases, and during the febrile stage are not surprised to have some evidence of it; but how many of us are prepared to take the position that edema does, in some cases, develop to such an extent that it masks the ordinary clinical picture of the disease and may occasion doubt as to the diagnosis? Edema of the brain may and does appear at different periods in the course of the infectious diseases. When it occurs early it may hide the true nature of the illness and it has been noticed on several occasions that with the predominance of this"
54,1919,EDEMA OF THE OPTIC DISK IN BRAIN INJURY,E. Klauber,Unknown venue,1919-03-01,0,0,11.0,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions EDEMA OF THE OPTIC DISK IN BRAIN INJURY within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (0); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191903000-00032,57e2174e57ea2ca1447fbbdee26819137d9d131f,https://doi.org/10.1097/00005053-191903000-00032,https://zenodo.org/record/1727891/files/article.pdf,paper,unknown,brain; brain in title,
55,1919,HISTOLOGIC EVIDENCE OF THE PATH OF Invasion OF THE BRAIN IN GENERAL PARESIS,S. Orton,Unknown venue,1919-03-01,0,0,12.2,General Brain Science and Reviews,non-human,"A topographic survey of the brain in cases of general paresis shows that, in the majority of cases, the brunt of the attack is borne by the frontal pole and the anterior parts of the convexity, while the occipital pole is relatively free.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/archneurpsyc.1919.02180030011002,d3bc67b0c7fa8fba3a52ed5c40879f04b2dd5fc9,https://doi.org/10.1001/archneurpsyc.1919.02180030011002,https://zenodo.org/record/1499106/files/article.pdf,Review,unknown,brain; brain in title,"A topographic survey of the brain in cases of general paresis shows that, in the majority of cases, the brunt of the attack is borne by the frontal pole and the anterior parts of the convexity, while the occipital pole is relatively free. In 1913, the writer made a comparative histologic study of six areas from each hemicerebrum of the brains of fifty cases of paresis and found that the areas of most severe involvement, in the majority of cases, were those supplied by branches of the internal carotid artery. In a smaller number of cases the lesions were widespread and of about equal severity. Cases have been recorded with the maximum damage in the occipital region, that is, the area of distribution of the basilar system and with little or no involvement of the anterior portions of the brain. Apparently in the majority of cases the lesions are more"
56,1919,Interesting symptoms in connection with a case of brain abscess operation and recovery,J. Bowers,Unknown venue,1919-09-01,0,0,9.2,General Brain Science and Reviews,non-human,Positions Interesting symptoms in connection with a case of brain abscess operation and recovery within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/lary.1919.4970290906,81f448e71c8491d628a10be93d01c001c3727fbe,https://doi.org/10.1002/lary.1919.4970290906,,paper,unknown,brain; brain in title,
57,1919,"L. Report of a Case of Otitis Media Suppurative, Chronic, Right, Mastoiditis; Opertion Followed by Meningitis, and on Postmortem Examination, Finding of Old Abscess in the Temporosphenoidal Lobe of the Brain",J. H. Bryan,Unknown venue,1919-12-01,0,0,12.2,General Brain Science and Reviews,non-human,"Positions L. Report of a Case of Otitis Media Suppurative, Chronic, Right, Mastoiditis; Opertion Followed by Meningitis, and on Postmortem Examination, Finding of Old Abscess in the Temporosphenoidal Lobe of the Brain within General Brain Science and Reviews.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1177/000348941902800406,23864572cd599f822285a38a905fd3965ad7d4d4,https://doi.org/10.1177/000348941902800406,https://zenodo.org/records/2220796/files/article.pdf,JournalArticle,unknown,brain; brain in title,
58,1919,Metabolic activity of the nervous systen. III. On the amount of non-protein nitrogen in the brain of albino rats during twenty-four hours after feeding,S. Komine,Unknown venue,1919-08-01,0,0,9.2,General Brain Science and Reviews,non-human,Positions Metabolic activity of the nervous systen. III. On the amount of non-protein nitrogen in the brain of albino rats during twenty-four hours after feeding within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.900300502,ebb08fff34a243e115fcd82e2aca5e6cd570a5fe,https://doi.org/10.1002/cne.900300502,,paper,unknown,brain; brain in title,
59,1919,Oiling the Brain-Machine and Keeping it in Repair,John L. Dahl,Unknown venue,1919-02-01,0,0,8.0,General Brain Science and Reviews,,Positions Oiling the Brain-Machine and Keeping it in Repair within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/002205741908900604,efaff0e446011f370f658a6d83f134fc4b20c512,https://doi.org/10.1177/002205741908900604,,JournalArticle,unknown,brain; brain in title,
60,1919,Report of a case of an otitic abscess of the brain,J. Guttmann,Unknown venue,1919-10-01,0,0,11.0,General Brain Science and Reviews,,Positions Report of a case of an otitic abscess of the brain within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1288/00005537-191910000-00005,af931760f30b452234c30a0a21c3f90d56bcdee6,https://doi.org/10.1288/00005537-191910000-00005,https://zenodo.org/records/1678883/files/article.pdf,paper,unknown,brain; brain in title,
61,1919,The 'Gadett' or brain-eater,C. Buxton,The Journal of the East Africa and Uganda Natural History Society,1919-11-01,0,0,8.0,General Brain Science and Reviews,,Positions The 'Gadett' or brain-eater within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.5962/p.404666,abaca4618603e9953705bdbdfd826b5db0e4b1c9,https://doi.org/10.5962/p.404666,,JournalArticle,unknown,brain; brain in title,
62,1919,The Serological Localization of Organic Brain Tumors,J. Retinger,Unknown venue,1919-02-01,0,0,8.0,Clinical Neurology and Neurodegeneration,,Positions The Serological Localization of Organic Brain Tumors within Clinical Neurology and Neurodegeneration.,high citation signal (0),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191902000-00021,daddec2a4ebd49d1f0b53346878ee4342a7981ef,https://doi.org/10.1097/00005053-191902000-00021,,paper,unknown,brain; brain in title,
63,1919,"TWO CASES OF SKULL FRACTURE WITH SECONDARY MASTOIDITIS AND MENINGITIS, AND IN ONE CASE BRAIN ABSCESS",J. Smith,Unknown venue,1919-04-05,0,0,8.0,General Brain Science and Reviews,,"Positions TWO CASES OF SKULL FRACTURE WITH SECONDARY MASTOIDITIS AND MENINGITIS, AND IN ONE CASE BRAIN ABSCESS within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1919.26110140003011B,343ea351566320cf9a4fa09bf8f3f147679320fa,https://doi.org/10.1001/JAMA.1919.26110140003011B,,paper,unknown,brain; brain in title,
64,1919,XI. Report of a Case of Brain Abscess,I. Friesner,Unknown venue,1919-03-01,0,0,11.0,General Brain Science and Reviews,,Positions XI. Report of a Case of Brain Abscess within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/000348941902800111,5051661865fc5ac7581798b022c1e250e46b54e2,https://doi.org/10.1177/000348941902800111,https://zenodo.org/record/1829906/files/article.pdf,JournalArticle,unknown,brain; brain in title,
