rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
30,1960,A radioautographic study of a human brain and glioblastoma multiforme after the in vivo uptake of tritiated thymidine,"H. Johnson, W. Haymaker, J. Rubini, T. Fliedner, V. Bond, E. Cronkite, et al.",Cancer,1960-05-01,136,0,100.76,General Brain Science and Reviews,human,Positions A radioautographic study of a human brain and glioblastoma multiforme after the in vivo uptake of tritiated thymidine within General Brain Science and Reviews.,high citation signal (136); open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/1097-0142(196005/06)13:3<636::AID-CNCR2820130328>3.0.CO;2-R,3d8fd4af51b5c4d671cfea45d044db4f4ced8f5e,https://doi.org/10.1002/1097-0142(196005/06)13:3<636::aid-cncr2820130328>3.0.co;2-r,https://www.semanticscholar.org/paper/3d8fd4af51b5c4d671cfea45d044db4f4ced8f5e,,,JournalArticle,unknown,brain; brain in title,
31,1960,The post-mortem origin and mechanism of neuronal hyperchromatosis and nuclear pyknosis.,J. Cammermeyer,Experimental Neurology,1960-08-01,136,2,108.56,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions The post-mortem origin and mechanism of neuronal hyperchromatosis and nuclear pyknosis. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (136); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0014-4886(60)90022-4,ebca3ec330bbb001123a8f4586c50a55284c21a3,https://doi.org/10.1016/0014-4886(60)90022-4,https://www.semanticscholar.org/paper/ebca3ec330bbb001123a8f4586c50a55284c21a3,,,JournalArticle,unknown,neuron; neuroscience term,
32,1960,"The ""brain fag"" syndrome in Nigerian students.",R. Prince,Journal of Mental Science,1960-04-01,133,6,108.16,General Brain Science and Reviews,,"Positions The ""brain fag"" syndrome in Nigerian students. within General Brain Science and Reviews.",high citation signal (133); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/BJP.106.443.559,0b4a57b2d1db92b0a9c768773c88b24db5009851,https://doi.org/10.1192/bjp.106.443.559,https://www.semanticscholar.org/paper/0b4a57b2d1db92b0a9c768773c88b24db5009851,,,JournalArticle,unknown,brain; brain in title,
33,1960,The fine structure of cerebral fluid accumulation. II. Swelling produced by triethyl tin poisoning and its comparison with that in the human brain.,"R. Torack, R. Terry, H. M. Zimmerman",American Journal of Pathology,1960-03-01,128,0,98.68,General Brain Science and Reviews,human,Positions The fine structure of cerebral fluid accumulation. II. Swelling produced by triethyl tin poisoning and its comparison with that in the human brain. within General Brain Science and Reviews.,high citation signal (128); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",,5c6a0d584f63d35a2b1aa6ba936097f937531cb1,https://www.semanticscholar.org/paper/5c6a0d584f63d35a2b1aa6ba936097f937531cb1,https://www.semanticscholar.org/paper/5c6a0d584f63d35a2b1aa6ba936097f937531cb1,,,JournalArticle,unknown,brain; cerebral; brain in title,
34,1960,Electrocortical activation by estrogens.,"J. Logothetis, R. Harner",Archives of Neurology,1960-09-01,126,1,102.4,Clinical Neurology and Neurodegeneration,ECoG,Positions Electrocortical activation by estrogens. within Clinical Neurology and Neurodegeneration.,high citation signal (126); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEUR.1960.00450030068007,c1772d29fb9f3686026979a97f9bbcfbbb042dbd,https://doi.org/10.1001/archneur.1960.00450030068007,https://www.semanticscholar.org/paper/c1772d29fb9f3686026979a97f9bbcfbbb042dbd,,,JournalArticle,unknown,cortical,
35,1960,Neuronal Pathways and Synaptic Connexions in the Abdominal Cord of the Crayfish,"G. M. Hughes, C. Wiersma",Unknown venue,1960-06-01,125,0,95.05,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Neuronal Pathways and Synaptic Connexions in the Abdominal Cord of the Crayfish within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (125),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,02fb0bf082dec51c19544980653949624348bcee,https://www.semanticscholar.org/paper/02fb0bf082dec51c19544980653949624348bcee,https://www.semanticscholar.org/paper/02fb0bf082dec51c19544980653949624348bcee,,,paper,unknown,neuron; neuroscience term,
36,1960,"Effects of chlorpromazine, meprobamate, pentobarbital and morphine on self-stimulation.","James L Olds, R. Travis",Journal of Pharmacology and Experimental Therapeutics,1960-04-01,123,2,94.37,"EEG, MEG, and Electrophysiology",EEG;non-human;stimulation,The effects of four compounds on self-stimulation behavior were tested as a function of electrode placement and as a function of dosage.,high citation signal (123),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)25771-8,f0a83b3ef7e7d1fc24a63400323239d09b05f868,https://doi.org/10.1016/s0022-3565(25)25771-8,https://www.semanticscholar.org/paper/f0a83b3ef7e7d1fc24a63400323239d09b05f868,,,JournalArticle,unknown,brain; cortical,"The effects of four compounds on self-stimulation behavior were tested as a function of electrode placement and as a function of dosage. Self-stimulation is approach behavior sustained only by the positive reinforcement of an electric shock delivered to any one of many points in the hypothalamic-paleocortical system of the brain. As escape response motivated by electric stimulation in the tegmentum was used to control for general inhibitory effects. In studying drug effects on self-stimulation as a function of electrode placement, chlorpromazine, morphine, and meprobamate all had larger inhibitory effects on animals with septal electrodes than on those with tegmental ones. Conversely, morphine and meprobamate had far more tendency to augment self-stimulation via tegmental electrodes than via septal ones. Animals with hypothalamic electrodes were generally inhibited by chlorpromazine and morphine; but meprobamate and pentobarbital augmented some, inhibited others. To interpret these data, account is taken of the fact that electric stimulation in the tegmentum, even though it may cause self-stimulation, often causes at the same time a great tendency to escape. Meprobamate is thought to augment self-stimulation in these areas by quelling the escape tendencies, without causing major effects on the positive reinforcement. Chlorpromazine never causes augmentation; and this is probably because it acts at least equally on the two motivational tendencies. The dose-response data show that chlorpromazine and morphine inhibit self-stimulation in doses that do not disorganize behavior generally. Meprobamate and pentobarbital fail to antagonize self-stimulation even in doses that have devastating effects on other behaviors. These data suggest that chlorpromazine may have some of its efficiency by attenuating drives for positive reinforcements."
37,1960,The use of radio-frequency power in making lesions in the brain.,S. Aronow,Journal of Neurosurgery,1960-05-01,122,1,94.62,General Brain Science and Reviews,,Positions The use of radio-frequency power in making lesions in the brain. within General Brain Science and Reviews.,high citation signal (122),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3171/JNS.1960.17.3.0431,0792bc0962d365de45cc0fe677d8d31bd7b20f87,https://doi.org/10.3171/jns.1960.17.3.0431,https://www.semanticscholar.org/paper/0792bc0962d365de45cc0fe677d8d31bd7b20f87,,,JournalArticle,unknown,brain; brain in title,
38,1960,Rhythmic activity induced by photic stimulation in relation to intrinsic alpha activity of the brain in man.,"John S. Barlow, John S. Barlow",Electroencephalography and Clinical Neurophysiology,1960-05-01,118,3,97.62,"EEG, MEG, and Electrophysiology",EEG;human;stimulation,"Positions Rhythmic activity induced by photic stimulation in relation to intrinsic alpha activity of the brain in man. within EEG, MEG, and Electrophysiology.",high citation signal (118); human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/0013-4694(60)90005-5,cf663d27e52b2c6e23f0bcc575fbecd0b84adaf1,https://doi.org/10.1016/0013-4694(60)90005-5,https://www.semanticscholar.org/paper/cf663d27e52b2c6e23f0bcc575fbecd0b84adaf1,,,JournalArticle,unknown,brain; brain in title,
39,1960,Neuronal Activity in Cortical and Thalamic Networks,"M. Verzeano, K. Negishi",The Journal of General Physiology,1960-07-01,117,2,108.47,"Cellular, Molecular, and Synaptic Neuroscience",non-human;connectome;stimulation,"One of the major problems with which neurophysiological research has been confronted, in recent years, is the way in which the brain deals with the information that it receives over the sensory pathways.",high citation signal (117); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1085/jgp.43.6.177,2edacde98f2994d707f1960253ef9a31fdc6a044,https://doi.org/10.1085/jgp.43.6.177,https://www.semanticscholar.org/paper/2edacde98f2994d707f1960253ef9a31fdc6a044,https://europepmc.org/articles/pmc2195072?pdf=render,,JournalArticle,unknown,brain; cerebral; cortex; cortical; neuron; neuroscience term,"One of the major problems with which neurophysiological research has been confronted, in recent years, is the way in which the brain deals with the information that it receives over the sensory pathways. The study of this problem has been much enhanced by the development of techniques for the recording of the activity of single neurons. The use of such techniques has provided valuable information in two fields of investigation. One field, the electrophysiology of the brain cell: in this respect it has been found that electrical characteristics of cortical and thalamic neurons are very similar to those of neurons located elsewhere in the central nervous system (4, 5, 11, 16, 22), Another field, the study of the patterns of response of single brain cells to peripheral stimulation: in this respect it has been found that the latency of response, the number of spikes and the intervals between spikes generated by each individual neuron are related to the intensity, the frequency and the position of the peripheral stimulus (2, 3, 6, 7-10, 15, 17, 18, 23). Thus, cerebral neurons participate in the coding and the displaying of information upon the maps which, in the sensory receiving areas of the brain, represent the spatial, temporal, and other characteristics of events that occur in the outside world. Little is known, however, about the way in which the coded information displayed upon these maps is selected and organized in order to result in the processes which we call perception and integration. Whatever the mechanism of these processes may be, it is evident that, since it involves comparison, selection, and organization of sensory and memory data, it cannot be based on the activity of isolated neurons but it must be based on the interrelated activities of the large number of neurons which, with their connections, form the complex networks present in the brain stem and in the cortex. It is well known that some neurons in these networks are spontaneously"
40,1960,Electron microscopy of the brain in experimental edema.,"S. Luse, Basil Harris",Journal of Neurosurgery,1960-05-01,117,0,93.87,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions Electron microscopy of the brain in experimental edema. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (117),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3171/JNS.1960.17.3.0439,0c871503c2b623dfb9dc124df18b29ee87347095,https://doi.org/10.3171/jns.1960.17.3.0439,https://www.semanticscholar.org/paper/0c871503c2b623dfb9dc124df18b29ee87347095,,,JournalArticle,unknown,brain; brain in title,
41,1960,"Convergence, divergence, pupillary reactions and accommodation of the eyes from faradic stimulation of the macaque brain",R. Jampel,The Journal of comparative neurology,1960-12-01,115,0,110.96,Clinical Neurology and Neurodegeneration,non-human;stimulation,"Positions Convergence, divergence, pupillary reactions and accommodation of the eyes from faradic stimulation of the macaque brain within Clinical Neurology and Neurodegeneration.",high citation signal (115); recognized venue; open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.901150306,8eda16c82c456934ce347d9cf726456aa00d86cf,https://doi.org/10.1002/cne.901150306,https://www.semanticscholar.org/paper/8eda16c82c456934ce347d9cf726456aa00d86cf,,,JournalArticle,unknown,brain; brain in title,
42,1960,A search for relations between brain chemistry and behavior.,"M. Rosenzweig, D. Krech, E. Bennett",Psychological bulletin,1960-11-01,113,1,93.25,Cognitive and Systems Neuroscience,,Positions A search for relations between brain chemistry and behavior. within Cognitive and Systems Neuroscience.,high citation signal (113),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1037/H0044689,8d49803ffbcbd239be304577bc519076b3c71931,https://doi.org/10.1037/h0044689,https://www.semanticscholar.org/paper/8d49803ffbcbd239be304577bc519076b3c71931,,,JournalArticle,unknown,brain; brain in title,
43,1960,Lesions in the depth of the brain produced by a beam of high energy protons.,"L. Leksell, B. Larsson, B. Andersson, B. Rexed, P. Sourander, W. Mair",Acta Radiologica,1960-10-01,112,2,96.09,General Brain Science and Reviews,,Positions Lesions in the depth of the brain produced by a beam of high energy protons. within General Brain Science and Reviews.,high citation signal (112); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3109/00016926009172547,6dd887a84fc1cb0b396eb41155828e3df979bc9c,https://doi.org/10.3109/00016926009172547,https://www.semanticscholar.org/paper/6dd887a84fc1cb0b396eb41155828e3df979bc9c,,,JournalArticle,unknown,brain; brain in title,
44,1960,Localization and patterns of discharge of respiratory neurones in brain-stem of cat.,"G. Salmoiraghi, B. Burns",Journal of Neurophysiology,1960,111,0,102.13,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Localization and patterns of discharge of respiratory neurones in brain-stem of cat. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (111),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1152/JN.1960.23.1.2,27b814f3ba51fc51a0575ae8f8dfb7358091d762,https://doi.org/10.1152/jn.1960.23.1.2,https://www.semanticscholar.org/paper/27b814f3ba51fc51a0575ae8f8dfb7358091d762,,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
45,1960,"Metabolic and electroencephalographic effects of hyperventilation. Experimental studies of brain oxygen and carbon dioxide tension, pH, EEG and blood flow during hyperventilation.","J. Meyer, F. Gotoh",Archives of Neurology,1960-11-01,106,0,107.31,"EEG, MEG, and Electrophysiology",EEG,"Positions Metabolic and electroencephalographic effects of hyperventilation. Experimental studies of brain oxygen and carbon dioxide tension, pH, EEG and blood flow during hyperventilation. within EEG, MEG, and Electrophysiology.",high citation signal (106); recognized venue,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEUR.1960.00450050059007,60dc9e990de7b68b09a1e2be8fde405fd74ce0e5,https://doi.org/10.1001/archneur.1960.00450050059007,https://www.semanticscholar.org/paper/60dc9e990de7b68b09a1e2be8fde405fd74ce0e5,,,JournalArticle,unknown,brain; eeg; brain in title,
46,1960,Children with severe brain injuries. Neurological organization in terms of mobility.,"R. Doman, E. Spitz, É. Zucman, C. Delacato, G. Doman",Journal of the American Medical Association (JAMA),1960-09-17,106,1,93.31,"Brain Development, Plasticity, and Connectomics",human,"Positions Children with severe brain injuries. Neurological organization in terms of mobility. within Brain Development, Plasticity, and Connectomics.",high citation signal (106); human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/JAMA.1960.03030030037007,ef9decf9d162d50f906902f46bc032ea6ca72f0b,https://doi.org/10.1001/jama.1960.03030030037007,https://www.semanticscholar.org/paper/ef9decf9d162d50f906902f46bc032ea6ca72f0b,,,JournalArticle,unknown,brain; brain in title,
47,1960,THE METABOLISM OF MERCURY IN THE RAT STUDIED BY ISOTOPE TECHNIQUES,"A. Rothstein, A. Hayes",Journal of Pharmacology and Experimental Therapeutics,1960-10-01,104,1,86.97,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"The metabolism of mercury by the rat has been studied following intravenous or intramuscular injection, using Hg 203 as a tracer.",high citation signal (104),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)25879-7,1844ecb5180ebce2b07463648d5ef67f00955a31,https://doi.org/10.1016/s0022-3565(25)25879-7,https://www.semanticscholar.org/paper/1844ecb5180ebce2b07463648d5ef67f00955a31,,,JournalArticle,unknown,brain,"The metabolism of mercury by the rat has been studied following intravenous or intramuscular injection, using Hg 203 as a tracer. By the intravenous route, mercury is rapidly distributed to all organs. In the first few hours, a large fraction is taken up by the liver but this is rapidly (few days) cleared via fecal excretion. The kidney is the major site of deposition. As the mercury content of other tissues decreases after the first day, that of the kidney increases for about 2 weeks to about 85 to 90% of the total body burden. The mercury in the kidney is excreted via the urine at a rate of about 1% of the body burden per day. By the intramuscular route, the clearance from the site of injection takes about 2 weeks. No particularly large amounts of mercury appear in the liver. By the end of 2 weeks, as in the intravenous studies, most of the mercury is localized in the kidney. The excretion pattern reflects the organ distribution to some extent. During the first few days after intravenous administration, the bulk of the mercury is excreted via the feces, representing clearance through the liver. Thereafter, ⅔ of the mercury is excreted via the urine, related to the high kidney levels. The whole body counts indicate three phases in the clearance of mercury from the rats, a rapid phase involving 35% of the dose, lasting for a few days; a slower phase involving 50% of the dose with a half-time of 30 days, and finally a slow phase phase involving 15% of the dose with a half-time of approximately 100 days. After the first few days, most of the mercury is located in the kidney so that the two slow phases of excretion represent mainly the clearance from the kidney. The patterns were the same for mercury whether administered by the intravenous or the intramuscular route. With different dose levels (5 to 50 µg per rat) the clearances by whole body counting were approximately the same on a percentage basis. The pattern of distribution in the organs was also similar for all dosages except for a somewhat smaller localization in the kidney at lower doses. This, in turn, may be related to changes in excretion patterns. With lower doses the urinary excretion was diminished, but the fecal excretion was increased, so that total excretion was only slightly altered. With a series of five injections at 21-day intervals, each dose was handled in the same way with respect to total clearance from the body and tissue distribution. No special localization was found in the brain which might be related to the chronic toxic manifestations of mercury on the central nervous system."
48,1960,Vitamin B6-dependency and infantile convulsions.,C. Scriver,Pediatrics,1960-07-01,103,0,88.0,Clinical Neurology and Neurodegeneration,human;non-human,"Another patient with the rare convulsive disorder termed ""vitamin B6 (or pyridoxine) dependency"" is presented.",high citation signal (103); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1542/peds.26.1.62,14b9fa7998f8119bf308efdfa495c0c05e33b52c,https://doi.org/10.1542/peds.26.1.62,https://www.semanticscholar.org/paper/14b9fa7998f8119bf308efdfa495c0c05e33b52c,,,JournalArticle,unknown,brain,"Another patient with the rare convulsive disorder termed ""vitamin B6 (or pyridoxine) dependency"" is presented. The case of a deceased sibling, suspected of having had the same disorder, is also presented. The characteristic features of the syndrome, as illustrated in these patients, are discussed. The unusual daily requirement for 10 or 11 mg of pyridoxine supplementation has persisted during the first 20 months of the surviving child's life. The response to pyridoxine is specific and impressive, suggesting a biochemical lesion underlying the convulsive disorder. The probable nature of this biochemical disorder, the significance of a peculiar pattern of urinary excretion of vitamin B6 and related products, and the sequence of vitamin B6 dependent enzyme involvement, are discussed; the disease may be an inborn error of metabolism involving an enzyme of the brain. Nothing can be lost, and perhaps much will be gained, if a diagnostic trial with pyridoxine therapy produces impressive improvement in any ""idiopathic"" convulsive disorder of infancy and childhood."
49,1960,"Effect of shock and of vasopressor drugs on the regional circulation of the brain, heart, kidney and liver.","E. Corday, J. Williams",American Journal of Medicine,1960-08-01,102,1,91.43,General Brain Science and Reviews,,"Positions Effect of shock and of vasopressor drugs on the regional circulation of the brain, heart, kidney and liver. within General Brain Science and Reviews.",high citation signal (102),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0002-9343(60)90020-6,34e3f45af5ee19b2d67ce6223e1715031e77846b,https://doi.org/10.1016/0002-9343(60)90020-6,https://www.semanticscholar.org/paper/34e3f45af5ee19b2d67ce6223e1715031e77846b,,,JournalArticle,unknown,brain; brain in title,
50,1960,THE LOCALIZATION OF ENZYME ACTIVITIES IN THE RAT BRAIN,"N. Becker, S. Goldfischer, W. Shin, A. Novikoff",The Journal of Biophysical and Biochemical Cytology,1960-12-01,101,0,105.45,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Studies with rat brain illustrate the usefulness of formol-calcium-fixed tissue for studying both enzymatic ""chemoarchitectonics"" and intracellular organelles.",high citation signal (101); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.8.3.649,b2cb101a39c6769750339c551b07731b4df351ae,https://doi.org/10.1083/jcb.8.3.649,https://www.semanticscholar.org/paper/b2cb101a39c6769750339c551b07731b4df351ae,,,JournalArticle,unknown,brain; neuron; glia; brain in title; neuroscience term,"Studies with rat brain illustrate the usefulness of formol-calcium-fixed tissue for studying both enzymatic ""chemoarchitectonics"" and intracellular organelles. Unembedded frozen sections and polyvinyl alcohol-embedded sections may be used to demonstrate the activities of DPNH-tetrazolium reductase localized in mitochondria and ergastoplasm, TPNH-tetrazolium reductase localized in mitochondria, ATPase (and/or apyrase or ADPase) in cell membranes, and acid phosphatase in lysosomes.1 Among the observations recorded are: (1) the presence of lysosomes in all cells of the brain; (2) the presence of numerous large lysosomes near the nuclei of capillary endothelial cells; (3) a polarized arrangement of large lysosomes in epithelial cells of the ependyma and choroid plexus; (4) the presence of ATPase activity in the cell membranes of some neurons; (5) the presence of either an apyrase or combination of ATPase and ADPase in the cell membranes of neuroglia and capillaries; (6) the presence of both DPNH- and TPNH-tetrazolium reductase activities in neuroglia; (7) the presence of DPNH- and TPNH-tetrazolium reductase activities in mitochondria and of DPNH-tetrazolium reductase activity in Nissl substance. The possible functional significance of these localizations is briefly discussed, as is their relation to ""quantitative histochemistry"" data available in the literature."
51,1960,The distribution of copper in human brain.,"P. Warren, C. Earl, R. Thompson",Brain : a journal of neurology,1960-12-01,100,1,104.27,Clinical Neurology and Neurodegeneration,human,Positions The distribution of copper in human brain. within Clinical Neurology and Neurodegeneration.,high citation signal (100); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1093/BRAIN/83.4.709,d7d9e531ab6c9f137d8b97555c414b4e6039359f,https://doi.org/10.1093/brain/83.4.709,https://www.semanticscholar.org/paper/d7d9e531ab6c9f137d8b97555c414b4e6039359f,,,JournalArticle,unknown,brain; brain in title,
52,1960,Enzymes of arginine metabolism in brain.,"S. Ratner, H. Morell, E. Carvalho",Archives of Biochemistry and Biophysics,1960-12-01,99,0,90.89,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions Enzymes of arginine metabolism in brain. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (99),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0003-9861(60)90502-6,17f1d17743e4c4026efa3547c13c5fb4f16d143f,https://doi.org/10.1016/0003-9861(60)90502-6,https://www.semanticscholar.org/paper/17f1d17743e4c4026efa3547c13c5fb4f16d143f,,,JournalArticle,unknown,brain; brain in title,
53,1960,The histogenesis of hemangioblastoma of the brain. A review of twenty-one cases.,"A. Stein, A. Schilp, R. Whitfield",Journal of Neurosurgery,1960-07-01,99,4,98.89,General Brain Science and Reviews,,Positions The histogenesis of hemangioblastoma of the brain. A review of twenty-one cases. within General Brain Science and Reviews.,high citation signal (99); synthesis or review value,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3171/JNS.1960.17.4.0751,26c0110131dd23746da511d0045e9e3c14abc2ad,https://doi.org/10.3171/jns.1960.17.4.0751,https://www.semanticscholar.org/paper/26c0110131dd23746da511d0045e9e3c14abc2ad,,,JournalArticle; Review,unknown,brain; brain in title,
54,1960,The production of brain lesions with electric currents. II. Bidirectional currents.,"Vernon Rowland, W. Macintyre, T. G. Bidder",Journal of Neurosurgery,1960,98,0,93.71,General Brain Science and Reviews,,Positions The production of brain lesions with electric currents. II. Bidirectional currents. within General Brain Science and Reviews.,high citation signal (98); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3171/JNS.1960.17.1.0055,2b92bf714a9256105ff2b67f9308d9b2f7ed01a9,https://doi.org/10.3171/jns.1960.17.1.0055,https://www.semanticscholar.org/paper/2b92bf714a9256105ff2b67f9308d9b2f7ed01a9,https://doi.org/10.3171/jns.1960.17.1.0055,,JournalArticle,unknown,brain; brain in title,
55,1960,Changes during growth in the volume and surface area of cortical neurons in the rabbit.,"J. Schadé, C. Baxter",Experimental Neurology,1960-04-01,96,0,104.34,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Changes during growth in the volume and surface area of cortical neurons in the rabbit. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (96); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0014-4886(60)90005-4,081cd14884ef8ff24c446a620f57db66209bfa17,https://doi.org/10.1016/0014-4886(60)90005-4,https://www.semanticscholar.org/paper/081cd14884ef8ff24c446a620f57db66209bfa17,,,JournalArticle,unknown,cortical; neuron; neuroscience term,
