rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
44,2018,Combined Nivolumab and Ipilimumab in Melanoma Metastatic to the Brain,"H. Tawbi, P. Forsyth, A. Algazi, O. Hamid, S. Hodi, S. Moschos, et al.",New England Journal of Medicine,2018-08-22,1101,31,139.49,Clinical Neurology and Neurodegeneration,human;non-human,BACKGROUND Brain metastases are a common cause of disabling neurologic complications and death in patients with metastatic melanoma.,"high citation signal (1,101); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1056/NEJMoa1805453,18673b16d9d74fd650f1e5637ed7fd3f1ac55136,https://doi.org/10.1056/NEJMoa1805453,https://www.nejm.org/doi/pdf/10.1056/NEJMoa1805453?articleTools=true,Study; JournalArticle; ClinicalTrial,unknown,brain; brain in title,"BACKGROUND Brain metastases are a common cause of disabling neurologic complications and death in patients with metastatic melanoma. Previous studies of nivolumab combined with ipilimumab in metastatic melanoma have excluded patients with untreated brain metastases. We evaluated the efficacy and safety of nivolumab plus ipilimumab inpatients with melanoma who had untreated brain metastases. METHODS In this open-label, multicenter, phase 2 study, patients with metastatic melanoma and at least one measurable, nonirradiated brain metastasis (tumor diameter, 0.5 to 3 cm) and no neurologic symptoms received nivolumab (1 mg per kilogram of body weight) plus ipilimumab (3 mg per kilogram) every 3 weeks for up to four doses, followed by nivolumab (3 mg per kilogram) every 2 weeks until progression or unacceptable toxic effects. The primary end point was the rate of intracranial clinical benefit, defined as the percentage of patients who had stable disease for at least 6 months, complete response, or partial response. RESULTS Among 94 patients with a median follow-up of 14.0 months, the rate of intracranial clinical benefit was 57% (95% confidence interval [CI], 47 to 68); the rate of complete response was 26%, the rate of partial response was 30%, and the rate of stable disease for at least 6 months was 2%. The rate of extracranial clinical benefit was 56% (95% CI, 46 to 67). Treatment-related grade 3 or 4 adverse events were reported in 55% of patients, including events involving the central nervous system in 7%. One patient died from immune-related myocarditis. The safety profile of the regimen was similar to that reported in patients with melanoma who do not have brain metastases. CONCLUSIONS Nivolumab combined with ipilimumab had clinically meaningful intracranial efficacy, concordant with extracranial activity, in patients with melanoma who had untreated brain metastases. (Funded by Bristol-Myers Squibb and the National Cancer Institute; CheckMate 204 ClinicalTrials.gov number, NCT02320058.)"
45,2018,Lactate in the brain: from metabolic end-product to signalling molecule,"P. Magistretti, I. Allaman",Nature Reviews Neuroscience,2018-03-08,1066,61,145.51,General Brain Science and Reviews,,Positions Lactate in the brain: from metabolic end-product to signalling molecule within General Brain Science and Reviews.,"high citation signal (1,066); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn.2018.19,1adbd144fde8ee562f1b063b48afcc9ef2df47bb,https://doi.org/10.1038/nrn.2018.19,,Review; JournalArticle,unknown,brain; brain in title,
46,2018,"Omega-3 and omega-6 polyunsaturated fatty acids: Dietary sources, metabolism, and significance - A review.","R. Saini, Y. Keum",Life Science,2018-06-01,1053,41,152.89,"EEG, MEG, and Electrophysiology",MEG;human;non-human,Linoleic acid (LA) (n-6) and α-linolenic acid (ALA) (n-3) are essential fatty acids (EFAs) as they cannot be synthesized by humans or other higher animals.,"high citation signal (1,053); recognized venue; synthesis or review value; human evidence signal","Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.lfs.2018.04.049,f4c942dd1ff490e75a70798d35f8d5e96aab8c3b,https://doi.org/10.1016/j.lfs.2018.04.049,,Review; JournalArticle,unknown,brain; meg,"Linoleic acid (LA) (n-6) and α-linolenic acid (ALA) (n-3) are essential fatty acids (EFAs) as they cannot be synthesized by humans or other higher animals. In the human body, these fatty acids (FAs) give rise to arachidonic acid (ARA, n-6), eicosapentaenoic acid (EPA, n-3), and docosahexaenoic acid (DHA, n-3) that play key roles in regulating body homeostasis. Locally acting bioactive signaling lipids called eicosanoids derived from these FAs also regulate diverse homeostatic processes. In general, ARA gives rise to pro-inflammatory eicosanoids whereas EPA and DHA give rise to anti-inflammatory eicosanoids. Thus, a proportionally higher consumption of n-3 PUFAs can protect us against inflammatory diseases, cancer, cardiovascular diseases, and other chronic diseases. The present review summarizes major sources, intake, and global consumption of n-3 and n-6 PUFAs. Their metabolism to biosynthesize long-chain PUFAs and eicosanoids and their roles in brain metabolism, cardiovascular disease, obesity, cancer, and bone health are also discussed."
47,2018,The Brain-Gut-Microbiome Axis,"Clair R Martin, V. Osadchiy, A. Kalani, E. Mayer",Cellular and Molecular Gastroenterology and Hepatology,2018-04-12,1048,28,150.6,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,Preclinical and clinical studies have shown bidirectional interactions within the brain-gut-microbiome axis.,"high citation signal (1,048); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.jcmgh.2018.04.003,573523f6046f55f09781edf29119ce6d7b166804,https://doi.org/10.1016/j.jcmgh.2018.04.003,https://europepmc.org/articles/pmc6047317?pdf=render,Review; JournalArticle,unknown,brain; brain in title,"Preclinical and clinical studies have shown bidirectional interactions within the brain-gut-microbiome axis. Gut microbes communicate to the central nervous system through at least 3 parallel and interacting channels involving nervous, endocrine, and immune signaling mechanisms. The brain can affect the community structure and function of the gut microbiota through the autonomic nervous system, by modulating regional gut motility, intestinal transit and secretion, and gut permeability, and potentially through the luminal secretion of hormones that directly modulate microbial gene expression. A systems biological model is proposed that posits circular communication loops amid the brain, gut, and gut microbiome, and in which perturbation at any level can propagate dysregulation throughout the circuit. A series of largely preclinical observations implicates alterations in brain-gut-microbiome communication in the pathogenesis and pathophysiology of irritable bowel syndrome, obesity, and several psychiatric and neurologic disorders. Continued research holds the promise of identifying novel therapeutic targets and developing treatment strategies to address some of the most debilitating, costly, and poorly understood diseases."
48,2018,An in vivo model of functional and vascularized human brain organoids,"A. Mansour, J. Gonçalves, Cooper W Bloyd, Hao Li, Sarah Fernandes, Sarah Fernandes, et al.",Nature Biotechnology,2018-04-16,1036,46,165.59,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human;connectome,Differentiation of human pluripotent stem cells to small brain-like structures known as brain organoids offers an unprecedented opportunity to model human brain development and disease.,"high citation signal (1,036); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nbt.4127,06c3bbb1eb9c1edea741856e8da328f54de2c9b3,https://doi.org/10.1038/nbt.4127,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6331203,JournalArticle,unknown,brain; neuron; neural; glia; microglia; brain in title; neuroscience term,"Differentiation of human pluripotent stem cells to small brain-like structures known as brain organoids offers an unprecedented opportunity to model human brain development and disease. To provide a vascularized and functional in vivo model of brain organoids, we established a method for transplanting human brain organoids into the adult mouse brain. Organoid grafts showed progressive neuronal differentiation and maturation, gliogenesis, integration of microglia, and growth of axons to multiple regions of the host brain. In vivo two-photon imaging demonstrated functional neuronal networks and blood vessels in the grafts. Finally, in vivo extracellular recording combined with optogenetics revealed intragraft neuronal activity and suggested graft-to-host functional synaptic connectivity. This combination of human neural organoids and an in vivo physiological environment in the animal brain may facilitate disease modeling under physiological conditions."
49,2018,Concurrent Spatial and Channel Squeeze & Excitation in Fully Convolutional Networks,"A. Roy, Nassir Navab, C. Wachinger",International Conference on Medical Image Computing and Computer-Assisted Intervention,2018-03-07,1012,49,134.17,"Brain Development, Plasticity, and Connectomics",MRI;non-human;connectome,Fully convolutional neural networks (F-CNNs) have set the state-of-the-art in image segmentation for a plethora of applications.,"high citation signal (1,012)","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1007/978-3-030-00928-1_48,9e5252e56f949fa78788c24db1020ce2ff8a0a17,https://doi.org/10.1007/978-3-030-00928-1_48,,JournalArticle,unknown,brain; neural; mri,"Fully convolutional neural networks (F-CNNs) have set the state-of-the-art in image segmentation for a plethora of applications. Architectural innovations within F-CNNs have mainly focused on improving spatial encoding or network connectivity to aid gradient flow. In this paper, we explore an alternate direction of recalibrating the feature maps adaptively, to boost meaningful features, while suppressing weak ones. We draw inspiration from the recently proposed squeeze & excitation (SE) module for channel recalibration of feature maps for image classification. Towards this end, we introduce three variants of SE modules for image segmentation, (i) squeezing spatially and exciting channel-wise (cSE), (ii) squeezing channel-wise and exciting spatially (sSE) and (iii) concurrent spatial and channel squeeze & excitation (scSE). We effectively incorporate these SE modules within three different state-of-the-art F-CNNs (DenseNet, SD-Net, U-Net) and observe consistent improvement of performance across all architectures, while minimally effecting model complexity. Evaluations are performed on two challenging applications: whole brain segmentation on MRI scans (Multi-Atlas Labelling Challenge Dataset) and organ segmentation on whole body contrast enhanced CT scans (Visceral Dataset)."
50,2018,Image processing and analysis methods for the Adolescent Brain Cognitive Development Study,"D. Hagler, S. Hatton, C. Makowski, M. D. Cornejo, D. Fair, A. Dick, et al.",bioRxiv,2018-11-04,1010,95,149.54,Neuroimaging and Brain Mapping,MRI;fMRI;human;non-human;connectome,"The Adolescent Brain Cognitive Development (ABCD) Study is an ongoing, nationwide study of the effects of environmental influences on behavioral and brain development in adolescents.","high citation signal (1,010); open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1101/457739,5f5e274d4040c0881ee5cb3d9eb6813edd850683,https://doi.org/10.1101/457739,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6981278,JournalArticle; Review,unknown,brain; cortical; neuroimaging; fmri; mri; brain in title,"The Adolescent Brain Cognitive Development (ABCD) Study is an ongoing, nationwide study of the effects of environmental influences on behavioral and brain development in adolescents. The ABCD Study is a collaborative effort, including a Coordinating Center, 21 data acquisition sites across the United States, and a Data Analysis and Informatics Center (DAIC). The main objective of the study is to recruit and assess over eleven thousand 9-10-year-olds and follow them over the course of 10 years to characterize normative brain and cognitive development, the many factors that influence brain development, and the effects of those factors on mental health and other outcomes. The study employs state-of-the-art multimodal brain imaging, cognitive and clinical assessments, bioassays, and careful assessment of substance use, environment, psychopathological symptoms, and social functioning. The data will provide a resource of unprecedented scale and depth for studying typical and atypical development. Here, we describe the baseline neuroimaging processing and subject-level analysis methods used by the ABCD DAIC in the centralized processing and extraction of neuroanatomical and functional imaging phenotypes. Neuroimaging processing and analyses include modality-specific corrections for distortions and motion, brain segmentation and cortical surface reconstruction derived from structural magnetic resonance imaging (sMRI), analysis of brain microstructure using diffusion MRI (dMRI), task-related analysis of functional MRI (fMRI), and functional connectivity analysis of resting-state fMRI. Highlights An overview of the MRI processing pipeline for the ABCD Study A discussion on the challenges of large, multisite population studies A methodological reference for users of publicly shared data from the ABCD Study"
51,2018,Hallmarks of Brain Aging: Adaptive and Pathological Modification by Metabolic States,"M. Mattson, T. Arumugam",Cell Metabolism,2018-06-01,1004,28,157.83,"Cellular, Molecular, and Synaptic Neuroscience",non-human;connectome,"During aging, the cellular milieu of the brain exhibits tell-tale signs of compromised bioenergetics, impaired adaptive neuroplasticity and resilience, aberrant neuronal network activity, dysregulation of neuronal Ca2+ homeostasis, the accrual of oxidatively modified molecules and organelles, and inflammation.","high citation signal (1,004); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.cmet.2018.05.011,5213382f66849c05c4e2b4d50f639a4251ce1cb7,https://doi.org/10.1016/j.cmet.2018.05.011,http://www.cell.com/article/S1550413118303188/pdf,Review; JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,"During aging, the cellular milieu of the brain exhibits tell-tale signs of compromised bioenergetics, impaired adaptive neuroplasticity and resilience, aberrant neuronal network activity, dysregulation of neuronal Ca2+ homeostasis, the accrual of oxidatively modified molecules and organelles, and inflammation. These alterations render the aging brain vulnerable to Alzheimer's and Parkinson's diseases and stroke. Emerging findings are revealing mechanisms by which sedentary overindulgent lifestyles accelerate brain aging, whereas lifestyles that include intermittent bioenergetic challenges (exercise, fasting, and intellectual challenges) foster healthy brain aging. Here we provide an overview of the cellular and molecular biology of brain aging, how those processes interface with disease-specific neurodegenerative pathways, and how metabolic states influence brain health."
52,2018,Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap,"Michael Jeffrey Gandal, J. Haney, N. Parikshak, Virpi Leppa, Gokul Ramaswami, C. Hartl, et al.",Science,2018-02-09,1001,59,146.18,"Cellular, Molecular, and Synaptic Neuroscience",EEG;single-cell;human;non-human,Genes overlap across psychiatric disease Many genome-wide studies have examined genes associated with a range of neuropsychiatric disorders.,"high citation signal (1,001); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/science.aad6469,cb5b301ef027f52b4cad525396f7946fd18fff35,https://doi.org/10.1126/science.aad6469,https://science.sciencemag.org/content/sci/359/6376/693.full.pdf,JournalArticle,unknown,brain,"Genes overlap across psychiatric disease Many genome-wide studies have examined genes associated with a range of neuropsychiatric disorders. However, the degree to which the genetic underpinnings of these diseases differ or overlap is unknown. Gandal et al. performed meta-analyses of transcriptomic studies covering five major psychiatric disorders and compared cases and controls to identify coexpressed gene modules. From this, they found that some psychiatric disorders share global gene expression patterns. This overlap in polygenic traits in neuropsychiatric disorders may allow for better diagnosis and treatment. Science, this issue p. 693 Neuropsychiatric disease patients have both shared and distinct gene expression pattern changes in the brain compared with controls. The predisposition to neuropsychiatric disease involves a complex, polygenic, and pleiotropic genetic architecture. However, little is known about how genetic variants impart brain dysfunction or pathology. We used transcriptomic profiling as a quantitative readout of molecular brain-based phenotypes across five major psychiatric disorders-autism, schizophrenia, bipolar disorder, depression, and alcoholism-compared with matched controls. We identified patterns of shared and distinct gene-expression perturbations across these conditions. The degree of sharing of transcriptional dysregulation is related to polygenic (single-nucleotide polymorphism-based) overlap across disorders, suggesting a substantial causal genetic component. This comprehensive systems-level view of the neurobiological architecture of major neuropsychiatric illness demonstrates pathways of molecular convergence and specificity."
53,2018,Surface functionalized exosomes as targeted drug delivery vehicles for cerebral ischemia therapy.,"Tian Tian, Hui-xin Zhang, Chunying He, S. Fan, Yanliang Zhu, C. Qi, et al.",Biomaterials,2018,997,23,126.3,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions Surface functionalized exosomes as targeted drug delivery vehicles for cerebral ischemia therapy. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (997),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/j.biomaterials.2017.10.012,7c2eb1e472887854221ea0ea1ff4e3b010f22341,https://doi.org/10.1016/j.biomaterials.2017.10.012,,JournalArticle,unknown,cerebral,
54,2018,13 reasons why the brain is susceptible to oxidative stress,"J. Cobley, Maria Luisa Fiorello, D. Bailey",Redox Biology,2018-02-03,989,21,148.76,"Cellular, Molecular, and Synaptic Neuroscience",EEG;human;non-human,The human brain consumes 20% of the total basal oxygen (O2) budget to support ATP intensive neuronal activity.,high citation signal (989); open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.redox.2018.01.008,9cd8c8b7f661609b68fdc6a83a382db211cd2a55,https://doi.org/10.1016/j.redox.2018.01.008,https://doi.org/10.1016/j.redox.2018.01.008,Review; JournalArticle,unknown,brain; neuron; neural; brain in title; neuroscience term,"The human brain consumes 20% of the total basal oxygen (O2) budget to support ATP intensive neuronal activity. Without sufficient O2 to support ATP demands, neuronal activity fails, such that, even transient ischemia is neurodegenerative. While the essentiality of O2 to brain function is clear, how oxidative stress causes neurodegeneration is ambiguous. Ambiguity exists because many of the reasons why the brain is susceptible to oxidative stress remain obscure. Many are erroneously understood as the deleterious result of adventitious O2 derived free radical and non-radical species generation. To understand how many reasons underpin oxidative stress, one must first re-cast free radical and non-radical species in a positive light because their deliberate generation enables the brain to achieve critical functions (e.g. synaptic plasticity) through redox signalling (i.e. positive functionality). Using free radicals and non-radical derivatives to signal sensitises the brain to oxidative stress when redox signalling goes awry (i.e. negative functionality). To advance mechanistic understanding, we rationalise 13 reasons why the brain is susceptible to oxidative stress. Key reasons include inter alia unsaturated lipid enrichment, mitochondria, calcium, glutamate, modest antioxidant defence, redox active transition metals and neurotransmitter auto-oxidation. We review RNA oxidation as an underappreciated cause of oxidative stress. The complex interplay between each reason dictates neuronal susceptibility to oxidative stress in a dynamic context and neural identity dependent manner. Our discourse sets the stage for investigators to interrogate the biochemical basis of oxidative stress in the brain in health and disease."
55,2018,"Cognitive neuroscience of healthy aging: Maintenance, reserve, and compensation","R. Cabeza, M. Albert, S. Belleville, F. Craik, Audrey Duarte, C. Grady, et al.",Nature Reviews Neuroscience,2018-10-10,989,49,157.96,Neuroimaging and Brain Mapping,fMRI;EEG;human;connectome,Cognitive ageing research examines the cognitive abilities that are preserved and/or those that decline with advanced age.,high citation signal (989); recognized venue; open-access PDF metadata; human evidence signal,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/s41583-018-0068-2,3cb25d3160c12bae20b7df27b199e7d602611b27,https://doi.org/10.1038/s41583-018-0068-2,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6472256,Review; JournalArticle,unknown,brain; neural; neuroscience; neuroimaging; neuroscience term,"Cognitive ageing research examines the cognitive abilities that are preserved and/or those that decline with advanced age. There is great individual variability in cognitive ageing trajectories. Some older adults show little decline in cognitive ability compared with young adults and are thus termed 'optimally ageing'. By contrast, others exhibit substantial cognitive decline and may develop dementia. Human neuroimaging research has led to a number of important advances in our understanding of the neural mechanisms underlying these two outcomes. However, interpreting the age-related changes and differences in brain structure, activation and functional connectivity that this research reveals is an ongoing challenge. Ambiguous terminology is a major source of difficulty in this venture. Three terms in particular - compensation, maintenance and reserve - have been used in a number of different ways, and researchers continue to disagree about the kinds of evidence or patterns of results that are required to interpret findings related to these concepts. As such inconsistencies can impede progress in both theoretical and empirical research, here, we aim to clarify and propose consensual definitions of these terms. Age-related changes in cognitive ability are the focus of a growing field of research. Cabeza, Rajah and colleagues aim to promote clarity in the field by agreeing upon consensual definitions for three widely discussed concepts: maintenance, compensation and reserve."
56,2018,APOE4 Causes Widespread Molecular and Cellular Alterations Associated with Alzheimer's Disease Phenotypes in Human iPSC-Derived Brain Cell Types,"Yuan-Ta Lin, Jinsoo Seo, Fan Gao, Heather M. Feldman, Hsin-Lan Wen, Jay Penney, et al.",Neuron,2018-06-01,966,40,163.14,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,(microglia-like cells). APOE4 neurons exhibited increased synapse number and elevated A b 42 secretion relative to isogenic APOE3 cells while APOE4 astrocytes displayed impaired A b uptake and cholesterol accumulation.,high citation signal (966); recognized venue; open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuron.2018.06.011,5cdb27e94888eb2ee1fb8cd363f37a82cb17cbe5,https://doi.org/10.1016/j.neuron.2018.06.011,http://www.cell.com/article/S0896627318304793/pdf,paper,unknown,brain; neuron; synapse; glia; microglia; brain in title; neuroscience term,"(microglia-like cells). APOE4 neurons exhibited increased synapse number and elevated A b 42 secretion relative to isogenic APOE3 cells while APOE4 astrocytes displayed impaired A b uptake and cholesterol accumulation. Notably, APOE4 microglia-like cells exhibited altered morphologies, which correlated with reduced A b phagocytosis. Consistently, converting APOE4 to APOE3 in brain cell types from sAD iPSCs was sufﬁcient to attenuate multiple AD-related pathologies. Our study establishes a reference for human cell-type-speciﬁc changes associated with the APOE4 variant."
57,2018,Near-infrared deep brain stimulation via upconversion nanoparticle-mediated optogenetics,"Shuo Chen, A. Weitemier, Xiao Zeng, Linmeng He, Xiyu Wang, Yanqiu Tao, et al.",Science,2018-02-09,962,22,147.86,"Brain Stimulation, Neurotechnology, and BCI",stimulation,"Positions Near-infrared deep brain stimulation via upconversion nanoparticle-mediated optogenetics within Brain Stimulation, Neurotechnology, and BCI.",high citation signal (962); recognized venue; open-access PDF metadata,"Small cohorts, invasive risk, device maintenance, and long-term stability remain major translation barriers.; Closed-loop effects are hard to separate from placebo, training, medication, and disease fluctuation.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/science.aaq1144,91c13aaac536bb0757fd431db5095fc1e85b45f8,https://doi.org/10.1126/science.aaq1144,https://science.sciencemag.org/content/sci/359/6376/679.full.pdf,JournalArticle,unknown,brain; brain in title,
58,2018,"Protein misfolding, aggregation, and conformational strains in neurodegenerative diseases","C. Soto, S. Pritzkow",Nature Neuroscience,2018-08-24,962,22,145.06,"Cellular, Molecular, and Synaptic Neuroscience",ECoG;non-human,"A hallmark event in neurodegenerative diseases (NDs) is the misfolding, aggregation, and accumulation of proteins, leading to cellular dysfunction, loss of synaptic connections, and brain damage.",high citation signal (962); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/s41593-018-0235-9,994916f6785569f9cdc77675fbbf4080acaa93e2,https://doi.org/10.1038/s41593-018-0235-9,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6432913,Review; JournalArticle,unknown,brain; ecog,"A hallmark event in neurodegenerative diseases (NDs) is the misfolding, aggregation, and accumulation of proteins, leading to cellular dysfunction, loss of synaptic connections, and brain damage. Despite the involvement of distinct proteins in different NDs, the process of protein misfolding and aggregation is remarkably similar. A recent breakthrough in the field was the discovery that misfolded protein aggregates can self-propagate through seeding and spread the pathological abnormalities between cells and tissues in a manner akin to the behavior of infectious prions in prion diseases. This discovery has vast implications for understanding the mechanisms involved in the initiation and progression of NDs, as well as for the design of novel strategies for treatment and diagnosis. In this Review, we provide a critical discussion of the role of protein misfolding and aggregation in NDs. Commonalities and differences between distinct protein aggregates will be highlighted, in addition to evidence supporting the hypothesis that misfolded aggregates can be transmissible by the prion principle. We will also describe the molecular basis and implications for prion-like conformational strains, cross-interaction between different misfolded proteins in the brain, and how these concepts can be applied to the development of novel strategies for therapy and diagnosis. A newly recognized process in neurodegenerative disease is accumulation of misfolded protein aggregates that self-replicate to spread damage between cells and tissues. This process has implications in designing strategies for treatment and diagnosis."
59,2018,Mechanisms of Ketamine Action as an Antidepressant,"P. Zanos, T. Gould",Molecular Psychiatry,2018-03-13,954,39,142.11,"Cellular, Molecular, and Synaptic Neuroscience",EEG;human;non-human,Clinical studies have demonstrated that a single sub-anesthetic dose of the dissociative anesthetic ketamine induces rapid and sustained antidepressant actions.,high citation signal (954); open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/mp.2017.255,17795bf5305f6b89a4a3becacf166b54a3a91f38,https://doi.org/10.1038/mp.2017.255,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5999402,Review; JournalArticle,unknown,brain; neuron; synapse; neuroscience term,"Clinical studies have demonstrated that a single sub-anesthetic dose of the dissociative anesthetic ketamine induces rapid and sustained antidepressant actions. Although this finding has been met with enthusiasm, ketamine's widespread use is limited by its abuse potential and dissociative properties. Recent preclinical research has focused on unraveling the molecular mechanisms underlying the antidepressant actions of ketamine in an effort to develop novel pharmacotherapies, which will mimic ketamine's antidepressant actions but lack its undesirable effects. Here we review hypotheses for the mechanism of action of ketamine as an antidepressant, including synaptic or GluN2B-selective extra-synaptic N-methyl-D-aspartate receptor (NMDAR) inhibition, inhibition of NMDARs localized on GABAergic interneurons, inhibition of NMDAR-dependent burst firing of lateral habenula neurons, and the role of α-amino-3-hydroxy-5-methyl-4-isoxazole-propionic acid receptor activation. We also discuss links between ketamine's antidepressant actions and downstream mechanisms regulating synaptic plasticity, including brain-derived neurotrophic factor (BDNF), eukaryotic elongation factor 2 (eEF2), mechanistic target of rapamycin (mTOR) and glycogen synthase kinase-3 (GSK-3). Mechanisms that do not involve direct inhibition of the NMDAR, including a role for ketamine's (R)-ketamine enantiomer and hydroxynorketamine (HNK) metabolites, specifically (2R,6R)-HNK, are also discussed. Proposed mechanisms of ketamine's action are not mutually exclusive and may act in a complementary manner to exert acute changes in synaptic plasticity, leading to sustained strengthening of excitatory synapses, which are necessary for antidepressant behavioral actions. Understanding the molecular mechanisms underpinning ketamine's antidepressant actions will be invaluable for the identification of targets, which will drive the development of novel, effective, next-generation pharmacotherapies for the treatment of depression."
