rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
27,1966,Increased synthesis of norepinephrine and epinephrine in the intact rat during exercise and exposure to cold.,"R. Gordon, S. Spector, A. Sjoerdsma, S. Udenfriend",Journal of Pharmacology and Experimental Therapeutics,1966-09-01,341,2,109.43,General Brain Science and Reviews,non-human;stimulation,"When rats were exercised or exposed to cold, the levels of norepinephrine in heart, spleen and brain showed little change.",high citation signal (341),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)27416-x,c2d21a996d8b13ba2d1cad6e42a762a8e773678f,https://doi.org/10.1016/s0022-3565(25)27416-x,,JournalArticle,unknown,brain,"When rats were exercised or exposed to cold, the levels of norepinephrine in heart, spleen and brain showed little change. Appreciable decreases were observed in adrenal epinephrine following severe exercise. However, when the tyrosine hydroxylase inhibitor, α-methyl-tyrosine, was administered prior to the exercise or exposure to cold, norepinephrine and epinephrine levels fell markedly in most tissues. Furthermore, incorporation of radioactivity from administered tyrosine-C14 into norepinephrine and epinephrine was increased 2-to 3-fold as a result of exercise. These findings indicate that the increased sympathetic stimulation, presumably associated with such stressful conditions, induces increased synthesis of norepinephrine and epinephrine. The regulatory mechanism most likely operates at the tyrosine hydroxylase step, which is ratelimiting."
28,1966,THE LIPID COMPOSITION OF PURIFIED BOVINE BRAIN MYELIN *,"W. T. Norton, L. Autilio",Journal of Neurochemistry,1966-04-01,334,1,112.65,General Brain Science and Reviews,,Positions THE LIPID COMPOSITION OF PURIFIED BOVINE BRAIN MYELIN * within General Brain Science and Reviews.,high citation signal (334),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1471-4159.1966.tb06794.x,f9a8491692bfc1759d7b0839c27967cf041bbac7,https://doi.org/10.1111/j.1471-4159.1966.tb06794.x,,JournalArticle,unknown,brain; brain in title,
29,1966,The distribution of cholinesterase in cholinergic neurons demonstrated with the electron microscope.,"P. Lewis, C. Shute",Journal of Cell Science,1966-09-01,329,2,125.58,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions The distribution of cholinesterase in cholinergic neurons demonstrated with the electron microscope. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (329); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,5b24403797dff245754b714e5db5c5d249098f81,https://www.semanticscholar.org/paper/5b24403797dff245754b714e5db5c5d249098f81,,JournalArticle,unknown,neuron; neuroscience term,
30,1966,APPLICATION OF STEADY STATE KINETICS TO THE SYNTHESIS RATE AND TURNOVER TIME OF SEROTONIN IN THE BRAIN OF NORMAL AND RESERPINE-TREATED RATS,"T. Tozer, N. Neff, B. Brodie",Journal of Pharmacology and Experimental Therapeutics,1966-08-01,318,2,122.17,"EEG, MEG, and Electrophysiology",EEG;non-human,A new method of measuring the rate of synthesis of brain serotonin (5-HT) takes advantage of the steady state relationship in which the molar rates of 5-HT synthesis and 5-hydroxyindoleacetic acid (5-HIAA) efflux are equal.,high citation signal (318),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)27378-5,8f33f913b8426e7df04c5fe45cff63ab791b7bca,https://doi.org/10.1016/s0022-3565(25)27378-5,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,"A new method of measuring the rate of synthesis of brain serotonin (5-HT) takes advantage of the steady state relationship in which the molar rates of 5-HT synthesis and 5-hydroxyindoleacetic acid (5-HIAA) efflux are equal. The method is based on the dynamic steady state of 5-HT and its metabohte 5-HIAA, with rates of formation equal to rates of metalbolism and elimination. After monoamine oxidase was blocked with a number of inhibitors, including pargyline and tranylcypromine, the brain levels of 5-HIAA decline exponentially. The rate of synthesis of 5-HT is calculated from the product of the rate constant of 5-HIAA decline and the normal 5-HIAA level. After depletion of 5-HT stores by reserpine, the 5-HT synthesis rate is not decreased; in fact, the rate possibly may be increased. In the brain stem, 5-HT is formed twice as rapidly as in the rest of the brain, although the rate constants of 5-HIAA efflux are almost identical. This suggests that the rate of synthesis might be similar in each serotonergic unit, and that variations in rates of synthesis in different brain areas are a function of the number of neurons per gram of tissue."
31,1966,REGIONAL STUDIES OF CATECHOLAMINES IN THE RAT BRAIN-II,"L. Iversen, J. Glowinski",Journal of Neurochemistry,1966-08-01,317,6,112.92,General Brain Science and Reviews,non-human,Positions REGIONAL STUDIES OF CATECHOLAMINES IN THE RAT BRAIN-II within General Brain Science and Reviews.,high citation signal (317),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1471-4159.1966.tb09874.x,9918f0779ba4ba3e4329ba82561d31b532ebefd5,https://doi.org/10.1111/j.1471-4159.1966.tb09874.x,,JournalArticle,unknown,brain; brain in title,
32,1966,Effects of ischemia and other procedures on the brain and retina of the gerbil (Meriones unguiculatus).,"Seymour Levine, Seymour Levine, Hushang M. Payan, Hushang M. Payan",Experimental Neurology,1966-11-01,314,4,123.55,Clinical Neurology and Neurodegeneration,,Positions Effects of ischemia and other procedures on the brain and retina of the gerbil (Meriones unguiculatus). within Clinical Neurology and Neurodegeneration.,high citation signal (314); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0014-4886(66)90062-8,ff7fc08e2f749900bc01c60ba022fd52dc08bd9e,https://doi.org/10.1016/0014-4886(66)90062-8,,JournalArticle,unknown,brain; brain in title,
33,1966,Topographic Brain Chemistry,R. Friede,Unknown venue,1966-09-01,313,6,111.49,General Brain Science and Reviews,,Positions Topographic Brain Chemistry within General Brain Science and Reviews.,high citation signal (313),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,4ed0e8baad69645dafb163617eec1c22400eecf3,https://www.semanticscholar.org/paper/4ed0e8baad69645dafb163617eec1c22400eecf3,,paper,unknown,brain; brain in title,
34,1966,The effects of systemic hypotension upon the human brain. Clinical and neuropathological observations in 11 cases.,"J. Adams, J. Brierley, R. Connor, C. Treip",Brain : a journal of neurology,1966-06-01,310,4,124.52,Clinical Neurology and Neurodegeneration,human,Positions The effects of systemic hypotension upon the human brain. Clinical and neuropathological observations in 11 cases. within Clinical Neurology and Neurodegeneration.,high citation signal (310); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1093/BRAIN/89.2.235,836530f0ece0fab6fb3c24ec308eb7153df9519f,https://doi.org/10.1093/BRAIN/89.2.235,,JournalArticle; CaseReport,unknown,brain; brain in title,
35,1966,Regional studies of catecholamines in the rat brain. IV. Effects of drugs on the disposition and metabolism of H3-norepinephrine and H3-dopamine.,"J. Glowinski, J. Axelrod, L. Iversen",Journal of Pharmacology and Experimental Therapeutics,1966-07-01,308,0,125.6,"EEG, MEG, and Electrophysiology",EEG;non-human,"The effects of reserpine, a monoamine oxidase inhibitor, Catron (pheniprazine), amphetamine and desmethylimipramine (DMI) on the metabolism of dl -H 3 -norepinephrine were examined in cerebellum, medulla oblongata, hypothalamus, striatum, midbrain, hippocampus and cortex of the rat brain.",high citation signal (308),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)27359-1,a712d454b7e1326567b57bb059da2a7b43051eb3,https://doi.org/10.1016/s0022-3565(25)27359-1,,JournalArticle,unknown,brain; cortex; hippocampus; cerebellum; brain in title; neuroscience term,"The effects of reserpine, a monoamine oxidase inhibitor, Catron (pheniprazine), amphetamine and desmethylimipramine (DMI) on the metabolism of dl -H 3 -norepinephrine were examined in cerebellum, medulla oblongata, hypothalamus, striatum, midbrain, hippocampus and cortex of the rat brain. Reserpine reduced the accumulation of H 8 -norepinephrine to varying extents in the different brain regions. In reserpine-pretreated animals, there was also an elevation in the levels of H 3 -deaminated metabolites and a fall in H 3 -normetanephrine in all regions. After Catron, there was an increased accumulation of H 3 -norepinephrine in all areas of the brain except in the striatum; deaminated metabolites were severely reduced, while H 3 -normetanephrine levels were strikingly elevated in all areas of the brain, including the striatum. Both amphetamine and DMI reduced the accumulation of H 3 - norepinephrine in the cerebellum, medulla oblongata and hypothalamus, but produced only small changes in other areas. Amphetamine caused a striking elevation in the levels of H 3 -normetanephrine throughout the brain, while DMI produced only small elevations in the medulla oblongata and cortex. O-methylated deaminated metabolites were unaffected by either drug, though catechol deaminated metabolites were reduced, particularly after amphetamine. H 3 -amphetamine was evenly distributed in the brain at a concentration of about 8 µg/g (5 x 10 -3 M) after an intraperitoneal injection of 15 mg/kg. Amphetamine at this concentration almost completely inhibited the enzymatic deamination of H 3 -norepinephrine in vitro. The levels of H 3 -norepinephrine were reduced in the medulla oblongata, cerebellum and hypothalamus after the intraventricular injection of H 3 -dopamine in d - amphetamine- or DMI-pretreated animals. H 3 -dopamine levels in these regions and in the striatum were unaffected or increased after amphetamine or DMI."
36,1966,"Regional blood flow in the cerebral cortex, measured simultaneously by heat and inert gas clearance.","E. Betz, D. Ingvar, N. Lassen, F. Schmahl",Acta Physiologica Scandinavica,1966,306,2,113.08,General Brain Science and Reviews,,"Positions Regional blood flow in the cerebral cortex, measured simultaneously by heat and inert gas clearance. within General Brain Science and Reviews.",high citation signal (306),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/J.1748-1716.1966.TB03280.X,c078f7c12f999b32ff317936447316064a1efa32,https://doi.org/10.1111/J.1748-1716.1966.TB03280.X,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
37,1966,B. THE LOCALIZATION OF MONOAMINERGIC BLOOD-BRAIN BARRIER MECHANISMS,"Å. Bertler, B. Falck, C. Owman, E. Rosengrenn",Pharmacological Reviews,1966-03-01,298,4,113.81,General Brain Science and Reviews,non-human,The passage of dopa and dopamine into the mouse brain has been studied with a combination of chemical determination and histochemical localization of certain monoamines and their precursors.,high citation signal (298),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0031-6997(25)07162-5,8f5ab907fcd87b166a6c588075ce5e8264a1664c,https://doi.org/10.1016/s0031-6997(25)07162-5,,JournalArticle,unknown,brain; cerebral; brain in title,"The passage of dopa and dopamine into the mouse brain has been studied with a combination of chemical determination and histochemical localization of certain monoamines and their precursors. L-Dopa, but not D-dopa or dopamine, readily penetrates into the capillary walls. These contain dopa decarboxylase and MAO, which impede the further passage of L-dopa into the brain. None of the compounds can pass into the endothelial lining of noncapillary intracerebral vessels. A free passage occurs in peripheral tissues as well as in brain areas known to be located beyond the blood-brain barrier. The results demonstrate the existence of specialized brain barrier mechanisms at the vascular level."
38,1966,"Environmental complexity, cerebral change, and behavior.",M. Rosenzweig,American Psychologist,1966-04-01,292,10,104.24,Cognitive and Systems Neuroscience,,"Positions Environmental complexity, cerebral change, and behavior. within Cognitive and Systems Neuroscience.",high citation signal (292),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1037/H0023555,a3faed569e02fed60b8151b086a49eb06596c3ab,https://doi.org/10.1037/H0023555,,JournalArticle,unknown,cerebral,
39,1966,Correlation between Scores for Dementia and Counts of 'Senile Plaques' in Cerebral Grey Matter of Elderly Subjects,"M. Roth, B. Tomlinson, G. Blessed",Nature,1966,291,2,116.18,Clinical Neurology and Neurodegeneration,,Positions Correlation between Scores for Dementia and Counts of 'Senile Plaques' in Cerebral Grey Matter of Elderly Subjects within Clinical Neurology and Neurodegeneration.,high citation signal (291); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/209109A0,0731ea7f89ef435695cf15a5518a9ab578579eff,https://doi.org/10.1038/209109A0,,JournalArticle,unknown,cerebral,
40,1966,"Studies on the respiratory response to disturbances of acid-base balance, with deductions concerning the ionic composition of cerebral interstitial fluid.","V. Fencl, T. B. Miller, J. R. Pappenheimer, H. School, Massachusetts Boston",American Journal of Physiology,1966-03-01,290,9,105.32,General Brain Science and Reviews,non-human,"Positions Studies on the respiratory response to disturbances of acid-base balance, with deductions concerning the ionic composition of cerebral interstitial fluid. within General Brain Science and Reviews.",high citation signal (290),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1152/AJPLEGACY.1966.210.3.459,1dd13229bac24bb861f725e0904dc36b15e12cad,https://doi.org/10.1152/AJPLEGACY.1966.210.3.459,,JournalArticle,unknown,cerebral,
41,1966,Cerebral Blood Flow In Man at High Altitude: Role of Cerebrospinal Fluid pH in Normalization of Flow in Chronic Hypocapnia,"J. Severinghaus, H. Chiodi, Edmond I. Eger, B. Brandstater, T. Hornbein",Circulation Research,1966-08-01,283,9,106.68,General Brain Science and Reviews,,Positions Cerebral Blood Flow In Man at High Altitude: Role of Cerebrospinal Fluid pH in Normalization of Flow in Chronic Hypocapnia within General Brain Science and Reviews.,high citation signal (283); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1161/01.RES.19.2.274,86d88a5be1cd6cde38a5bd3a47ba37953bda30d0,https://doi.org/10.1161/01.RES.19.2.274,https://www.ahajournals.org/doi/pdf/10.1161/01.RES.19.2.274,JournalArticle,unknown,cerebral,
42,1966,Hormonal influences on brain organization in infant rats.,"S. Levine, R. Mullins",Science,1966-06-17,274,0,122.3,General Brain Science and Reviews,non-human,Positions Hormonal influences on brain organization in infant rats. within General Brain Science and Reviews.,high citation signal (274); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.152.3729.1585,4d055eb862905217f1b1cc826f67f45fbbb9d029,https://doi.org/10.1126/SCIENCE.152.3729.1585,,Review; JournalArticle,unknown,brain; brain in title,
43,1966,"Polysaccharides associated with the exterior surface of epithelial cells: kidney, intestine, brain.",D. Pease,Journal of Ultrastructure Research,1966-08-01,269,3,108.77,General Brain Science and Reviews,,"Positions Polysaccharides associated with the exterior surface of epithelial cells: kidney, intestine, brain. within General Brain Science and Reviews.",high citation signal (269),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0022-5320(66)80128-4,2bfec6c4bbef541a667a53d3e63fa8ff9c3bcf23,https://doi.org/10.1016/S0022-5320(66)80128-4,,JournalArticle,unknown,brain; brain in title,
44,1966,Kinetic evidence for multiple binding sites on phosphofructokinase.,"O. H. Lowry, J. Passonneau",Journal of Biological Chemistry,1966-05-25,265,4,107.9,"EEG, MEG, and Electrophysiology",EEG;non-human,"Abstract For brain phosphofructokinase at pH 8, with noninhibitory levels of adenosine triphosphate, the Michaelis constants for ATP (0.1 mm) and fructose-6-P (0.04 mm) are each independent of the concentration of the second substrate.",high citation signal (265); open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)96616-0,66a5287d65b34ee018c0f69a4ff4117b673e55a0,https://doi.org/10.1016/s0021-9258(18)96616-0,https://doi.org/10.1016/s0021-9258(18)96616-0,JournalArticle,unknown,brain,"Abstract For brain phosphofructokinase at pH 8, with noninhibitory levels of adenosine triphosphate, the Michaelis constants for ATP (0.1 mm) and fructose-6-P (0.04 mm) are each independent of the concentration of the second substrate. Inhibition of P-fructokinase by ATP is highly susceptible to many influences. In addition to the specific effects of NH4+, inorganic orthophosphate, AMP, fructose-6-P, and fructose diphosphate, ATP inhibition is affected by pH, the concentration of Mg2+, dimercaptopropanol, and ethylenediaminetetraacetate. At pH 8, with a high constant level of Mg2+, the velocities can be quantitatively accounted for, over a wide range of levels of both substrates, by a formulation involving two inhibitor sites for ATP and three deinhibitor sites for fructose-6-P, none of which influences the substrate site Michaelis constants for ATP or fructose-6-P. Free ATP is much more inhibitory than MgATP2-. Because of this, and because Mg2+ itself is inhibitory, the relationship between Mg2+ concentration and activity is complex. At pH 8 an Mg2+:ATP ratio of about 2:1 is optimal except at very low ATP levels; at pH 7 much higher Mg2+:ATP ratios are required for maximal rates. Inhibition by Mg2+ is antagonized by AMP. NH4+, Pi, and AMP all increase activity, particularly at inhibitory levels of ATP. The effects are synergistic. At pH 7 with almost complete inhibition by ATP, the results of adding various combinations of the three activators fit a formulation in which the catalytic activity increases progressively as one, two, or three of the activators are bound to the molecule. The formulation requires that the presence of any two of the activators increases the affinity of the enzyme for the third. ADP and cyclic 3',5'-AMP appear to act in the same manner as AMP, presumably at the same site. K+ appears to act in the same manner as NH4+ but does not increase enzyme activity to the same degree. At pH 8 and 27°, P-fructokinase loses half its activity in 4 sec and 95% in 2 min. It can be protected by very low levels of either substrate or either product or by AMP or sulfate. The half-life is doubled by 3 x 10-10 m fructose diphosphate. The kinetic findings have been interpreted to indicate the presence of not less than seven substrate, inhibitor, and deinhibitor sites (and possibly as many as 12). It would appear that these sites are so arranged that the addition of one inhibitor (ATP) makes it easier to add the other (citrate) and harder to add the deinhibitors, whereas addition of any two deinhibitors makes it easier to add the third and harder to add either inhibitor."
45,1966,A Research Program on the Psychological Effects of Brain Lesions in Human Beings1,R. Reitan,Unknown venue,1966,246,7,108.37,General Brain Science and Reviews,human,Positions A Research Program on the Psychological Effects of Brain Lesions in Human Beings1 within General Brain Science and Reviews.,high citation signal (246); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/S0074-7750(08)60164-0,51f79a6d92cf2a4f2511a2918578e3397692ae92,https://doi.org/10.1016/S0074-7750(08)60164-0,,paper,unknown,brain; brain in title,
46,1966,REGIONAL ENERGY RESERVES IN MOUSE BRAIN AND CHANGES WITH ISCHAEMIA AND ANAESTHESIA *,"P. D. Gatfield, O. H. Lowry, D. W. Schulz, J. Passonneau",Journal of Neurochemistry,1966-03-01,230,9,107.16,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Positions REGIONAL ENERGY RESERVES IN MOUSE BRAIN AND CHANGES WITH ISCHAEMIA AND ANAESTHESIA * within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (230),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1471-4159.1966.tb07512.x,2667ddb4d043cefcd12af03ed89cf4d783a5aef5,https://doi.org/10.1111/j.1471-4159.1966.tb07512.x,,JournalArticle,unknown,brain; brain in title,
47,1966,SELECTIVE VULNERABILITY OF THE BLOOD-BRAIN BARRIER IN CHEMICALLY INDUCED LESIONS,"O. Steinwall, I. Klatzo",Journal of Neuropathology and Experimental Neurology,1966-10-01,230,2,117.96,Clinical Neurology and Neurodegeneration,,Positions SELECTIVE VULNERABILITY OF THE BLOOD-BRAIN BARRIER IN CHEMICALLY INDUCED LESIONS within Clinical Neurology and Neurodegeneration.,high citation signal (230); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005072-196610000-00004,8b45efb88052036b01f90efbae736d256c361979,https://doi.org/10.1097/00005072-196610000-00004,,JournalArticle,unknown,brain; brain in title,
48,1966,A glial protein specific for the nervous system.,"H. Hydén, B. McEwen",Proceedings of the National Academy of Sciences of the United States of America,1966-02-01,217,2,113.92,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions A glial protein specific for the nervous system. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (217); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/PNAS.55.2.354,e09b955571a3b280f54240c1af0c236ed4a0c795,https://doi.org/10.1073/PNAS.55.2.354,https://europepmc.org/articles/pmc224148?pdf=render,JournalArticle,unknown,glia,
49,1966,Sprouting of optic tract projections in the brain stem of the rat,"D. C. Goodman, J. A. Horel",The Journal of comparative neurology,1966-05-01,215,1,117.96,Clinical Neurology and Neurodegeneration,non-human,Positions Sprouting of optic tract projections in the brain stem of the rat within Clinical Neurology and Neurodegeneration.,high citation signal (215); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.901270105,f1c2260418aeb27fbbcd2d19d7d131a202e28142,https://doi.org/10.1002/cne.901270105,,JournalArticle,unknown,brain; brain in title,
50,1966,Cytochemistry of Synapses: Selective Staining for Electron Microscopy,"F. Bloom, G. Aghajanian",Science,1966-12-23,213,6,116.59,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Cytochemistry of Synapses: Selective Staining for Electron Microscopy within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (213); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/science.154.3756.1575,2b3ec02c94e4ae9b71c52b3cf09fd419ae00e29b,https://doi.org/10.1126/science.154.3756.1575,,JournalArticle,unknown,synapse; neuroscience term,
51,1966,Alterations in behavior and brain catecholamine levels in rats treated with alpha-methyltyrosine.,"R. Rech, H. Borys, K. E. Moore",Journal of Pharmacology and Experimental Therapeutics,1966-09-01,208,0,106.56,"EEG, MEG, and Electrophysiology",EEG;non-human,α-Methyltyrosine (α-MT) has been proposed to cause central nervous depression by blocking synthesis of brain catecholamines.,high citation signal (208),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)27412-2,36f9df2c8f3408474b10bb4bc17eaf9028cd6e52,https://doi.org/10.1016/s0022-3565(25)27412-2,,JournalArticle,unknown,brain; brain in title,"α-Methyltyrosine (α-MT) has been proposed to cause central nervous depression by blocking synthesis of brain catecholamines. However, interpretation of these reports is complicated by the toxicity of this drug. In the present study, the effects of α-MT on behavior and brain catecholamine content of rats were examined with doses and routes of administration that did not cause toxicity. Behavioral tests consisted of conditioned avoidance responding, rotarod performance and spontaneous locomotor activity. Single intraperitoneal injections of α-MT caused marked loss of avoidance responding only in doses that were toxic. Subcutaneous injections were only slightly effective in depressing behavior because of the poor absorption of α-MT. Oral (200 mg/kg) or multiple intraperitoneal injections (3 x 50 mg/kg) of α-MT impaired avoidance responding, rotarod performance and spontaneous locomotor activity without producing obvious toxic effects. The content of α-MT in the brain and depletion of brain norepinephrine and dopamine bothexhibited a time course similar to that of the behavioral depression."
52,1966,Effects of tyrosine hydroxylase inhibition on the amine levels of central monoamine neurons,"N. Andén, H. Corrodi, A. Dahlström, K. Fuxe, T. Hökfelt",Unknown venue,1966-03-01,201,1,103.55,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Effects of tyrosine hydroxylase inhibition on the amine levels of central monoamine neurons within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (201),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0024-3205(66)90177-9,751a678d4ea713f77d112a175ed1f9c7496bbdb5,https://doi.org/10.1016/0024-3205(66)90177-9,,paper,unknown,neuron; neuroscience term,
53,1966,Filtration and reflection coefficients of the rabbit blood-brain barrier.,"J. Fenstermacher, J. A. Johnson",American Journal of Physiology,1966-08-01,193,7,107.02,General Brain Science and Reviews,non-human,Positions Filtration and reflection coefficients of the rabbit blood-brain barrier. within General Brain Science and Reviews.,high citation signal (193); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1152/AJPLEGACY.1966.211.2.341,c14efc49c680e7782550d138dac9d062c4c858db,https://doi.org/10.1152/AJPLEGACY.1966.211.2.341,https://www.physiology.org/pb-assets/PDFs/2017-Legacy-1516816496183.pdf,JournalArticle,unknown,brain; brain in title,
54,1966,A transcervical transclival approach to the ventral surface of the brain stem for removal of a clivus chordoma.,"G. C. Stevenson, R. Stoney, R. K. Perkins, J. Adams",Journal of Neurosurgery,1966-02-01,192,1,102.73,General Brain Science and Reviews,,Positions A transcervical transclival approach to the ventral surface of the brain stem for removal of a clivus chordoma. within General Brain Science and Reviews.,high citation signal (192),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3171/JNS.1966.24.2.0544,c1740ee29467efa2b99b58c4c993ab87b38bb78e,https://doi.org/10.3171/JNS.1966.24.2.0544,,JournalArticle; CaseReport,unknown,brain; brain in title,
