rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
36,1989,ATP and Brain Function,"M. Erecínska, I. Silver",Journal of Cerebral Blood Flow and Metabolism,1989-02-01,839,32,132.2,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions ATP and Brain Function within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (839); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/jcbfm.1989.2,c3ffb043d857b62a9d362e73b339c0608871481d,https://doi.org/10.1038/jcbfm.1989.2,https://journals.sagepub.com/doi/pdf/10.1038/jcbfm.1989.2,Review; JournalArticle,unknown,brain; brain in title,
37,1989,The recent excitement about neural networks,F. Crick,Nature,1989-01-12,832,25,136.25,"Brain Development, Plasticity, and Connectomics",connectome,"Positions The recent excitement about neural networks within Brain Development, Plasticity, and Connectomics.",high citation signal (832); recognized venue,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/337129A0,66752d19577b2007d4b5e3a20c6ddeb8f1d1e600,https://doi.org/10.1038/337129A0,,JournalArticle,unknown,neural,
38,1989,N-acetyl-L-aspartic acid: a literature review of a compound prominent in 1H-NMR spectroscopic studies of brain.,"David L. Birken, William H. Oldendorf, William H. Oldendorf",Neuroscience and Biobehavioral Reviews,1989-03-01,829,19,150.19,General Brain Science and Reviews,non-human,Positions N-acetyl-L-aspartic acid: a literature review of a compound prominent in 1H-NMR spectroscopic studies of brain. within General Brain Science and Reviews.,high citation signal (829); recognized venue; synthesis or review value,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0149-7634(89)80048-X,7f8ec9250195501b61f0afeb34bd7349c8c1393c,https://doi.org/10.1016/S0149-7634(89)80048-X,,Review; JournalArticle,unknown,brain; brain in title,
39,1989,Tumor necrosis factor identified in multiple sclerosis brain,"F. Hofman, D. Hinton, Kory Johnson, J. Merrill",Journal of Experimental Medicine,1989-08-01,821,14,134.21,Clinical Neurology and Neurodegeneration,human;non-human,Frozen brain specimens from patients with multiple sclerosis (MS) and other neurologic diseases were analyzed using immunocytochemical techniques for the presence of TNF.,high citation signal (821); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.170.2.607,5163c45c2b6c7402fabbd9543e126dcec1b62f12,https://doi.org/10.1084/jem.170.2.607,https://rupress.org/jem/article-pdf/170/2/607/1099436/607.pdf,JournalArticle,unknown,brain; brain in title,"Frozen brain specimens from patients with multiple sclerosis (MS) and other neurologic diseases were analyzed using immunocytochemical techniques for the presence of TNF. In brain lesions in MS, and subacute sclerosing panencephalitis, TNF+ cells were demonstrated. At the lesion site in MS, TNF+ staining is associated with both astrocytes and macrophages. These observations were not made in Alzheimer's disease or normal brain tissue. The presence of TNF in MS lesions suggests a significant role for cytokines and the immune response in disease progression."
40,1989,"Modern mind-brain reading: psychophysiology, physiology, and cognition.",M. Coles,Psychophysiology,1989-05-01,817,66,128.72,Cognitive and Systems Neuroscience,,"Positions Modern mind-brain reading: psychophysiology, physiology, and cognition. within Cognitive and Systems Neuroscience.",high citation signal (817),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/J.1469-8986.1989.TB01916.X,aac5dd8d4723d555674d259c8cec6c8bc3200824,https://doi.org/10.1111/J.1469-8986.1989.TB01916.X,,Review; JournalArticle,unknown,brain; brain in title,
41,1989,The Brain Binds Entities and Events by Multiregional Activation from Convergence Zones,A. Damasio,Neural Computation,1989-03-01,775,42,127.77,General Brain Science and Reviews,,Positions The Brain Binds Entities and Events by Multiregional Activation from Convergence Zones within General Brain Science and Reviews.,high citation signal (775),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1162/neco.1989.1.1.123,ea84c1b428352aa74d9ef449a60915748fb1c18c,https://doi.org/10.1162/neco.1989.1.1.123,,JournalArticle,unknown,brain; brain in title,
42,1989,The Computer and the Brain,"J. Brink, Editor C Roland Haden",Annals of the History of Computing,1989,756,34,127.33,General Brain Science and Reviews,,Positions The Computer and the Brain within General Brain Science and Reviews.,high citation signal (756),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.2307/j.ctv39x60j.12,73df333a61954153e36021d5a3d9744d1be70aa1,https://doi.org/10.2307/j.ctv39x60j.12,,Review,unknown,brain; brain in title,
43,1989,Localized high-resolution proton NMR spectroscopy using stimulated echoes: Initial applications to human brain in vivo,"J. Frahm, H. Bruhn, M. Gyngell, K. Merboldt, W. Hänicke, R. Sauter",Magnetic Resonance in Medicine,1989-01-01,736,40,132.25,Neuroimaging and Brain Mapping,MRI;human,Positions Localized high-resolution proton NMR spectroscopy using stimulated echoes: Initial applications to human brain in vivo within Neuroimaging and Brain Mapping.,high citation signal (736); open-access PDF metadata; human evidence signal,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/MRM.1910090110,283539e451665a013c8202bfb461d8612ae0f4be,https://doi.org/10.1002/MRM.1910090110,https://pure.mpg.de/pubman/item/item_2403343_4/component/file_2403345/2403343.pdf,JournalArticle,unknown,brain; brain in title,
44,1989,Molecular basis of functional diversity of voltage-gated potassium channels in mammalian brain.,"W. Stuhmer, J. Ruppersberg, Klaus-Hasso Schro̊ter, B. Sakmann, Martin, Stocker, et al.",EMBO Journal,1989-11-01,734,32,129.8,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Molecular basis of functional diversity of voltage-gated potassium channels in mammalian brain. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (734); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/j.1460-2075.1989.tb08483.x,27b24cc3e3b46b61be506477f654792808ec5474,https://doi.org/10.1002/j.1460-2075.1989.tb08483.x,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/j.1460-2075.1989.tb08483.x,JournalArticle,unknown,brain; brain in title,
45,1989,Expression of a large family of POU-domain regulatory genes in mammalian brain development,"Xi He, M. Treacy, D. M. Simmons, H. Ingraham, L. Swanson, M. Rosenfeld",Nature,1989-07-06,731,25,138.72,"Brain Development, Plasticity, and Connectomics",,"Positions Expression of a large family of POU-domain regulatory genes in mammalian brain development within Brain Development, Plasticity, and Connectomics.",high citation signal (731); recognized venue,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/340035A0,418d96a1cb53c3bbf43b2401e513b50d70b1fd0b,https://doi.org/10.1038/340035A0,,paper,unknown,brain; brain in title,
46,1989,Rodent models of cerebral ischemia.,"M. Ginsberg, R. Busto",Stroke,1989-12-01,687,19,123.81,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Positions Rodent models of cerebral ischemia. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (687); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1161/01.STR.20.12.1627,104c37f4c9d137e6f5d634ef512db5c710043dc5,https://doi.org/10.1161/01.STR.20.12.1627,https://www.ahajournals.org/doi/pdf/10.1161/01.STR.20.12.1627,Review; JournalArticle,unknown,cerebral,
47,1989,Subplate neurons pioneer the first axon pathway from the cerebral cortex.,"S. Mcconnell, Anirvan Ghosh, C. Shatz",Science,1989-09-01,661,18,140.91,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Subplate neurons pioneer the first axon pathway from the cerebral cortex. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (661); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.2475909,25a7b841e689fecc85e1c29c06c271860be5fe31,https://doi.org/10.1126/SCIENCE.2475909,,JournalArticle,unknown,cerebral; cortex; neuron; neuroscience term,
48,1989,Histamine-immunoreactive nerve fibers in the rat brain.,"P. Panula, U. Pirvola, S. Auvinen, M. S. Airaksinen",Neuroscience,1989,644,37,137.65,General Brain Science and Reviews,non-human,Positions Histamine-immunoreactive nerve fibers in the rat brain. within General Brain Science and Reviews.,high citation signal (644); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0306-4522(89)90007-9,ac8f346369072a4fee398cb116e2f47bcbd8eb6a,https://doi.org/10.1016/0306-4522(89)90007-9,,JournalArticle,unknown,brain; brain in title,
49,1989,Production of tumor necrosis factor-alpha by microglia and astrocytes in culture.,"M. Sawada, N. Kondo, A. Suzumura, T. Marunouchi",Brain Research,1989-07-10,644,24,132.45,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Production of tumor necrosis factor-alpha by microglia and astrocytes in culture. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (644); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0006-8993(89)90078-4,2900bcd7c47742bdd52a6e9af8469b7b6cc8944d,https://doi.org/10.1016/0006-8993(89)90078-4,,JournalArticle,unknown,glia; microglia,
50,1989,Antagonist binding properties of five cloned muscarinic receptors expressed in CHO-K1 cells.,"N. Buckley, T. Bonner, C. M. Buckley, M. Brann",Molecular Pharmacology,1989-04-01,637,25,126.25,"Cellular, Molecular, and Synaptic Neuroscience",,"A family of five cholinergic muscarinic receptor genes (m1, m2, m3, m4, and m5) has recently been identified and cloned.",high citation signal (637),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/s0026-895x(25)11261-3,3c2c3c537e908cb1b1783aea5625643aaf6ac0f2,https://doi.org/10.1016/s0026-895x(25)11261-3,,JournalArticle,unknown,cerebral; cortex; neuroscience term,"A family of five cholinergic muscarinic receptor genes (m1, m2, m3, m4, and m5) has recently been identified and cloned. In order to investigate the pharmacological properties of the individual muscarinic receptors, we have transfected each of these genes into Chinese hamster ovary cells (CHO-K1) and have established stable cell lines expressing each receptor. In the present study we have examined the antagonist binding properties of each muscarinic receptor. Antagonists were chosen that had previously been proposed to be selective for muscarinic receptor subtypes and included pirenzepine, AF-DX 116, methoctramine, dicyclomine, hexohydrodifenidol, hexahydrosiladifenidol, hexocyclium, and silahexocyclium. m1, m2, and m3 receptors express binding properties similar to those expected of high affinity pirenzepine-type receptors of cerebral cortex (""M1""), low affinity pirenzepine-type receptors of atria (""M2 cardiac type""), and the intermediate affinity pirenzepine-type receptors found in exocrine glands (""M2 glandular type""), respectively. The M1/M2 schema cannot readily accommodate the binding properties of the m4 and m5 receptors. Pirenzepine, methoctramine, and hexahydrosiladifenidol were the most selective agents for the m1, m2, and m3 receptors, respectively. None of the antagonists used in this study were uniquely selective for either the m4 or m5 receptors. The diverse binding profiles of individual cloned receptors and the widespread distribution of m1-m4 mRNAs indicate that radioligand binding studies performed on primary tissues may actually be assessing the composite properties of a heterogeneous mixture of muscarinic receptor subtypes."
51,1989,Endoscopic surgery versus medical treatment for spontaneous intracerebral hematoma: a randomized study.,"L. M. Auer, W. Deinsberger, K. Niederkorn, G. Gell, Reinhold Kleinert, G. Schneider, et al.",Journal of Neurosurgery,1989-04-01,635,21,119.39,Clinical Neurology and Neurodegeneration,human,Positions Endoscopic surgery versus medical treatment for spontaneous intracerebral hematoma: a randomized study. within Clinical Neurology and Neurodegeneration.,high citation signal (635); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.3171/JNS.1989.70.4.0530,7917f163404fc2ad29f52fdfd71589aec1b597e0,https://doi.org/10.3171/JNS.1989.70.4.0530,,JournalArticle; Study; ClinicalTrial,unknown,cerebral,
52,1989,Immunohistochemical localization in normal tissues of different epitopes in the multidrug transport protein P170: evidence for localization in brain capillaries and crossreactivity of one antibody with a muscle protein.,"F. Thiébaut, T. Tsuruo, H. Hamada, M. Gottesman, I. Pastan, M. Willingham",Journal of Histochemistry and Cytochemistry,1989-02-01,625,8,126.91,General Brain Science and Reviews,,Positions Immunohistochemical localization in normal tissues of different epitopes in the multidrug transport protein P170: evidence for localization in brain capillaries and crossreactivity of one antibody with a muscle protein. within General Brain Science and Reviews.,high citation signal (625); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/37.2.2463300,3833ecf9e8f3b192a965e2c4b812ad16824b911c,https://doi.org/10.1177/37.2.2463300,https://journals.sagepub.com/doi/pdf/10.1177/37.2.2463300,JournalArticle,unknown,brain; brain in title,
53,1989,Limbic seizures increase neuronal production of messenger RNA for nerve growth factor.,"C. Gall, P. J. Isackson",Science,1989-08-18,623,14,135.85,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Limbic seizures increase neuronal production of messenger RNA for nerve growth factor. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (623); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.2549634,7478e4d20a89cbb22f91b204e0b52a57119c7c79,https://doi.org/10.1126/SCIENCE.2549634,,JournalArticle,unknown,neuron; neuroscience term,
54,1989,Free radicals and brain damage.,"B. Siesjö, C. Agardh, F. Bengtsson",Cerebrovascular and brain metabolism reviews,1989,619,7,135.73,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions Free radicals and brain damage. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (619); recognized venue,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,aca52d463de54ed1d0be45769167fb6d1348fa5a,https://www.semanticscholar.org/paper/aca52d463de54ed1d0be45769167fb6d1348fa5a,,Review; JournalArticle,unknown,brain; brain in title,
55,1989,Cardiogenic brain embolism. The second report of the Cerebral Embolism Task Force.,"R. Asinger, M. Dyken, M. Fisher, R. Hart, D. Sherman",Archives of Neurology,1989,611,0,137.5,Clinical Neurology and Neurodegeneration,,Positions Cardiogenic brain embolism. The second report of the Cerebral Embolism Task Force. within Clinical Neurology and Neurodegeneration.,high citation signal (611); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,45f8765537cd733056d983a1a5725a3aa487d32a,https://www.semanticscholar.org/paper/45f8765537cd733056d983a1a5725a3aa487d32a,,Review; JournalArticle,unknown,brain; cerebral; brain in title,
56,1989,Schizophrenia as an anomaly of development of cerebral asymmetry. A postmortem study and a proposal concerning the genetic basis of the disease.,"T. Crow, J. Ball, S. R. Bloom, R. Brown, C. Bruton, N. Colter, et al.",Archives of General Psychiatry,1989-12-01,600,7,117.17,"Brain Development, Plasticity, and Connectomics",,"Positions Schizophrenia as an anomaly of development of cerebral asymmetry. A postmortem study and a proposal concerning the genetic basis of the disease. within Brain Development, Plasticity, and Connectomics.",high citation signal (600),"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHPSYC.1989.01810120087013,400b7762402864fed6b96513b3e54a97f4aa40f1,https://doi.org/10.1001/ARCHPSYC.1989.01810120087013,,JournalArticle; Study,unknown,cerebral,
57,1989,A general pattern of CNS innervation of the sympathetic outflow demonstrated by transneuronal pseudorabies viral infections.,"A. Strack, W. B. Sawyer, J. Hughes, K. B. Platt, A. Loewy",Brain Research,1989-07-03,598,14,136.31,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions A general pattern of CNS innervation of the sympathetic outflow demonstrated by transneuronal pseudorabies viral infections. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (598); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(89)90098-X,0feb3630bff684be96d3568569be4c88e273169f,https://doi.org/10.1016/0006-8993(89)90098-X,,JournalArticle,unknown,neuron; neuroscience term,
58,1989,Cognitive-Emotional Interactions in the Brain,Joseph E LeDoux,Unknown venue,1989-10-01,597,20,123.08,General Brain Science and Reviews,,Positions Cognitive-Emotional Interactions in the Brain within General Brain Science and Reviews.,high citation signal (597),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1080/02699938908412709,52a3c84dd048a0a0b5961cebdbe6b8705bd03382,https://doi.org/10.1080/02699938908412709,,paper,unknown,brain; brain in title,
59,1989,"trkB, a novel tyrosine protein kinase receptor expressed during mouse neural development.","R. Klein, L. Parada, F. Coulier, M. Barbacid",EMBO Journal,1989-12-01,588,26,121.01,"Brain Development, Plasticity, and Connectomics",non-human,"Positions trkB, a novel tyrosine protein kinase receptor expressed during mouse neural development. within Brain Development, Plasticity, and Connectomics.",high citation signal (588); open-access PDF metadata,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/j.1460-2075.1989.tb08545.x,519420a1f91614bb3bdd9ecbc9e9b82ab61ab975,https://doi.org/10.1002/j.1460-2075.1989.tb08545.x,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/j.1460-2075.1989.tb08545.x,JournalArticle,unknown,neural,
60,1989,Patterns of cortical activation during planning of voluntary movement.,"G. Pfurtscheller, A. Berghold",Electroencephalography and Clinical Neurophysiology,1989-03-01,575,28,118.81,"EEG, MEG, and Electrophysiology",EEG;human,"Positions Patterns of cortical activation during planning of voluntary movement. within EEG, MEG, and Electrophysiology.",high citation signal (575); human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/0013-4694(89)90250-2,5ac7b63bf864b026ad18c85760e853d2b757aeb9,https://doi.org/10.1016/0013-4694(89)90250-2,,JournalArticle,unknown,cortical,
61,1989,Correlation between cerebral blood flow and histologic changes in a new rat model of middle cerebral artery occlusion.,"H. Nagasawa, K. Kogure",Stroke,1989-08-01,566,14,120.33,Clinical Neurology and Neurodegeneration,non-human,Positions Correlation between cerebral blood flow and histologic changes in a new rat model of middle cerebral artery occlusion. within Clinical Neurology and Neurodegeneration.,high citation signal (566); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1161/01.STR.20.8.1037,95ef0e3705acd554a585e6615d08a030be571f41,https://doi.org/10.1161/01.STR.20.8.1037,https://www.ahajournals.org/doi/pdf/10.1161/01.STR.20.8.1037,JournalArticle,unknown,cerebral,
62,1989,Localized proton NMR spectroscopy in different regions of the human brain in vivo. Relaxation times and concentrations of cerebral metabolites,"J. Frahm, H. Bruhn, M. Gyngell, K. Merboldt, W. Hänicke, R. Sauter",Magnetic Resonance in Medicine,1989-07-01,559,17,130.5,Neuroimaging and Brain Mapping,MRI;human;non-human,Positions Localized proton NMR spectroscopy in different regions of the human brain in vivo. Relaxation times and concentrations of cerebral metabolites within Neuroimaging and Brain Mapping.,high citation signal (559); open-access PDF metadata; human evidence signal,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/MRM.1910110105,e585e7d904a0db50423f9ae9975524b5208fc32e,https://doi.org/10.1002/MRM.1910110105,https://pure.mpg.de/pubman/item/item_2383417_4/component/file_2383419/2383417.pdf,JournalArticle,unknown,brain; cerebral; brain in title,
63,1989,Selective loss of hippocampal granule cells in the mature rat brain after adrenalectomy.,"R. S. Sloviter, G. Valiquette, G. Abrams, Edward C. Ronk, Anne L. Sollas, L. Paul, et al.",Science,1989-01-27,551,18,134.84,General Brain Science and Reviews,non-human,Positions Selective loss of hippocampal granule cells in the mature rat brain after adrenalectomy. within General Brain Science and Reviews.,high citation signal (551); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.2911756,8cd0c711c65cfc1c463a5042d2795a8f9988e6e2,https://doi.org/10.1126/SCIENCE.2911756,,JournalArticle,unknown,brain; brain in title,
64,1989,Expression of c-Fos immunoreactivity in transmitter-characterized neurons after stress.,"S. Ceccatelli, M. Villar, M. Goldstein, Tomas Hökfelt",Proceedings of the National Academy of Sciences of the United States of America,1989-12-01,543,11,136.38,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Expression of c-Fos immunoreactivity in transmitter-characterized neurons after stress. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (543); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/PNAS.86.23.9569,a405518ef01820b49cc9ed4c8bd49e80d5fc847c,https://doi.org/10.1073/PNAS.86.23.9569,https://europepmc.org/articles/pmc298539?pdf=render,JournalArticle,unknown,neuron; neuroscience term,
65,1989,GABA as an inhibitory neurotransmitter in human cerebral cortex.,D. McCormick,Journal of Neurophysiology,1989-11-01,542,31,124.55,General Brain Science and Reviews,human,Positions GABA as an inhibitory neurotransmitter in human cerebral cortex. within General Brain Science and Reviews.,high citation signal (542); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1152/JN.1989.62.5.1018,5457cbb56be9814042799d7cf7732227d5775525,https://doi.org/10.1152/JN.1989.62.5.1018,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
66,1989,Two novel GABAA receptor subunits exist in distinct neuronal subpopulations.,"B. Shivers, I. Killisch, R. Sprengel, H. Sontheimer, M. Köhler, P. Schofield, et al.",Neuron,1989-09-01,537,11,133.18,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Two novel GABAA receptor subunits exist in distinct neuronal subpopulations. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (537); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0896-6273(89)90257-2,e4e23bde247051120cab27a15859fabbc70af602,https://doi.org/10.1016/0896-6273(89)90257-2,,JournalArticle,unknown,neuron; neuroscience term,
67,1989,Stress and immunity: an integrated view of relationships between the brain and the immune system.,"R. Dantzer, K. Kelley",Life Science,1989,535,7,134.31,General Brain Science and Reviews,non-human,Positions Stress and immunity: an integrated view of relationships between the brain and the immune system. within General Brain Science and Reviews.,high citation signal (535); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0024-3205(89)90345-7,679c14c09b625eea6faca6be9245709964d3021d,https://doi.org/10.1016/0024-3205(89)90345-7,,Review; JournalArticle,unknown,brain; brain in title,
68,1989,Differential expression of three gap junction proteins in developing and mature brain tissues.,"R. Dermietzel, O. Traub, T. Hwang, E. Beyer, M. Bennett, D. Spray, et al.",Proceedings of the National Academy of Sciences of the United States of America,1989-12-01,532,26,136.01,General Brain Science and Reviews,,Positions Differential expression of three gap junction proteins in developing and mature brain tissues. within General Brain Science and Reviews.,high citation signal (532); recognized venue; open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/PNAS.86.24.10148,768085221a91d2eb0e9f70d2b8296edab4d21a09,https://doi.org/10.1073/PNAS.86.24.10148,https://europepmc.org/articles/pmc298664?pdf=render,JournalArticle,unknown,brain; brain in title,
69,1989,Subthreshold Na+-dependent theta-like rhythmicity in stellate cells of entorhinal cortex layer II,"A. Alonso, R. Llinás",Nature,1989-11-09,530,20,132.95,General Brain Science and Reviews,,Positions Subthreshold Na+-dependent theta-like rhythmicity in stellate cells of entorhinal cortex layer II within General Brain Science and Reviews.,high citation signal (530); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/342175A0,edcc462e5f26c35f5fc17ec3be770f302deabbb8,https://doi.org/10.1038/342175A0,,JournalArticle,unknown,cortex; neuroscience term,
