rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
57,2017,Cell diversity and network dynamics in photosensitive human brain organoids,"Giorgia Quadrato, T. Nguyen, Evan Z. Macosko, J. Sherwood, S. M. Yang, D. Berger, et al.",Nature,2017-04-26,1130,48,166.36,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human;connectome;stimulation,In vitro models of the developing brain such as three-dimensional brain organoids offer an unprecedented opportunity to study aspects of human brain development and disease.,"high citation signal (1,130); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nature22047,a39d38cd95664f4e45449d14d419a655117d271c,https://doi.org/10.1038/nature22047,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5659341,,JournalArticle,unknown,brain; cerebral; cortex; neuron; brain in title; neuroscience term,"In vitro models of the developing brain such as three-dimensional brain organoids offer an unprecedented opportunity to study aspects of human brain development and disease. However, the cells generated within organoids and the extent to which they recapitulate the regional complexity, cellular diversity and circuit functionality of the brain remain undefined. Here we analyse gene expression in over 80,000 individual cells isolated from 31 human brain organoids. We find that organoids can generate a broad diversity of cells, which are related to endogenous classes, including cells from the cerebral cortex and the retina. Organoids could be developed over extended periods (more than 9 months), allowing for the establishment of relatively mature features, including the formation of dendritic spines and spontaneously active neuronal networks. Finally, neuronal activity within organoids could be controlled using light stimulation of photosensitive cells, which may offer a way to probe the functionality of human neuronal circuits using physiological sensory stimuli."
58,2017,Relating Brain Structures To Open-Ended Descriptions Of Cognition,"Jérôme Dockès, O. Grisel, Joan Massich, Fabian M. Suchanek, B. Thirion, G. Varoquaux",Unknown venue,2017-09-06,1128,57,134.52,Cognitive and Systems Neuroscience,,Positions Relating Brain Structures To Open-Ended Descriptions Of Cognition within Cognitive and Systems Neuroscience.,"high citation signal (1,128)","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,587bc16db2eb45ceed7bac0c330916a9c067032f,https://www.semanticscholar.org/paper/587bc16db2eb45ceed7bac0c330916a9c067032f,,,paper,unknown,brain; brain in title,
59,2017,"Low intensity transcranial electric stimulation: Safety, ethical, legal regulatory and application guidelines","A. Antal, Ivan Alekseichuk, M. Bikson, J. Brockmöller, A. Brunoni, R. Chen, et al.",Clinical Neurophysiology,2017-06-19,1113,47,136.88,Clinical Neurology and Neurodegeneration,human;non-human;stimulation,"Low intensity transcranial electrical stimulation (TES) in humans, encompassing transcranial direct current (tDCS), transcutaneous spinal Direct Current Stimulation (tsDCS), transcranial alternating current (tACS), and transcranial random noise (tRNS) stimulation or their combinations, appears to be safe.","high citation signal (1,113); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.clinph.2017.06.001,e18f691df1dd1a69e138907a52134afe0a20fec1,https://doi.org/10.1016/j.clinph.2017.06.001,https://europepmc.org/articles/pmc5985830?pdf=render,,Review; JournalArticle,unknown,brain; neuroimaging,"Low intensity transcranial electrical stimulation (TES) in humans, encompassing transcranial direct current (tDCS), transcutaneous spinal Direct Current Stimulation (tsDCS), transcranial alternating current (tACS), and transcranial random noise (tRNS) stimulation or their combinations, appears to be safe. No serious adverse events (SAEs) have been reported so far in over 18,000 sessions administered to healthy subjects, neurological and psychiatric patients, as summarized here. Moderate adverse events (AEs), as defined by the necessity to intervene, are rare, and include skin burns with tDCS due to suboptimal electrode-skin contact. Very rarely mania or hypomania was induced in patients with depression (11 documented cases), yet a causal relationship is difficult to prove because of the low incidence rate and limited numbers of subjects in controlled trials. Mild AEs (MAEs) include headache and fatigue following stimulation as well as prickling and burning sensations occurring during tDCS at peak-to-baseline intensities of 1-2 mA and during tACS at higher peak-to-peak intensities above 2 mA. The prevalence of published AEs is different in studies specifically assessing AEs vs. those not assessing them, being higher in the former. AEs are frequently reported by individuals receiving placebo stimulation. The profile of AEs in terms of frequency, magnitude and type is comparable in healthy and clinical populations, and this is also the case for more vulnerable populations, such as children, elderly persons, or pregnant women. Combined interventions (e.g., co-application of drugs, electrophysiological measurements, neuroimaging) were not associated with further safety issues. Safety is established for low-intensity 'conventional' TES defined as <4 mA, up to 60 min duration per day. Animal studies and modeling evidence indicate that brain injury could occur at predicted current densities in the brain of 6.3-13 A/m2 that are over an order of magnitude above those produced by tDCS in humans. Using AC stimulation fewer AEs were reported compared to DC. In specific paradigms with amplitudes of up to 10 mA, frequencies in the kHz range appear to be safe. In this paper we provide structured interviews and recommend their use in future controlled studies, in particular when trying to extend the parameters applied. We also discuss recent regulatory issues, reporting practices and ethical issues. These recommendations achieved consensus in a meeting, which took place in Göttingen, Germany, on September 6-7, 2016 and were refined thereafter by email correspondence."
60,2017,Loss of a mammalian circular RNA locus causes miRNA deregulation and affects brain function,"Monika Piwecka, Petar Glažar, L. Hernandez-Miranda, Sebastian Memczak, S. Wolf, A. Rybak-Wolf, et al.",Science,2017-09-22,1101,31,149.09,General Brain Science and Reviews,,Positions Loss of a mammalian circular RNA locus causes miRNA deregulation and affects brain function within General Brain Science and Reviews.,"high citation signal (1,101); recognized venue; open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/science.aam8526,0bd7ff02f596f6e1707a5cbf66cc099212ab38e6,https://doi.org/10.1126/science.aam8526,https://science.sciencemag.org/content/sci/357/6357/eaam8526.full.pdf,,JournalArticle,unknown,brain; brain in title,
61,2017,Closed-loop brain training: the science of neurofeedback,"R. Sitaram, T. Ros, L. Stoeckel, S. Haller, F. Scharnowski, Jarrod A. Lewis-Peacock, et al.",Nature Reviews Neuroscience,2017-02-01,1087,56,154.46,General Brain Science and Reviews,human;non-human;stimulation,Neurofeedback is a psychophysiological procedure in which online feedback of neural activation is provided to the participant for the purpose of self-regulation.,"high citation signal (1,087); recognized venue; open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nrn.2016.164,306a42dd3d56bca19221a99a8fb7128ef065d06a,https://doi.org/10.1038/nrn.2016.164,https://zenodo.org/record/439360/files/Sitaram2016.pdf,,Review; JournalArticle,unknown,brain; neural; brain in title,"Neurofeedback is a psychophysiological procedure in which online feedback of neural activation is provided to the participant for the purpose of self-regulation. Learning control over specific neural substrates has been shown to change specific behaviours. As a progenitor of brain-machine interfaces, neurofeedback has provided a novel way to investigate brain function and neuroplasticity. In this Review, we examine the mechanisms underlying neurofeedback, which have started to be uncovered. We also discuss how neurofeedback is being used in novel experimental and clinical paradigms from a multidisciplinary perspective, encompassing neuroscientific, neuroengineering and learning-science viewpoints."
62,2017,An environment-dependent transcriptional network specifies human microglia identity,"D. Gosselin, Dylan Skola, N. Coufal, I. Holtman, J. Schlachetzki, Eniko Sajti, et al.",Science,2017-05-25,1074,59,162.64,"Cellular, Molecular, and Synaptic Neuroscience",ECoG;single-cell;human;non-human;connectome,Of mice and men's microglia Microglia are immune system cells that function in protecting and maintaining the brain.,"high citation signal (1,074); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/science.aal3222,7b09a8c02f1443df2339a07b52615cddd29b752a,https://doi.org/10.1126/science.aal3222,https://europepmc.org/articles/pmc5858585?pdf=render,,JournalArticle,unknown,brain; neuron; glia; microglia; ecog; neuroscience term,"Of mice and men's microglia Microglia are immune system cells that function in protecting and maintaining the brain. Gosselin et al. examined the epigenetics and RNA transcripts from single microglial cells and observed consistent profiles among samples despite differences in age, sex, and diagnosis. Mouse and human microglia demonstrated similar microglia-specific gene expression profiles, as well as a shared environmental response among microglia collected either immediately after surgery (ex vivo) or after culturing (in vitro). Interestingly, those genes exhibiting differences in expression between humans and mice or after culturing were often implicated in neurodegenerative diseases. Science, this issue p. eaal3222 Single-cell sequencing of brain microglia reveals ex vivo and in vitro differences in transcription. INTRODUCTION Microglia play essential roles in central nervous system homeostasis and influence diverse aspects of neuronal function, including refinement of synaptic networks and elaboration of neuromodulatory factors for memory and motor learning. Many lines of evidence indicate that dysregulation of microglial functions contributes to the pathogenesis of neurodegenerative diseases, including Alzheimer's disease and Parkinson's disease. Emerging evidence from mouse and human studies also suggests that microglia influence neurodevelopmental and psychiatric disorders such as schizophrenia and depression. Most disease risk alleles associated with neurodegenerative diseases reside in noncoding regions of the genome, requiring the delineation of functional genomic elements in the relevant human cell types to establish mechanisms of causation. The recent observation that mouse brain environment strongly influences microglia-specific gene expression has implications for understanding pathogenic responses of microglia in diseases and disorders and modeling their phenotypes in vitro. RATIONALE Although dysregulation of microglial activity is genetically linked to neurodegenerative diseases and psychiatric disorders, no systematic evaluations of human microglia gene expression or regulatory landscapes are currently available. In addition, the extent to which mice provide suitable models for human microglia is unclear. The major goals of this study were to define the transcriptomes and DNA regulatory elements of human microglia ex vivo and in vitro in comparison to the mouse and to systematically relate these features to expression of genes associated with genome-wide association study (GWAS) risk alleles or exhibiting altered expression in neurodegenerative diseases and psychiatric disorders. RESULTS We used RNA sequencing, chromatin immunoprecipitation sequencing, and assay for transposase-accessible chromatin sequencing to characterize the transcriptomes and epigenetic landscapes of human microglia isolated from surgically resected brain tissue in excess of that needed for diagnosis. Although some effects of underlying disease cannot be excluded, the overall pattern of gene expression was markedly consistent. Microglia-enriched genes were found to overlap significantly with genes exhibiting altered expression in neurodegenerative diseases and psychiatric disorders and with genes associated with a wide spectrum of disease-specific risk alleles. Human microglia gene expression was well correlated with mouse microglia gene expression, but numerous species-specific differences were also observed that included genes linked to human disease. More than half of the genes associated with noncoding GWAS risk alleles for Alzheimer's disease are preferentially expressed in microglia. DNA recognition motifs enriched at active enhancers and expression of the corresponding lineage-determining transcription factors were very similar for human and mouse microglia. Transition of human and mouse microglia from the brain to tissue culture revealed remodeling of their respective enhancer landscapes and extensive down-regulation of genes that are induced in primitive mouse macrophages following migration into the fetal brain. Treatment of microglia in vitro with transforming growth factor β1 (TGF-β1) had relatively modest effects in maintaining the ex vivo pattern of gene expression. A significant subset of the genes up- or down-regulated in vitro exhibited altered expression in neurodegenerative diseases and psychiatric disorders. CONCLUSION These studies identify core features of human microglial transcriptomes and epigenetic landscapes. Intersection of the microglia-specific gene signature with GWAS and transcriptomic data supports roles of microglia as both responders and contributors to disease phenotypes. The identification of an environment-sensitive program of gene expression and corresponding regulatory elements enables inference of a conserved and dynamic transcription factor network that maintains microglia identity and function. The combinations of signaling factors in the brain necessary to maintain microglia phenotypes remain largely unknown. In concert, these findings will inform efforts to generate microglia-like cells in simple and complex culture systems and understand gene-environment interactions that influence homeostatic and pathogenic functions of microglia in the human brain. Brain environment specifies gene expression in microglia. Human microglia transcriptomes and enhancer landscapes were defined ex vivo following purification from surgically resected brain tissue and in vitro after transfer to a tissue culture environment. Dynamic changes in these features enabled delineation of transcription factors controlling an environment-dependent program of gene expression that overlaps with genes that are dysregulated in brain pathologies. Microglia play essential roles in central nervous system (CNS) homeostasis and influence diverse aspects of neuronal function. However, the transcriptional mechanisms that specify human microglia phenotypes are largely unknown. We examined the transcriptomes and epigenetic landscapes of human microglia isolated from surgically resected brain tissue ex vivo and after transition to an in vitro environment. Transfer to a tissue culture environment resulted in rapid and extensive down-regulation of microglia-specific genes that were induced in primitive mouse macrophages after migration into the fetal brain. Substantial subsets of these genes exhibited altered expression in neurodegenerative and behavioral diseases and were associated with noncoding risk variants. These findings reveal an environment-dependent transcriptional network specifying microglia-specific programs of gene expression and facilitate efforts to understand the roles of microglia in human brain diseases."
63,2017,Cerebral blood flow regulation and neurovascular dysfunction in Alzheimer's disease,"Kassandra Kisler, Amy R. Nelson, Axel Montagne, B. Zlokovic",Nature Reviews Neuroscience,2017-05-18,1059,34,145.59,"Cellular, Molecular, and Synaptic Neuroscience",non-human,Cerebral blood flow (CBF) regulation is essential for normal brain function.,"high citation signal (1,059); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nrn.2017.48,04102fb60ae2f42f8899d92d1642adec855af4d2,https://doi.org/10.1038/nrn.2017.48,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5759779,,Review; JournalArticle,unknown,brain; cerebral,"Cerebral blood flow (CBF) regulation is essential for normal brain function. The mammalian brain has evolved a unique mechanism for CBF control known as neurovascular coupling. This mechanism ensures a rapid increase in the rate of CBF and oxygen delivery to activated brain structures. The neurovascular unit is composed of astrocytes, mural vascular smooth muscle cells and pericytes, and endothelia, and regulates neurovascular coupling. This Review article examines the cellular and molecular mechanisms within the neurovascular unit that contribute to CBF control, and neurovascular dysfunction in neurodegenerative disorders such as Alzheimer disease."
64,2017,Prenatal developmental origins of behavior and mental health: The influence of maternal stress in pregnancy.,"B. V. D. Van den Bergh, Marion I. van den Heuvel, M. Lahti, Marijke A. K. A. Braeken, S. D. de Rooij, S. Entringer, et al.",Neuroscience and Biobehavioral Reviews,2017-07-28,1048,20,157.8,"Brain Development, Plasticity, and Connectomics",human;non-human;connectome,Accumulating research shows that prenatal exposure to maternal stress increases the risk for behavioral and mental health problems later in life.,"high citation signal (1,048); recognized venue; open-access PDF metadata; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neubiorev.2017.07.003,f2c41705e36e0279b8e7dfd064ce663b36c33ac6,https://doi.org/10.1016/j.neubiorev.2017.07.003,https://research.tilburguniversity.edu/files/46367844/CNP_vd_Heuvel_prenatal_developmental_origins_NaBR_2020_Postprint.pdf,,Review; JournalArticle,unknown,brain; cerebral; cortex; amygdala; neuroscience term,"Accumulating research shows that prenatal exposure to maternal stress increases the risk for behavioral and mental health problems later in life. This review systematically analyzes the available human studies to identify harmful stressors, vulnerable periods during pregnancy, specificities in the outcome and biological correlates of the relation between maternal stress and offspring outcome. Effects of maternal stress on offspring neurodevelopment, cognitive development, negative affectivity, difficult temperament and psychiatric disorders are shown in numerous epidemiological and case-control studies. Offspring of both sexes are susceptible to prenatal stress but effects differ. There is not any specific vulnerable period of gestation; prenatal stress effects vary for different gestational ages possibly depending on the developmental stage of specific brain areas and circuits, stress system and immune system. Biological correlates in the prenatally stressed offspring are: aberrations in neurodevelopment, neurocognitive function, cerebral processing, functional and structural brain connectivity involving amygdalae and (pre)frontal cortex, changes in hypothalamo-pituitary-adrenal (HPA)-axis and autonomous nervous system."
65,2017,ApoE4 markedly exacerbates tau-mediated neurodegeneration in a mouse model of tauopathy,"Yang Shi, Kaoru Yamada, S. A. Liddelow, Scott t. Smith, Lingzhi Zhao, Wenjie Luo, et al.",Nature,2017-09-20,1045,38,156.55,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,APOE4 is the strongest genetic risk factor for late-onset Alzheimer disease.,"high citation signal (1,045); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nature24016,a499c5debc099f2821afcb95fbc1b7f7754a6b25,https://doi.org/10.1038/nature24016,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5641217,,JournalArticle,unknown,brain; neuron; glia; microglia; neuroscience term,"APOE4 is the strongest genetic risk factor for late-onset Alzheimer disease. ApoE4 increases brain amyloid-β pathology relative to other ApoE isoforms. However, whether APOE independently influences tau pathology, the other major proteinopathy of Alzheimer disease and other tauopathies, or tau-mediated neurodegeneration, is not clear. By generating P301S tau transgenic mice on either a human ApoE knock-in (KI) or ApoE knockout (KO) background, here we show that P301S/E4 mice have significantly higher tau levels in the brain and a greater extent of somatodendritic tau redistribution by three months of age compared with P301S/E2, P301S/E3, and P301S/EKO mice. By nine months of age, P301S mice with different ApoE genotypes display distinct phosphorylated tau protein (p-tau) staining patterns. P301S/E4 mice develop markedly more brain atrophy and neuroinflammation than P301S/E2 and P301S/E3 mice, whereas P301S/EKO mice are largely protected from these changes. In vitro, E4-expressing microglia exhibit higher innate immune reactivity after lipopolysaccharide treatment. Co-culturing P301S tau-expressing neurons with E4-expressing mixed glia results in a significantly higher level of tumour-necrosis factor-α (TNF-α) secretion and markedly reduced neuronal viability compared with neuron/E2 and neuron/E3 co-cultures. Neurons co-cultured with EKO glia showed the greatest viability with the lowest level of secreted TNF-α. Treatment of P301S neurons with recombinant ApoE (E2, E3, E4) also leads to some neuronal damage and death compared with the absence of ApoE, with ApoE4 exacerbating the effect. In individuals with a sporadic primary tauopathy, the presence of an ε4 allele is associated with more severe regional neurodegeneration. In individuals who are positive for amyloid-β pathology with symptomatic Alzheimer disease who usually have tau pathology, ε4-carriers demonstrate greater rates of disease progression. Our results demonstrate that ApoE affects tau pathogenesis, neuroinflammation, and tau-mediated neurodegeneration independently of amyloid-β pathology. ApoE4 exerts a 'toxic' gain of function whereas the absence of ApoE is protective."
66,2017,The sleep-deprived human brain,"Adam J. Krause, Eti Ben Simon, B. Mander, S. Greer, J. Saletin, A. Goldstein-Piekarski, et al.",Nature Reviews Neuroscience,2017-05-18,1041,28,152.48,Cognitive and Systems Neuroscience,human;non-human,How does a lack of sleep affect our brains?,"high citation signal (1,041); recognized venue; open-access PDF metadata; human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nrn.2017.55,6b98c4c89865dd1a110df8c1262ef877e7900727,https://doi.org/10.1038/nrn.2017.55,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6143346,,Review; JournalArticle,unknown,brain; neuroimaging; brain in title,"How does a lack of sleep affect our brains? In contrast to the benefits of sleep, frameworks exploring the impact of sleep loss are relatively lacking. Importantly, the effects of sleep deprivation (SD) do not simply reflect the absence of sleep and the benefits attributed to it; rather, they reflect the consequences of several additional factors, including extended wakefulness. With a focus on neuroimaging studies, we review the consequences of SD on attention and working memory, positive and negative emotion, and hippocampal learning. We explore how this evidence informs our mechanistic understanding of the known changes in cognition and emotion associated with SD, and the insights it provides regarding clinical conditions associated with sleep disruption."
67,2017,Stress & the gut-brain axis: Regulation by the microbiome,"J. Foster, L. Rinaman, J. Cryan",Neurobiology of Stress,2017-03-19,1039,32,138.45,Clinical Neurology and Neurodegeneration,human;non-human,The importance of the gut-brain axis in regulating stress-related responses has long been appreciated.,"high citation signal (1,039); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.ynstr.2017.03.001,aca30152c6d7f018530a1f8569b321cd1a2e3664,https://doi.org/10.1016/j.ynstr.2017.03.001,https://doi.org/10.1016/j.ynstr.2017.03.001,,Review; JournalArticle,unknown,brain; brain in title,"The importance of the gut-brain axis in regulating stress-related responses has long been appreciated. More recently, the microbiota has emerged as a key player in the control of this axis, especially during conditions of stress provoked by real or perceived homeostatic challenge. Diet is one of the most important modifying factors of the microbiota-gut-brain axis. The routes of communication between the microbiota and brain are slowly being unravelled, and include the vagus nerve, gut hormone signaling, the immune system, tryptophan metabolism, and microbial metabolites such as short chain fatty acids. The importance of the early life gut microbiota in shaping later health outcomes also is emerging. Results from preclinical studies indicate that alterations of the early microbial composition by way of antibiotic exposure, lack of breastfeeding, birth by Caesarean section, infection, stress exposure, and other environmental influences - coupled with the influence of host genetics - can result in long-term modulation of stress-related physiology and behaviour. The gut microbiota has been implicated in a variety of stress-related conditions including anxiety, depression and irritable bowel syndrome, although this is largely based on animal studies or correlative analysis in patient populations. Additional research in humans is sorely needed to reveal the relative impact and causal contribution of the microbiome to stress-related disorders. In this regard, the concept of psychobiotics is being developed and refined to encompass methods of targeting the microbiota in order to positively impact mental health outcomes. At the 2016 Neurobiology of Stress Workshop in Newport Beach, CA, a group of experts presented the symposium ""The Microbiome: Development, Stress, and Disease"". This report summarizes and builds upon some of the key concepts in that symposium within the context of how microbiota might influence the neurobiology of stress."
68,2017,Mechanisms and applications of the anti-inflammatory effects of photobiomodulation,Michael R Hamblin,AIMS Biophysics,2017-05-15,1033,34,131.14,Computational Neuroscience and AI,non-human,"Photobiomodulation (PBM) also known as low-level level laser therapy is the use of red and near-infrared light to stimulate healing, relieve pain, and reduce inflammation.","high citation signal (1,033); open-access PDF metadata","Predictive performance does not necessarily identify causal neural mechanisms.; Models can inherit dataset bias, preprocessing artifacts, and task constraints.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3934/biophy.2017.3.337,1f4d90cbe5fdba4db64e9d958232352d8913df6c,https://doi.org/10.3934/biophy.2017.3.337,https://doi.org/10.3934/biophy.2017.3.337,,JournalArticle,unknown,brain,"Photobiomodulation (PBM) also known as low-level level laser therapy is the use of red and near-infrared light to stimulate healing, relieve pain, and reduce inflammation. The primary chromophores have been identified as cytochrome c oxidase in mitochondria, and calcium ion channels (possibly mediated by light absorption by opsins). Secondary effects of photon absorption include increases in ATP, a brief burst of reactive oxygen species, an increase in nitric oxide, and modulation of calcium levels. Tertiary effects include activation of a wide range of transcription factors leading to improved cell survival, increased proliferation and migration, and new protein synthesis. There is a pronounced biphasic dose response whereby low levels of light have stimulating effects, while high levels of light have inhibitory effects. It has been found that PBM can produce ROS in normal cells, but when used in oxidatively stressed cells or in animal models of disease, ROS levels are lowered. PBM is able to up-regulate anti-oxidant defenses and reduce oxidative stress. It was shown that PBM can activate NF-kB in normal quiescent cells, however in activated inflammatory cells, inflammatory markers were decreased. One of the most reproducible effects of PBM is an overall reduction in inflammation, which is particularly important for disorders of the joints, traumatic injuries, lung disorders, and in the brain. PBM has been shown to reduce markers of M1 phenotype in activated macrophages. Many reports have shown reductions in reactive nitrogen species and prostaglandins in various animal models. PBM can reduce inflammation in the brain, abdominal fat, wounds, lungs, spinal cord."
69,2017,Structure and function of the human insula,"L. Uddin, Jason S. Nomi, Benjamin Hébert-Seropian, Jimmy Ghaziri, O. Boucher",Journal of clinical neurophysiology,2017-07-01,1021,31,142.13,"Brain Development, Plasticity, and Connectomics",human;connectome,"The insular cortex, or ""Island of Reil"", is hidden deep within the lateral sulcus of the brain.","high citation signal (1,021); open-access PDF metadata; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1097/WNP.0000000000000377,1434c634b5fdd87d8e03a123b6f261509238073d,https://doi.org/10.1097/WNP.0000000000000377,https://europepmc.org/articles/pmc6032992?pdf=render,,Review; MetaAnalysis; JournalArticle,unknown,brain; cortex; neuroimaging; neuroscience term,"The insular cortex, or ""Island of Reil"", is hidden deep within the lateral sulcus of the brain. Subdivisions within the insula have been identified on the basis of cytoarchitectonics, sulcal landmarks, and connectivity. Depending on the parcellation technique employed, the insula can be divided into anywhere between 2 and 13 distinct subdivisions. The insula subserves a wide variety of functions in humans ranging from sensory and affective processing to high-level cognition. Here we provide a concise summary of known structural and functional features of the human insular cortex with a focus on lesion case studies and recent neuroimaging evidence for considerable functional heterogeneity of this brain region."
70,2017,Deep Learning for Brain MRI Segmentation: State of the Art and Future Directions,"Z. Akkus, A. Galimzianova, A. Hoogi, D. Rubin, B. Erickson",Journal of digital imaging,2017-06-02,1014,29,140.01,"Brain Development, Plasticity, and Connectomics",MRI;non-human,Quantitative analysis of brain MRI is routine for many neurological diseases and conditions and relies on accurate segmentation of structures of interest.,"high citation signal (1,014); open-access PDF metadata","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1007/s10278-017-9983-4,8755a46d48a1054ce9fecaf155f5c0066f5e20c1,https://doi.org/10.1007/s10278-017-9983-4,https://link.springer.com/content/pdf/10.1007/s10278-017-9983-4.pdf,,Review; JournalArticle,unknown,brain; mri; brain in title,"Quantitative analysis of brain MRI is routine for many neurological diseases and conditions and relies on accurate segmentation of structures of interest. Deep learning-based segmentation approaches for brain MRI are gaining interest due to their self-learning and generalization ability over large amounts of data. As the deep learning architectures are becoming more mature, they gradually outperform previous state-of-the-art classical machine learning algorithms. This review aims to provide an overview of current deep learning-based segmentation approaches for quantitative brain MRI. First we review the current deep learning architectures used for segmentation of anatomical brain structures and brain lesions. Next, the performance, speed, and properties of deep learning approaches are summarized and discussed. Finally, we provide a critical assessment of the current state and identify likely future developments and trends."
71,2017,The blood-brain barrier in systemic inflammation.,"A. Varatharaj, Ian Galea","Brain, behavior, and immunity",2017-02-01,1014,51,150.01,Clinical Neurology and Neurodegeneration,human;non-human,"The blood-brain barrier (BBB) plays a key role in maintaining the specialized microenvironment of the central nervous system (CNS), and enabling communication with the systemic compartment.","high citation signal (1,014); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.bbi.2016.03.010,c25afcd48e08a8d4a9ff5e51bf10f54a75c0bb48,https://doi.org/10.1016/j.bbi.2016.03.010,https://doi.org/10.1016/j.bbi.2016.03.010,,Review; JournalArticle,unknown,brain; brain in title,"The blood-brain barrier (BBB) plays a key role in maintaining the specialized microenvironment of the central nervous system (CNS), and enabling communication with the systemic compartment. BBB changes occur in several CNS pathologies. Here, we review disruptive and non-disruptive BBB changes in systemic infections and other forms of systemic inflammation, and how these changes may affect CNS function in health and disease. We first describe the structure and function of the BBB, and outline the techniques used to study the BBB in vitro, and in animal and human settings. We then summarise the evidence from a range of models linking BBB changes with systemic inflammation, and the underlying mechanisms. The clinical relevance of these BBB changes during systemic inflammation are discussed in the context of clinically-apparent syndromes such as sickness behaviour, delirium, and septic encephalopathy, as well as neurological conditions such as Alzheimer's disease and multiple sclerosis. We review emerging evidence for two novel concepts: (1) a heightened sensitivity of the diseased, versus healthy, BBB to systemic inflammation, and (2) the contribution of BBB changes induced by systemic inflammation to progression of the primary disease process."
