rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
28,1986,Tau protein function in living cells,"D. Drubin, M. Kirschner",Journal of Cell Biology,1986-12-01,760,13,144.42,"Cellular, Molecular, and Synaptic Neuroscience",,Tau protein from mammalian brain promotes microtubule polymerization in vitro and is induced during nerve cell differentiation.,high citation signal (760); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1083/jcb.103.6.2739,388be13a6431a25d5fcb12910a7f79e32213c4d3,https://doi.org/10.1083/jcb.103.6.2739,,https://rupress.org/jcb/article-pdf/103/6/2739/1054324/2739.pdf,,JournalArticle,unknown,brain; neuron; neuroscience term,"Tau protein from mammalian brain promotes microtubule polymerization in vitro and is induced during nerve cell differentiation. However, the effects of tau or any other microtubule-associated protein on tubulin assembly within cells are presently unknown. We have tested tau protein activity in vivo by microinjection into a cell type that has no endogenous tau protein. Immunofluorescence shows that tau protein microinjected into fibroblast cells associates specifically with microtubules. The injected tau protein increases tubulin polymerization and stabilizes microtubules against depolymerization. This increased polymerization does not, however, cause major changes in cell morphology or microtubule arrangement. Thus, tau protein acts in vivo primarily to induce tubulin assembly and stabilize microtubules, activities that may be necessary, but not sufficient, for neuronal morphogenesis."
29,1986,Parvalbumin in most gamma-aminobutyric acid-containing neurons of the rat cerebral cortex.,M. Celio,Science,1986-02-28,745,16,144.27,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Parvalbumin in most gamma-aminobutyric acid-containing neurons of the rat cerebral cortex. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (745); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.3945815,8ad05728983ca611a62560e8ac6bf24987092a80,https://doi.org/10.1126/SCIENCE.3945815,,,,JournalArticle,unknown,cerebral; cortex; neuron; neuroscience term,
30,1986,Quantitative autoradiographic localization of the D1 and D2 subtypes of dopamine receptors in rat brain,"S. Boyson, P. Mcgonigle, Perry B. Molinoff, C. Wieczorek, Susan Reuter, B. Wolfe, et al.",Journal of Neuroscience,1986-11-01,745,17,143.27,Neuroimaging and Brain Mapping,non-human,"The distribution of D1 and D2 receptors was studied in coronal sections of rat brain, using quantitative autoradiography.",high citation signal (745); recognized venue; open-access PDF metadata,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.06-11-03177.1986,ebe83dffd7e9eff55f2e84e2a58e8ab462788061,https://doi.org/10.1523/JNEUROSCI.06-11-03177.1986,,https://www.jneurosci.org/content/jneuro/6/11/3177.full.pdf,,JournalArticle,unknown,brain; brain in title,"The distribution of D1 and D2 receptors was studied in coronal sections of rat brain, using quantitative autoradiography. D1 receptors were labeled with 1.8 nM 3H-SKF-83566 (a brominated analog of 3H-SCH-23390), while D2 receptors were labeled with 1.0 nM 3H-spiroperidol (3H-SPD). The binding of both ligands to sections from brain and from a homogenate of caudate putamen (CPu mash) reached equilibrium within 80 min at 37 degrees C. CPu mash provided a virtually unlimited number of homogeneous sections that contained a high density of both D1 and D2 receptors. Sections of CPu mash were used in competition studies that confirmed that the specific binding of 3H-SKF-83566 was selective for D1 receptors, and that the binding of 3H-SPD was selective for D2 receptors. Scatchard analysis of equilibrium binding of the 2 ligands in the CPu in horizontal sections of rat brain revealed Kd values of 1.1 +/- 0.07 nM for 3H-SKF-83566 and 0.7 +/- 0.09 nM for 3H-SPD. Studies of the distribution of D1 and D2 receptors were carried out in coronal sections of brains from 5 rats. D1 receptors were found throughout the forebrain and were present in greater density than were D2 receptors in all regions examined except the olfactory nerve layer. In the CPu, nucleus accumbens, and olfactory tubercle, the densities of D1 and D2 receptors were, respectively, approximately 2,500 and 600-800 fmol/mg protein. In the substantia nigra, the density of D1 receptors was approximately 2,500 fmol/mg protein in both the compacta and the reticulata, but the density of D2 receptors was 230 fmol/mg protein in the compacta and 70 fmol/mg protein in the reticulata. The ventral tegmental area contained only 90 fmol/mg protein of D1 receptors, and D2 receptors were undetectable. The entopeduncular nucleus, zona incerta, and region of the ventral internal capsule had densities of D1 receptors of 550-950 fmol/mg protein and D2 receptor densities of less than 100 fmol/mg protein. Densities of D1 and D2 receptors were, respectively, 2,700 and 900 fmol/mg protein in the choroid plexus. Knowledge of the differences in the relative distributions of D1 and D2 receptors in various brain regions may increase our understanding of the functions of brain dopaminergic systems and may aid in the development of new therapeutic approaches for neuropsychiatric disorders."
31,1986,Arteriovenous malformations of the brain: natural history in unoperated patients.,"P. Crawford, Christopher R. West, D. Chadwick, M. Shaw",Journal of Neurology Neurosurgery & Psychiatry,1986-01-01,728,27,144.05,Clinical Neurology and Neurodegeneration,human;non-human,Positions Arteriovenous malformations of the brain: natural history in unoperated patients. within Clinical Neurology and Neurodegeneration.,high citation signal (728); recognized venue; open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/jnnp.49.1.1,fd0e9c78247b2b46645f76dadb5c31fa5c474a16,https://doi.org/10.1136/jnnp.49.1.1,,https://jnnp.bmj.com/content/jnnp/49/1/1.full.pdf,,JournalArticle; Study,unknown,brain; brain in title,
32,1986,Two brain cholecystokinin receptors: implications for behavioral actions.,"T. Moran, P. Robinson, M. Goldrich, P. McHugh",Brain Research,1986,719,18,138.43,Cognitive and Systems Neuroscience,,Positions Two brain cholecystokinin receptors: implications for behavioral actions. within Cognitive and Systems Neuroscience.,high citation signal (719); recognized venue,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0006-8993(86)91413-7,0df68fd92f980bed5e59692eedc9f9fb30c9bfc4,https://doi.org/10.1016/0006-8993(86)91413-7,,,,JournalArticle,unknown,brain; brain in title,
33,1986,Molecular cloning of cDNA for rat liver gap junction protein,D. Paul,Journal of Cell Biology,1986-07-01,708,42,136.35,"Cellular, Molecular, and Synaptic Neuroscience",non-human,An affinity-purified antibody directed against the 27-kD protein associated with isolated rat liver gap junctions was produced.,high citation signal (708); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.103.1.123,fbdc9f278bac202364725aba675e67c48bcd6e31,https://doi.org/10.1083/jcb.103.1.123,,https://europepmc.org/articles/pmc2113807?pdf=render,,JournalArticle; Study,unknown,brain,"An affinity-purified antibody directed against the 27-kD protein associated with isolated rat liver gap junctions was produced. Light and electron microscopic immunocytochemistry showed that this antigen was localized specifically to the cytoplasmic surfaces of gap junctions. The antibody was used to select cDNA from a rat liver library in the expression vector lambda gt11. The largest cDNA selected contained 1,494 bp and coded for a protein with a calculated molecular mass of 32,007 daltons. Northern blot analysis indicated that brain, kidney, and stomach express an mRNA with similar size and homology to that expressed in liver, but that heart and lens express differently sized, less homologous mRNA."
34,1986,"Cholinergic systems in the rat brain: III. Projections from the pontomesencephalic tegmentum to the thalamus, tectum, basal ganglia, and basal forebrain.","N. Woolf, L. Butcher",Brain Research Bulletin,1986-05-01,689,29,142.86,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Cholinergic systems in the rat brain: III. Projections from the pontomesencephalic tegmentum to the thalamus, tectum, basal ganglia, and basal forebrain. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (689); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0361-9230(86)90134-6,1413cc7964eac6fae41eb5cb81424dd43d0fbfab,https://doi.org/10.1016/0361-9230(86)90134-6,,,,JournalArticle,unknown,brain; basal ganglia; glia; brain in title,
35,1986,"Postmortem evidence of structural brain changes in schizophrenia. Differences in brain weight, temporal horn area, and parahippocampal gyrus compared with affective disorder.","R. Brown, N. Colter, J. Corsellis, T. Crow, C. Frith, R. Jagoe, et al.",Archives of General Psychiatry,1986,687,8,125.61,General Brain Science and Reviews,,"Positions Postmortem evidence of structural brain changes in schizophrenia. Differences in brain weight, temporal horn area, and parahippocampal gyrus compared with affective disorder. within General Brain Science and Reviews.",high citation signal (687),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHPSYC.1986.01800010038005,780e414a1c65911a94ecb5f93d9003ee6d25093d,https://doi.org/10.1001/ARCHPSYC.1986.01800010038005,,,,JournalArticle,unknown,brain; brain in title,
36,1986,Incidental subcortical lesions identified on magnetic resonance imaging in the elderly. I. Correlation with age and cerebrovascular risk factors.,"I. Awad, R. Spetzler, J. Hodak, C. Awad, R. Carey",Stroke,1986-11-01,684,17,123.73,"Cerebrovascular, Metabolism, and Brain Injury",MRI,"Positions Incidental subcortical lesions identified on magnetic resonance imaging in the elderly. I. Correlation with age and cerebrovascular risk factors. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (684); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1161/01.STR.17.6.1084,70ee63b8851e0550016a30f69bb4a132e4eb19bc,https://doi.org/10.1161/01.STR.17.6.1084,,https://www.ahajournals.org/doi/pdf/10.1161/01.STR.17.6.1084,,JournalArticle; Review,unknown,cortical,
37,1986,Maturational changes in cerebral function in infants determined by 18FDG positron emission tomography.,"H. Chugani, M. Phelps",Science,1986-02-21,666,19,132.25,General Brain Science and Reviews,non-human,Positions Maturational changes in cerebral function in infants determined by 18FDG positron emission tomography. within General Brain Science and Reviews.,high citation signal (666); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.3945811,b0df56873f8798f1ad7594248eedd2d397655a2f,https://doi.org/10.1126/SCIENCE.3945811,,,,JournalArticle,unknown,cerebral,
38,1986,The brain nucleus locus coeruleus: restricted afferent control of a broad efferent network.,"G. Aston-Jones, M. Ennis, V. Pieribone, W. T. Nickell, M. Shipley",Science,1986-11-07,665,14,138.22,"Brain Development, Plasticity, and Connectomics",connectome,"Positions The brain nucleus locus coeruleus: restricted afferent control of a broad efferent network. within Brain Development, Plasticity, and Connectomics.",high citation signal (665); recognized venue,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.3775363,98a0b4aa45c1dde61a77a4306257ebc68cb49ea9,https://doi.org/10.1126/SCIENCE.3775363,,,,JournalArticle,unknown,brain; brain in title,
39,1986,Basic fibroblast growth factor supports the survival of cerebral cortical neurons in primary culture.,"R. Morrison, Arun Sharma, J. Vellis, R. Bradshaw",Proceedings of the National Academy of Sciences of the United States of America,1986-10-01,661,4,143.91,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Basic fibroblast growth factor supports the survival of cerebral cortical neurons in primary culture. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (661); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/PNAS.83.19.7537,74ea6426554b73fdeb69acec859240f65206975a,https://doi.org/10.1073/PNAS.83.19.7537,,https://europepmc.org/articles/pmc386754?pdf=render,,JournalArticle,unknown,cerebral; cortical; neuron; neuroscience term,
40,1986,Protein p38: an integral membrane protein specific for small vesicles of neurons and neuroendocrine cells,"F. Navone, R. Jahn, G. D. Gioia, H. Stukenbrok, P. Greengard, Pietro De Carnilli",Journal of Cell Biology,1986-12-01,659,34,143.06,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"An intrinsic membrane protein of brain synaptic vesicles with Mr 38,000 (p38, synaptophysin) has recently been partially characterized (Jahn, R., W.",high citation signal (659); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.103.6.2511,368bc200fbe15339ad78c4a3a6a23e739fde4359,https://doi.org/10.1083/jcb.103.6.2511,,https://rupress.org/jcb/article-pdf/103/6/2511/1054310/2511.pdf,,JournalArticle,unknown,brain; neuron; neuroscience term,"An intrinsic membrane protein of brain synaptic vesicles with Mr 38,000 (p38, synaptophysin) has recently been partially characterized (Jahn, R., W. Schiebler, C. Ouimet, and P. Greengard, 1985, Proc. Natl. Acad. Sci. USA, 83:4137-4141; Wiedenmann, B., and W. W. Franke, 1985, Cell, 41:1017-1028). We have now studied the presence of p38 in a variety of tissues by light and electron microscopy immunocytochemistry and by immunochemistry. Our results indicate that, within the nervous system, p38, like the neuron-specific phosphoprotein synapsin I, is present in virtually all nerve terminals and is selectively associated with small synaptic vesicles (SSVs). No p38 was detectable on large dense-core vesicles (LDCVs). p38 and synapsin I were found to be present in similar concentrations throughout the brain. Outside the nervous system, p38 was found in a variety of neuroendocrine cells, but not in any other cell type. In neuroendocrine cells p38 was localized on a pleiomorphic population of small, smooth-surfaced vesicles, which were interspersed among secretory granules and concentrated in the Golgi area, but not on the secretory granules themselves. Immunoblot analysis of endocrine tissues and cell lines revealed a band with a mobility slightly different from that of neuronal p38. This difference was attributable to a difference in glycosylation. The finding that p38, like synapsin I, is a component of SSVs of virtually all neurons, but not of LDCVs, supports the idea that SSVs and LDCVs are organelles of two distinct pathways for regulated neuronal secretion. In addition, our results indicate the presence in a variety of neuroendocrine cells of an endomembrane system, which is related to SSVs of neurons but is distinct from secretory granules."
41,1986,Oscillatory properties of guinea-pig inferior olivary neurones and their pharmacological modulation: an in vitro study.,"R. Llinás, Y. Yarom",Journal of Physiology,1986-07-01,654,35,127.72,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Oscillatory properties of guinea-pig inferior olivary neurones and their pharmacological modulation: an in vitro study. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (654); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1113/jphysiol.1986.sp016147,b55e51e270590cff0b51520d4da21cc16c6c7e33,https://doi.org/10.1113/jphysiol.1986.sp016147,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1182792,,JournalArticle,unknown,neuron; neuroscience term,
42,1986,Hemispheric lateralization of functions related to emotion.,"E. Silberman, H. Weingartner",Brain and Cognition,1986-07-01,649,14,139.99,Cognitive and Systems Neuroscience,ECoG;non-human,We have reviewed the evidence that processes and functions related to perception and expression of emotions are represented asymmetrically in the cerebral hemispheres.,high citation signal (649); recognized venue; open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0278-2626(86)90035-7,ef3b7754531f6eb24c008a6e0d6e8f8907eab6ff,https://doi.org/10.1016/0278-2626(86)90035-7,,https://zenodo.org/record/1258449/files/article.pdf,,Review; JournalArticle,unknown,brain; cerebral; ecog,"We have reviewed the evidence that processes and functions related to perception and expression of emotions are represented asymmetrically in the cerebral hemispheres. The literature describes three possible aspects of emotional lateralization: that emotions are better recognized by the right hemisphere; that control of emotional expression and related behaviors takes place principally in the right hemisphere; and that the right hemisphere is specialized for dealing with negative emotions, while the left is specialized for dealing with positive emotions. Evidence for the three hypotheses derives from methodologically diverse studies in unimpaired, brain-lesioned, and mood-disordered populations. Relatively little of the work has been precisely replicated, and conclusions rest on parallel lines of evidence from diverse sources. The present level of knowledge suggests a model of emotional control based on interactive inhibition between a right negatively biased and left positively biased hemisphere. However, the details of such a model, including the precise conditions under which emotion-related functions are lateralized, and the mechanisms of such lateralization have yet to be elucidated."
43,1986,Quantification of cerebral oxygenation and haemodynamics in sick newborn infants by near infrared spectrophotometry.,"J. Wyatt, D. Delpy, M. Cope, S. Wray, E. Reynolds",The Lancet,1986-11-08,636,12,130.22,General Brain Science and Reviews,,Positions Quantification of cerebral oxygenation and haemodynamics in sick newborn infants by near infrared spectrophotometry. within General Brain Science and Reviews.,high citation signal (636); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(86)90467-8,934915f6b19469409f4be7146e790faa0cc1ef8d,https://doi.org/10.1016/S0140-6736(86)90467-8,,,,JournalArticle,unknown,cerebral,
44,1986,Potentiation of synaptic transmission in the hippocampus by phorbol esters,"R. Malenka, D. Madison, R. Nicoll",Nature,1986-05-08,628,19,135.99,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Potentiation of synaptic transmission in the hippocampus by phorbol esters within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (628); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/321175A0,34e9f495059c940730fdd0501b799b22fd22c410,https://doi.org/10.1038/321175A0,,,,JournalArticle,unknown,hippocampus; neuroscience term,
45,1986,A model of focal ischemic stroke in the rat: reproducible extensive cortical infarction.,"S. T. Chen, C. Y. Hsu, E. Hogan, H. Maricq, J. Balentine",Stroke,1986-07-01,626,11,122.14,Clinical Neurology and Neurodegeneration,non-human,Positions A model of focal ischemic stroke in the rat: reproducible extensive cortical infarction. within Clinical Neurology and Neurodegeneration.,high citation signal (626); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1161/01.STR.17.4.738,f6d05978eaf85c9cd0ef5902614cd3b1d16e9172,https://doi.org/10.1161/01.STR.17.4.738,,https://www.ahajournals.org/doi/pdf/10.1161/01.STR.17.4.738,,JournalArticle,unknown,cortical,
46,1986,Incidental subcortical lesions identified on magnetic resonance imaging in the elderly. II. Postmortem pathological correlations.,"I. Awad, P. C. Johnson, R. Spetzler, J. Hodak",Stroke,1986-11-01,624,8,122.08,Neuroimaging and Brain Mapping,MRI,Positions Incidental subcortical lesions identified on magnetic resonance imaging in the elderly. II. Postmortem pathological correlations. within Neuroimaging and Brain Mapping.,high citation signal (624); open-access PDF metadata,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1161/01.STR.17.6.1090,a8791cce5215725b289ce3fb88ced6ccd680ca34,https://doi.org/10.1161/01.STR.17.6.1090,,https://www.ahajournals.org/doi/pdf/10.1161/01.STR.17.6.1090,,JournalArticle,unknown,cortical,
47,1986,"Molecular cloning of three distinct forms of the Na+,K+-ATPase alpha-subunit from rat brain.","G. Shull, J. Greeb, J. Lingrel",Biochemistry,1986-12-16,616,8,124.85,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Molecular cloning of three distinct forms of the Na+,K+-ATPase alpha-subunit from rat brain. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (616),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1021/BI00373A001,20437b240acb036e4114dfa72d05dd82f8318827,https://doi.org/10.1021/BI00373A001,,,,JournalArticle,unknown,brain; brain in title,
48,1986,The involvement of iron in lipid peroxidation. Importance of ferric to ferrous ratios in initiation.,"Mark BraughlerS, Lois, A., Duncan, Robin L. Chase",Journal of Biological Chemistry,1986-08-05,594,12,122.39,General Brain Science and Reviews,non-human;stimulation,Intense lipid peroxidation of brain synaptosomes initiated with Fenton's reagent (H2O2 + Fe2+) began instantly upon addition of Fe2+ and preceded detectable OH.,high citation signal (594); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)67521-0,018f4ce7904094db69626c5cbcbbcc9a61d420fa,https://doi.org/10.1016/s0021-9258(18)67521-0,,https://doi.org/10.1016/s0021-9258(18)67521-0,,JournalArticle,unknown,brain,"Intense lipid peroxidation of brain synaptosomes initiated with Fenton's reagent (H2O2 + Fe2+) began instantly upon addition of Fe2+ and preceded detectable OH. formation. Although mannitol or Tris partially blocked peroxidation, concentrations required were 10(3)-fold in excess of OH. actually formed, and inhibition by Tris was pH dependent. Lipid peroxidation also was initiated by either Fe2+ or Fe3+ alone, although significant lag phases (minutes) and slowed reaction rates were observed. Lag phases were dramatically reduced or nearly eliminated, and reaction rates were increased by a combination of Fe3+ and Fe2+. In this instance, lipid peroxidation initiated by optimal concentrations of H2O2 and Fe2+ could be mimicked or even surpassed by providing optimal ratios of Fe3+ to Fe2+. Peroxidation observed with Fe3+ alone was dependent upon trace amounts of contaminating Fe2+ in Fe3+ preparations. Optimal ratios of Fe3+:Fe2+ for the rapid initiation of lipid peroxidation were on order of 1:1 to 7:1. No OH. formation could be detected with this system. Although low concentrations of H2O2 or ascorbate increased lipid peroxidation by Fe2+ or Fe3+, respectively, high concentrations of H2O2 or ascorbate (in excess of iron) inhibited lipid peroxidation due to oxidative or reductive maintenance of iron exclusively in Fe2+ or Fe3+ form. Stimulation of lipid peroxidation by low concentrations of H2O2 or ascorbate was due to the oxidative or reductive creation of Fe3+:Fe2+ ratios. The data suggest that the absolute ratio of Fe3+ to Fe2+ was the primary determining factor for the initiation of lipid peroxidation reactions."
49,1986,Health aspects of cannabis.,L. Hollister,Pharmacological Reviews,1986-03-01,584,24,119.09,Clinical Neurology and Neurodegeneration,human;non-human,"Marijuana seems firmly established as another social drug in Western countries, regardless of its current legal status.",high citation signal (584); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0378-8741(87)90030-4,cc9cbfa287d2e8ba5f71913960a0ff0d563277c0,https://doi.org/10.1016/0378-8741(87)90030-4,,,,Review; JournalArticle,unknown,brain,"Marijuana seems firmly established as another social drug in Western countries, regardless of its current legal status. Patterns of use vary widely. As with other social drugs, the pattern of use is critical in determining adverse effects on health. Perhaps the major area of concern about marijuana use is among the very young. Using any drug on a regular basis that alters reality may be detrimental to the psychosocial maturation of young persons. Chronic use of marijuana may stunt the emotional growth of youngsters. Evidence for an amotivational syndrome is largely based on clinical reports; whether marijuana use is a cause or effect is uncertain. A marijuana psychosis, long rumored, has been difficult to prove. No one doubts that marijuana use may aggravate existing psychoses or other severe emotional disorders. Brain damage has not been proved. Physical dependence is rarely encountered in the usual patterns of social use, despite some degree of tolerance that may develop. The endocrine effects of the drug might be expected to delay puberty in prepubertal boys, but actual instances have been rare. As with any material that is smoked, chronic smoking of marijuana will produce bronchitis; emphysema or lung cancer have not yet been documented. Cardiovascular effects of the drug are harmful to those with preexisting heart disease; fortunately the number of users with such conditions is minimal. Fears that the drug might accumulate in the body to the point of toxicity have been groundless. The potential deleterious effects of marijuana use on driving ability seem to be self-evident; proof of such impairment has been more difficult. The drug is probably harmful when taken during pregnancy, but the risk is uncertain. One would be prudent to avoid marijuana during pregnancy, just as one would do with most other drugs not essential to life or well-being. No clinical consequences have been noted from the effects of the drug on immune response, chromosomes, or cell metabolites. Contamination of marijuana by spraying with defoliants has created the clearest danger to health; such attempts to control production should be abandoned. Therapeutic uses for marijuana, THC, or cannabinoid homologs are being actively explored. Only the synthetic homolog, nabilone, has been approved for use to control nausea and vomiting associated with cancer chemotherapy.(ABSTRACT TRUNCATED AT 400 WORDS)"
50,1986,"Hyponatremia, convulsions, respiratory arrest, and permanent brain damage after elective surgery in healthy women.",A. Arieff,New England Journal of Medicine,1986-06-12,568,17,123.39,General Brain Science and Reviews,non-human,"Positions Hyponatremia, convulsions, respiratory arrest, and permanent brain damage after elective surgery in healthy women. within General Brain Science and Reviews.",high citation signal (568),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1056/NEJM198606123142401,f7773213cb957458d96fc980bd25d626c2112d93,https://doi.org/10.1056/NEJM198606123142401,,,,JournalArticle,unknown,brain; brain in title,
51,1986,A neuronal antigen in the brains of Alzheimer patients.,"B. Wolozin, Alex Pruchnicki, D. Dickson, P. Davies",Science,1986-05-02,567,18,143.36,"Cellular, Molecular, and Synaptic Neuroscience",human,"Positions A neuronal antigen in the brains of Alzheimer patients. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (567); recognized venue; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1126/SCIENCE.3083509,7ac931c2ea75f754827032f7cd49701e000d83c5,https://doi.org/10.1126/SCIENCE.3083509,,,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
52,1986,A neural cocktail-party processor,"C. Malsburg, W. Schneider",Biological cybernetics,1986-05-01,536,11,115.15,General Brain Science and Reviews,,Positions A neural cocktail-party processor within General Brain Science and Reviews.,high citation signal (536),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1007/BF00337113,6e8d148cceb810a942512125c5572e6440072da9,https://doi.org/10.1007/BF00337113,,,,JournalArticle,unknown,neural,
