rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
31,1917,XLIII. The Static Labyrinth in Syphilis,J. W. Downey,Unknown venue,1917-09-01,1,0,19.88,Clinical Neurology and Neurodegeneration,human;non-human,"Syphilis, excepting tuberculosis, is perhaps the most prevalent disease with which we as physicians have to deal.",high citation signal (1); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1177/000348941702600308,c369eea1efba963403b175fc35d9b8498f1daca4,https://doi.org/10.1177/000348941702600308,https://zenodo.org/record/2251549/files/article.pdf,JournalArticle,unknown,brain,"Syphilis, excepting tuberculosis, is perhaps the most prevalent disease with which we as physicians have to deal. Its frequency is startling, its manifestations are legion, ·and no organ or tissue, from intrauterine life to the grave, is free from the liability of its attack. The discovery and demonstration of the spirocheta paIIida, and the Wassermann reaction in the blood and the cerebrospinal fluid, have· conclusively proven the syphilitic nature of many diseases which we have heretofore considered and ~tudied as clinical entities; therefore, though we may retain certain names for the sake of classification, we must accept the fact, as one author has stated it, ""that these diseases are syphilitis, and always syphilitic."" We know that syphilis of the cerebrospinal system may simulate any disease of the-brain and spinal cord substance, their vascular supply and their coverings, and it is only by the examination of the blood or the spinal fluid that we can definitely determine whether or not a central nervous system lesion is syphilitic in origin. A vast amount of laboratory work along this line has shown that brain syphilis is by no means always a late manifestation of the infection, and thereby it has become possible to diagnose lues of the central nervous system long before the appearance of the classic objective signs that we are used to consider as pathognomonic, such as the Argyl-Robertson pupils, the diminished as abolished tendon reflexes, areas of increased sensibility, etc.t"
32,1917,Punctiform Hæmorrhages of the Brain in Gas Poisoning,PUNCTIFCmM HiEMORRHAGES,Proceedings of the Royal Society of Medicine,1917-02-01,0,0,21.4,Clinical Neurology and Neurodegeneration,human;non-human,"'T·RE subject of punctiform hffi~orrhages in the brain in gas poisoning has awakened new interest on account of its ,existence in fatal cases of shell shock.",high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/jramc-29-01-02,e7abf5e707a26210b932e11f10d82285700d3747,https://doi.org/10.1136/jramc-29-01-02,https://journals.sagepub.com/doi/pdf/10.1177/003591571701001209,JournalArticle; Review,unknown,brain; cerebral; brain in title; neuroscience term,"'T·RE subject of punctiform hffi~orrhages in the brain in gas poisoning has awakened new interest on account of its ,existence in fatal cases of shell shock. with b~i'i~l, and in cases of death from inhalation of poisonous gases, either as. a result oftl;leir liberation by explosives in confined spaces,' su(}h as mines, trenches and dugouts, or as a result of an qffensive gas attack by the enemy. ,11 shall endeavour.in this, communication to explain the, cause of ~ , these punctiform hffiInorrhages. '. 'In 1907,1 published inVol. 3, Archives of Neurology and Psychiatry, a paperop. ""Qarbcin Monoxide and Nick~l' Carbonyl 'Poisoning."" '1 'came to tlie conclusion that the nickel carbonyl poisoning was.' really due to the inhalation of CO employed in the manufacture of nickel.. Two such cases occurred' of which 1 had the opport~nity of ~xaminip.g the central nervous' system, and 1 found multiple pu~ctate hffimorrh.t;tges throughout the white matter oHhe brain, as you see in the pliotqmicrographsh , In this paper:t comparea,' the naked-eye and microscopic appearance oHhecentral nervous system in the~e cases of Ilickel carbonyl \ poisoning with those observed in ,a 'case o~ suicide by illuminating I gas, and I considered them to be identical in nature. 1 also reviewed ,in' this paper 'the Clinical symptoms and pathologY,of CO poisoning in respect to the findings in the central nervo~sBysteinland .esReci, ally the causes which occasioned the hffimorrhages. All three . cases died in from four to eight days with the co'mplication of "" pne1,lmonia. Thrombosis occlusion of cerebral arterioles or venules , was considered ,to be the cause: of the ,hffimorrhages ; in one case , from the Nickel Carbonyl works an brganized thrombus was found in a iVessel 'of the medulla:"" ,,"" , In,lthe case of,' suicide by ilhimiiiating gas, admitted una~r my care at Charing Cross' Hqspital, signs Of cerebral hremorrhage occurred ~ithin twenty hours of commencement of the inhalation'"
33,1917,Foreword,J. L. Smith,Edinburgh medical journal,1917-05-01,0,0,21.8,"EEG, MEG, and Electrophysiology",MEG;ECoG;human;non-human,"After more than 45 years of observation, I am pleased to reflect on the advances realized in the general field of neuroendocrinology and their application to the clinical practice of neurology.",high citation signal (0); open-access PDF metadata; human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1080/07408170701801429,d482e826223adb6eff2e1a18458ae440d53ea0f0,https://doi.org/10.1080/07408170701801429,https://www.tandfonline.com/doi/pdf/10.1080/07408170701801429?needAccess=true,paper,unknown,brain; neural; meg; ecog; neuroscience term,"After more than 45 years of observation, I am pleased to reflect on the advances realized in the general field of neuroendocrinology and their application to the clinical practice of neurology. The notion that interactions between the CNS and the endocrine system are critical for homeostasis and reproductive fecundity dates back at least a century and a half. Primitive herdsman recognized the importance of seasonal breeding in animals, and castration was shown to induce docility in cattle, horses, and pigs. The first demonstration of endocrine secretion was reported in 1849 by Berthold on the effects of transplantation of the cock's testis. Addison described in 1855 the clinical syndrome that followed destruction of the suprarenal gland, and Pierre Marie described the classic features of acromegaly in 1886. By the timeHarveyCushingpresented the Harvey lectures in December 1910 and published his classic monograph, The Pituitary Body, in 1911, a great deal was known about the relationship between the pituitary-adenohypophysis and neurohypophysis-and the hypothalamus. The separation of the anatomical relationships of the anterior pituitary connected by a vascular stalk and the posterior pituitary that represented a downward extension of the neural process from the hypothalamus was known, but the notion of a hypothalamic-pituitary portal system would come later. Cushing describes in detail the classic staining of the cells of the anterior lobe into acidophils, basophils, and chromophobes and speculated that each might be the source of different hormones. The neurohypophysis was shown to consist of clumps of nervelike endings that ended in juxtaposition to blood vessels. The peculiar anatomy of the hypothalamic-vascular relationship to the anterior pituitary was first described in 1939 by Popa and Fielding, but it was the classic experiments of Green and Harris that showed under direct observation that the flow was from brain to gland and not vice versa. This finding gave new significance to the role of the median eminence and to the possibility that brain substances might control the anterior pituitary's secretions. In the 1950s and 1960s several laboratories sought to identify the chemical entities that might control anterior pituitary regulation. The techniques were crude-hundreds of thousands of sheep and pig hypothalami were collected and analyzed by primitive bioassays for their biological activities. Roger Guillemin and Andrew Schally and their coworkers sought to outdo eachother in this quest. They were fierce competitors, and the staging of their most recent research results were highlights at national and international meetings that invariably drew large crowds. The first of the hypothalamic peptides to be identified, literally simultaneously by the two groups, was thyrotropinreleasing hormone in 1969. In 1971, the identity of gonadotropin-releasing hormone was published by Schally and his group, and in 1972, growth hormone release-inhibiting factor, or somatostatin, was characterized by Guillemin's group shortly. Corticotropin-releasing factor was identified by Wylie Vale and coworkers in 1981, and growth hormone-releasing factor was finally identified in neuroendocrine tumors of 15"
34,1917,THE INFLUENCE OF THE RADIATIONS FROM KROMAYER'S MERCURY QUARTZ LAMP ON THE CEREBRAL CORTEX: (ANIMAL EXPERIMENTS),H. Wago,Unknown venue,1917-05-01,0,0,14.2,General Brain Science and Reviews,non-human,"INTRODUCTION Treatment by physical methods, especially by light, has been for some time a matter of common custom among clinicians; but recent progress of medical science has opened up new pathways in radiotherapy ; especially have the Roentgen ray, radium ray, and ultraviolet ray been put on a more scientific foundation.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/archinte.1917.00080240120009,5f476efb68815e49e1158f6e1fef77df60cceb4f,https://doi.org/10.1001/archinte.1917.00080240120009,https://zenodo.org/records/1497966/files/article.pdf,paper,unknown,cerebral; cortex; neuroscience term,"INTRODUCTION Treatment by physical methods, especially by light, has been for some time a matter of common custom among clinicians; but recent progress of medical science has opened up new pathways in radiotherapy ; especially have the Roentgen ray, radium ray, and ultraviolet ray been put on a more scientific foundation. In general, they all have a destructive action on living cells, but each has its special characteristics; in therapy it is desirable to make the best use of these special characteristics. I believe that up to the present there has not been an efficient study of the characteristics, actions and influences of the ultraviolet radiations. I determined to study their action on the cerebral cortex of rabbits. I employed to produce them, Kromayer's mercury quartz lamp, as the radiations from it consist of a very high percentage of ultraviolet rays and a low percentage of violet and blue"
35,1917,A CASE OF ADVANCED MULTIPLE BRAIN SOFTENING.,T. Walmsley,Unknown venue,1917-09-08,0,0,11.0,General Brain Science and Reviews,,Positions A CASE OF ADVANCED MULTIPLE BRAIN SOFTENING. within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(01)52173-X,f7f16bcf234205feaf57829d2a43dc3635cb3b5d,https://doi.org/10.1016/S0140-6736(01)52173-X,https://zenodo.org/record/2233043/files/article.pdf,paper,unknown,brain; brain in title,
36,1917,"A Case of Brain Tumor Showing Extensive Destruction, with Few Diagnostic Symptoms",H. E. Thompson,Unknown venue,1917-10-25,0,0,8.0,Clinical Neurology and Neurodegeneration,,"Positions A Case of Brain Tumor Showing Extensive Destruction, with Few Diagnostic Symptoms within Clinical Neurology and Neurodegeneration.",high citation signal (0),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1056/NEJM191710251771708,c972749559259a5de593300bcfb3c6d002f01276,https://doi.org/10.1056/NEJM191710251771708,,paper,unknown,brain; brain in title,
37,1917,A case of epidural abscess with paralytic symptoms simulating brain abscess and meningitis. Operation and recovery,J. Calhoun,Unknown venue,1917-08-01,0,0,9.2,General Brain Science and Reviews,non-human,Positions A case of epidural abscess with paralytic symptoms simulating brain abscess and meningitis. Operation and recovery within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1288/00005537-191708000-00004,61ab49dfc659273b955eaf7647b1528083da764a,https://doi.org/10.1288/00005537-191708000-00004,,paper,unknown,brain; brain in title,
38,1917,Bullet in Brain Destroying Sight and Hearing-Recovery,E. Kane,Buffalo medical journal,1917-05-01,0,0,8.0,General Brain Science and Reviews,,Positions Bullet in Brain Destroying Sight and Hearing-Recovery within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,f83c8fab0b12176e142adfdbc3357adbb4514a06,https://www.semanticscholar.org/paper/f83c8fab0b12176e142adfdbc3357adbb4514a06,,JournalArticle,unknown,brain; brain in title,
39,1917,Bullet Wound Producing a Segmental and Sensory Lesion of the Brain Stem.,E. F. Buzzard,Proceedings of the Royal Society of Medicine,1917-03-01,0,0,11.0,General Brain Science and Reviews,,Positions Bullet Wound Producing a Segmental and Sensory Lesion of the Brain Stem. within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/003591571701000808,a817ee59e91dc04c67dfb986b1e558d66291522c,https://doi.org/10.1177/003591571701000808,https://doi.org/10.1177/003591571701000808,JournalArticle,unknown,brain; brain in title,
40,1917,Cell Structure and Function in Mammalian Brain,Jelliffe.,Unknown venue,1917-03-01,0,0,11.0,General Brain Science and Reviews,,Positions Cell Structure and Function in Mammalian Brain within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191703000-00025,205b071e89c97b8665367d7cbb8b8df29ed571cf,https://doi.org/10.1097/00005053-191703000-00025,https://zenodo.org/record/1527910/files/article.pdf,paper,unknown,brain; brain in title,
41,1917,DECOMPRESSION CRANIOTOMY IN BULLET WOUND OF BRAIN AND HEMIPLEGIA,J. McHenry,Unknown venue,1917-02-17,0,0,8.0,General Brain Science and Reviews,,Positions DECOMPRESSION CRANIOTOMY IN BULLET WOUND OF BRAIN AND HEMIPLEGIA within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/jama.1917.04270020208015,7a1b49f3df55713a15e348b95b85b7dcc2038131,https://doi.org/10.1001/jama.1917.04270020208015,,paper,unknown,brain; brain in title,
42,1917,Injuries to the Base of the Brain,M. M. Walker,Texas medical journal,1917-06-01,0,0,8.0,General Brain Science and Reviews,,Positions Injuries to the Base of the Brain within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,615c4b14687b3bb1ace6fdf5df060d699aed5c53,https://www.semanticscholar.org/paper/615c4b14687b3bb1ace6fdf5df060d699aed5c53,,JournalArticle,unknown,brain; brain in title,
43,1917,"INJURY TO THE EYE, COMPLICATED WITH ABSCESS OF THE BRAIN AND TERMINATING FATALLY; AUTOPSY: TWO CASES",G. Miller,British Journal of Ophthalmology,1917-12-01,0,0,11.0,General Brain Science and Reviews,,"Positions INJURY TO THE EYE, COMPLICATED WITH ABSCESS OF THE BRAIN AND TERMINATING FATALLY; AUTOPSY: TWO CASES within General Brain Science and Reviews.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/BJO.1.12.751,904f0b2d7eda13f7a61c206d4b743066665be9f7,https://doi.org/10.1136/BJO.1.12.751,https://bjo.bmj.com/content/bjophthalmol/1/12/751.full.pdf,JournalArticle,unknown,brain; brain in title,
44,1917,Pathological Specimens: Thoracic Contents and Brain; Extensive Tuberculous Infiltration,E. Pritchard,Proceedings of the Royal Society of Medicine,1917-04-01,0,0,12.2,General Brain Science and Reviews,non-human,Positions Pathological Specimens: Thoracic Contents and Brain; Extensive Tuberculous Infiltration within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1177/003591571701001826,391d209731e5f584fc1ccac2bbc73564845e11dc,https://doi.org/10.1177/003591571701001826,https://doi.org/10.1177/003591571701001826,JournalArticle,unknown,brain; brain in title,
45,1917,Pressure on the Brain as a Cause of Eclampsia,Zangemeister,Unknown venue,1917-04-01,0,0,8.0,General Brain Science and Reviews,,Positions Pressure on the Brain as a Cause of Eclampsia within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-191704000-00046,0637a98e8c3f1a19acf8724893cc34d84d3eff8d,https://doi.org/10.1097/00000441-191704000-00046,,paper,unknown,brain; brain in title,
46,1917,PROFESSOR BERRY ON CORRELATION OF INCREASE IN SIZE OF BRAIN AND OF INTELLIGENCE,Unknown authors,Unknown venue,1917-07-01,0,0,8.0,General Brain Science and Reviews,,Positions PROFESSOR BERRY ON CORRELATION OF INCREASE IN SIZE OF BRAIN AND OF INTELLIGENCE within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.5694/j.1326-5377.1917.tb104571.x,617e0bd405803015f847ee0a03ed9954d9653b37,https://doi.org/10.5694/j.1326-5377.1917.tb104571.x,,paper,unknown,brain; brain in title,
47,1917,QUESTIONS ABOUT THE DURATION AND CLASSIFICATION OF A BRAIN TUMOR,E. D. Bond,Unknown venue,1917-10-01,0,0,12.2,Clinical Neurology and Neurodegeneration,non-human,Positions QUESTIONS ABOUT THE DURATION AND CLASSIFICATION OF A BRAIN TUMOR within Clinical Neurology and Neurodegeneration.,high citation signal (0); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1097/00005053-191710000-00001,08424b34a8c5e91ce19ef065750d40978827a7f7,https://doi.org/10.1097/00005053-191710000-00001,https://zenodo.org/record/2241729/files/article.pdf,paper,unknown,brain; brain in title,
48,1917,"REMOTE EFFECTS OF BRAIN TRAUMA: SYMPTOMS, COURSE AND PROGNOSIS.",H. Wright,California state journal of medicine,1917-11-01,0,0,8.0,General Brain Science and Reviews,,"Positions REMOTE EFFECTS OF BRAIN TRAUMA: SYMPTOMS, COURSE AND PROGNOSIS. within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,e686a1d5d7233d59865d993f715047c62cef571b,https://www.semanticscholar.org/paper/e686a1d5d7233d59865d993f715047c62cef571b,,JournalArticle,unknown,brain; brain in title,
49,1917,Removing Projectiles from the Brain by Electromagnet,Unknown authors,Current history,1917-01-01,0,0,8.0,General Brain Science and Reviews,,Positions Removing Projectiles from the Brain by Electromagnet within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1525/curh.1917.5.4.742,58c1f9f7684fc25ad9ec6bf169be88e2aa6481de,https://doi.org/10.1525/curh.1917.5.4.742,,paper,unknown,brain; brain in title,
50,1917,SIZE OF BRAIN AND INTELLIGENCE,Unknown authors,Unknown venue,1917-06-01,0,0,8.0,General Brain Science and Reviews,,Positions SIZE OF BRAIN AND INTELLIGENCE within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.5694/j.1326-5377.1917.tb101920.x,85e56dae6c6616d170d6ed1fcb909fae30e61caf,https://doi.org/10.5694/j.1326-5377.1917.tb101920.x,,paper,unknown,brain; brain in title,
51,1917,SIZE OF BRAIN AND INTELLIGENCE,Unknown authors,Unknown venue,1917-08-01,0,0,8.0,General Brain Science and Reviews,,Positions SIZE OF BRAIN AND INTELLIGENCE within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.5694/j.1326-5377.1917.tb104706.x,375e99856f3d5cbf2e244420dcab471d59b95ee8,https://doi.org/10.5694/j.1326-5377.1917.tb104706.x,,paper,unknown,brain; brain in title,
52,1917,The Brain Worker and His Food,Unknown authors,The Hospital,1917-03-17,0,0,8.0,General Brain Science and Reviews,,Positions The Brain Worker and His Food within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,7109c6fe6b01f2940cab83df45fec5b2e42dc507,https://www.semanticscholar.org/paper/7109c6fe6b01f2940cab83df45fec5b2e42dc507,,JournalArticle,unknown,brain; brain in title,
53,1917,THE DIET OF THE BRAIN-WORKER.,W. Thorne,Unknown venue,1917-03-01,0,0,8.0,General Brain Science and Reviews,,Positions THE DIET OF THE BRAIN-WORKER. within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(01)48067-6,83a015730faa2a8f6c496907d42c46e4d95c4c20,https://doi.org/10.1016/S0140-6736(01)48067-6,,paper,unknown,brain; brain in title,
54,1917,THE OPEN-FLAP METHOD OF TREATING PERFORATING BRAIN WOUNDS.,J. Hunt,Unknown venue,1917-09-29,0,0,9.2,General Brain Science and Reviews,non-human,Positions THE OPEN-FLAP METHOD OF TREATING PERFORATING BRAIN WOUNDS. within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0140-6736(01)52038-3,6de7608e4d6caf7db77efdbe1bcdffa4ee8e60ec,https://doi.org/10.1016/S0140-6736(01)52038-3,,paper,unknown,brain; brain in title,
55,1917,Functional Conditions in the Light of Head Injuries,T. Harwood,Journal of the Royal Army Medical Corps,1917-06-01,0,0,6.4,Clinical Neurology and Neurodegeneration,human;non-human,", , endogenous or exogenous; (3) that they are caused by abnormalities ,of internal secretiqn; (4) .that they are due to psychic causes, and probably ~ the only point' upon ,.which all would', agree is, -that civilization plays a very large Rart in theirproduction.: Kultgr has ,"" brought CO into prominence as ,a possible, cause of neurasthenia.' ,and has shE(d an, illumimttingIight upon the whdlequestion.",high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/jramc-28-06-04,5c85750c4429fef9702d39e41a64684be68621a4,https://doi.org/10.1136/jramc-28-06-04,,JournalArticle,unknown,brain; cerebral,", , endogenous or exogenous; (3) that they are caused by abnormalities ,of internal secretiqn; (4) .that they are due to psychic causes, and probably ~ the only point' upon ,.which all would', agree is, -that civilization plays a very large Rart in theirproduction.: Kultgr has ,"" brought CO into prominence as ,a possible, cause of neurasthenia.' ,and has shE(d an, illumimttingIight upon the whdlequestion. ,'It is esseqtial.totake a wide outlpokand,it is obvious t4at in ev~ry case, it is ,a genera:l and never a,localcon~ition that h(Ls to be,dealtwith, j1nCl that names do not mean much. The labels psychasthenia, 'traumatic neurasthenia, functioiuil paraplegia', hysteria, disorderly action of the heart;' d~bility,shell-shock, and, dare T add,' trenc4nephritis and trench-feet"" often indicate little mor!')! .than ,the , , investigator's point of view arid thepatlent's point of l~ast resist-' ance., W \3 bear\much of trench-feet, practically nothing of trench-, hands, but they'bqth: existahq. the difference between the two is , '. only one, of degree,. ' '. , In fatal c~se~ of head-injury, when there is not an obviously ftdequate: cause' for' death, such""as destruction or compression of brain substance, the result as a rule is put down to 'shock. The nature ofllhock ha,s b~en elaborately investigated by Crile and '·his fellow-workers, whp found' tbat .. a similar clinical conditio~ with essentially similar pathological appearances in the brain followed, 'from fbur different ca.uses:, (I) Any ekhausting p~ripheral .or central stimulus; \ (2) psychic influences; (3) cerebral anmmia;, , (4) poisons, orga:rtic or inorganic, 'inchlding toxins. Tbeeffects of , shock are' seen, in,differeIlt forms in a~l parts of the bodY""either as a direct result of nervous 'impulses, m; more i~directly as'a' con"" ,"" sequence of vasomotor 'changes: 'The. frequently prolonge?functional effects of head~injuries, may be regarded as, a chronic phase .of the cOfldi,tion whiclhCrile has' elucidated, and we must,"
