rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
28,1979,Atlas of the human brain,J. Sloper,Unknown venue,1979-06-01,439,42,119.96,General Brain Science and Reviews,human;connectome,Positions Atlas of the human brain within General Brain Science and Reviews.,high citation signal (439); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/0022-510X(79)90161-8,262131d8941c1a307e64a5b7367c752cf3377e8f,https://doi.org/10.1016/0022-510x(79)90161-8,https://www.semanticscholar.org/paper/262131d8941c1a307e64a5b7367c752cf3377e8f,,,paper,unknown,brain; brain in title,
29,1979,The periodic association of MAP2 with brain microtubules in vitro,"H. Kim, L. Binder, J. Rosenbaum",Journal of Cell Biology,1979-02-01,435,11,133.6,"Cellular, Molecular, and Synaptic Neuroscience",non-human,Several high molecular weight polypeptides have been shown to quantitatively copurify with brain tubulin during cycles of in vitro assembly-disassembly.,high citation signal (435); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.80.2.266,fe1674cdd2c99b2b373da83ab2c28b1199c513f1,https://doi.org/10.1083/jcb.80.2.266,https://www.semanticscholar.org/paper/fe1674cdd2c99b2b373da83ab2c28b1199c513f1,,,JournalArticle,unknown,brain; brain in title,"Several high molecular weight polypeptides have been shown to quantitatively copurify with brain tubulin during cycles of in vitro assembly-disassembly. These microtubule-associated proteins (MAPs) have been shown to influence the rate and extent of microtubule assembly in vitro. We report here that a heat-stable fraction highly enriched for one of the MAPs, MAP2 (mol wt approximately 300,000 daltons), devoid of MAP1 (mol wt approximately 350,000 daltons), has been purified from calf neurotubules. This MAP2 fraction stoichiometrically promotes microtubule assembly, lowering the critical concentration for tubulin assembly to 0.05 mg/ml. Microtubules saturated with MAP2 contain MAP2 and tubulin in a molar ratio of approximately 1 mole of MAP2 to 9 moles of tubulin dimer. Electron microscopy of thin sections of the MAP2- saturated microtubules fixed in the presence of tannic acid demonstrates a striking axial periodicity of 32 +/- 8 nm."
30,1979,Cholecystokinin octapeptide-like immunoreactivity: histochemical localization in rat brain.,"R. Innis, Fernando M. A. CORRtA, G. Uhl, Bruce S. SCHNEIDERt, S. Snyder",Proceedings of the National Academy of Sciences of the United States of America,1979,434,6,133.56,General Brain Science and Reviews,non-human,Positions Cholecystokinin octapeptide-like immunoreactivity: histochemical localization in rat brain. within General Brain Science and Reviews.,high citation signal (434); recognized venue; open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1073/PNAS.76.1.521,c499b2ddedabded6bd397a35fa4de460f5ff5e9e,https://doi.org/10.1073/pnas.76.1.521,https://www.semanticscholar.org/paper/c499b2ddedabded6bd397a35fa4de460f5ff5e9e,,,JournalArticle,unknown,brain; brain in title,
31,1979,Transport of steroid hormones through the rat blood-brain barrier. Primary role of albumin-bound hormone.,"W. Pardridge, L. Mietus",Journal of Clinical Investigation,1979-07-01,428,11,122.51,Clinical Neurology and Neurodegeneration,human;non-human,Positions Transport of steroid hormones through the rat blood-brain barrier. Primary role of albumin-bound hormone. within Clinical Neurology and Neurodegeneration.,high citation signal (428); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1172/JCI109433,ae089aad302660526f70270ae4757a3f2e8de603,https://doi.org/10.1172/jci109433,https://www.semanticscholar.org/paper/ae089aad302660526f70270ae4757a3f2e8de603,http://www.jci.org/articles/view/109433/files/pdf,,JournalArticle,unknown,brain; brain in title,
32,1979,Brain electrical activity mapping (BEAM): A method for extending the clinical utility of EEG and evoked potential data,"F. Duffy, J. Burchfiel, C. Lombroso",Annals of Neurology,1979-04-01,424,3,133.34,"EEG, MEG, and Electrophysiology",EEG;human,"Positions Brain electrical activity mapping (BEAM): A method for extending the clinical utility of EEG and evoked potential data within EEG, MEG, and Electrophysiology.",high citation signal (424); recognized venue; human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/ana.410050402,be458f453717080d5bc6a5b605067f4945478147,https://doi.org/10.1002/ana.410050402,https://www.semanticscholar.org/paper/be458f453717080d5bc6a5b605067f4945478147,,,JournalArticle,unknown,brain; eeg; brain in title,
33,1979,The parasagittal zonation within the olivocerebellar projection. II. Climbing fiber distribution in the intermediate and hemispheric parts of cat cerebellum,"H. Groenewegen, J. Voogd, S. L. Freedman",The Journal of comparative neurology,1979-02-01,424,8,124.14,Clinical Neurology and Neurodegeneration,non-human,Positions The parasagittal zonation within the olivocerebellar projection. II. Climbing fiber distribution in the intermediate and hemispheric parts of cat cerebellum within Clinical Neurology and Neurodegeneration.,high citation signal (424); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.901830307,3f15210958e90fd0238c52ec13e348b83e373762,https://doi.org/10.1002/cne.901830307,https://www.semanticscholar.org/paper/3f15210958e90fd0238c52ec13e348b83e373762,,,JournalArticle,unknown,cerebellum,
34,1979,Individual variability in cortical localization of language.,G. Ojemann,Journal of Neurosurgery,1979-02-01,420,14,110.77,General Brain Science and Reviews,,Positions Individual variability in cortical localization of language. within General Brain Science and Reviews.,high citation signal (420),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3171/JNS.1979.50.2.0164,3758e2f8837854e5957b534b339934a03a0609be,https://doi.org/10.3171/jns.1979.50.2.0164,https://www.semanticscholar.org/paper/3758e2f8837854e5957b534b339934a03a0609be,,,JournalArticle,unknown,cortical,
35,1979,Specializations of the human brain.,N. Geschwind,Scientific American,1979-09-01,408,3,117.45,General Brain Science and Reviews,human,Positions Specializations of the human brain. within General Brain Science and Reviews.,high citation signal (408); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/SCIENTIFICAMERICAN0979-180,586fbc4d9d3f704f5e30a7b155ca32738509b928,https://doi.org/10.1038/scientificamerican0979-180,https://www.semanticscholar.org/paper/586fbc4d9d3f704f5e30a7b155ca32738509b928,,,JournalArticle,unknown,brain; brain in title,
36,1979,Fibrillary astrocytes proliferate in response to brain injury: a study combining immunoperoxidase technique for glial fibrillary acidic protein and radioautography of tritiated thymidine.,"Norman Latov, Gajanan Nilaver, Earl A. Zimmerman, W. Johnson, A. Silverman, Richard Defendini, et al.",Developmental Biology,1979-10-01,404,9,119.27,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Fibrillary astrocytes proliferate in response to brain injury: a study combining immunoperoxidase technique for glial fibrillary acidic protein and radioautography of tritiated thymidine. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (404),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0012-1606(79)90127-1,d6c5f70cfc7d8bf3cfb10f411e436610d18dfe39,https://doi.org/10.1016/0012-1606(79)90127-1,https://www.semanticscholar.org/paper/d6c5f70cfc7d8bf3cfb10f411e436610d18dfe39,,,JournalArticle,unknown,brain; glia; brain in title,
37,1979,Simultaneous determination of beta-1 and beta-2-adrenergic receptors in tissues containing both receptor subtypes.,"K. Minneman, Linda R. Hegstrand, Perry B. Molinoff",Molecular Pharmacology,1979-07-01,403,3,125.23,"Cellular, Molecular, and Synaptic Neuroscience",non-human,A method for determining the relative concentrations and properties of β-1 and β-2-adrenergic receptors in tissues containing both receptor subtypes has been developed.,high citation signal (403),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0026-895x(25)11403-x,f9f17160d05bbd3c89ce8c4228247a0f27122c55,https://doi.org/10.1016/s0026-895x(25)11403-x,https://www.semanticscholar.org/paper/f9f17160d05bbd3c89ce8c4228247a0f27122c55,,,JournalArticle,unknown,brain; cerebral; cortex; hippocampus; cerebellum; neuroscience term,"A method for determining the relative concentrations and properties of β-1 and β-2-adrenergic receptors in tissues containing both receptor subtypes has been developed. Since (125I)-iodohydroxybenzylpindolol has similar affinities for β-1 and β-2-adrenergic receptors, it is possible to determine the total concentration of β-adrenergic receptors in a tissue by Scatchard analysis of specific (125I)-iodohydroxybenzylpindolol binding. In the presence of GTP, inhibition of specific (125I)-iodohydroxybenzylpindolol binding in rat heart, lung and five regions of rat brain by agonists and antagonists that are not specific for β-1 or β-2-adrenergic receptors yields linear Hofstee plots with Hill coefficients of approximately 1.0. On the other hand, the inhibition of specific (125I)-iodohydroxybenzylpindolol binding by drugs which have been shown to have different affinities for heart (β-1) and lung (β-2) receptors in vitro results in nonlinear Hofstee plots in each of these tissues. Two of these drugs (practolol and metoprolol) are more potent on β-1 than β-2 receptors and two of these drugs (zinterol and salmefamol) are more potent on β-2 than on β-1 receptors. The nonlinear Hofstee plots are consistent with there being two types of binding sites in each of the tissues with different affinities for the drugs. The relative number of each type of binding site and the affinity of each drug for each of the two types of site has been calculated using a computer based iterative procedure. Using this method, the relative percentages of the two receptor subtypes in rat heart, lung, cerebral cortex, caudate, cerebellum, hippocampus and diencephalon were determined. In each tissue, the use of four different drugs with different in vitro selectivity (two β-1 selective and two β-2 selective) resulted in approximately the same calculated β-1/β-2 ratio. This suggests that the assumption that the nonlinear Hofstee plots are composed of only two components is correct. In addition, the calculated affinity of each drug for β-1 and β-2 receptors was quantitatively similar in each of the seven tissues examined. The calculated ratios of β-l:β-2-adrenergic receptors are: heart 83:17; lung 15:85; cortex 81:19; caudate 76:24; cerebellum 15:85; hippocampus 81:19; and diencephalon 71:29. The absolute concentrations of β-1-adrenergic receptors in the brain regions examined varied by almost 20-fold. However, the absolute concentration of β-2-adrenergic receptors varied less than 3-fold. This suggests that β-2-adrenergic receptors in rat brain are associated with a more homogeneously distributed cellular element than are β-1-adrenergic receptors."
38,1979,Some properties of brain specific benzodiazepine receptors: new evidence for multiple receptors.,"R. Squires, D. Benson, C. Braestrup, J. Coupet, C. Klepner, Vera Myers, et al.","Pharmacology, Biochemistry and Behavior",1979-05-01,401,3,115.94,Cognitive and Systems Neuroscience,,Positions Some properties of brain specific benzodiazepine receptors: new evidence for multiple receptors. within Cognitive and Systems Neuroscience.,high citation signal (401),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0091-3057(79)90341-1,af9c40cc6f92584b82e6b88497b2cbe01c17e59d,https://doi.org/10.1016/0091-3057(79)90341-1,https://www.semanticscholar.org/paper/af9c40cc6f92584b82e6b88497b2cbe01c17e59d,,,Review; JournalArticle,unknown,brain; brain in title,
39,1979,Multiple opiate receptors: different regional distribution in the brain and differential binding of opiates and opioid peptides.,"Kwen-Jen Chang, B. Cooper, E. Hazum, P. Cuatrecasas",Molecular Pharmacology,1979-07-01,394,3,116.82,Neuroimaging and Brain Mapping,non-human,"In rat brain membrane preparations, the parenterally and orally active peptide, [D-Ala2, MePhe4, Met(O)5-ol]-enkephalin, binds to morphine receptor sites ([3H]naloxone or [3H]dihydromorphine binding sites) with an affinity higher than that for enkephalin receptor sites ([125I] [D-Ala2, D-Leu5]-enkephalin binding sites).",high citation signal (394),"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0026-895x(25)11410-7,b58190e43c5fecdfac72d2587521fc542a513a32,https://doi.org/10.1016/s0026-895x(25)11410-7,https://www.semanticscholar.org/paper/b58190e43c5fecdfac72d2587521fc542a513a32,,,JournalArticle; Study,unknown,brain; brain in title,"In rat brain membrane preparations, the parenterally and orally active peptide, [D-Ala2, MePhe4, Met(O)5-ol]-enkephalin, binds to morphine receptor sites ([3H]naloxone or [3H]dihydromorphine binding sites) with an affinity higher than that for enkephalin receptor sites ([125I] [D-Ala2, D-Leu5]-enkephalin binding sites). [125I] [D-Ala2, MePhe4, Met(O)5-ol]-enkephalin binds to morphine receptor sites stereospecifically, in a saturable manner and with characteristics similar to that of [3H]dihydromorphine; this ligand can be used as an 125I-labeled probe to measure specific binding to morphine receptor sites. Na+ decreases and Mn2+ increases the binding capacity with a concomitant reduction of affinity for [125I] [D-Ala2, MePhe4, Met(O)5-ol]-enkephalin. This peptide does not bind to neuroblastoma cells with high affinity. The brain regional distribution of binding of [125I] [D-Ala2, MePhe4, Met(O)5-ol]-enkephalin or [3H]naloxone and [125I] [D-Ala2, D-Leu5]-enkephalin are different. The differential potency of binding of opiate agonists, antagonists, mixed agonist-antagonists, enkephalins and enkephalin analogues is studied by competition of binding of [3H]naloxone or [125I] [D-Ala2, MePhe4, Met(O)5-ol]-enkephalin (morphine receptor) and of [125I] [D-Ala2, D-Leu5]-enkephalin sites (enkephalin receptor). All of these results support the contention that there are multiple opiate receptors with differing characteristics."
40,1979,A brain event related to the making of a sensory discrimination.,"W. Ritter, R. Simson, H. Vaughan, D. Friedman",Science,1979-03-30,392,8,127.53,General Brain Science and Reviews,,Positions A brain event related to the making of a sensory discrimination. within General Brain Science and Reviews.,high citation signal (392); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.424760,c27298d6dd21ac7b39cee59b25a4be939a43178b,https://doi.org/10.1126/science.424760,https://www.semanticscholar.org/paper/c27298d6dd21ac7b39cee59b25a4be939a43178b,,,JournalArticle,unknown,brain; brain in title,
41,1979,"Immunohistochemical mapping of enkephalin containing cell bodies, fibers and nerve terminals in the brain stem of the rat.","G. Uhl, R. Goodman, M. Kuhar, S. Childers, S. Snyder",Brain Research,1979-04-20,392,3,128.73,General Brain Science and Reviews,non-human,"Positions Immunohistochemical mapping of enkephalin containing cell bodies, fibers and nerve terminals in the brain stem of the rat. within General Brain Science and Reviews.",high citation signal (392); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(79)90651-6,bf28986a23520d4b3a6516fb3cf8b47322b62164,https://doi.org/10.1016/0006-8993(79)90651-6,https://www.semanticscholar.org/paper/bf28986a23520d4b3a6516fb3cf8b47322b62164,,,JournalArticle,unknown,brain; brain in title,
42,1979,"Brain mechanisms for offense, defense, and submission",D. Adams,Behavioral and Brain Sciences,1979-06-01,391,10,127.48,Cognitive and Systems Neuroscience,,"Positions Brain mechanisms for offense, defense, and submission within Cognitive and Systems Neuroscience.",high citation signal (391); recognized venue,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1017/S0140525X00061926,a1d1244cdadd72480cce4afeeccce13bc7745fe9,https://doi.org/10.1017/s0140525x00061926,https://www.semanticscholar.org/paper/a1d1244cdadd72480cce4afeeccce13bc7745fe9,,,Review,unknown,brain; brain in title,
43,1979,Binding characteristics of 3H-prazosin to rat brain α-adrenergic receptors,"P. Greengrass, R. Bremmer",Unknown venue,1979-05-01,388,2,116.54,General Brain Science and Reviews,non-human,Positions Binding characteristics of 3H-prazosin to rat brain α-adrenergic receptors within General Brain Science and Reviews.,high citation signal (388),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0014-2999(79)90202-4,e24bf22cdffbcad29fad82f124b5634700c9feb3,https://doi.org/10.1016/0014-2999(79)90202-4,https://www.semanticscholar.org/paper/e24bf22cdffbcad29fad82f124b5634700c9feb3,,,paper,unknown,brain; brain in title,
44,1979,Differential behavioral and biochemical effects of right and left hemispheric cerebral infarction in the rat.,R. Robinson,Science,1979-08-17,388,5,122.54,Cognitive and Systems Neuroscience,non-human,Positions Differential behavioral and biochemical effects of right and left hemispheric cerebral infarction in the rat. within Cognitive and Systems Neuroscience.,high citation signal (388); recognized venue,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.462179,ae3505b75aafb2d81703d8cab943b84e85fa524b,https://doi.org/10.1126/science.462179,https://www.semanticscholar.org/paper/ae3505b75aafb2d81703d8cab943b84e85fa524b,,,JournalArticle,unknown,cerebral,
45,1979,Adult rat brain astrocytes support survival of both NGF-dependent and NGF-insensitive neurones,R. Lindsay,Nature,1979-11-01,386,1,137.65,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"Positions Adult rat brain astrocytes support survival of both NGF-dependent and NGF-insensitive neurones within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (386); recognized venue; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/282080A0,c7475bd21ef8865d7c2fd76110d22de02accdaf3,https://doi.org/10.1038/282080a0,https://www.semanticscholar.org/paper/c7475bd21ef8865d7c2fd76110d22de02accdaf3,,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
46,1979,Fiber connections of the basal ganglia.,"A. Graybiel, C. W. Ragsdale",Progress in Brain Research,1979,384,3,123.16,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Fiber connections of the basal ganglia. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (384); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0079-6123(08)61309-6,2aaba0fd3e8f60054e97f15b743ee63d275cbbb4,https://doi.org/10.1016/s0079-6123(08)61309-6,https://www.semanticscholar.org/paper/2aaba0fd3e8f60054e97f15b743ee63d275cbbb4,,,Review; JournalArticle,unknown,basal ganglia; glia,
47,1979,"Human language cortex: localization of memory, syntax, and sequential motor-phoneme identification systems.","G. Ojemann, C. Mateer",Science,1979-09-28,378,5,128.08,Cognitive and Systems Neuroscience,human,"Positions Human language cortex: localization of memory, syntax, and sequential motor-phoneme identification systems. within Cognitive and Systems Neuroscience.",high citation signal (378); recognized venue; human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1126/SCIENCE.472757,8fc96dd5aa44997eeef341cd82dc2c9ec717e5ae,https://doi.org/10.1126/science.472757,https://www.semanticscholar.org/paper/8fc96dd5aa44997eeef341cd82dc2c9ec717e5ae,,,JournalArticle,unknown,cortex; neuroscience term,
48,1979,Recovery of Brain Mitochondrial Function in the Rat after Complete and Incomplete Cerebral Ischemia,"L. Mela, B. K. Siesjô",Stroke,1979-07-01,377,4,121.03,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Positions Recovery of Brain Mitochondrial Function in the Rat after Complete and Incomplete Cerebral Ischemia within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (377); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1161/01.STR.10.4.437,1876f4a2ea46cea6e0b169e2e3bb8b0be1964fad,https://doi.org/10.1161/01.str.10.4.437,https://www.semanticscholar.org/paper/1876f4a2ea46cea6e0b169e2e3bb8b0be1964fad,,,JournalArticle,unknown,brain; cerebral; brain in title,
49,1979,Two Methods for Calculating Regional Cerebral Blood Flow from Emission Computed Tomography of Inert Gas Concentrations,"I. Kanno, N. Lassen",Journal of computer assisted tomography,1979-02-01,374,7,109.88,General Brain Science and Reviews,non-human,Positions Two Methods for Calculating Regional Cerebral Blood Flow from Emission Computed Tomography of Inert Gas Concentrations within General Brain Science and Reviews.,high citation signal (374),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1097/00004728-197902000-00012,b5bd9a0d9a001225ddf8e33aefabfac9e330925d,https://doi.org/10.1097/00004728-197902000-00012,https://www.semanticscholar.org/paper/b5bd9a0d9a001225ddf8e33aefabfac9e330925d,,,JournalArticle,unknown,cerebral,
50,1979,Multiple apparent alpha-noradrenergic receptor binding sites in rat brain: effect of 6-hydroxydopamine.,"D. U'prichard, W. Bechtel, Bruno Rouot, Solomon H. Snyder",Molecular Pharmacology,1979-07-01,373,1,127.84,"Cellular, Molecular, and Synaptic Neuroscience",non-human,[3H]Clonidine (26.7 Ci/mmole) binds with high affinity to sites on rat brain membranes with properties of alpha -noradrenergic receptors.,high citation signal (373),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0026-895x(25)11406-5,588728791e63945ebf6c188143b0287cbe474185,https://doi.org/10.1016/s0026-895x(25)11406-5,https://www.semanticscholar.org/paper/588728791e63945ebf6c188143b0287cbe474185,,,JournalArticle,unknown,brain; cerebral; cortex; cerebellum; brain in title; neuroscience term,"[3H]Clonidine (26.7 Ci/mmole) binds with high affinity to sites on rat brain membranes with properties of alpha -noradrenergic receptors. [3H]Clonidine binding shows a biphasic pattern in kinetic and saturation experiments. Fifty percent of the specific binding of 0.4 nM [3H]clonidine is dissociated rapidly in 2 min by excess norepinephrine or clonidine, and the remaining 50% dissociates at a 10-fold slower rate. When slowly-dissociating [3H]clonidine binding is examined in isolation, saturation curves show a single population of high-affinity sites with a KD of 0.5 nM and B max of 1.3-1.6 pmoles/g tissue in cerebral cortex. Rapidly-dissociating [3H]clonidine binding, estimated from the difference between total binding and high-affinity binding, involves a single population of lower affinity sites with a KD of 3.0 nM and B max of 9-10 pmoles/g cerebral cortex tissue. Alpha agonists are in general more potent at the high affinity [3H]clonidine site, while alpha antagonists are more potent at the low affinity site. α-Methylnorepinephrine is less potent than norepinephrine at the high affinity site, but more potent at the low affinity site. Neither [3H]-clonidine binding site resembles the alpha receptor site labeled by [3H]WB-4101. The distribution of high and low affinity [3H]clonidine binding throughout rat central nervous system is different. High affinity binding levels vary 14 fold between lowest values in corpus striatum and cerebellum, and highest values in cerebral cortex. Low affinity binding varies less regionally, with highest levels in hypothalamus. 6-Hydroxydopamine treatment doubles the number of high affinity [3H]clonidine sites in the cortex, but does not alter the number of low affinity sites. 6-Hydroxydopamine increases high affinity binding much more than low affinity binding throughout the brain. 6-Hydroxydopamine also increases by 50% the number of [3H]WB-4101 and [3H]epinephrine alpha receptor sites in the cerebral cortex. ACKNOWLEDGMENTS We thank Mrs. Lynda Hester for excellent technical assistance, and Pam Morgan and Billie Jean Little for manuscript preparation."
51,1979,Event-related Brain Potentials: A Tool in the Study of Human Information Processing,E. Donchin,Unknown venue,1979,364,11,115.4,General Brain Science and Reviews,human,Positions Event-related Brain Potentials: A Tool in the Study of Human Information Processing within General Brain Science and Reviews.,high citation signal (364); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1007/978-1-4684-3462-0_2,71aa0ab95ebc4d956fea7799d9ffd113d840d7e9,https://doi.org/10.1007/978-1-4684-3462-0_2,https://www.semanticscholar.org/paper/71aa0ab95ebc4d956fea7799d9ffd113d840d7e9,,,Review,unknown,brain; brain in title,
52,1979,A golgi study of radial glial cells in developing monkey telencephalon: Morphogenesis and transformation into astrocytes,"D. Schmechel, P. Rakic",Anatomy and Embryology,1979-06-05,364,13,109.4,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions A golgi study of radial glial cells in developing monkey telencephalon: Morphogenesis and transformation into astrocytes within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (364),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1007/BF00300010,28dd587217bdebfc8490be8da921243d3547950f,https://doi.org/10.1007/bf00300010,https://www.semanticscholar.org/paper/28dd587217bdebfc8490be8da921243d3547950f,,,JournalArticle,unknown,glia,
53,1979,High affinity choline transport and acetylCoA production in brain and their roles in the regulation of acetylcholine synthesis.,R. Jope,Brain Research,1979-12-01,361,4,126.05,General Brain Science and Reviews,,Positions High affinity choline transport and acetylCoA production in brain and their roles in the regulation of acetylcholine synthesis. within General Brain Science and Reviews.,high citation signal (361); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0165-0173(79)90009-2,a45caa1c2f4cd5aa4242761fb7905c74f7559dbb,https://doi.org/10.1016/0165-0173(79)90009-2,https://www.semanticscholar.org/paper/a45caa1c2f4cd5aa4242761fb7905c74f7559dbb,,,Review; JournalArticle,unknown,brain; brain in title,
54,1979,Microangiopathy of the brain and retina,"J. Susac, J. Hardman, J. Selhorst",Neurology,1979-03-01,360,10,126.0,Clinical Neurology and Neurodegeneration,,Positions Microangiopathy of the brain and retina within Clinical Neurology and Neurodegeneration.,high citation signal (360); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1212/WNL.29.3.313,94c0c437ae6261c074cfe90fbe4e8ff5e60eee66,https://doi.org/10.1212/wnl.29.3.313,https://www.semanticscholar.org/paper/94c0c437ae6261c074cfe90fbe4e8ff5e60eee66,,,JournalArticle; CaseReport,unknown,brain; brain in title,
