rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
35,1921,"A CASE OF ALTERNATING HEMIPLEGIA (MILLARDGUBLER), WITH REMARKS ON THE PATHS OF THE PUPILLO-DILATOR AND VESTIBULO-OCULAR FIBERS IN THE BRAIN STEM",A. Lutz,Unknown venue,1921-02-01,1,0,24.68,General Brain Science and Reviews,non-human,Sharply defined anatomic lesions of the brain stem have recently acquired a new interest in so far as they are now able to furnish us exact information as to the course of those fibers which come from the upper part of the mesencephalon and extend to the centrum ciliospinale.,high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/ARCHNEURPSYC.1921.02180260055006,9bbd5b985ddd9270a116082eed63420db32719c8,https://doi.org/10.1001/ARCHNEURPSYC.1921.02180260055006,https://zenodo.org/record/1499410/files/article.pdf,paper,unknown,brain; brain in title,"Sharply defined anatomic lesions of the brain stem have recently acquired a new interest in so far as they are now able to furnish us exact information as to the course of those fibers which come from the upper part of the mesencephalon and extend to the centrum ciliospinale. Irritation of these fibers produces psychic as well as reflex dilatation of the pupils. Information is also furnished regarding the path of those other fibers that transmit the irritation from the vestibular apparatus to the oculopontile nuclei. The following case is of interest in this connection. REPORT OF A CASE History.- Felipe de LI., 31 years old, an engineer, complained Oct. 23, 1918, of reduction of visual acuity. He had always been healthy and strong. There were no family diseases. He denied syphilitic infection. When he was 11 years old, he fell from a height of 3 meters, on his cranium;"
36,1921,Brain abscess following streptococcus sore throat,L. Effler,Unknown venue,1921-02-01,1,0,20.48,General Brain Science and Reviews,,Positions Brain abscess following streptococcus sore throat within General Brain Science and Reviews.,high citation signal (1),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1288/00005537-192102000-00003,934f196a4efee02d6c32b06c568a42251f8065df,https://doi.org/10.1288/00005537-192102000-00003,,paper,unknown,brain; brain in title,
37,1921,SURGICAL ASPECT OF TUMOR OF THE BRAIN,M. F. Porter,Annals of Surgery,1921-09-01,1,0,23.48,General Brain Science and Reviews,,Positions SURGICAL ASPECT OF TUMOR OF THE BRAIN within General Brain Science and Reviews.,high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000658-192109000-00011,860c214b33f5896d969ba7e21174b10bd00ac8f4,https://doi.org/10.1097/00000658-192109000-00011,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1399692,JournalArticle,unknown,brain; brain in title,
38,1921,The Action of Leucocytes and Brain Tissue on Diphtheria and Tetanus Toxins,"A. Wadsworth, R. Vories",Journal of Immunology,1921-11-01,1,0,21.68,General Brain Science and Reviews,non-human,"In any study of the action of the bacterial poisons on the leucocytes it is important to determine the chemical or physical reactions, if any, that take place between the leucocyte and the known bacterial toxins such as the diphtheria and tetanus toxins.",high citation signal (1),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.4049/jimmunol.6.6.413,2a7e54de990fedace53ff069b03e1ae826e5cddc,https://doi.org/10.4049/jimmunol.6.6.413,,paper,unknown,brain; brain in title,"In any study of the action of the bacterial poisons on the leucocytes it is important to determine the chemical or physical reactions, if any, that take place between the leucocyte and the known bacterial toxins such as the diphtheria and tetanus toxins. Since the chemical or physical changes in these toxins are indicated and can only be measured by determining changes in the toxic effects they induce in susceptible animals, some experiments were done to detect any loss of toxicity in mixtures of diphtheria toxin and leucocytes such as Wassermann and Takaki (1) demonstrated with mixtures of tetanus toxin and brain tissue. The results of these early studies, carried on in 1917, now have an additional significance since later experiments (2) have demonstrated the presence of substances in bacterial cultures which are adsorbed on the leucocyte and inhibit phagocytosis."
39,1921,THE HISTORY OF BRAIN SURGERY,C. Ballance,British medical journal,1921-12-17,1,0,23.48,General Brain Science and Reviews,,Positions THE HISTORY OF BRAIN SURGERY within General Brain Science and Reviews.,high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/BMJ.2.3181.1041-A,b9159b08ecefa90edf54fd2ef4e12df4ae644a39,https://doi.org/10.1136/BMJ.2.3181.1041-A,https://europepmc.org/articles/pmc2339158?pdf=render,JournalArticle,unknown,brain; brain in title,
40,1921,A NEW APPARATUS AND METHOD FOR PUNCTURING THE SUPERIOR LONGITUDINAL SINUS IN INFANTS,A. Ratner,Unknown venue,1921-02-01,1,0,18.68,General Brain Science and Reviews,non-human,The use of the superior longitudinal sinus to obtain blood for examination and as a path for intravenous injections is attended with many advantages.,high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/ARCHPEDI.1921.01910320096012,d8251046a9ad49e3eda82a669c4f18d64505d62b,https://doi.org/10.1001/ARCHPEDI.1921.01910320096012,https://zenodo.org/record/1501234/files/article.pdf,paper,unknown,brain,"The use of the superior longitudinal sinus to obtain blood for examination and as a path for intravenous injections is attended with many advantages. These advantages are readily appreciated and are emphasized in a number of recent papers. The first to use this vessel was Marfan,1in 1898, for the introduction of salt solution in a case of cholera infantum. Nothing further appeared in the literature regarding its use until 1915, when Tobler2studied the anatomic relations of the sinus for this purpose. While sinus therapy is now generally regarded a safe procedure, the fact, however, that the sinus is hidden from view, and that there is danger of infiltration into the brain when injecting fluid, justifies a consideration of technic. Goldbloom,3in 1918, devised an apparatus which was an improve ment upon several which preceded it. In March, 1920, he4describe[ill] a new apparatus in"
41,1921,ANALYSIS OF MORE THAN 200 CASES OF EPILEPSY TREATED WITH LUMINAL,C. C. Kirk,Unknown venue,1921-04-01,1,0,19.88,Clinical Neurology and Neurodegeneration,human;non-human,"Epilepsy is always interesting in that the pathology of the disease is as yet unknown, and the manifestations are not always the same.",high citation signal (1); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1176/ajp.77.4.559,3768dada8aa5a5de72f1f78235a2e611177b58a4,https://doi.org/10.1176/ajp.77.4.559,https://zenodo.org/record/1620321/files/article.pdf,paper,unknown,brain,"Epilepsy is always interesting in that the pathology of the disease is as yet unknown, and the manifestations are not always the same. Many object to the word epilepsy and prefer to speak of the epilepsies. Certainly convulsions occur in arteriosclerosis, hysteria, nephritis, certain forms of heart disease, many types of neuro-syphilis, multiple sclerosis, brain tumor, rabies, tetanus, alcoholism and strychnin poisoning, but these do not mean that they are genuine epilepsy. They are symptomatic of certain somatic changes. It really does not matter whether it is a disease entity or whether it is a syndrome, and it does not matter much whether it is spoken of as epilepsy or as the epilepsies. It is not the purpose of this paper to discuss the pathology or etiology of epilepsy. In our treatment of epilepsy we have not had under treatment any of the so-called symptomatic epilepsies, but we have had under treatment the idiopathic or essential epilepsies with the exception of one case of traumatic epilepsy. Two thousand years ago Hippocrates recommended general hygienic measures in the treatment of the epilepsies. Perhaps our understanding and application of general hygienic measures are a little better than they were in the day of Hippocrates. Physicians who are familiar with the treatment of epilepsy always impress upon the patient and nurses the importance of diet. Indiscretion in diet probably produces more seizures than any other one thing. Next in importance is bowel elimination. Of course, other methods of elimination, occupation, fresh air, etc., are certainly necessary in the armamentarium in combating epilepsy."
42,1921,EYE SIGNS IN 1NTRACRANIAL TUMORS OF THE ANTERIOR FOSSA: WITH REPORT OF TWO CASES,A. B. Siewers,Unknown venue,1921-10-01,1,0,17.48,Clinical Neurology and Neurodegeneration,,Retrobulbar neuritis with central scotoma and primary optic atrophy on the side of the lesion and concomitant papilledema in the opposite eye as a syndrome in intracranial tumors of the anterior fossa was stressed by Kennedy 1 in 1911.,high citation signal (1); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1921.02190040067004,8a4d09c2aae13f5e206b3a0013f3760c4cb01385,https://doi.org/10.1001/ARCHNEURPSYC.1921.02190040067004,https://zenodo.org/records/1499516/files/article.pdf,paper,unknown,brain,"Retrobulbar neuritis with central scotoma and primary optic atrophy on the side of the lesion and concomitant papilledema in the opposite eye as a syndrome in intracranial tumors of the anterior fossa was stressed by Kennedy 1 in 1911. In the same year Paton and Holmes, in a study of brain tumors, state: We have examined a case in which a basal tumor compressed one optic nerve before its exit through the optic foramen and produced a retrograde atrophy of the nerve fibers and ganglion cells, and sclerosis of the nerve and disc. There was no edema... In the other eye there was typical papilledema. Similar cases had been observed in isolated instances. Willbrand and Saenger 2 quote Seydel, who observed in a man aged 47, slight paresis of the right half of the body and trembling of the extremities, beginning in the right arm. At the age of 32"
43,1921,FRONTAL LOBE PHENOMENA: AS OBSERVED IN A CYST IN THE LEFT FRONTAL LOBE; MARKED REMISSION OF SYMPTOMS; DECOMPRESSION AFTER THIRTEEN MONTHS; NECROPSY,George A. Moleen,Unknown venue,1921-12-01,1,0,18.68,Clinical Neurology and Neurodegeneration,human,The clinical phenomena associated with lesions of the frontal lobes of the brain have shown a greater diversity in character and degree than those of any other locality.,high citation signal (1); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/ARCHNEURPSYC.1921.02190060047004,22cf508d93fb9a7a0ee86c64ac64c0db9aa47a87,https://doi.org/10.1001/ARCHNEURPSYC.1921.02190060047004,https://zenodo.org/records/1499544/files/article.pdf,paper,unknown,brain,"The clinical phenomena associated with lesions of the frontal lobes of the brain have shown a greater diversity in character and degree than those of any other locality. Not infrequently, they have been so negligible as to have left this region unsuspected during life. With more or less hesitation, neurologic clinicians have ventured syndromes as characteristic which have varied between wide limits. Tumors of the frontal lobe have nevertheless been encountered quite frequently, as may be inferred from the series collected by Clarke, 1 in which there were fourteen instances in ninety-six cases of brain tumor. Oppenheim 2 has said, ""Apart from aphasia we know of no characteristic localizing symptom of tumor of the frontal lobe."" The difficulty of localizing by clinical signs is unusually but significantly expressed by T. Grainger Stewart 3 when he says, ""The clinical picture of frontal tumor is characterized by the absence of signs"
44,1921,PSYCHOLOGY,J. Miller,Research Handbook on Law and Emotion,1921-05-01,0,0,19.4,Cognitive and Systems Neuroscience,human;non-human,required to complete PSYC 20200 Psychological Research Methods and one of the following courses: PSYC 20250 Introduction to Statistical Concepts and Methods or STAT 22000 Statistical Methods and Applications.,high citation signal (0); open-access PDF metadata; human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/jnnp.s1-2.5.76,0ce0f0d1b001ffee1402e050eeb24069a75ba356,https://doi.org/10.1136/jnnp.s1-2.5.76,https://jnnp.bmj.com/content/jnnp/s1-2/5/76.full.pdf,Review,unknown,brain; neuron; neural; neuroscience; neuroscience term,"required to complete PSYC 20200 Psychological Research Methods and one of the following courses: PSYC 20250 Introduction to Statistical Concepts and Methods or STAT 22000 Statistical Methods and Applications. It is strongly recommended that these courses be taken as early as possible in a student's training as they provide foundational concepts that facilitate understanding of subject area courses. These two courses cover the conceptual and methodological issues (PSYC 20200) and the statistical methods (PSYC 20250, STAT 22000) used in psychological science. PSYC 20200 is typically taught in the Autumn Quarter and PSYC 20250 in the Winter Quarter. We advise students to take PSYC 20200 Psychological Research Methods prior to taking statistics, but either order is acceptable. sign and sign in value various effective in and types research cutting-edge research evolutionary theory, to illuminate the mechanisms behind feeling for and What are the evolutionary roots of empathy? What are the neural and neuro-endocrinological mechanisms that facilitate empathy? How does empathy develop in young children? Is empathy a limited-capacity resource? How is empathy modulated by unconscious processing and implicit attitudes (e.g., group dynamics, social status)? Is empathy necessarily a good thing for social decision-making? Why empathy can make us act unfairly? Why do some individuals (i.e., psychopaths) lack empathy and concern for the well-being of others? How does empathy the overall effectiveness of medical care? This introduces undergraduate students to current research and theories of empathy. The study of the basis for integrating a variety of perspectives including evolutionary biology, affective neurology psychiatry. it for mind to be ""disordered."" Included will be discussion of This course examines basic questions in learning and memory. We discuss the historical separation and division of these two areas as well as the paradigmatic differences in studying learning and memory. We also discuss basic research methods for investigating learning and memory and survey established and recent research findings, as well as consider several different kinds of models and theories of learning and memory. Topics include skill acquisition, perceptual learning, statistical learning, working memory, implicit memory, semantic vs. episodic memory, and memory disorders. the of the two does the brain transform visual stimuli into neuronal responses? the use to the rising prevalence of aging-related cognitive decline has become a major challenge for individuals, families and society. However, not all cognitive systems are negatively impacted by aging, and aging also causes complex social and emotional changes. How does aging affect our brains and our minds, and are these changes inevitable? This seminar provides an introduction to the scientific literature of the aging mind, focusing on both normal and pathological (e.g., Alzheimer's disease) changes in late adulthood. We will cover contemporary research from cognitive and social neuroscience perspectives. Topics include different What is the relationship between physical processes in the brain and body and the processes of thought and consciousness that constitute our mental life? Philosophers and others have puzzled over this question for millenia. Many have concluded it to be intractable. In recent decades, the field of cognitive science--encompassing philosophy, psychology, neuroscience, computer science, linguistics and other disciplines--has proposed a new form of answer. The driving idea is that the interaction of the mental and the physical may be understood via a third level of analysis: that of the computational. This course offers a critical introduction to the elements of this approach, and surveys some of the alternatives models and theories that fall within it. Readings are drawn from a range of historical and contemporary sources in philosophy, psychology, linguistics and computer science. (B) (II) Psycholinguistics. This is a survey course in the psychology of language. We will focus on issues related to language comprehension, and language acquisition. course will also train students on how to read primary literature and conduct original research studies. This course explores how evolutionary biology and behavioral economics explain many different aspects of human behavior. Specific topics include evolutionary theory, natural and sexual selection, game theory, cost- benefit analyses of behavior from an evolutionary and a behavioral economics perspective, aggression, power and dominance, cooperation and competition, biological markets, parental investment, life history and risk- taking, love and mating, physical attractiveness and the market, emotion and motivation, sex and consumer behavior, cognitive biases in decision-making, and personality and psychopathology."
45,1921,The Form and Functions of the Central Nervous System,C. P. S.,The Indian medical gazette,1921-05-01,0,0,17.4,Cognitive and Systems Neuroscience,human;non-human,"prejudice we may have in the matter, the accumulation of clinical data is of inestimable value.",high citation signal (0); open-access PDF metadata; human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/jnnp.s1-2.5.97,c9aa9c0dbcdc019e0815925e9ae08fe9ce491248,https://doi.org/10.1136/jnnp.s1-2.5.97,https://doi.org/10.1097/00001888-194001000-00019,paper,unknown,cerebral; cortex; prefrontal; neuroscience term,"prejudice we may have in the matter, the accumulation of clinical data is of inestimable value. It is the fashion to depreciate Herbert Spencer; but the time may yet come when his words as to differentiation and specialization, even in the matter of the cerebral cortex, will be gratefully recalled. Whether, as the author remarks, it is yet possible to prove that "" the purely intellectual functions . . . are confined to the frontal, or rather the prefrontal, region of the cortex "", is a point that will probably be argued for years to come. The contents of the second volume are more theoretical than those of the first. Yet here, too, is the record of a wealth of clinical material, and the theorizing is not, therefore, to be dismissed hastily. We live amidst a welter of words as to the 'unconscious'; and thus it is necessary to go warily when speculating about such matters. It is not all quite sq clear and self-evident as some dogmatic teachers would have us believe. But Dr. Hollander, without dogmatism, has carefully endeavoured to work out the hidden springs of character, those elementary subconsciou's impulses which were in existence long before the efflorescence we call consciousness. It would be easy enough, perhaps, to cavil at what is omitted and at the inconclusiveness of the 'search'. As to the first, one is more inclined to wonder at the extraordinary accumulation of material by the author in his encyclopedic work; and as to the second it is, as he admits, inherent in the nature of the subject-at least in so far as our limited knowledge allows us to see At the present time. It is to be regretted it has been found necessary to use so small a type; but this has been entailed doubtless by the lamentably high cost of producing books in these days. There should have been three volumes of a lordly type as a fitting monument to the energy expended! However, the type is clear; and the value of the book is greatly added to by the excellent indices-of names and of stubjects. HUBERT J. NORMAN."
46,1921,"1. ""Sensible Points"" on the Human Cerebral. Cortex",C. Valkenburg,Unknown venue,1921-12-01,0,0,14.2,General Brain Science and Reviews,human,"Positions 1. ""Sensible Points"" on the Human Cerebral. Cortex within General Brain Science and Reviews.",high citation signal (0); open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1097/00005053-192112000-00028,f408123c94412e63538b3f166e34d70c18f600b2,https://doi.org/10.1097/00005053-192112000-00028,https://zenodo.org/record/1894011/files/article.pdf,paper,unknown,cerebral; cortex; neuroscience term,
47,1921,GUNSHOT INJURY TO THE BRAIN INVOLVING BOTH CORTICAL AND SUBCORTICAL TISSUE,J. Bury,British medical journal,1921-04-16,0,0,13.0,General Brain Science and Reviews,,Positions GUNSHOT INJURY TO THE BRAIN INVOLVING BOTH CORTICAL AND SUBCORTICAL TISSUE within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/bmj.1.3146.556,3db4eaedf36afa4845d0b8ce0c1d81796e53b4ba,https://doi.org/10.1136/bmj.1.3146.556,https://europepmc.org/articles/pmc2414900?pdf=render,JournalArticle,unknown,brain; cortical; brain in title,
48,1921,LVII. Postoperative Treatment of Brain Abscess,S. Smith,Unknown venue,1921-12-01,0,0,14.2,Neuroimaging and Brain Mapping,non-human,I should like to call the attention of my hearers to the fact that I have been restricted to the postoperative care of brain abscess and am.,high citation signal (0); open-access PDF metadata,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1177/000348942103000411,5aa8d8590737b780f30148d899a83cf465f98201,https://doi.org/10.1177/000348942103000411,https://zenodo.org/record/1530544/files/article.pdf,JournalArticle,unknown,brain; cerebellum; brain in title,"I should like to call the attention of my hearers to the fact that I have been restricted to the postoperative care of brain abscess and am. not expected to consider any other phase of the subject. Obviously, however, some br.ief statements of fact are necessary to. elucidate the text. In all cases of otitic encephalic abs~ess formations, the route of selection for their. evacuation,. should be through mastoid exenteration; this enables one to follow the avenue of infection and explore both cerebrum and cerebellum; furthermore, it avoids the necessitY,in most instances, of various trephining operations, which' expose the .dura and underlying structures to infectious influences, and actually do not always provide efficient drainage in the sense of a gravity outlet. A cerebellar abscess is best evacuated via the posterointernal wall of the antrum. This triangular space is bounded in front by the posterior semicircuiar canal, behind by the lateral sinus, and above by the superior petrosal sinus, and this area is well exposed by the radical mastoid operation. As superficial abscesses are usually the result of disease in the posterior mastoid cells and are directly beneath the tentorium and close to the outer surface of the lateral lobe, in hunting for a superficial abscess, therefore, we explore from behind the lateral sinus, whereas we may begin out' explorations in front of the sinus to search the cerebellum for deeply seated abscess formations, which are usually the result of labyrinthine involvement and are mostly found in close proximity to the internal auditory meatus. Should it be deemed advisable to make a counter opening"
49,1921,Anatomy of the Brain and Spinal Cord,Unknown authors,The Indian medical gazette,1921-08-01,0,0,8.0,General Brain Science and Reviews,,Positions Anatomy of the Brain and Spinal Cord within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,207b2ad608038f21fcc941852e6428888e0202f0,https://www.semanticscholar.org/paper/207b2ad608038f21fcc941852e6428888e0202f0,,paper,unknown,brain; brain in title,
50,1921,Blood Pressure from Brain Wounds and Epilepsy,W. Poppelreuter,Unknown venue,1921-12-01,0,0,11.0,Clinical Neurology and Neurodegeneration,,Positions Blood Pressure from Brain Wounds and Epilepsy within Clinical Neurology and Neurodegeneration.,high citation signal (0); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-192112000-00060,cf5bf969753ece0905f5c847fdbf99a0593bd1e4,https://doi.org/10.1097/00005053-192112000-00060,https://zenodo.org/records/2432794/files/article.pdf,paper,unknown,brain; brain in title,
51,1921,BRAIN CHANGES IN TETANUS,L. Bouman,Unknown venue,1921-10-01,0,0,11.0,General Brain Science and Reviews,,Positions BRAIN CHANGES IN TETANUS within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-192110000-00021,e74cf6eb15b8e95510105f6712293da5ca4b616c,https://doi.org/10.1097/00005053-192110000-00021,https://zenodo.org/records/2503476/files/article.pdf,paper,unknown,brain; brain in title,
52,1921,"Brain Tumours as seen in Hospitals for the Insane. (Arch. Neur. and Psychiat., April, 1920.) Morse, Mary E.",S. J. Cole,Unknown venue,1921-04-01,0,0,8.0,General Brain Science and Reviews,,"Positions Brain Tumours as seen in Hospitals for the Insane. (Arch. Neur. and Psychiat., April, 1920.) Morse, Mary E. within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/BJP.67.277.239-A,18af34d47d7283cfaa237950e5bd999a48cf35eb,https://doi.org/10.1192/BJP.67.277.239-A,,paper,unknown,brain; brain in title,
53,1921,CONCERNING HOMOLATERAL HEMIPLEGIA FROM A SHELL WOUND OF THE BRAIN,B. Pfeifer,Unknown venue,1921-05-01,0,0,8.0,General Brain Science and Reviews,,Positions CONCERNING HOMOLATERAL HEMIPLEGIA FROM A SHELL WOUND OF THE BRAIN within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-192105000-00037,a80c1322386d2074667eab6273761bf6b9742c87,https://doi.org/10.1097/00005053-192105000-00037,,paper,unknown,brain; brain in title,
54,1921,Eye Findings in Brain Injuries,N. M. Black,Unknown venue,1921-11-01,0,0,8.0,General Brain Science and Reviews,,Positions Eye Findings in Brain Injuries within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0002-9394(21)91099-7,b64dc8986dad4c39564773865c056611bf1e96dc,https://doi.org/10.1016/S0002-9394(21)91099-7,,paper,unknown,brain; brain in title,
55,1921,Gunshot Wounds of Brain with Visual Field Defects,G. Bellows,Unknown venue,1921-12-01,0,0,8.0,General Brain Science and Reviews,,Positions Gunshot Wounds of Brain with Visual Field Defects within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0002-9394(21)90963-2,a8aa6e898bfca8c6793dea8a30bed30ba9fd39e7,https://doi.org/10.1016/S0002-9394(21)90963-2,,paper,unknown,brain; brain in title,
56,1921,Hysteria Simulating Brain Tumor,I. S. Wechsler,Unknown venue,1921-11-01,0,0,11.0,Clinical Neurology and Neurodegeneration,,Positions Hysteria Simulating Brain Tumor within Clinical Neurology and Neurodegeneration.,high citation signal (0); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-192111000-00039,7e3d18560c82b2323e9907d02c4720e992133ba4,https://doi.org/10.1097/00005053-192111000-00039,https://zenodo.org/record/2249388/files/article.pdf,paper,unknown,brain; brain in title,
57,1921,ON THE CHEMICAL COMPOSITION AND PHYSIOLOGICAL CHARACTERISTICS OF BRAIN CEPHALIN,F. Fenger,Journal of Pharmacology and Experimental Therapeutics,1921-08-01,0,0,8.0,General Brain Science and Reviews,,Positions ON THE CHEMICAL COMPOSITION AND PHYSIOLOGICAL CHARACTERISTICS OF BRAIN CEPHALIN within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/s0022-3565(25)09360-7,e2335e7c6f9702d6c0666839c143843caf38eca3,https://doi.org/10.1016/s0022-3565(25)09360-7,,JournalArticle,unknown,brain; brain in title,
58,1921,On the organization of neuro-anatomy for medical students upon a thorough-going functional basis where only the human brain is used for dissection,A. T. Rasmussen,Unknown venue,1921-09-01,0,0,9.2,General Brain Science and Reviews,human,Positions On the organization of neuro-anatomy for medical students upon a thorough-going functional basis where only the human brain is used for dissection within General Brain Science and Reviews.,high citation signal (0); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/AR.1090220204,2da0470876d365a7f76e399ff4d11a2ff014f12d,https://doi.org/10.1002/AR.1090220204,,paper,unknown,brain; brain in title,
59,1921,Papillitis; glioma of the brain,G. N. Brazeau,Unknown venue,1921-04-01,0,0,8.0,General Brain Science and Reviews,,Positions Papillitis; glioma of the brain within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0002-9394(21)90326-X,83413204b6aaefcfcc34def8a3e47e4941af25b4,https://doi.org/10.1016/S0002-9394(21)90326-X,,paper,unknown,brain; brain in title,
