rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
27,2000,The visual word form area: spatial and temporal characterization of an initial stage of reading in normal subjects and posterior split-brain patients.,"L. Cohen, S. Dehaene, L. Naccache, S. Lehéricy, G. Dehaene-Lambertz, M. Hénaff, et al.",Brain : a journal of neurology,2000-02-01,1908,163,160.18,Clinical Neurology and Neurodegeneration,human,Positions The visual word form area: spatial and temporal characterization of an initial stage of reading in normal subjects and posterior split-brain patients. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,908); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1093/BRAIN/123.2.291,2b32341829388bf79a7d0c5c94911e5d30b7ff9a,https://doi.org/10.1093/BRAIN/123.2.291,https://academic.oup.com/brain/article-pdf/123/2/291/18087441/1230291.pdf,JournalArticle,unknown,brain; brain in title,
28,2000,The neural mechanisms of top-down attentional control,"J. Hopfinger, M. Buonocore, G. Mangun",Nature Neuroscience,2000-03-01,1885,103,149.76,Cognitive and Systems Neuroscience,,Positions The neural mechanisms of top-down attentional control within Cognitive and Systems Neuroscience.,"high citation signal (1,885); recognized venue","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/72999,dab3a11662527aeca5cb70436601761dfec890c7,https://doi.org/10.1038/72999,,JournalArticle,unknown,neural,
29,2000,Brain potentials in affective picture processing: covariation with autonomic arousal and affective report.,"B. Cuthbert, H. Schupp, M. Bradley, N. Birbaumer, P. Lang",Biological Psychology,2000-03-01,1859,149,146.51,General Brain Science and Reviews,,Positions Brain potentials in affective picture processing: covariation with autonomic arousal and affective report. within General Brain Science and Reviews.,"high citation signal (1,859); open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0301-0511(99)00044-7,cd429f6813370825aba5ad2573eb1026372693e7,https://doi.org/10.1016/S0301-0511(99)00044-7,https://kops.uni-konstanz.de/bitstreams/07fb2c65-fed1-4bc9-8c84-50fc2e96641d/download,JournalArticle,unknown,brain; brain in title,
30,2000,"Stereotyping, prejudice, and discrimination at the seam between the centuries: evolution, culture, mind, and brain",S. Fiske,Unknown venue,2000-05-01,1839,104,143.32,General Brain Science and Reviews,,"Positions Stereotyping, prejudice, and discrimination at the seam between the centuries: evolution, culture, mind, and brain within General Brain Science and Reviews.","high citation signal (1,839)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/(SICI)1099-0992(200005/06)30:3<299::AID-EJSP2>3.0.CO;2-F,8bda1579994d42bca9faf5647712976619d5a4d7,https://doi.org/10.1002/(SICI)1099-0992(200005/06)30:3<299::AID-EJSP2>3.0.CO;2-F,,paper,unknown,brain; brain in title,
31,2000,The prefontral cortex and cognitive control,E. Miller,Nature Reviews Neuroscience,2000-10-01,1815,71,155.08,General Brain Science and Reviews,,Positions The prefontral cortex and cognitive control within General Brain Science and Reviews.,"high citation signal (1,815); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/35036228,d51c5f49506b1ce7ae4f7e2004b2f1ebd274f79c,https://doi.org/10.1038/35036228,,Review; JournalArticle,unknown,cortex; neuroscience term,
32,2000,From marrow to brain: expression of neuronal phenotypes in adult mice.,"T. Brazelton, F. Rossi, G. Keshet, H. Blau",Science,2000-12-01,1756,32,164.88,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"Positions From marrow to brain: expression of neuronal phenotypes in adult mice. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,756); recognized venue; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.290.5497.1775,62ba0b78f542c6332b0f4d0f543de2701d5dd41d,https://doi.org/10.1126/SCIENCE.290.5497.1775,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
33,2000,Turning blood into brain: cells bearing neuronal antigens generated in vivo from bone marrow.,"É. Mezey, K. Chandross, G. Harta, Richard A. Maki, S. Mckercher",Science,2000-12-01,1753,29,163.65,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Turning blood into brain: cells bearing neuronal antigens generated in vivo from bone marrow. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,753); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.290.5497.1779,282efd5376a3b044aa9d7a0c681560e18884ff98,https://doi.org/10.1126/SCIENCE.290.5497.1779,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
34,2000,Proton NMR chemical shifts and coupling constants for brain metabolites,"V. Govindaraju, K. Young, A. Maudsley",NMR in Biomedicine,2000-05-01,1742,171,142.34,General Brain Science and Reviews,,Positions Proton NMR chemical shifts and coupling constants for brain metabolites within General Brain Science and Reviews.,"high citation signal (1,742)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/1099-1492(200005)13:3<129::AID-NBM619>3.0.CO;2-V,b8b4300ade537cad193db87f586dccef7f68213e,https://doi.org/10.1002/1099-1492(200005)13:3<129::AID-NBM619>3.0.CO;2-V,,JournalArticle; Review,unknown,brain; brain in title,
35,2000,Metabolism and functions of glutathione in brain.,R. Dringen,Progress in neurobiology,2000-12-15,1734,118,142.26,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions Metabolism and functions of glutathione in brain. within Cerebrovascular, Metabolism, and Brain Injury.","high citation signal (1,734)","Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0301-0082(99)00060-X,6443f825fea988fefcb2872eda1bda82af69424f,https://doi.org/10.1016/S0301-0082(99)00060-X,,Review; JournalArticle,unknown,brain; brain in title,
36,2000,Meta-analysis of regional brain volumes in schizophrenia.,"I. Wright, S. Rabe-Hesketh, Peter W.R. Woodruff, Anthony S. David, R. Murray, E. Bullmore",American Journal of Psychiatry,2000,1711,82,142.02,General Brain Science and Reviews,,Positions Meta-analysis of regional brain volumes in schizophrenia. within General Brain Science and Reviews.,"high citation signal (1,711)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1176/AJP.157.1.16,477a1a0563d9082e84846e464869bb3c55b1bdbd,https://doi.org/10.1176/AJP.157.1.16,,MetaAnalysis; JournalArticle; Study,unknown,brain; brain in title,
37,2000,Basic concepts of artificial neural network (ANN) modeling and its application in pharmaceutical research.,"S. Agatonovic-Kustrin, R. Beresford",Journal of Pharmaceutical and Biomedical Analysis,2000-06-01,1674,46,136.82,Computational Neuroscience and AI,connectome,Positions Basic concepts of artificial neural network (ANN) modeling and its application in pharmaceutical research. within Computational Neuroscience and AI.,"high citation signal (1,674)","Predictive performance does not necessarily identify causal neural mechanisms.; Models can inherit dataset bias, preprocessing artifacts, and task constraints.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0731-7085(99)00272-1,3c5ba2a516c6d45733eb1df128f717617ebfc778,https://doi.org/10.1016/S0731-7085(99)00272-1,,Review; JournalArticle,unknown,neural,
38,2000,Glutamate as a neurotransmitter in the brain: review of physiology and pathology.,B. Meldrum,Journal of NutriLife,2000-04-01,1597,71,151.78,General Brain Science and Reviews,,Positions Glutamate as a neurotransmitter in the brain: review of physiology and pathology. within General Brain Science and Reviews.,"high citation signal (1,597); open-access PDF metadata; synthesis or review value","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/jn/130.4.1007S,a83f269421ddd8e297a8fc3237486fa43cc738ff,https://doi.org/10.1093/jn/130.4.1007S,https://academic.oup.com/jn/article-pdf/130/4/1007S/24003200/4w04t0s1007.pdf,Review; JournalArticle,unknown,brain; brain in title,
39,2000,Different frequencies for different scales of cortical integration: from local gamma to long range alpha/theta synchronization.,"A. Stein, J. Sarnthein",International Journal of Psychophysiology,2000-12-01,1591,52,135.91,General Brain Science and Reviews,non-human,Positions Different frequencies for different scales of cortical integration: from local gamma to long range alpha/theta synchronization. within General Brain Science and Reviews.,"high citation signal (1,591)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0167-8760(00)00172-0,a2f784f89c17391010a46422d9e6d8c88f9c2e94,https://doi.org/10.1016/S0167-8760(00)00172-0,,Review; JournalArticle,unknown,cortical,
40,2000,Dynamic Statistical Parametric Neurotechnique Mapping: Combining fMRI and MEG for High-Resolution Imaging of Cortical Activity,"A. Dale, Arthur K. Liu, B. Fischl, R. Buckner, J. Belliveau, J. Lewine, et al.",Unknown venue,2000,1587,124,143.06,Neuroimaging and Brain Mapping,fMRI;MEG,Positions Dynamic Statistical Parametric Neurotechnique Mapping: Combining fMRI and MEG for High-Resolution Imaging of Cortical Activity within Neuroimaging and Brain Mapping.,"high citation signal (1,587)","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,23b1720e003906479762a4be031d38e7e7374202,https://www.semanticscholar.org/paper/23b1720e003906479762a4be031d38e7e7374202,,paper,unknown,cortical; meg; fmri; mri,
41,2000,Transcranial magnetic stimulation and the human brain,M. Hallett,Nature,2000-07-13,1570,81,154.87,General Brain Science and Reviews,human;stimulation,Positions Transcranial magnetic stimulation and the human brain within General Brain Science and Reviews.,"high citation signal (1,570); recognized venue; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/35018000,939b2433d8dede3ae607937530164b943246d532,https://doi.org/10.1038/35018000,,Review; JournalArticle,unknown,brain; brain in title,
42,2000,The new cognitive neurosciences,"M. Gazzaniga, Emilio Bizzi",Unknown venue,2000,1555,5,140.3,General Brain Science and Reviews,,Positions The new cognitive neurosciences within General Brain Science and Reviews.,"high citation signal (1,555)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,1883f766f900135210da7de8264b2d41d75046e4,https://www.semanticscholar.org/paper/1883f766f900135210da7de8264b2d41d75046e4,,paper,unknown,neuroscience; neuroscience term,
43,2000,Cellular and network mechanisms of rhythmic recurrent activity in neocortex,"Maria V. Sanchez-Vives, D. McCormick",Nature Neuroscience,2000-10-01,1553,165,153.47,"Brain Development, Plasticity, and Connectomics",connectome,"Positions Cellular and network mechanisms of rhythmic recurrent activity in neocortex within Brain Development, Plasticity, and Connectomics.","high citation signal (1,553); recognized venue","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/79848,6dae306c61b49a9b7416046c355d9e074c0fd7dd,https://doi.org/10.1038/79848,,JournalArticle,unknown,cortex; neuroscience term,
44,2000,Aquaporin-4 deletion in mice reduces brain edema after acute water intoxication and ischemic stroke,"G. Manley, M. Fujimura, T. Ma, N. Noshita, F. Filiz, A. Bollen, et al.",Nature Medicine,2000-02-01,1547,62,153.4,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Positions Aquaporin-4 deletion in mice reduces brain edema after acute water intoxication and ischemic stroke within Cerebrovascular, Metabolism, and Brain Injury.","high citation signal (1,547); recognized venue","Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/72256,951f2e07c5dfb4623eaa7aa0b7db4f30bfaf845e,https://doi.org/10.1038/72256,,JournalArticle,unknown,brain; brain in title,
45,2000,Single dose radiosurgical treatment of recurrent previously irradiated primary brain tumors and brain metastases: final report of RTOG protocol 90-05.,"E. Shaw, C. Scott, L. Souhami, R. Dinapoli, R. Kline, J. Loeffler, et al.","International Journal of Radiation Oncology, Biology, Physics",2000-05-01,1545,67,141.38,Clinical Neurology and Neurodegeneration,human,Positions Single dose radiosurgical treatment of recurrent previously irradiated primary brain tumors and brain metastases: final report of RTOG protocol 90-05. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,545); human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/S0360-3016(99)00507-6,b6a594f86b78539716b425f8ead8a17aeace0c47,https://doi.org/10.1016/S0360-3016(99)00507-6,,Study; JournalArticle; ClinicalTrial,unknown,brain; brain in title,
46,2000,Structural and functional brain development and its relation to cognitive development.,"B. Casey, J. Giedd, K. Thomas",Biological Psychology,2000-10-01,1489,53,142.52,"Brain Development, Plasticity, and Connectomics",,"Positions Structural and functional brain development and its relation to cognitive development. within Brain Development, Plasticity, and Connectomics.","high citation signal (1,489); open-access PDF metadata","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0301-0511(00)00058-2,a633e3482b93350fb6c211ddcdb36a055e26548a,https://doi.org/10.1016/S0301-0511(00)00058-2,https://www.sacklerinstitute.org/cornell/people/bj.casey/publications/publications/Casey.et.al.Biol.Psychol.pdf,Review; JournalArticle,unknown,brain; brain in title,
47,2000,Neuronal coding of prediction errors.,"W. Schultz, A. Dickinson",Annual Review of Neuroscience,2000,1480,66,151.41,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Neuronal coding of prediction errors. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,480); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1146/ANNUREV.NEURO.23.1.473,21d4345f5105d45072a665a8cd7354e4dc21dad6,https://doi.org/10.1146/ANNUREV.NEURO.23.1.473,,Review; JournalArticle,unknown,neuron; neuroscience term,
48,2000,Treatment-induced cortical reorganization after stroke in humans.,"J. Liepert, H. Bauder, H. Wolfgang, W. Miltner, E. Taub, C. Weiller",Stroke,2000-06-01,1468,61,137.46,Clinical Neurology and Neurodegeneration,human,Positions Treatment-induced cortical reorganization after stroke in humans. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,468); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1161/01.STR.31.6.1210,1d4c7614faac9d764046399659902a40733f5ba9,https://doi.org/10.1161/01.STR.31.6.1210,https://www.ahajournals.org/doi/pdf/10.1161/01.STR.31.6.1210,JournalArticle,unknown,cortical,
49,2000,Clearance of Alzheimer's amyloid-ss(1-40) peptide from brain by LDL receptor-related protein-1 at the blood-brain barrier.,"Masayoshi Shibata, S. Yamada, S. R. Kumar, M. Calero, J. Bading, B. Frangione, et al.",Journal of Clinical Investigation,2000-12-15,1458,111,143.34,Clinical Neurology and Neurodegeneration,human,Positions Clearance of Alzheimer's amyloid-ss(1-40) peptide from brain by LDL receptor-related protein-1 at the blood-brain barrier. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,458); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1172/JCI10498,e906d48815458443a6f62b00f62b3ef8cf23891d,https://doi.org/10.1172/JCI10498,http://www.jci.org/articles/view/10498/files/pdf,JournalArticle,unknown,brain; brain in title,
50,2000,Erythropoietin crosses the blood-brain barrier to protect against experimental brain injury.,"M. Brines, P. Ghezzi, Sonja Keenan, D. Agnello, N. Lanerolle, C. Cerami, et al.",Proceedings of the National Academy of Sciences of the United States of America,2000-09-12,1457,94,154.13,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions Erythropoietin crosses the blood-brain barrier to protect against experimental brain injury. within Cerebrovascular, Metabolism, and Brain Injury.","high citation signal (1,457); recognized venue; open-access PDF metadata","Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/PNAS.97.19.10526,6eb3c2e59828bfc836aaa3795798a1162dadfd74,https://doi.org/10.1073/PNAS.97.19.10526,https://europepmc.org/articles/pmc27058?pdf=render,JournalArticle,unknown,brain; brain in title,
51,2000,Expertise for cars and birds recruits brain areas involved in face recognition,"I. Gauthier, P. Skudlarski, J. Gore, A. Anderson",Nature Neuroscience,2000-02-01,1456,77,155.51,"EEG, MEG, and Electrophysiology",ECoG;human,"Positions Expertise for cars and birds recruits brain areas involved in face recognition within EEG, MEG, and Electrophysiology.","high citation signal (1,456); recognized venue; human evidence signal","Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/72140,a08a5429e31dc46d4f6e5684cb4f079df4f3db9a,https://doi.org/10.1038/72140,,JournalArticle; ClinicalTrial,unknown,brain; ecog; brain in title,
52,2000,FMRI visualization of brain activity during a monetary incentive delay task.,"Brian Knutson, A. Westdorp, Erica Kaiser, D. Hommer",NeuroImage,2000-07-01,1410,106,155.74,Neuroimaging and Brain Mapping,fMRI,Positions FMRI visualization of brain activity during a monetary incentive delay task. within Neuroimaging and Brain Mapping.,"high citation signal (1,410); recognized venue","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1006/NIMG.2000.0593,89158f7c4534024a25ef201e6c32be2f4ee587d9,https://doi.org/10.1006/NIMG.2000.0593,,JournalArticle,unknown,brain; fmri; mri; brain in title,
53,2000,Reading the mind in cartoons and stories: an fMRI study of 'theory of mind' in verbal and nonverbal tasks.,"H. Gallagher, F. Happé, N. Brunswick, P. Fletcher, U. Frith, C. Frith",Neuropsychologia,2000,1402,84,135.63,Neuroimaging and Brain Mapping,fMRI,Positions Reading the mind in cartoons and stories: an fMRI study of 'theory of mind' in verbal and nonverbal tasks. within Neuroimaging and Brain Mapping.,"high citation signal (1,402)","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0028-3932(99)00053-6,b0fa1b8490d9f86de73556edc3a73e32019a9207,https://doi.org/10.1016/S0028-3932(99)00053-6,,JournalArticle,unknown,fmri; mri,
54,2000,GABA(A) receptors: immunocytochemical distribution of 13 subunits in the adult rat brain.,"S. Pirker, C. Schwarzer, A. Wieselthaler, W. Sieghart, G. Sperk",Neuroscience,2000-11-30,1384,110,152.6,General Brain Science and Reviews,human;non-human,Positions GABA(A) receptors: immunocytochemical distribution of 13 subunits in the adult rat brain. within General Brain Science and Reviews.,"high citation signal (1,384); recognized venue; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0306-4522(00)00442-5,fc18b468b4f023fd0791e8b93db278839951c20b,https://doi.org/10.1016/S0306-4522(00)00442-5,,JournalArticle,unknown,brain; brain in title,
55,2000,Synaptic assembly of the brain in the absence of neurotransmitter secretion.,"M. Verhage, A. Maia, J. Plomp, A. Brussaard, J. Heeroma, Hendrika, et al.",Science,2000-02-04,1362,66,149.91,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Synaptic assembly of the brain in the absence of neurotransmitter secretion. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,362); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.287.5454.864,23263f9a64af4aca7bca820df06439157b57fffb,https://doi.org/10.1126/SCIENCE.287.5454.864,,JournalArticle,unknown,brain; brain in title,
56,2000,Correlation between elevated levels of amyloid beta-peptide in the brain and cognitive decline.,"J. Näslund, V. Haroutunian, R. Mohs, K. Davis, P. Davies, P. Greengard, et al.",Journal of the American Medical Association (JAMA),2000-03-22,1359,44,137.87,General Brain Science and Reviews,,Positions Correlation between elevated levels of amyloid beta-peptide in the brain and cognitive decline. within General Brain Science and Reviews.,"high citation signal (1,359)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.283.12.1571,d7dca5e10d81d000a3833887fa57c73824f3b7c3,https://doi.org/10.1001/JAMA.283.12.1571,,JournalArticle,unknown,brain; brain in title,
57,2000,"CNS plasticity and assessment of forelimb sensorimotor outcome in unilateral rat models of stroke, cortical ablation, parkinsonism and spinal cord injury.","T. Schallert, Sheila M. Fleming, J. Leasure, Jennifer L. Tillerson, S. T. Bland",Neuropharmacology,2000-04-01,1357,63,133.05,Clinical Neurology and Neurodegeneration,non-human,"Positions CNS plasticity and assessment of forelimb sensorimotor outcome in unilateral rat models of stroke, cortical ablation, parkinsonism and spinal cord injury. within Clinical Neurology and Neurodegeneration.","high citation signal (1,357)","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0028-3908(00)00005-8,d38f65c749f79d4f13bd3fdbc5ffc0ca09873aaa,https://doi.org/10.1016/S0028-3908(00)00005-8,,JournalArticle; Review,unknown,cortical,
58,2000,Multiple reward signals in the brain,W. Schultz,Nature Reviews Neuroscience,2000-12-01,1347,76,149.71,General Brain Science and Reviews,,Positions Multiple reward signals in the brain within General Brain Science and Reviews.,"high citation signal (1,347); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/35044563,cf4691bcb3f0a04a25a0f8ca8559585837b0a9f9,https://doi.org/10.1038/35044563,,Review; JournalArticle,unknown,brain; brain in title,
59,2000,Neuroimaging studies of mood disorders.,W. Drevets,Biological Psychiatry,2000-10-15,1335,73,131.55,Neuroimaging and Brain Mapping,,Positions Neuroimaging studies of mood disorders. within Neuroimaging and Brain Mapping.,"high citation signal (1,335)","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0006-3223(00)01020-9,98018ee0840e3f5f0707f49ee10c1872ef7f3eb6,https://doi.org/10.1016/S0006-3223(00)01020-9,,JournalArticle,unknown,neuroimaging,
60,2000,Modulating emotional responses: effects of a neocortical network on the limbic system,"A. Hariri, S. Bookheimer, J. Mazziotta",NeuroReport,2000-01-17,1329,67,133.87,Clinical Neurology and Neurodegeneration,human;connectome,Positions Modulating emotional responses: effects of a neocortical network on the limbic system within Clinical Neurology and Neurodegeneration.,"high citation signal (1,329); human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1097/00001756-200001170-00009,998e8e82b38f0ff7c70af61f256e3841e8da2558,https://doi.org/10.1097/00001756-200001170-00009,,JournalArticle; ClinicalTrial,unknown,cortical,
61,2000,VEGF enhances angiogenesis and promotes blood-brain barrier leakage in the ischemic brain.,"Zhenggang Zhang, Li Zhang, Q. Jiang, RuiLan Zhang, Kenneth R. Davies, Cecylia Powers, et al.",Journal of Clinical Investigation,2000-10-01,1305,66,141.35,Clinical Neurology and Neurodegeneration,human,Positions VEGF enhances angiogenesis and promotes blood-brain barrier leakage in the ischemic brain. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,305); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1172/JCI9369,cef954d3f313ca28972e9edf779c803dacb7f994,https://doi.org/10.1172/JCI9369,http://www.jci.org/articles/view/9369/files/pdf,JournalArticle,unknown,brain; brain in title,
62,2000,The mental prosthesis: assessing the speed of a P300-based brain-computer interface.,"E. Donchin, K. Spencer, R. Wijesinghe",IEEE transactions on rehabilitation engineering,2000-06-01,1299,83,140.06,"Brain Stimulation, Neurotechnology, and BCI",,"Positions The mental prosthesis: assessing the speed of a P300-based brain-computer interface. within Brain Stimulation, Neurotechnology, and BCI.","high citation signal (1,299); open-access PDF metadata","Small cohorts, invasive risk, device maintenance, and long-term stability remain major translation barriers.; Closed-loop effects are hard to separate from placebo, training, medication, and disease fluctuation.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1109/86.847808,f679635e7b270338c405f0be9b3165932b846abe,https://doi.org/10.1109/86.847808,http://www.cs.cmu.edu/~tanja/BCI/P300Speed_2000.pdf,JournalArticle,unknown,brain; brain in title,
