rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
36,1913,OCCLUSION OF THE POSTERIOR INFERIOR CEREBELLAR ARTERY: REPORT OF CASE,G. Robinson,Unknown venue,1913-07-19,2,0,27.18,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"From a clinical and physiologic standpoint, lesions of a limited area, occurring at any level of the brain-stem, are of much interest.",high citation signal (2); open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1913.04350030019007,8871316b6fed38f1d7dc23dddeed8528a951b776,https://doi.org/10.1001/JAMA.1913.04350030019007,https://zenodo.org/records/1841995/files/article.pdf,paper,unknown,brain,"From a clinical and physiologic standpoint, lesions of a limited area, occurring at any level of the brain-stem, are of much interest. Any attempt to analyze the grouping of the afferent impulses in this region has always been attended with considerable difficulty. Impulses arising in the same peripheral system after reaching the first synaptic junction in the spinal cord are formed into groups by specific selection and by gradual filtration away into secondary tracts, and then traverse the cord, grouped according to their sensory qualities, in paths which are frequently isolated by disease. All of those impulses underlying sensations of posture, passive movement and spatial discrimination, ascend in the ipsolateral dorsal tracts of the cord, grouped in such manner that lesions can not differentiate between the various components. All those impulses of a painful and thermal quality are grouped in the contralateral spinothalamic tracts and can be interrupted separately or"
37,1913,The New Physiology in Surgical and General Practice,John W. Wright,Bristol medico-chirurgical journal (1883),1913-03-01,2,0,25.98,General Brain Science and Reviews,non-human,Bristol : John Wright and Sons Ltd. 1912.,high citation signal (2); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1097/00000441-192102000-00018,4bd3e230222ca2aa62dfb885e1aefc95b6a5449f,https://doi.org/10.1097/00000441-192102000-00018,http://europepmc.org/articles/pmc5044567?pdf=render,paper,unknown,brain,"Bristol : John Wright and Sons Ltd. 1912. 5s. Dr. Short has opened out quite a new line in this little work, and the profession have not been slow in appreciating its utility. Hence the exhaustion of the first edition in a few months, and the necessity for the present volume. Research speeds apace in the subjects dealt with and although so short a time has elapsed, a number of additions have been made. A chapter on the growth of bone has been added embodying Macewen's recent work, showing that the periosteum takes no share in the regeneration of bone. Henderson's views on the relation of a diminished quantity of CO._? in the blood to shock, certain risks attaching to the administration of saline infusions, and the movements of digestion are further additions to note. New paragraphs have been added dealing with gastric secretion in man, the pituitary gland and the use of pituitary extract, sensory localisation in the brain, the innervation of the pleura and the referred pain of pleuritis and fibrositis. It is impossible to speak in too high terms of this book. It is"
38,1913,FOUR CASES OF REMOVAL OF A PREFRONTAL TUMOR OF THE BRAIN.,L. Newmark,California state journal of medicine,1913-11-01,1,0,22.48,Cognitive and Systems Neuroscience,,Positions FOUR CASES OF REMOVAL OF A PREFRONTAL TUMOR OF THE BRAIN. within Cognitive and Systems Neuroscience.,high citation signal (1),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,c65e0a7b9fcb651a3e5a58ce347c9fdea3b224af,https://www.semanticscholar.org/paper/c65e0a7b9fcb651a3e5a58ce347c9fdea3b224af,,JournalArticle,unknown,brain; prefrontal; brain in title,
39,1913,Neurology,R. Sacco,Neurology,1913-06-01,1,0,34.48,Clinical Neurology and Neurodegeneration,,The profession of neurology has come a long way over the years.,high citation signal (1); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1212/WNL.0000000000008527,287d0c55ffa12a7b7aae7a3b3ff44ae1cb289196,https://doi.org/10.1212/WNL.0000000000008527,,paper,unknown,brain; cerebral; neuroscience term,"The profession of neurology has come a long way over the years. In 1664, Thomas Willis in his textbook Cerebral Anatomy described the different structures in the brain and coined the word ""neurology""-a branch of medicine concerned with the structure, function, and diseases of the nervous system. Although our profession may have originated about 355 years ago, it has had more rapid advancement in the last 50 years."
40,1913,A CASE OF CHOLESTEATOMA OF THE BRAIN,I. Strauss,Unknown venue,1913-04-01,1,0,23.48,General Brain Science and Reviews,,Positions A CASE OF CHOLESTEATOMA OF THE BRAIN within General Brain Science and Reviews.,high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191304000-00003,992b2520b4f70061728ba15b08efb1aef15fa345,https://doi.org/10.1097/00005053-191304000-00003,https://zenodo.org/record/2380309/files/article.pdf,paper,unknown,brain; brain in title,
41,1913,"Brain, with Large Pituitary Tumour, from Patient Who Died from Hæmorrhage after Partial Removal of Floor of Sella Turcica",W. Hill,Proceedings of the Royal Society of Medicine,1913-06-01,1,0,24.68,Clinical Neurology and Neurodegeneration,human,"Positions Brain, with Large Pituitary Tumour, from Patient Who Died from Hæmorrhage after Partial Removal of Floor of Sella Turcica within Clinical Neurology and Neurodegeneration.",high citation signal (1); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1177/003591571300600695,4ad4e34a3d94391374e050fc427f74d3afb68ad6,https://doi.org/10.1177/003591571300600695,https://doi.org/10.1177/003591571300600695,JournalArticle,unknown,brain; brain in title,
42,1913,Case of Diffuse Sarcomatosis of the Brain and Spinal Cord,L. Parsons,Unknown venue,1913-06-01,1,0,23.48,General Brain Science and Reviews,,Positions Case of Diffuse Sarcomatosis of the Brain and Spinal Cord within General Brain Science and Reviews.,high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/003591571300601880,f8c263600c43f9949f4c5fefaca8d82275a9b8ff,https://doi.org/10.1177/003591571300601880,https://doi.org/10.1177/003591571300601880,CaseReport,unknown,brain; brain in title,
43,1913,Cerebrospinal Fluid in Brain Tumors,T. Diller,Unknown venue,1913-08-30,1,0,20.48,Clinical Neurology and Neurodegeneration,,Positions Cerebrospinal Fluid in Brain Tumors within Clinical Neurology and Neurodegeneration.,high citation signal (1),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1913.04350090071024,7c8ab8ba8a997e076fc27538055845bd16554f03,https://doi.org/10.1001/JAMA.1913.04350090071024,,paper,unknown,brain; brain in title,
44,1913,RECOVERY IN BRAIN SYPHILIS AFTER THE USE OF SALVARSAN,N. B. Eddy,Unknown venue,1913-04-26,1,0,20.48,General Brain Science and Reviews,,Positions RECOVERY IN BRAIN SYPHILIS AFTER THE USE OF SALVARSAN within General Brain Science and Reviews.,high citation signal (1),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1913.04340170024015,89c029c3f3dc1faa1300f53ec21da8aec3707cb5,https://doi.org/10.1001/JAMA.1913.04340170024015,,paper,unknown,brain; brain in title,
45,1913,The Fatty Acids of the Human Brain.,E. C. Grey,Biochemical Journal,1913-03-01,1,0,24.68,General Brain Science and Reviews,human,Positions The Fatty Acids of the Human Brain. within General Brain Science and Reviews.,high citation signal (1); open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1042/BJ0070148,17b7ce896d30449dacf44f4680a1d2d0cd18a2d7,https://doi.org/10.1042/BJ0070148,https://europepmc.org/articles/pmc1276455?pdf=render,JournalArticle,unknown,brain; brain in title,
46,1913,TWO CASES OF CIRCULATORY DISTURBANCE OF THE BRAIN,"C. Riggs, E. M. Hammes",Unknown venue,1913-07-26,1,0,25.88,Clinical Neurology and Neurodegeneration,human;non-human,We thought it might be of interest to report to this section two quite rare and extremely interesting cases of circulatory disturbance of the brain.,high citation signal (1); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1913.04350040023010,3adc663177de201d10850ebff4c0b2ce5458e574,https://doi.org/10.1001/JAMA.1913.04350040023010,https://zenodo.org/records/2244529/files/article.pdf,paper,unknown,brain; brain in title,"We thought it might be of interest to report to this section two quite rare and extremely interesting cases of circulatory disturbance of the brain. Case 1. -The first case is, in all probability, a thrombosis of the posterior-inferior cerebellar artery. It was referred to us by Dr. D. C. Jones. History. -The patient is a man, aged 47, married, traveling salesman. He uses alcohol in moderation and tobacco in excess. Personal history is negative, except that the patient had gonorrhea at the age of 22; he denies lues. For the past four years he has had bilateral occipital headaches, more marked on the right side and more severe in the recumbent posture. Family history is negative. Present Trouble. -The present disease began July 12, 1912. While out walking, the patient suddenly developed an attack of dizziness and staggering, so marked that he had to lean against a building to keep from falling. This lasted about ten"
47,1913,The Cerebral Form of Pernicious Malaria.,J. F. Patterson,Unknown venue,1913-11-15,1,0,19.48,General Brain Science and Reviews,,"Cerebral malaria is a form of pernicious malaria, the etiologic factor being the estivo-autumnal parasite, that is, the crescent-forming hemameba.",high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1913.04350210047015,47291566094ad03d9bfe87f803d1282e4aec6b4f,https://doi.org/10.1001/JAMA.1913.04350210047015,https://zenodo.org/record/2075073/files/article.pdf,paper,unknown,brain; cerebral,"Cerebral malaria is a form of pernicious malaria, the etiologic factor being the estivo-autumnal parasite, that is, the crescent-forming hemameba. The fevers caused by the estivo-autumnal parasite are characterized by some main group of symptoms depending on which organ of the body participates mostly in the infection in other words, the organ that is affected; for the malarial parasite of this type can attack any organ in the body and give rise to symptoms characteristic of involvement of that particular organ; for example, if the liver is involved we have bilious symptoms, if the brain, cerebral symptoms, and so on. This is the most important point to remember, for we can readily see that pernicious malaria may simulate any disease and lends emphasis to the necessity of a blood examination for the malarial parasite in all cases in which the diagnosis is obscure. The symptomatology of cerebral malaria is most varied and"
48,1913,TUMOR OF THE HYPOPHYSIS IN A CASE OF ACROMEGALY,J. Grinker,Unknown venue,1913-07-26,1,0,21.88,"EEG, MEG, and Electrophysiology",MEG;non-human,The importance to health of the integrity of the pituitary gland is now unquestioned.,high citation signal (1); open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1913.04350040001001,873b0b67f97991d0e9c435766875f3d54f1d3ba8,https://doi.org/10.1001/JAMA.1913.04350040001001,https://zenodo.org/record/1823667/files/article.pdf,paper,unknown,brain; meg,"The importance to health of the integrity of the pituitary gland is now unquestioned. Experimentalists and clinicians are busy elucidating its physiology and pathology, in order that rules may be formulated for the diagnosis and treatment of its various disorders. Meanwhile surgeons are perfecting new practical methods of approach to the hidden gland at the base of the brain, thus robbing hypophysectomy of many of its dangers. The literature of the past few years has been enriched by a number of valuable articles and monographs on the theoretical and practical aspects of hypophyseal disorders, which must be consulted by those wishing to get a general view of the subject. My contribution is the report of a case of acromegaly with post-mortem findings, which I had the privilege of studying for about seven years. I shall attempt, if possible, to correlate the features of this case with the latter-day teachings on"
49,1913,A NEW OPERATIVE TREATMENT FOR SPASTIC PARALYSIS: PRELIMINARY REPORT,"W. Sharpe, Benjamin P. Farrell",Unknown venue,1913-11-29,1,0,19.88,"Brain Development, Plasticity, and Connectomics",human;non-human,The purpose of this article is to offer a new operative treatment in selected cases of spastic paralysis.,high citation signal (1); open-access PDF metadata; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1913.04350230036014,e66d9c0964d942fe6b8b6b68d2320aee138a9d0b,https://doi.org/10.1001/JAMA.1913.04350230036014,https://zenodo.org/records/2494875/files/article.pdf,paper,unknown,brain,"The purpose of this article is to offer a new operative treatment in selected cases of spastic paralysis. We have now a series of only twelve cases to report, but the results have been so gratifying and even startling, that we feel justified in making a report of the work that has been done up to the present time. We do not assert that the improvement in all of our cases will be a permanent one (sufficient time has not yet elapsed since the operations), and yet we do not see why the improvement should not continue to be more and more marked as the children grow older. Spastic paralysis is a condition which frequently results from a lesion of the brain occurring before birth, during birth or shortly after birth. It is characterized by more or less complete paralysis of the part affected, and is associated with a stiffness"
50,1913,FURTHER NOTES ON TRANSFUSION BY MEANS OF GLASS CYLINDERS,A. R. Kimpton,Unknown venue,1913-11-01,1,0,19.88,Clinical Neurology and Neurodegeneration,human;non-human,"An article entitled ""A New and Simple Method of Transfusion"" appeared inThe Journalrecently.",high citation signal (1); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1913.04350190046016,1641656b7ae18566919f81a5c8db707ff17ac810,https://doi.org/10.1001/JAMA.1913.04350190046016,https://zenodo.org/records/1725006/files/article.pdf,paper,unknown,brain,"An article entitled ""A New and Simple Method of Transfusion"" appeared inThe Journalrecently. The following case is reported to show further the advantages of this method. History. -A man aged 37 was knocked down by an automobile, receiving a compound fracture of the skull with crushing trauma of the brain. As I am reporting this case in order to bring out the technic of the transfusion I shall not enter into the details except to say that the patient had lost a large amount of blood and suffered from very severe shock, and that from a therapeutic point of view the transfusion was gratifying. The head injury had been operated on by Dr. A. L. Brown of Winchester, Mass., with whom I saw the patient. Transfusion. -A tourniquet was applied on the upper arm of the donor only tight enough to give venous congestion. Under cocain a superficial"
51,1913,Nerve-Blocking as a Substitute for General Anesthesia in Surgical Operations,M. Harris,The Dental register,1913-09-27,1,0,15.68,Cognitive and Systems Neuroscience,non-human,"Notwithstanding the inestimable advantages and blessings of general anesthesia as a method of inducing insensibility for surgical purposes, it is not without its serious drawbacks.",high citation signal (1),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1913.04350130034011,c3983ea9bf2f0034526b2c67a8a24f7301267358,https://doi.org/10.1001/JAMA.1913.04350130034011,,JournalArticle,unknown,brain,"Notwithstanding the inestimable advantages and blessings of general anesthesia as a method of inducing insensibility for surgical purposes, it is not without its serious drawbacks. In addition to the fact that most persons shrink from the idea of losing consciousness, general anesthesia has attached to it not only unpleasant after-effects, such as nausea, vomiting, headache, pulmonary irritation, pneumonia, suppression of urine, etc., but also the occasional, unavoidable sudden death. It has long been the hope of surgeons and experimenters that some method of inducing insensibility to pain might be discovered which would be free from all the objectionable features of practically all the present known methods of inducing general anesthesia, and this hope seems now to be realized. Physical pain is the perception of afferent impulses received from that portion of the body which is the subject of injury. If no impulses reach the brain from the injured part, no"
52,1913,"Pseudo-Eclampsia, with Two Illustrative Cases. I. Cerebral Tumour; II. Meningitis. *",H. Croom,Unknown venue,1913-04-01,1,0,15.68,General Brain Science and Reviews,non-human,"Positions Pseudo-Eclampsia, with Two Illustrative Cases. I. Cerebral Tumour; II. Meningitis. * within General Brain Science and Reviews.",high citation signal (1),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1471-0528.1913.tb12767.x,ff3b57323fcc67af250e6d838673774f2aef9ab6,https://doi.org/10.1111/j.1471-0528.1913.tb12767.x,,paper,unknown,cerebral,
53,1913,THE NECESSITY OF RECOGNIZING MIDWIFERY AS A BRANCH OF SURGERY *,V. Bonney,British medical journal,1913-03-15,1,0,18.68,"EEG, MEG, and Electrophysiology",ECoG,"Positions THE NECESSITY OF RECOGNIZING MIDWIFERY AS A BRANCH OF SURGERY * within EEG, MEG, and Electrophysiology.",high citation signal (1); open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/bmj.1.2724.552,9a524cf2753187f34a39c5cdd97bb60a0d3f176f,https://doi.org/10.1136/bmj.1.2724.552,https://europepmc.org/articles/pmc2298777?pdf=render,JournalArticle,unknown,ecog,
54,1913,BRAIN OF PATIENT WITH CORTICAL ASTEREOGNOSIS,"S. Jelliffe, L. Casamajor",Unknown venue,1913-09-01,0,0,11.2,Clinical Neurology and Neurodegeneration,human,Positions BRAIN OF PATIENT WITH CORTICAL ASTEREOGNOSIS within Clinical Neurology and Neurodegeneration.,high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1097/00005053-191309000-00005,44d1e2164bce77dd0b28863b0d15aa7455b9455a,https://doi.org/10.1097/00005053-191309000-00005,,paper,unknown,brain; cortical; brain in title,
55,1913,Cerebral Symptoms in a Bulldog associated with Lymphocytic Infiltration of the Vessels and Membrane of the Brain and Spinal Cord.,F. Batten,Proceedings of the Royal Society of Medicine,1913-03-01,0,0,14.2,General Brain Science and Reviews,non-human,Positions Cerebral Symptoms in a Bulldog associated with Lymphocytic Infiltration of the Vessels and Membrane of the Brain and Spinal Cord. within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1177/003591571300600830,4017e1d792782b88ddde969f27265e860786535a,https://doi.org/10.1177/003591571300600830,https://doi.org/10.1177/003591571300600830,JournalArticle,unknown,brain; cerebral; brain in title,
56,1913,REPORT OF A CASE OF BRAIN TUMOR,E. Morrison,Unknown venue,1913-04-26,0,0,15.4,Clinical Neurology and Neurodegeneration,human;non-human,Patient. -Woman; aged 59; had never had a severe illness of any kind; family history good excepting that mother died of carcinoma of breast.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1913.04340170008003,68e050ebef7a2df141de1983cf7498e2fd4cce01,https://doi.org/10.1001/jama.1913.04340170008003,https://zenodo.org/records/2319798/files/article.pdf,paper,unknown,brain; cerebellum; brain in title,"Patient. -Woman; aged 59; had never had a severe illness of any kind; family history good excepting that mother died of carcinoma of breast. Clinical Coursc. -Somnolence: About May, 1911, it was observed by her family that frequently, while seated in a chair and conversing with those about her, she went to sleep. When aroused she resumed her conversation and carried it on in her usual manner, often going to sleep again. Throughout the course of the disease drowsiness of varying degree and irregular sleep was noticeable. Fig. 1. -Front view of cerebellum. The tumor is to the left of the center of the illustration. Headache: Some time during May, 1911, headaches of conciderable severity appeared in the occipital region and extended to the top of the head in a diminished degree. These headaches were a prominent feature of the case until the end. During the months of September and"
57,1913,SEXUAL NEURASTHENIA IN MEN,A. Underhill,Unknown venue,1913-06-14,0,0,15.4,General Brain Science and Reviews,non-human;stimulation,"The relationship existing between the reflex genital centers in the spinal cord and the psychic centers in the brain is such that the changes, physiologic or morbid, in the one are inevitably reflected in the other.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1913.04340240029012,7311df65cfbd4fe28b86007d81b854425c540228,https://doi.org/10.1001/jama.1913.04340240029012,https://zenodo.org/records/2494491/files/article.pdf,paper,unknown,brain; cortex; neuroscience term,"The relationship existing between the reflex genital centers in the spinal cord and the psychic centers in the brain is such that the changes, physiologic or morbid, in the one are inevitably reflected in the other. This mutual dependence is indicated on the one hand by the influence on the reproductive organs of thoughts and images which may originate in the cortex or are brought to light from memories, and on the other hand by sexual thoughts or dreams which are aroused by the stimuli incited by the accumulation of secretions in the reproductive glands or by other peripheral stimulation. If the coordination or poise which exists between the local nervous structures and those with which they are connected by sensory reflex tracts in the cortex is disturbed, certain alterations in the mental attitude are perceived which in those predisposed result in the condition known as sexual neurasthenia. These alterations"
58,1913,A CASE OF BRAIN SYPHILIS,N. B. Eddy,Unknown venue,1913-10-04,0,0,12.2,Clinical Neurology and Neurodegeneration,human,The course of the case of brain syphilis previously reported by me 1 has been interesting and for correctness a further report is necessary.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/JAMA.1913.04350150052018,559380ae1fe37644a21f26a58041071e00a0f4bc,https://doi.org/10.1001/JAMA.1913.04350150052018,https://zenodo.org/records/1944464/files/article.pdf,paper,unknown,brain; brain in title,"The course of the case of brain syphilis previously reported by me 1 has been interesting and for correctness a further report is necessary. Previous History. -The previous report stated that the patient, F. M., aged 34, married, a laborer, having a positive syphilitic history, was admitted to the hospital Dec. 28, 1912, in coma with convulsions and a transient left-sided hemiplegia. He had a strongly positive Wassermann and was treated by repeated injections of salvarsan, neosalvarsan and mercury salicylate. For the time being his recovery was complete and on Feb. 8, 1913, he was discharged from the hospital, apparently in perfect health. During February and the first part of March the patient returned weekly for intramuscular injections of mercury salicylate, one grain being injected each time. About the first of March he went to work in an iron foundry. Second Attack. -April 14, 1913, while at work, be suddenly"
59,1913,An Extraordinary Case of Brain Surgery,I. Graham,The Hospital,1913-01-18,0,0,10.4,Clinical Neurology and Neurodegeneration,human;non-human,"At the Section of Laryngology * on Friday, 10th inst., Mr.",high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,0fa6647f68a94b367db6eaa41f02ef5c0fe18131,https://www.semanticscholar.org/paper/0fa6647f68a94b367db6eaa41f02ef5c0fe18131,,JournalArticle,unknown,brain; brain in title,"At the Section of Laryngology * on Friday, 10th inst., Mr. 0. I. Graham brought forward a case ?(the first of its kind in this country) of cyst of the pituitary fossa, in which operation was performed by the nasal route. The patient was a Woman at thirty-seven who was admitted to hospital on account o'f failure of sight, which had been progressive for eighteen months, temporal headaches, drowsiness, slow mental reaction, and seveial ^onths' incontinence of urine. On admission the right eye was blind, there was optic atrophy, and the pupil showed only consensual light reflex. Vision was present in the left nasal field, the pupil Was dilated, and showed neither direct nor consensual light reflex. Urine was normal, 16 to 24 oz. being passed daily; contained no trace of sugar twenty-four hours after giving oz. glucose. Skiagraphy showed the pituitary fcssa to be flattened and enlarged. The temperature was 98.4? F., Pulse 82, respirations 20. Eighteen days after admission the drowsiness had proceeded to coma, ""there was incontinence of both urine and fseces, the vision was wo'rse, and respirations became slowed to nine or ten per minute. Operation was therefore Performed by Mr. Graham on the following day under intravenous infusion of ether, and consisted"
60,1913,Book Review: Brain Culture through Scientific Body-Building,Unknown authors,Unknown venue,1913-02-01,0,0,16.0,General Brain Science and Reviews,,Positions Book Review: Brain Culture through Scientific Body-Building within General Brain Science and Reviews.,high citation signal (0); synthesis or review value,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/002205741307700620,fadf2b29ee89d2659c352bab2460c8ff8084f8fb,https://doi.org/10.1177/002205741307700620,,Review,unknown,brain; brain in title,
61,1913,Book Review: IV.-Religions and Missions: The Significance of Ancient Religions in Relation to Human Evolution and Brain Development,W. Carver,Unknown venue,1913-10-01,0,0,17.2,"Brain Development, Plasticity, and Connectomics",human,"Positions Book Review: IV.-Religions and Missions: The Significance of Ancient Religions in Relation to Human Evolution and Brain Development within Brain Development, Plasticity, and Connectomics.",high citation signal (0); synthesis or review value; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1177/003463731301000436,65630759f31c2b5b1280d8472da431e07da0f560,https://doi.org/10.1177/003463731301000436,,Review,unknown,brain; brain in title,
