rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
27,1906,"THE LOCALIZATION OF THE HIGHER PSYCHIC FUNCTIONS, WITH SPECIAL REFERENCE TO THE PREFRONTAL LOBE.","C. K. Mills, T. H. Weisenburg",Unknown venue,1906-02-03,1,0,27.08,"EEG, MEG, and Electrophysiology",fMRI;ECoG;non-human,Cerebral localization had several epochs during the nineteenth century.,high citation signal (1); open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1906.62510320023001E,85fd82474935bb98f296576fb00346c6c7690e5b,https://doi.org/10.1001/JAMA.1906.62510320023001E,https://zenodo.org/records/1747946/files/article.pdf,paper,unknown,brain; cerebral; prefrontal; ecog,"Cerebral localization had several epochs during the nineteenth century. At its dawn the views of Gall had awakened interest not only in the scientific world, but in all the European centers of population. Gall had boldly advanced the idea that the brain was not only subdivided into centers of special function, but that these were indicated on the outside of the head by peculiar prominences and conformations. An essential element of his phrenology was the existence of cranial salients, recognizable by the skilled fingers of the examiner, and constituting the ectal correlatives of ental physiologic centers in the brain substance. The bumps of the phrenologist represented gyres and subgyres, in which resided, as in the compartments of an elaborately arranged house, the habitants of the soul or mind. Gall, who was a worker as well as theorizer, eventually lost himself in mazes of his own creation, but he will at"
28,1906,PRELIMINARY REPORT OF THE TREATMENT OF IDIOPATHIC EPILEPSY BY APPENDICOSTOMY FOR COLONIC IRRIGATION.,E. Laplace,Unknown venue,1906-06-02,1,0,20.68,Clinical Neurology and Neurodegeneration,non-human,Epilepsy is but a symptom revealing some irritation of the general nervous system.,high citation signal (1); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1906.62510490022001E,85a6eb8799ef8e32f987383810a97f8edc7d89ab,https://doi.org/10.1001/JAMA.1906.62510490022001E,https://zenodo.org/records/2268669/files/article.pdf,paper,unknown,brain; cortical,"Epilepsy is but a symptom revealing some irritation of the general nervous system. It has been aptly divided for purposes of classification into traumatic and idiopathic. In traumatic epilepsy, the cause is evident. Pressure from bone, foreign body, or blood clot is the source which so irritates the brain as to interfere materially with the normal distribution of nerve force through the body. Certain chemical substances have a distinct affinity for the cortical cells of the brain and cord and, as a result, excite them. Among the alkaloids, strychnin is prominent. Among toxins resulting from infection, the poison of tetanus and hydrophobia afford us similar examples. These toxins generated in the body under the influence of the developing pathogenic organism finally accumulate to such an extent as to produce a violent action on the cerebrospinal system, followed by contractions of the muscular system characteristic of these diseases. Very similar is"
29,1906,INJURIES TO THE CHILD'S HEAD DURING LABOR.,B. Sachs,Unknown venue,1906-11-10,1,0,17.48,"Brain Development, Plasticity, and Connectomics",,For many years I have been anxious to enlist the interest of the obstetrician and of the general practitioner in the injuries which the child's brain is apt to sustain during parturition.,high citation signal (1); open-access PDF metadata,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1906.25210190006001D,6503b535ed12d825d88552fd769bcca15e2a5cdf,https://doi.org/10.1001/JAMA.1906.25210190006001D,https://zenodo.org/records/1830958/files/article.pdf,paper,unknown,brain,"For many years I have been anxious to enlist the interest of the obstetrician and of the general practitioner in the injuries which the child's brain is apt to sustain during parturition. The general opinion prevails, and it is not wholly wrong, that the child's head is wonderfully tolerant and that the child is none the worse for prolonged labor and for instrumental delivery. The physician who has delivered a woman of a living child without seriously injuring the mother and without leaving on the child the outward mark of difficult labor feels proud of his achievement, and if the child has no convulsions during the first 24 or 48 hours of life, if it appears to move all its limbs, the physician walks away with pride and an easy conscience. He has done his duty according to his own best light and in accordance with the best teachings of"
30,1906,FARADIZATION OF THE MOTOR CORTEX IN THE HUMAN BRAIN.,J. Lloyd,Unknown venue,1906-12-15,0,0,20.2,Clinical Neurology and Neurodegeneration,human,"It can not be doubted that the exact localization of the various functions of the cortex of the human brain is a subject of first importance in neurology, and that much still remains to be done to place this subject in the domain of pure science.",high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/JAMA.1906.25210240006001B,6a3bec8ca5262dbbef9f6ff1c933720d1b065d4d,https://doi.org/10.1001/JAMA.1906.25210240006001B,https://zenodo.org/record/2305100/files/article.pdf,paper,unknown,brain; cortex; brain in title; neuroscience term,"It can not be doubted that the exact localization of the various functions of the cortex of the human brain is a subject of first importance in neurology, and that much still remains to be done to place this subject in the domain of pure science. It is a subject, moreover, which is attended with limited opportunities and many difficulties; and the duty is, therefore, incumbent on us to seize every rare oportunity that offers, and to put on record every isolated case that has been observed with care and precision. I have, therefore, no apology to make for basing this paper on the record of one case, although a second case which presented itself will also be referred to, and an explanation given of the fact that at the last moment I was disappointed in the opportunity of faradizing the cortex in the patient after an osteoplastic flap had"
31,1906,The Child's World of Imagination,S. Colvin,The Elementary School Teacher,1906-03-01,0,0,17.4,"EEG, MEG, and Electrophysiology",ECoG;non-human,"The term ""imagination"" in its popular sense often conveys a different significance from that which it has when employed in psychology.",high citation signal (0); open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1086/453552,e4eae22aa4591c04a00f96c3cd60ce17036ddd70,https://doi.org/10.1086/453552,https://zenodo.org/record/2068291/files/article.pdf,paper,unknown,brain; cortex; ecog; neuroscience term,"The term ""imagination"" in its popular sense often conveys a different significance from that which it has when employed in psychology. In everyday language it is not uncommonly used to describe an impractical state of mind, given over to illusion and the contemplation of uncertainty. From this point of view the imaginary world is a realm of shadows and ghosts, divorced from contact with vital living and fruitful thinking. Such a conception as this is unfortunate, because it is not true, and has caused no little confusion in the discussion of the desirability of imagination in the mind of the child, and the use of imagination as a means of education. What psychology means by imagination is quite simple. To illustrate: Before me as I write is this manuscript. My knowledge of its presence is due in part to rays of light existing in the physical world as vibrations in the ether, and conveyed to my eye, where they are focused on the retina, and then carried to the cortex of the brain through an excitation of the optic nerve. This nervous discharge is correlated with a state of consciousness that may be described as seeing the paper which I have before me. Through other senses there also come other reports of the presence of the manuscript. I touch it; I hear the rustle of the pages; I recognize that it has weight when I lift it; and so on. The knowledge that comes in this way through the direct presentation"
32,1906,"CHRONIC PROGRESSIVE SOFTENING OF THE BRAIN: REPORT OF CASES, WITH AUTOPSIES SIMULATING CEREBRAL TUMOR",J. Hunt,Unknown venue,1906-06-01,0,0,13.0,General Brain Science and Reviews,,"Positions CHRONIC PROGRESSIVE SOFTENING OF THE BRAIN: REPORT OF CASES, WITH AUTOPSIES SIMULATING CEREBRAL TUMOR within General Brain Science and Reviews.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-190606000-00010,575ffebf7746a71cea04aadd69e144f22ea89a56,https://doi.org/10.1097/00000441-190606000-00010,https://zenodo.org/records/1992654/files/article.pdf,paper,unknown,brain; cerebral; brain in title,
33,1906,CONJUGATE LATERAL DEVIATION.,J. Claiborne,Unknown venue,1906-08-18,0,0,16.6,General Brain Science and Reviews,human;non-human;stimulation,It seems a well-established fact that all the movements of the eyeball which are innervated from the cerebral cortex are associate or conjugate.,high citation signal (0); open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1906.25210070023001C,678a7d10c14ad0809ad90b0e2301897b9b233bce,https://doi.org/10.1001/JAMA.1906.25210070023001C,https://zenodo.org/record/1881464/files/article.pdf,paper,unknown,cerebral; cortex; neuroscience term,"It seems a well-established fact that all the movements of the eyeball which are innervated from the cerebral cortex are associate or conjugate. It also seems well established that lateral conjugate movements of the eyeball can be effected through stimulation of the center for the sixth nerve, or on the floor of the fourth ventricle. Of the associate or conjugate movements of the eyeballs, the lateral ones are the most extensive; and this is consistent with the fact that the human being can move about on a plane surface to an extent which is limited only by physical obstruction or the deficiency of his motor apparatus. Dangers which threaten the human being come, as a rule, in the nature of things, from some direction in the plane on which he stands. They rarely come from above, and more rarely still from below. The associated movements of the eyeball downward are"
34,1906,"New Researches on the Histo-morphalogical Alterations of the Cerebral Cortex. [Nuove recerche sulle alterazioni isto-morfologiche della corteccia cerebrale]. (Arch, di Psichiat., voi. xxvi, fasc, vi, 1905.) Roncoroni",W. C. Sullivan,Unknown venue,1906-10-01,0,0,11.2,General Brain Science and Reviews,non-human,"Positions New Researches on the Histo-morphalogical Alterations of the Cerebral Cortex. [Nuove recerche sulle alterazioni isto-morfologiche della corteccia cerebrale]. (Arch, di Psichiat., voi. xxvi, fasc, vi, 1905.) Roncoroni within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1192/bjp.52.219.806-a,b807430d006f081fb7ee1fb636585d2fb0630dd5,https://doi.org/10.1192/bjp.52.219.806-a,,paper,unknown,cerebral; cortex; neuroscience term,
35,1906,A case of angio-sarcoma (cylindroma) of the brain,E. Mcweeney,Unknown venue,1906-12-01,0,0,11.0,General Brain Science and Reviews,,Positions A case of angio-sarcoma (cylindroma) of the brain within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1007/BF03171496,337613c3b69c8dc0fe421c4e05d397291afe4fba,https://doi.org/10.1007/BF03171496,https://zenodo.org/records/1904861/files/article.pdf,paper,unknown,brain; brain in title,
36,1906,A case of serous meningitis mistaken for brain abscess. Operation. Recovery,L. Emerson,Unknown venue,1906-07-01,0,0,12.2,General Brain Science and Reviews,non-human,Positions A case of serous meningitis mistaken for brain abscess. Operation. Recovery within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1288/00005537-190607000-00012,602927718686665bd1d8c9f73f891ef3f99bb33d,https://doi.org/10.1288/00005537-190607000-00012,https://zenodo.org/record/2382679/files/article.pdf,paper,unknown,brain; brain in title,
37,1906,"ABSCESS OF THE BRAIN, WITH A REPORT OF FIVE OASES",H. F. Stoll,Unknown venue,1906-02-01,0,0,8.0,General Brain Science and Reviews,,"Positions ABSCESS OF THE BRAIN, WITH A REPORT OF FIVE OASES within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-190602000-00006,0b95a376b44c818c9b7081ec31ffaa2ae660b29e,https://doi.org/10.1097/00000441-190602000-00006,,paper,unknown,brain; brain in title,
38,1906,"Book Review: Brain and Personality: Or, the Physical Relation of the Brain to the Mind.",Unknown authors,Unknown venue,1906-10-01,0,0,16.0,General Brain Science and Reviews,,"Positions Book Review: Brain and Personality: Or, the Physical Relation of the Brain to the Mind. within General Brain Science and Reviews.",high citation signal (0); synthesis or review value,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/002205740606401624,0e91c14b0d886183a5913d3f65084c8db6a524d5,https://doi.org/10.1177/002205740606401624,,Review,unknown,brain; brain in title,
39,1906,"Brain Abscess; Operation, Recovery",P. Hammond,Unknown venue,1906-01-25,0,0,12.2,General Brain Science and Reviews,non-human,"Positions Brain Abscess; Operation, Recovery within General Brain Science and Reviews.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1056/NEJM190601251540406,c03e06a9e201a1c178ae4ab88015667af2756cfc,https://doi.org/10.1056/NEJM190601251540406,https://zenodo.org/record/2447759/files/article.pdf,paper,unknown,brain; brain in title,
40,1906,"Case of Round-Cell Sarcoma of the Brain Situated in the Frontal Lobes, and Beginning with Mental Symptoms",J. Steven,Glasgow medical journal,1906-03-01,0,0,8.0,General Brain Science and Reviews,,"Positions Case of Round-Cell Sarcoma of the Brain Situated in the Frontal Lobes, and Beginning with Mental Symptoms within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,a5980c3a483d835cc82bc6fdd7328598f74792ca,https://www.semanticscholar.org/paper/a5980c3a483d835cc82bc6fdd7328598f74792ca,,JournalArticle,unknown,brain; brain in title,
41,1906,"Clinical Study of Brain Tumours. (Monatss. f. Psychiat. u. Neurol., May, 1906.) Mingazzini",W. Ireland,Unknown venue,1906-10-01,0,0,9.2,Clinical Neurology and Neurodegeneration,human,"Positions Clinical Study of Brain Tumours. (Monatss. f. Psychiat. u. Neurol., May, 1906.) Mingazzini within Clinical Neurology and Neurodegeneration.",high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1192/bjp.52.219.800,bd94b9df5d0cf2594018d0c94ccd813a529e6284,https://doi.org/10.1192/bjp.52.219.800,,paper,unknown,brain; brain in title,
42,1906,CONCUSSION OF THE BRAIN (SO-CALLED) AND ITS TREATMENT,Thomas,Unknown venue,1906-10-01,0,0,11.0,General Brain Science and Reviews,,Positions CONCUSSION OF THE BRAIN (SO-CALLED) AND ITS TREATMENT within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-190610000-00033,99c1d72b07e843ed5f050707c392b1c7d2c11c0a,https://doi.org/10.1097/00000441-190610000-00033,https://zenodo.org/records/2399403/files/article.pdf,paper,unknown,brain; brain in title,
43,1906,"Experiments upon Replantation of Brain-Matter [Versuche über Gehirn Replantation]. (Archiv für Psychiatrie, Bd. 40, Heft 2.) Saltykow, S.",W. W. Ireland,Unknown venue,1906-04-01,0,0,8.0,General Brain Science and Reviews,,"Positions Experiments upon Replantation of Brain-Matter [Versuche über Gehirn Replantation]. (Archiv für Psychiatrie, Bd. 40, Heft 2.) Saltykow, S. within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/BJP.52.217.404-A,98f36426c752de870a73af0828394fe5c2d04cdf,https://doi.org/10.1192/BJP.52.217.404-A,,paper,unknown,brain; brain in title,
44,1906,Experiments upon Replantation of the Brain-substance,Saltykow,Unknown venue,1906-12-01,0,0,8.0,General Brain Science and Reviews,,Positions Experiments upon Replantation of the Brain-substance within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-190612000-00076,1c6b6e67f18c011ebbf83a28aa96884f050265b1,https://doi.org/10.1097/00000441-190612000-00076,,paper,unknown,brain; brain in title,
45,1906,HYSTERICAL STIGMATA CAUSED BY ORGANIC BRAIN LESSIONS,H. Hoppe,Unknown venue,1906-02-01,0,0,11.0,General Brain Science and Reviews,,Positions HYSTERICAL STIGMATA CAUSED BY ORGANIC BRAIN LESSIONS within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190602000-00002,4b398b96a6f19557f8da77e7cb12ffda7636a952,https://doi.org/10.1097/00005053-190602000-00002,https://zenodo.org/records/1994373/files/article.pdf,paper,unknown,brain; brain in title,
46,1906,"On Cysticerci in the Brain [Ueber-Gehirncysticerkosi]. (Cbl. f. Nervenheilkunde, Mar. 15th, 1906.) Henneberg",W. Ireland,Unknown venue,1906-07-01,0,0,8.0,General Brain Science and Reviews,,"Positions On Cysticerci in the Brain [Ueber-Gehirncysticerkosi]. (Cbl. f. Nervenheilkunde, Mar. 15th, 1906.) Henneberg within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/bjp.52.218.597,813305626b44c43c45f6736ccf22fc07d7bc9e59,https://doi.org/10.1192/bjp.52.218.597,,paper,unknown,brain; brain in title,
47,1906,"REPORT OF A BRAIN WEIGHING 2,069 GRAMS (73 OUNCES).",C. Spratt,Unknown venue,1906-07-07,0,0,12.2,Clinical Neurology and Neurodegeneration,human,"Patient. -Mr. C. B., aged 42, died of meningitis, secondary to a chronic purulent otitis media.",high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/jama.1906.25210010037002a,856a8eb615a223cd71af5a171627fa7b8a0e62f4,https://doi.org/10.1001/jama.1906.25210010037002a,https://zenodo.org/record/1905453/files/article.pdf,paper,unknown,brain; brain in title,"Patient. -Mr. C. B., aged 42, died of meningitis, secondary to a chronic purulent otitis media. He was six feet two inches tall, weighed about 180 pounds, and was a lawyer by profession. Autopsy. -The autopsy, performed five hours after death, by Dr. Corbett, showed a thick fibrinous exudate at the base of the brain which extended upward over the convex surface to and along the longitudinal fissure, the infection having entered the cranial cavity along the facial nerve. The cord was cut at the foramen magnum. Without the dura the brain weighed 73 ounces (2,069 gms.). It was hardened in a 4 per cent. solution of formalin, and at the end of ten months weighed exactly 2,000 gms. (70.5 ounces). The cerebrum measured 19 em. in its anteroposterior diameter, 12 cm. vertically, and 14.5 cm. in the horizontal diameter. The average weight of the human brain, according to Quain,"
48,1906,REPORT OF A CASE OF BRAIN TUMOR.,"F. Neu, J. Macdonald",Unknown venue,1906-07-14,0,0,13.4,Clinical Neurology and Neurodegeneration,human;non-human,The following case is considered of sufficient interest to report: 1.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1906.25210020021002e,e5da435b71f17fcf9087bb71bca05da23c49f62b,https://doi.org/10.1001/jama.1906.25210020021002e,https://zenodo.org/records/2133197/files/article.pdf,paper,unknown,brain; brain in title,"The following case is considered of sufficient interest to report: 1. Because of the extreme rarity of this form of growth. 2. Because of the extreme size to which it grew. 3. Because it offers a typical illustration of nearly all, if not all of the effects of a slowly developing intracranial growth. 4. Because of the clinical manifestations shown. CLINICAL REPORT BY DR. MACDONALD. Patient. -H. B., aged 36, was admitted to the Central Indiana Hospital for the Insane, October, 1898, was discharged September, 1902, as improved. Re-admitted Dec. 30, 1904. Family History. -Parents living and in fair health. One maternal uncle epileptic, one cousin insane. Personal History. -There was no report of severe illness or injury in childhood. At the age of 16 he developed major epilepsy, which was attributed to a sun stroke. Ten years later his left eyeball became abnormally prominent, but observation is faulty as"
49,1906,Report of the Results of Non-traumatic Surgery of the Brain and Spinal Cord at the Massachusetts General Hospital,Codman,Unknown venue,1906-04-01,0,0,8.0,General Brain Science and Reviews,,Positions Report of the Results of Non-traumatic Surgery of the Brain and Spinal Cord at the Massachusetts General Hospital within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-190604000-00032,8e9d8c7be414d9f9fef6332932323bb4d80e22f3,https://doi.org/10.1097/00000441-190604000-00032,,paper,unknown,brain; brain in title,
50,1906,SURGICAL INTERVENTION IN TUBERCULOSIS OF THE MENINGES AND OF THE BRAIN,R. Alessandri,Annals of Surgery,1906-02-01,0,0,11.0,General Brain Science and Reviews,,Positions SURGICAL INTERVENTION IN TUBERCULOSIS OF THE MENINGES AND OF THE BRAIN within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000658-190601000-00020,36307cfdc9d06fcafc14f172a578f14efb79b491,https://doi.org/10.1097/00000658-190601000-00020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1426209,JournalArticle,unknown,brain; brain in title,
51,1906,The Mode of Continuity of the Fibres of the Auditory Nerve with the Auditory Sense Epithelium and with the Nuclei in the Hind Brain,"J. Cameron, W. Milligan",The Journal of Laryngology Rhinology and Otology,1906-06-01,0,0,8.0,General Brain Science and Reviews,,Positions The Mode of Continuity of the Fibres of the Auditory Nerve with the Auditory Sense Epithelium and with the Nuclei in the Hind Brain within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1017/S1755146300177650,6b8666b48c7a6615ae0004ed2e407a17a04f1f55,https://doi.org/10.1017/S1755146300177650,,paper,unknown,brain; brain in title,
52,1906,THE RELATIVE BRAIN-WEIGHT OF MAN AND WOMAN,J. Beddoe,Unknown venue,1906-02-24,0,0,11.0,General Brain Science and Reviews,,Positions THE RELATIVE BRAIN-WEIGHT OF MAN AND WOMAN within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/bmj.1.2356.474,37739e0c27a928ccf13843312dc7a9b07758c139,https://doi.org/10.1136/bmj.1.2356.474,http://europepmc.org/articles/pmc2380642?pdf=render,paper,unknown,brain; brain in title,
53,1906,THE RELATIVE BRAIN-WEIGHT OF MEN AND WOMEN,R. Gladstone,Unknown venue,1906-03-03,0,0,8.0,General Brain Science and Reviews,,Positions THE RELATIVE BRAIN-WEIGHT OF MEN AND WOMEN within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/BMJ.1.2357.536,98ae8443121557899dc5da949ceb54b6b0751ab9,https://doi.org/10.1136/BMJ.1.2357.536,,paper,unknown,brain; brain in title,
54,1906,THE RELATIVE BRAIN-WEIGHTS OF MAN AND WOMAN,A. Keith,Unknown venue,1906-02-03,0,0,11.0,General Brain Science and Reviews,,Positions THE RELATIVE BRAIN-WEIGHTS OF MAN AND WOMAN within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/bmj.1.2353.292,f9c2f43207e4ae56f3f486c221551d58280e33cf,https://doi.org/10.1136/bmj.1.2353.292,http://europepmc.org/articles/pmc2380672?pdf=render,Review,unknown,brain; brain in title,
55,1906,THE RELATIVE BRAIN-WEIGHTS OF MAN AND WOMAN,K. Pearson,Unknown venue,1906-02-17,0,0,11.0,General Brain Science and Reviews,,Positions THE RELATIVE BRAIN-WEIGHTS OF MAN AND WOMAN within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/bmj.1.2355.413,ea0bd284f1476c964bba48fb3cd94b6f28d3a9cb,https://doi.org/10.1136/bmj.1.2355.413,http://europepmc.org/articles/pmc2380580?pdf=render,paper,unknown,brain; brain in title,
56,1906,THE RELATIVE BRAIN-WEIGHTS OF MAN AND WOMAN,K. Pearson,Unknown venue,1906-01-27,0,0,11.0,General Brain Science and Reviews,,Positions THE RELATIVE BRAIN-WEIGHTS OF MAN AND WOMAN within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/bmj.1.2352.232,df9147858e0bfe527cfbe5ab1d4292aa047690c1,https://doi.org/10.1136/bmj.1.2352.232,http://europepmc.org/articles/pmc2380796?pdf=render,paper,unknown,brain; brain in title,
57,1906,THE RELATIVE BRAIN-WEIGHTS OF MAN AND WOMAN,J. Beddoe,Unknown venue,1906-02-03,0,0,11.0,General Brain Science and Reviews,,Positions THE RELATIVE BRAIN-WEIGHTS OF MAN AND WOMAN within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/bmj.1.2353.291-a,1663c30d58bb351ddaca4ebdbcf9eff7c41c275b,https://doi.org/10.1136/bmj.1.2353.291-a,http://europepmc.org/articles/pmc2380713?pdf=render,paper,unknown,brain; brain in title,
