rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
30,1987,A study in developing visual systems with a new method of staining neurones and their processes in fixed tissue.,"P. Godement, J. Vanselow, S. Thanos, F. Bonhoeffer",Development,1987-12-01,733,23,126.77,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions A study in developing visual systems with a new method of staining neurones and their processes in fixed tissue. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (733),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,e987a7491c9095a39ba59d4df264b72efa1ab711,https://www.semanticscholar.org/paper/e987a7491c9095a39ba59d4df264b72efa1ab711,https://www.semanticscholar.org/paper/e987a7491c9095a39ba59d4df264b72efa1ab711,,,JournalArticle,unknown,neuron; neuroscience term,
31,1987,Neocortical cell counts in normal human adult aging,"R. Terry, R. Deteresa, L. Hansen",Annals of Neurology,1987-06-01,709,16,133.37,Clinical Neurology and Neurodegeneration,human,Positions Neocortical cell counts in normal human adult aging within Clinical Neurology and Neurodegeneration.,high citation signal (709); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/ana.410210603,4d30b3e3994e9403e8398ddc176e9f5334ff5d36,https://doi.org/10.1002/ana.410210603,https://www.semanticscholar.org/paper/4d30b3e3994e9403e8398ddc176e9f5334ff5d36,,,JournalArticle,unknown,cortical,
32,1987,"Lipoproteins and their receptors in the central nervous system. Characterization of the lipoproteins in cerebrospinal fluid and identification of apolipoprotein B,E(LDL) receptors in the brain.","R. Pitas, J. Boyles, S. Lee, D. Hui, K. Weisgraber",Journal of Biological Chemistry,1987-10-15,681,26,138.85,Neuroimaging and Brain Mapping,human;non-human,"This study was undertaken to determine if apolipoprotein (apo) E-containing lipoproteins and their receptors could provide a system for lipid transport and cholesterol homeostasis in the brain, as they do in other tissues.",high citation signal (681); open-access PDF metadata; human evidence signal,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)47945-8,96f8b6dd424a59554ae870e07c0c63ebb0289693,https://doi.org/10.1016/s0021-9258(18)47945-8,https://www.semanticscholar.org/paper/96f8b6dd424a59554ae870e07c0c63ebb0289693,,,JournalArticle; Study,unknown,brain; cortex; brain in title; neuroscience term,"This study was undertaken to determine if apolipoprotein (apo) E-containing lipoproteins and their receptors could provide a system for lipid transport and cholesterol homeostasis in the brain, as they do in other tissues. To accomplish this goal, the lipoproteins in human and canine cerebrospinal fluid (CSF) were characterized, and rat brain and monkey brain were examined for the presence of apoB,E(LDL) receptors. Apolipoprotein E and apoA-I were present in human and canine CSF, but apoB could not be detected. Apo-lipoprotein E and apoA-I were both present on lipoproteins with a density of approximately 1.09 to 1.15 g/ml. In human CSF, the lipoproteins were primarily spherical (approximately 140 A), whereas in canine CSF the lipoproteins were a mixture of discs (200 x 65 A) and spheres (approximately 130 A). Apolipoproteins E and A-I were contained primarily in separate populations of lipoproteins. Although the apoE of CSF was more highly sialylated than plasma apoE, the apoE-containing lipoproteins in canine CSF competed as effectively as canine plasma apoE HDLc for binding of 125I-LDL to the apoB,E(LDL) receptors on human fibroblasts. The presence of apoB,E(LDL) receptors in both rat and monkey brain was demonstrated by immunocytochemistry. Astrocytes abutting on the arachnoid space and pial cells of the arachnoid itself, both of which contact CSF, expressed apoB,E(LDL) receptors. Relatively few receptors were present in the cells of the gray matter of the cortex. Receptors were more prominent on the astrocytes of white matter and in the cells of the brain stem. The expression of apoB,E(LDL) receptors by brain cells and the presence of apoE- and apoA-I-containing lipoproteins in CSF suggest that the central nervous system has a mechanism for lipid transport and cholesterol homeostasis similar to that of other tissues."
33,1987,"Production of superoxide anions by a CNS macrophage, the microglia","C. Colton, D. Gilbert",FEBS Letters,1987-11-02,654,20,123.72,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Production of superoxide anions by a CNS macrophage, the microglia within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (654); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0014-5793(87)80305-8,8879d6bc402d62ac21dbfb0a0d2eb5fa8c0b0976,https://doi.org/10.1016/0014-5793(87)80305-8,https://www.semanticscholar.org/paper/8879d6bc402d62ac21dbfb0a0d2eb5fa8c0b0976,,,JournalArticle,unknown,glia; microglia,
34,1987,Antigen presentation and tumor cytotoxicity by interferon-γ-treated microglial cells,"K. Frei, C. Siepl, P. Groscurth, S. Bodmer, C. Schwerdel, A. Fontana",Unknown venue,1987,632,6,120.11,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Antigen presentation and tumor cytotoxicity by interferon-γ-treated microglial cells within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (632),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/eji.1830170909,de3031bc08cf894a4262d8c7e33ae361643d3f82,https://doi.org/10.1002/eji.1830170909,https://www.semanticscholar.org/paper/de3031bc08cf894a4262d8c7e33ae361643d3f82,,,paper,unknown,glia; microglia,
35,1987,A quantitative morphometric analysis of the neuronal and synaptic content of the frontal and temporal cortex in patients with Alzheimer's disease.,"C.A. Davies, D. Mann, P. Q. Sumpter, P. Yates",Journal of Neurological Sciences,1987-04-01,629,11,139.22,"Cellular, Molecular, and Synaptic Neuroscience",human,"Positions A quantitative morphometric analysis of the neuronal and synaptic content of the frontal and temporal cortex in patients with Alzheimer's disease. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (629); recognized venue; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/0022-510X(87)90057-8,e83c1df1913858d2cbd88b3956cce33b6984c84c,https://doi.org/10.1016/0022-510x(87)90057-8,https://www.semanticscholar.org/paper/e83c1df1913858d2cbd88b3956cce33b6984c84c,,,JournalArticle,unknown,cortex; neuron; neuroscience term,
36,1987,Feedback action and tonic influence of corticosteroids on brain function: a concept arising from the heterogeneity of brain receptor systems.,"E. D. Kloet, J. Reul",Psychoneuroendocrinology,1987,626,6,123.94,General Brain Science and Reviews,,Positions Feedback action and tonic influence of corticosteroids on brain function: a concept arising from the heterogeneity of brain receptor systems. within General Brain Science and Reviews.,high citation signal (626),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0306-4530(87)90040-0,4dbcdfca29a6a0c03e7364cbcb105c6023973935,https://doi.org/10.1016/0306-4530(87)90040-0,https://www.semanticscholar.org/paper/4dbcdfca29a6a0c03e7364cbcb105c6023973935,,,JournalArticle,unknown,brain; brain in title,
37,1987,Ubiquitin is detected in neurofibrillary tangles and senile plaque neurites of Alzheimer disease brains.,"George Perry, R. Friedman, G. Shaw, V. Chau",Proceedings of the National Academy of Sciences of the United States of America,1987-05-01,625,6,138.91,Clinical Neurology and Neurodegeneration,,Positions Ubiquitin is detected in neurofibrillary tangles and senile plaque neurites of Alzheimer disease brains. within Clinical Neurology and Neurodegeneration.,high citation signal (625); recognized venue; open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/PNAS.84.9.3033,2c7630175e69f8f028d3477c865aaa878e043763,https://doi.org/10.1073/pnas.84.9.3033,https://www.semanticscholar.org/paper/2c7630175e69f8f028d3477c865aaa878e043763,,,JournalArticle,unknown,brain; brain in title,
38,1987,Loss of the neural integrator of the oculomotor system from brain stem lesions in monkey.,"S. Cannon, D. Robinson",Journal of Neurophysiology,1987-05-01,621,28,126.99,General Brain Science and Reviews,non-human,Positions Loss of the neural integrator of the oculomotor system from brain stem lesions in monkey. within General Brain Science and Reviews.,high citation signal (621),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1152/JN.1987.57.5.1383,9b64317da1c0151c514b0c2d0d344fe170c8959a,https://doi.org/10.1152/jn.1987.57.5.1383,https://www.semanticscholar.org/paper/9b64317da1c0151c514b0c2d0d344fe170c8959a,,,JournalArticle,unknown,brain; neural; brain in title,
39,1987,Structure-activity relationships for steroid interaction with the gamma-aminobutyric acidA receptor complex.,"N. Harrison, M. D. Majewska, J. Harrington, J. Barker",Journal of Pharmacology and Experimental Therapeutics,1987-04-01,611,7,128.7,"Cellular, Molecular, and Synaptic Neuroscience",non-human,Certain steroids are potent barbiturate-like modulators of the gamma-aminobutyric acidA (GABA) receptor-chloride ionophore complex in rat brain membranes.,high citation signal (611),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-5347(25)00332-5,0f28a5262717b13cf9a221b5d1004f63e8ed56c5,https://doi.org/10.1016/s0022-5347(25)00332-5,https://www.semanticscholar.org/paper/0f28a5262717b13cf9a221b5d1004f63e8ed56c5,,,JournalArticle; Study,unknown,brain; neuron; synapse; neuroscience term,"Certain steroids are potent barbiturate-like modulators of the gamma-aminobutyric acidA (GABA) receptor-chloride ionophore complex in rat brain membranes. At nanomolar to low micromolar concentrations, these steroids stimulate [3H]flunitrazepam and [3H] muscimol binding and displace the convulsant [35S]t-butylbicyclophosphorothionate from its binding site in an allosteric manner, in addition to enhancing Cl- conductance responses to GABA recorded in cultured rat hippocampal and spinal neurons. A stringent structure-activity relationship exists for these interactions of steroids with the GABAA receptor complex. Comparison of the structure-activity relationship data obtained in this study with those for steroid-induced general anesthesia strongly suggests that steroidal anesthesia may result from the interaction between steroids and the GABAA receptor. The essential features of the active structures are a 5 alpha or 5 beta-reduced pregnane skeleton with a hydroxyl at C3 in the alpha-position and a ketone group at C20. These features are all present in some naturally occurring steroids, including metabolites of deoxycorticosterone and progesterone, that show potent activity at the GABAA receptor complex. Two of the compounds investigated are known to be formed in vivo as reduced metabolites of endogenous steroid hormones: 5 alpha-pregnane-3 alpha -ol-20-one and 5 alpha-pregnane-3 alpha,21-diol-20-one, which are derived from progesterone and deoxycorticosterone, respectively. These two steroids produce a striking prolongation of GABA-mediated inhibitory postsynaptic currents recorded at synapses between rat hippocampal neurons in culture and could conceivably regulate GABA-mediated inhibition under some physiologic and pathologic conditions."
40,1987,Numbers and proportions of GABA-immunoreactive neurons in different areas of monkey cerebral cortex,"S. Hendry, H. Schwark, E. Jones, J. Yan",Journal of Neuroscience,1987-05-01,586,29,144.95,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"e determined for 50-micron-wide columns through the thickness of 10 areas of monkey cerebral cortex, including the precentral motor area (area 4), 3 cytoarchitectonic fields of the first somatic sensory area (areas 3b, 1, and 2), 2 areas of parietal association cortex (areas 5 and 7), the first and second visual areas (areas 17 and 18), area 21 of the temporal lobe, and areas of the orbital and lateral frontal cortex.",high citation signal (586); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.07-05-01503.1987,5d8017186774a7c958f6796cc00a240afd2822c7,https://doi.org/10.1523/jneurosci.07-05-01503.1987,https://www.semanticscholar.org/paper/5d8017186774a7c958f6796cc00a240afd2822c7,,,JournalArticle,unknown,cerebral; cortex; cortical; neuron; neuroscience term,"The number and proportion of neurons displaying GABA immunoreactivity were determined for 50-micron-wide columns through the thickness of 10 areas of monkey cerebral cortex, including the precentral motor area (area 4), 3 cytoarchitectonic fields of the first somatic sensory area (areas 3b, 1, and 2), 2 areas of parietal association cortex (areas 5 and 7), the first and second visual areas (areas 17 and 18), area 21 of the temporal lobe, and areas of the orbital and lateral frontal cortex. Methods of fixation and immunocytochemical processing were designed to maximize the number of stained cells in 15-micron-thick frozen sections and 1-micron-thick plastic sections. In 8 of the 10 areas the number and proportion of GABA-immunoreactive neurons per 50-micron-wide column were found to be the same (34-43 cells/column; 25% of the total neuronal population). Areas 17 and 3b differed. Area 17 contained 50% more GABA-immunoreactive neurons (52-66 cells/column) but more than twice the total number of neurons, so that the GABA cells made up less than 20% of the total. In 3 monkeys, the number and proportion of GABA- positive neurons per 50-micron-wide column in area 3b were smaller than in adjacent areas of sensorimotor cortex (26-42 cells/column; 19-22%). In 2 other monkeys, the number and proportion (34-43 cells/column; 24- 26%) were the same as in adjacent areas. Despite the similarity among most areas of monkey cortex, within some areas, the number of GABA- positive neurons per 50-micron-wide column varied as much as 30%. These variations form a significant, repeating pattern only in area 18, where narrow bands (150-200 micron wide) of relatively few stained cells alternated with either narrow or wide bands (600-700 micron wide) in which columns contained more cells. The GABA-immunoreactive neurons were unevenly distributed across layers, with every area containing large numbers and proportions of stained cells in layer II, and every area but area 4 displaying a second concentration in the principal thalamocortical recipient layers. In area 4, the number of GABA- positive neurons declined sharply from layer II to layer III and remained low through layer VI. For areas displaying the greatest intra- areal variability, only 1 or 2 layers contributed significantly to that variability (layer IV in area 3b, layers III and V in area 18, and layers II and III in area 17).(ABSTRACT TRUNCATED AT 400 WORDS)"
41,1987,Neural correlates of encoding in an incidental learning paradigm.,"K. Paller, M. Kutas, A. Mayes",Electroencephalography and Clinical Neurophysiology,1987-10-01,575,29,118.81,"EEG, MEG, and Electrophysiology",EEG;human,"Positions Neural correlates of encoding in an incidental learning paradigm. within EEG, MEG, and Electrophysiology.",high citation signal (575); human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/0013-4694(87)90124-6,4d33c945218a2aa615d67acbe886bf20007e64b0,https://doi.org/10.1016/0013-4694(87)90124-6,https://www.semanticscholar.org/paper/4d33c945218a2aa615d67acbe886bf20007e64b0,,,JournalArticle,unknown,neural,
42,1987,The development of synapses in striate cortex of man.,"P. Huttenlocher, C. Courten",Human neurobiology,1987,570,2,125.45,"Cellular, Molecular, and Synaptic Neuroscience",human,"Positions The development of synapses in striate cortex of man. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (570); human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",,fb26c49117c30e792f28e3f3142eeadfd95984f7,https://www.semanticscholar.org/paper/fb26c49117c30e792f28e3f3142eeadfd95984f7,https://www.semanticscholar.org/paper/fb26c49117c30e792f28e3f3142eeadfd95984f7,,,JournalArticle,unknown,cortex; synapse; neuroscience term,
43,1987,Expression of the proto-oncogene int-1 is restricted to specific neural cells in the developing mouse embryo.,"D. Wilkinson, J. Bailes, A. McMahon",Cell,1987-07-03,570,16,129.45,General Brain Science and Reviews,non-human,Positions Expression of the proto-oncogene int-1 is restricted to specific neural cells in the developing mouse embryo. within General Brain Science and Reviews.,high citation signal (570); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0092-8674(87)90664-7,feed32ea0586621717fe0b8cfd3b35dfa7381c1c,https://doi.org/10.1016/0092-8674(87)90664-7,https://www.semanticscholar.org/paper/feed32ea0586621717fe0b8cfd3b35dfa7381c1c,,,JournalArticle,unknown,neural,
44,1987,Pharmacologically distinct actions of serotonin on single pyramidal neurones of the rat hippocampus recorded in vitro.,"R. Andrade, R. Nicoll",Journal of Physiology,1987-12-01,569,18,128.42,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Pharmacologically distinct actions of serotonin on single pyramidal neurones of the rat hippocampus recorded in vitro. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (569); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1113/jphysiol.1987.sp016862,0b9c7d97b4147b494afe88a81de88eccd1566579,https://doi.org/10.1113/jphysiol.1987.sp016862,https://www.semanticscholar.org/paper/0b9c7d97b4147b494afe88a81de88eccd1566579,,,JournalArticle,unknown,neuron; hippocampus; neuroscience term,
45,1987,A physiological basis for a theory of synapse modification.,"M. Bear, L. Cooper, F. Ebner",Science,1987-06-29,566,13,134.13,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions A physiological basis for a theory of synapse modification. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (566); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.3037696,c5639c7fb1cdf3988efff559953b7def6444b5fe,https://doi.org/10.1126/science.3037696,https://www.semanticscholar.org/paper/c5639c7fb1cdf3988efff559953b7def6444b5fe,,,JournalArticle,unknown,synapse; neuroscience term,
46,1987,Serotonin receptors in the human brain--IV. Autoradiographic mapping of serotonin-2 receptors.,"Á. Pazos, A. Probst, J. Palacios",Neuroscience,1987-04-01,565,17,135.29,General Brain Science and Reviews,human,Positions Serotonin receptors in the human brain--IV. Autoradiographic mapping of serotonin-2 receptors. within General Brain Science and Reviews.,high citation signal (565); recognized venue; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/0306-4522(87)90327-7,91b7ab32e9f3960be02f6f551f95c10117426b42,https://doi.org/10.1016/0306-4522(87)90327-7,https://www.semanticscholar.org/paper/91b7ab32e9f3960be02f6f551f95c10117426b42,,,JournalArticle,unknown,brain; brain in title,
47,1987,Magnetic stimulation of the human brain and peripheral nervous system: an introduction and the results of an initial clinical evaluation.,"A. Barker, I. Freeston, R. Jalinous, J. Jarratt",Neurosurgery,1987,558,15,124.27,Clinical Neurology and Neurodegeneration,human;stimulation,Positions Magnetic stimulation of the human brain and peripheral nervous system: an introduction and the results of an initial clinical evaluation. within Clinical Neurology and Neurodegeneration.,high citation signal (558); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1097/00006123-198701000-00024,be667e1d96a3380be0eccf49d5c84a0121e2bcc4,https://doi.org/10.1097/00006123-198701000-00024,https://www.semanticscholar.org/paper/be667e1d96a3380be0eccf49d5c84a0121e2bcc4,,,JournalArticle,unknown,brain; brain in title,
48,1987,Circadian rhythmicity restored by neural transplant. Immunocytochemical characterization of the graft and its integration with the host brain,"M. Lehman, R. Silver, W. Gladstone, R. Kahn, M. Gibson, E. Bittman",Journal of Neuroscience,1987-06-01,557,18,142.44,"Brain Stimulation, Neurotechnology, and BCI",human;non-human;stimulation,It is well established that overt circadian rhythms are permanently disrupted following lesions of the hamster hypothalamic suprachiasmatic nucleus (SCN).,high citation signal (557); recognized venue; open-access PDF metadata; human evidence signal,"Small cohorts, invasive risk, device maintenance, and long-term stability remain major translation barriers.; Closed-loop effects are hard to separate from placebo, training, medication, and disease fluctuation.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.07-06-01626.1987,4855ee481e3e4092f52b9adf5913e44b4f6d6a19,https://doi.org/10.1523/jneurosci.07-06-01626.1987,https://www.semanticscholar.org/paper/4855ee481e3e4092f52b9adf5913e44b4f6d6a19,,,JournalArticle,unknown,brain; neural; brain in title,"It is well established that overt circadian rhythms are permanently disrupted following lesions of the hamster hypothalamic suprachiasmatic nucleus (SCN). In the present study, we show that implantations of brain grafts containing the fetal SCN reestablish circadian rhythms of locomotor activity in adult hamsters previously made arrhythmic by SCN lesions. The restoration of free-running rhythms in conditions of constant darkness is correlated with the presence in the graft of neuropeptides normally present in the SCN of unlesioned hamsters, including vasoactive intestinal polypeptide (VIP), neuropeptide Y (NPY), and vasopressin (VP). In several recipients, grafts were found to receive retinal input, and appeared to send efferents into the host brain. Not all functions of the SCN were reinstated by the graft: animals with restored locomotor rhythms did not show gonadal regression in the absence of light, and failed to synchronize (entrain) to light intensities to which SCN-intact animals responded."
49,1987,MAP 1C is a microtubule-activated ATPase which translocates microtubules in vitro and has dynein-like properties,"B. Paschal, H. S. Shpetner, R. Vallee",Journal of Cell Biology,1987-09-01,552,27,131.88,"Cellular, Molecular, and Synaptic Neuroscience",non-human,We observe that one of the high molecular mass microtubule-associated proteins (MAPs) from brain exhibits nucleotide-dependent binding to microtubules.,high citation signal (552); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.105.3.1273,ba175f273e92412c26e0c1c462429c78a1660a67,https://doi.org/10.1083/jcb.105.3.1273,https://www.semanticscholar.org/paper/ba175f273e92412c26e0c1c462429c78a1660a67,https://europepmc.org/articles/pmc2114794?pdf=render,,JournalArticle; Study,unknown,brain,"We observe that one of the high molecular mass microtubule-associated proteins (MAPs) from brain exhibits nucleotide-dependent binding to microtubules. We identify the protein as MAP IC, which was previously described in this laboratory as a minor component of standard microtubule preparations (Bloom, G.S., T. Schoenfeld, and R.B. Vallee, 1984, J. Cell Biol., 98:320-330). We find that MAP 1C is enriched in microtubules prepared in the absence of nucleotide. Kinesin is also found in these preparations, but can be specifically extracted with GTP. A fraction highly enriched in MAP 1C can be prepared by subsequent extraction of the microtubules with ATP. Two activities cofractionate with MAP 1C upon further purification, a microtubule-activated ATPase activity and a microtubule-translocating activity. These activities indicate a role for the protein in cytoplasmic motility. MAP 1C coelectrophoreses with the beta heavy chain of Chlamydomonas flagellar dynein, and has a sedimentation coefficient of 20S. Exposure to ultraviolet light in the presence of vanadate and ATP results in the production of two large fragments of MAP 1C. These characteristics suggest that MAP 1C may be a cytoplasmic analogue of axonemal dynein."
50,1987,"The rat brain in stereotaxic coordinates (2nd edn): by George Paxinos and Charles Watson, Academic Press, 1986. £40.00/$80.00 (264 pages) ISBN 012 547 6213","J P Herman, Stanley J. Watson",Unknown venue,1987,542,1,125.55,General Brain Science and Reviews,non-human,"Positions The rat brain in stereotaxic coordinates (2nd edn): by George Paxinos and Charles Watson, Academic Press, 1986. £40.00/$80.00 (264 pages) ISBN 012 547 6213 within General Brain Science and Reviews.",high citation signal (542); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0166-2236(87)90017-8,0e151773e936480e5e00d214e2acbe65f43cc6e5,https://doi.org/10.1016/0166-2236(87)90017-8,https://www.semanticscholar.org/paper/0e151773e936480e5e00d214e2acbe65f43cc6e5,,,paper,unknown,brain; brain in title,
51,1987,Calretinin: a gene for a novel calcium-binding protein expressed principally in neurons [published erratum appears in J Cell Biol 1990 May;110(5):1845],J. Rogers,Journal of Cell Biology,1987-09-01,536,13,141.35,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"A novel gene of the calmodulin superfamily, encoding a 29-kD neuronal protein here named ""calretinin,"" has been isolated as a cDNA clone from chick retina.",high citation signal (536); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.105.3.1343,9c7a13ef04dec641b305dcfa8c6e331f8786f471,https://doi.org/10.1083/jcb.105.3.1343,https://www.semanticscholar.org/paper/9c7a13ef04dec641b305dcfa8c6e331f8786f471,,,JournalArticle,unknown,brain; neuron; neural; neuroscience term,"A novel gene of the calmodulin superfamily, encoding a 29-kD neuronal protein here named ""calretinin,"" has been isolated as a cDNA clone from chick retina. The encoded sequence includes four putative calcium- binding sites and a fusion protein binds calcium. The most similar protein known is the 28-kD intestinal calcium-binding protein, calbindin (58% homology). Both genes date from before the divergence of chicks from mammals. The distribution of calretinin and calbindin mRNAs in chick tissues has been mapped using RNA gel blots and in situ hybridization. RNAs from both genes are abundant in the retina and in many areas of the brain, but calretinin RNA is absent from intestine and other nonneural tissues. Calretinin and calbindin are expressed in different sets of neurons throughout the brain. Calretinin RNA is particularly abundant in auditory neurons with precisely timed discharges."
52,1987,Receptor-mediated transcytosis of transferrin across the blood-brain barrier,"J. Fishman, J. Rubin, J. Handrahan, J. Connor, R. Fine",Journal of Neuroscience Research,1987,535,16,133.11,General Brain Science and Reviews,,Positions Receptor-mediated transcytosis of transferrin across the blood-brain barrier within General Brain Science and Reviews.,high citation signal (535); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/jnr.490180206,1fb804788f51aa9abcebccb1c0bd573978ffcd06,https://doi.org/10.1002/jnr.490180206,https://www.semanticscholar.org/paper/1fb804788f51aa9abcebccb1c0bd573978ffcd06,,,JournalArticle,unknown,brain; brain in title,
53,1987,Methods of Analysis of Brain Electrical and Magnetic Signals,"A. Gevins, A. Rémond",Unknown venue,1987-08-01,530,18,120.95,General Brain Science and Reviews,,Positions Methods of Analysis of Brain Electrical and Magnetic Signals within General Brain Science and Reviews.,high citation signal (530),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,b32ae286b6c0d1e8d38932354dee9847fb782c11,https://www.semanticscholar.org/paper/b32ae286b6c0d1e8d38932354dee9847fb782c11,https://www.semanticscholar.org/paper/b32ae286b6c0d1e8d38932354dee9847fb782c11,,,Review,unknown,brain; brain in title,
