rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
31,1931,THE NEURAL SYMPTOMS AND SIGNS IN PERNICIOUS ANEMIA: THE EFFECTS OF LIVER EXTRACT,"K. C. Smithburn, L. G. Zerfas",Unknown venue,1931-05-01,15,0,51.91,General Brain Science and Reviews,,Positions THE NEURAL SYMPTOMS AND SIGNS IN PERNICIOUS ANEMIA: THE EFFECTS OF LIVER EXTRACT within General Brain Science and Reviews.,high citation signal (15),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1931.02230050176009,f4e353f7c451c657127b7f6b833250ff1a0a5541,https://doi.org/10.1001/archneurpsyc.1931.02230050176009,https://www.semanticscholar.org/paper/f4e353f7c451c657127b7f6b833250ff1a0a5541,,,Review,unknown,neural,
32,1931,THE PATHOLOGY AND ÆTIOLOGY OF BRAIN ABSCESS.,W. Evans,Unknown venue,1931-06-13,14,0,56.74,General Brain Science and Reviews,,Positions THE PATHOLOGY AND ÆTIOLOGY OF BRAIN ABSCESS. within General Brain Science and Reviews.,high citation signal (14),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(00)49093-8,639c7e0c4465063483c095e755a6fcc3d11a1617,https://doi.org/10.1016/s0140-6736(00)49093-8,https://www.semanticscholar.org/paper/639c7e0c4465063483c095e755a6fcc3d11a1617,,,paper,unknown,brain; brain in title,
33,1931,A Paper on CLASSIFICATION OF BRAIN TUMOURS AND ITS PRACTICAL APPLICATION *,W. Penfield,Unknown venue,1931-02-28,13,0,58.5,General Brain Science and Reviews,,Positions A Paper on CLASSIFICATION OF BRAIN TUMOURS AND ITS PRACTICAL APPLICATION * within General Brain Science and Reviews.,high citation signal (13); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/bmj.1.3660.337,0c9ee5d17900497d50f08849f26cfb214fe5dcb8,https://doi.org/10.1136/bmj.1.3660.337,https://www.semanticscholar.org/paper/0c9ee5d17900497d50f08849f26cfb214fe5dcb8,,,paper,unknown,brain; brain in title,
34,1931,Effect of brain diet in pernicious anæmia.,C. Ungley,Unknown venue,1931-07-11,13,0,55.5,General Brain Science and Reviews,,Positions Effect of brain diet in pernicious anæmia. within General Brain Science and Reviews.,high citation signal (13),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(00)81486-5,4bf465c9128549f4df4410a2992b1ef68d32db4a,https://doi.org/10.1016/s0140-6736(00)81486-5,https://www.semanticscholar.org/paper/4bf465c9128549f4df4410a2992b1ef68d32db4a,,,paper,unknown,brain; brain in title,
35,1931,TUMOR OF THE BRAIN WITH DISTURBANCE IN TEMPERATURE REGULATION: THE HYPOTHALAMUS AND THE AREA ABOUT THE THIRD VENTRICLE AS A POSSIBLE SITE FOR A HEAT-REGULATING CENTER REPORT OF THREE CASES,"I. Strauss, J. Globus",Unknown venue,1931-03-01,13,0,56.7,General Brain Science and Reviews,non-human,Positions TUMOR OF THE BRAIN WITH DISTURBANCE IN TEMPERATURE REGULATION: THE HYPOTHALAMUS AND THE AREA ABOUT THE THIRD VENTRICLE AS A POSSIBLE SITE FOR A HEAT-REGULATING CENTER REPORT OF THREE CASES within General Brain Science and Reviews.,high citation signal (13),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/ARCHNEURPSYC.1931.02230030064003,14e20b5187fceb9e50e839191465bf3dbb84075e,https://doi.org/10.1001/archneurpsyc.1931.02230030064003,https://www.semanticscholar.org/paper/14e20b5187fceb9e50e839191465bf3dbb84075e,,,paper,unknown,brain; brain in title,
36,1931,The relation of electrical changes in the brain to reflex activity.,"L. E. Travis, R. Herren",Unknown venue,1931-06-01,12,0,54.17,General Brain Science and Reviews,,Positions The relation of electrical changes in the brain to reflex activity. within General Brain Science and Reviews.,high citation signal (12),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1037/H0075241,fa7e8ee1e4c970a4ef29586eaa34dfc92d72f373,https://doi.org/10.1037/h0075241,https://www.semanticscholar.org/paper/fa7e8ee1e4c970a4ef29586eaa34dfc92d72f373,,,paper,unknown,brain; brain in title,
37,1931,"ON A RELEASE-PHENOMENON IN ELECTRICAL STIMULATION OF THE ""MOTOR"" CEREBRAL CORTEX.","J. G. D. de Barenne, C. Marshall",Science,1931-02-20,11,0,67.93,General Brain Science and Reviews,stimulation,"Positions ON A RELEASE-PHENOMENON IN ELECTRICAL STIMULATION OF THE ""MOTOR"" CEREBRAL CORTEX. within General Brain Science and Reviews.",high citation signal (11); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.73.1886.213-A,0ea2b397c5739a9902c746fd1fefced37a4ac796,https://doi.org/10.1126/science.73.1886.213-a,https://www.semanticscholar.org/paper/0ea2b397c5739a9902c746fd1fefced37a4ac796,,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
38,1931,Discussion on Vascular Tumours of the Brain and Spinal Cord,A. Lindau,Proceedings of the Royal Society of Medicine,1931-01-01,11,1,55.73,General Brain Science and Reviews,,Positions Discussion on Vascular Tumours of the Brain and Spinal Cord within General Brain Science and Reviews.,high citation signal (11); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/003591573102400355,c03c053d3ea9f1757595a288593a01c4d151b631,https://doi.org/10.1177/003591573102400355,https://www.semanticscholar.org/paper/c03c053d3ea9f1757595a288593a01c4d151b631,,,JournalArticle,unknown,brain; brain in title,
39,1931,ACUTE DISEASES OF THE BRAIN DUE TO FUNCTIONAL DISTURBANCE OF THE CIRCULATION: LAMINATED CORTICAL DISEASE,E. Vries,Unknown venue,1931-02-01,10,0,53.16,General Brain Science and Reviews,,Positions ACUTE DISEASES OF THE BRAIN DUE TO FUNCTIONAL DISTURBANCE OF THE CIRCULATION: LAMINATED CORTICAL DISEASE within General Brain Science and Reviews.,high citation signal (10),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1931.02230020013001,0a70d1d007d43818280d638b078ca788c37a11a8,https://doi.org/10.1001/archneurpsyc.1931.02230020013001,https://www.semanticscholar.org/paper/0a70d1d007d43818280d638b078ca788c37a11a8,,,paper,unknown,brain; cortical; brain in title,
40,1931,HISTOLOGIC STUDIES OF THE BRAIN IN CASES OF FATAL INJURY TO THE HEAD: I. PRELIMINARY REPORT,C. W. Rand,Unknown venue,1931-05-01,10,0,51.16,General Brain Science and Reviews,,Positions HISTOLOGIC STUDIES OF THE BRAIN IN CASES OF FATAL INJURY TO THE HEAD: I. PRELIMINARY REPORT within General Brain Science and Reviews.,high citation signal (10),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHSURG.1931.01160050049003,584bfc41d7105ebc749372f46646b0fb2fc2db73,https://doi.org/10.1001/archsurg.1931.01160050049003,https://www.semanticscholar.org/paper/584bfc41d7105ebc749372f46646b0fb2fc2db73,,,paper,unknown,brain; brain in title,
41,1931,The development of the brain of Bdellostoma stouti. II. Internal growth changes,J. LeRoy Conel,Unknown venue,1931-06-01,10,1,51.16,"Brain Development, Plasticity, and Connectomics",,"Positions The development of the brain of Bdellostoma stouti. II. Internal growth changes within Brain Development, Plasticity, and Connectomics.",high citation signal (10),"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/cne.900520304,32c6d38c61977c37ddd347b523cfc4c8a00c29bf,https://doi.org/10.1002/cne.900520304,https://www.semanticscholar.org/paper/32c6d38c61977c37ddd347b523cfc4c8a00c29bf,,,paper,unknown,brain; brain in title,
42,1931,PSITTACOSIS,"T. Rivers, G. Berry",Journal of Experimental Medicine,1931-06-30,10,0,52.56,Clinical Neurology and Neurodegeneration,human;non-human,1. Rabbits and guinea pigs are susceptible to psittacosis virus introduced intracerebrally.,high citation signal (10); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.54.1.119,eb7d539ba6f942af0f4bccaf1024b6301b3825ee,https://doi.org/10.1084/jem.54.1.119,https://www.semanticscholar.org/paper/eb7d539ba6f942af0f4bccaf1024b6301b3825ee,https://europepmc.org/articles/pmc2132050?pdf=render,,JournalArticle,unknown,brain; cerebral,"1. Rabbits and guinea pigs are susceptible to psittacosis virus introduced intracerebrally. By means of brain to brain passages in these animals the active agent is capable of propagation indefinitely. 2. Serial passages of the virus through rabbits and guinea pigs do not cause the active agent to lose its pathogenicity for parrots and mice. 3. The chief clinical evidences of infection in rabbits and guinea pigs following intracranial inoculation of the virus are fever and loss of weight. The pathological changes are characterized by a mild meningo-encephalitis, and fatty degeneration, focal necrosis, and infarction of the liver. 4. Rabbits upon recovery from an attack of psittacosis are actively immune. 5. Two strains of virus, human and parrot, were found to be immunologically similar. 6. No evidence was obtained to show that human convalescent serum possesses an appreciable amount of neutralizing substances."
43,1931,A Method for Accurately Locating Points in the Interior of the Brain.,"S. W. Ranson, W. R. Ingram",Unknown venue,1931-03-01,8,1,48.75,General Brain Science and Reviews,non-human,Positions A Method for Accurately Locating Points in the Interior of the Brain. within General Brain Science and Reviews.,high citation signal (8),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3181/00379727-28-5430,b77485d35556b6c79bad33a68f2b99ff7de50460,https://doi.org/10.3181/00379727-28-5430,https://www.semanticscholar.org/paper/b77485d35556b6c79bad33a68f2b99ff7de50460,,,JournalArticle,unknown,brain; brain in title,
44,1931,A note on the relation between brain injury and retentiveness.,A. W. Melton,Unknown venue,1931,8,0,47.55,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions A note on the relation between brain injury and retentiveness. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (8),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1037/H0072530,ea5dc8fbdfa49394d0a4d0298ecaa16e53d425e0,https://doi.org/10.1037/h0072530,https://www.semanticscholar.org/paper/ea5dc8fbdfa49394d0a4d0298ecaa16e53d425e0,,,paper,unknown,brain; brain in title,
45,1931,CONJUGATE DEVIATION OF THE HEAD AND EYES: ITS VALUE IN THE DIAGNOSIS AND LOCALIZATION OF ABSCESS OF THE BRAIN,I. L. Meyers,Unknown venue,1931-05-01,8,0,47.55,General Brain Science and Reviews,,Positions CONJUGATE DEVIATION OF THE HEAD AND EYES: ITS VALUE IN THE DIAGNOSIS AND LOCALIZATION OF ABSCESS OF THE BRAIN within General Brain Science and Reviews.,high citation signal (8),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHOTOL.1931.03660020047004,2f6c29104d9e956fbccb010f3988684028726c68,https://doi.org/10.1001/archotol.1931.03660020047004,https://www.semanticscholar.org/paper/2f6c29104d9e956fbccb010f3988684028726c68,,,paper,unknown,brain; brain in title,
46,1931,Possible Brain Mechanisms and Their Physical Models,N. Rashevsky,Unknown venue,1931-07-01,8,0,47.55,Computational Neuroscience and AI,,Positions Possible Brain Mechanisms and Their Physical Models within Computational Neuroscience and AI.,high citation signal (8),"Predictive performance does not necessarily identify causal neural mechanisms.; Models can inherit dataset bias, preprocessing artifacts, and task constraints.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1080/00221309.1931.9918410,b63cecc427cd7bacfa1438f6888d2bed35f1082b,https://doi.org/10.1080/00221309.1931.9918410,https://www.semanticscholar.org/paper/b63cecc427cd7bacfa1438f6888d2bed35f1082b,,,paper,unknown,brain; brain in title,
47,1931,CEREBRAL ANEURYSM AND CORTICAL HERNIATION,"J. J. Keegan, A. E. Bennett",Unknown venue,1931-07-01,8,0,43.55,General Brain Science and Reviews,,Positions CEREBRAL ANEURYSM AND CORTICAL HERNIATION within General Brain Science and Reviews.,high citation signal (8),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1931.02230070042003,730ce8e84c9f21d1bb6e4b4efef8068dba6b870e,https://doi.org/10.1001/archneurpsyc.1931.02230070042003,https://www.semanticscholar.org/paper/730ce8e84c9f21d1bb6e4b4efef8068dba6b870e,,,paper,unknown,cerebral; cortical,
48,1931,Inactivation and Reactivation of the Virus of Herpes,J. R. Perdrau,Unknown venue,1931-11-03,8,0,48.95,Neuroimaging and Brain Mapping,EEG;non-human,"The experiments, an account of which is given here, were based on two sets of observations-a personal one and one recorded by Zinsser and Seastone (1930).",high citation signal (8); open-access PDF metadata,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1098/RSPB.1931.0082,fd55c46ddf347c2374d8cfee533999f90f00ec02,https://doi.org/10.1098/rspb.1931.0082,https://www.semanticscholar.org/paper/fd55c46ddf347c2374d8cfee533999f90f00ec02,,,paper,unknown,brain; cerebral,"The experiments, an account of which is given here, were based on two sets of observations-a personal one and one recorded by Zinsser and Seastone (1930). The personal observation relates to the injurious action of air on the virus of herpes. The method in common use for the preservation of this virus consists in the cold storage of pieces of infective brain in glycerol-pure or diluted. If special precautions are taken to exclude air, material so preserved will retain its infectivity for several years. In an ice chest with an average temperature of + 9° C. it has been my experience that unless air is largely excluded ( e. g ., by a layer of liquid paraffin) the brain will cease to be infective after a period of 3 to 4 months. Under a layer of liquid paraffin and at that temperature the material will still be infective after 2 years. Cold storage at lower temperatures yields better results under both aerobic and anaerobic conditions. The acidity which develops when pieces of fresh tissue are preserved in glycerol has apparently little injurious effect on the virus. The second observation is that of Zinsser and Seastone, who found that a filtrate of herpes virus which possessed a low degree of infectivity and took as much as 11 days to kill a rabbit on cerebral inoculation, recovered its infectivity to such an extent after the addition of cysteine that the incubation period was reduced to 5 days. In a second and more striking experiment an active filtrate of herpes virus lost its infectivity for the rabbit by simple exposure to air for 8 days at room temperature, yet the inactive sample recovered its full infectivity by the addition of cysteine and anaerobic preservation for a further 17 days. Since these observations suggest that exposure to air tends to inactivate the virus of herpes and that the inactivated virus can be reactivated under conditions which favour an increase in the reduction potential, an attempt was made at inactivating broth filtrates of this virus by saturation with oxygen and subsequent reactivation by a process of reduction. Filtrate .-Only broth filtrates obtained from diffusates were used. The diffusates were prepared as follows. The cerebral hemispheres of a rabbit which had been killed at the height of a typical attack of herpetic encephalitis, were roughly crushed in situ with a pair of dissecting forceps and dropped into a tube containing 30 c. c. of Hartley's broth over which a layer of liquid paraffin was floated. The tube was left at room temperature for a few days (5-10) and then was transferred to the cold room until required. Such diffusates will be found active even 18 months later and are easily filtered. After centrifuging the diffusate was filtered through a Pasteur-Chamberland L2 or L3 candle at a negative pressure of 20 cm. Hg. As the filtrate obtained from the first candleful of the diffusate was frequently found to be inactive, it was usually rejected. The rest of the filtrate, unless used immediately, was sealed with vaseline and kept in the cold."
49,1931,HEMORRHAGE OF THE BRAIN,L. Bouman,Unknown venue,1931-02-01,7,0,45.43,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions HEMORRHAGE OF THE BRAIN within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (7),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1931.02230020041002,75b6aa6fd78352699e1f7146ac57f94f91cbddee,https://doi.org/10.1001/archneurpsyc.1931.02230020041002,https://www.semanticscholar.org/paper/75b6aa6fd78352699e1f7146ac57f94f91cbddee,,,paper,unknown,brain; brain in title,
50,1931,LATERAL SYNDROME OF THE MEDULLAOCCLUSION OF THE POSTERIOR INFERIOR CEREBELLAR ARTERY. VASCULAR LESIONS OF THE HIND-BRAIN,"A. Anderson, R. Lockhart, W. Souter",Unknown venue,1931-12-01,7,0,45.43,General Brain Science and Reviews,,Positions LATERAL SYNDROME OF THE MEDULLAOCCLUSION OF THE POSTERIOR INFERIOR CEREBELLAR ARTERY. VASCULAR LESIONS OF THE HIND-BRAIN within General Brain Science and Reviews.,high citation signal (7),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/BRAIN/54.4.460,a42275f33f0d0271464b06f3af64004482e51c74,https://doi.org/10.1093/brain/54.4.460,https://www.semanticscholar.org/paper/a42275f33f0d0271464b06f3af64004482e51c74,,,paper,unknown,brain; brain in title,
51,1931,The vascular supply of the archicortex of the rat. III. The wild Norway rat (Mus norvegicus) in comparison with the albino,E. Craigie,Unknown venue,1931-06-01,7,0,46.63,General Brain Science and Reviews,non-human,Positions The vascular supply of the archicortex of the rat. III. The wild Norway rat (Mus norvegicus) in comparison with the albino within General Brain Science and Reviews.,high citation signal (7),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.900520303,b5bc0e6748ff74e301203d4414723fe178f39541,https://doi.org/10.1002/cne.900520303,https://www.semanticscholar.org/paper/b5bc0e6748ff74e301203d4414723fe178f39541,,,paper,unknown,cortex; neuroscience term,
52,1931,THE MANAGEMENT OF ACUTE BRAIN INJURIES: WITH ESPECIAL REFERENCE TO THE INDICATIONS FOR OPERATION,C. C. Coleman,Unknown venue,1931-12-05,6,0,44.23,General Brain Science and Reviews,non-human,Positions THE MANAGEMENT OF ACUTE BRAIN INJURIES: WITH ESPECIAL REFERENCE TO THE INDICATIONS FOR OPERATION within General Brain Science and Reviews.,high citation signal (6),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1931.02730230038009,868427b97ca3c0e9400af39f95e41c30c234f823,https://doi.org/10.1001/jama.1931.02730230038009,https://www.semanticscholar.org/paper/868427b97ca3c0e9400af39f95e41c30c234f823,,,paper,unknown,brain; brain in title,
53,1931,The changes during desiccation and rehydration in the body and organs of the leopard frog (Rana pipiens),"V. D. Smith, C. Jackson",Protoplasma,1931-02-01,6,0,41.23,General Brain Science and Reviews,non-human,The principal results of the present investigation may be summarized briefly as follows:1.,high citation signal (6); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1007/BF01604896,40bb4397835dec09f976289f477ca8e55fc5bd7c,https://doi.org/10.1007/bf01604896,https://www.semanticscholar.org/paper/40bb4397835dec09f976289f477ca8e55fc5bd7c,,,paper,unknown,brain,"The principal results of the present investigation may be summarized briefly as follows:1. Male frogs (Rams pipiens) weighing about 44 grams were able to recover after desiccation with average loss of about 43 per cent of their body weight or about 51 per cent of their total water content.2. The eyeballs and lungs of the desiccated frogs remained nearly unchanged in average fresh organ weight, and the skeleton and brain lost less than 8 per cent. The kidneys, heart, spinal cord, testes, stomach-intestines and muscles formed a group losing moderately (16-30 per cent), but relatively less than the body as a whole. The skin, tongue, spleen, liver and (escaped) blood lost 43-81 per cent, or relatively more than the body as a whole.3. The average percentage of normal water content in the entire body was 82.14 per cent (range 80.21-84.28) at temperature of 8 to 11° C.4. In the normal organs the average percentage of water content ranged from 58.13 in the skeleton to 88.97 in the escaped blood.5. The decreases i..."
54,1931,TYPHUS FEVER,Henry Pinkerton,Journal of Experimental Medicine,1931-07-31,6,0,42.43,General Brain Science and Reviews,human;non-human,Study of two strains of epidemic (European) typhus and two strains of endemic (American) typhus in laboratory animals has shown their essential identity.,high citation signal (6); open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.54.2.181,e33b884b425a38ed7c341df4d116e9e713f12e4c,https://doi.org/10.1084/jem.54.2.181,https://www.semanticscholar.org/paper/e33b884b425a38ed7c341df4d116e9e713f12e4c,https://europepmc.org/articles/pmc2131955?pdf=render,,JournalArticle,unknown,brain,"Study of two strains of epidemic (European) typhus and two strains of endemic (American) typhus in laboratory animals has shown their essential identity. .The characteristic typhus brain lesions can be shown to occur in all four strains after subcutaneous inoculation and Rickettsiae-filled cells can be found in the scrotal sac in all four strains after intraperitoneal inoculations. A strain of European typhus, which for 8 years has yielded no obvious scrotal reaction in guinea pigs, afterwards gave rise to a periodic scrotal reaction of variable severity. At present it occupies an intermediate position in this respect between the recently isolated European strain and the American strains. Variations in the scrotal reaction in guinea pigs appear to be correlated with strain variations in virulence in the human host. The incubation period in guinea pigs after intraperitoneal inoculation depends largely on the number of Rickettsiae injected."
55,1931,Angioma Arteriale Racemosum in an Acallosal Brain: A Clinical and Pathological Report,"R. Stewart, W. R. Ashby",The Journal of neurology and psychopathology,1931-04-01,5,0,56.45,Clinical Neurology and Neurodegeneration,human,Positions Angioma Arteriale Racemosum in an Acallosal Brain: A Clinical and Pathological Report within Clinical Neurology and Neurodegeneration.,high citation signal (5); recognized venue; open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1136/jnnp.s1-11.44.289,db44f14216c640bbaa935ee0ff35c177d3760d41,https://doi.org/10.1136/jnnp.s1-11.44.289,https://www.semanticscholar.org/paper/db44f14216c640bbaa935ee0ff35c177d3760d41,https://jnnp.bmj.com/content/jnnp/s1-11/44/289.full.pdf,,JournalArticle,unknown,brain; brain in title,
56,1931,BRAIN ABSCESS AS THE OTOLOGIST'S PROBLEM,O. J. Dixon,Unknown venue,1931-02-14,5,0,40.25,General Brain Science and Reviews,,Positions BRAIN ABSCESS AS THE OTOLOGIST'S PROBLEM within General Brain Science and Reviews.,high citation signal (5),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1931.02720330001001,39d582e0c354fd7ccf5a8f1861d09bf17bbf6d6a,https://doi.org/10.1001/jama.1931.02720330001001,https://www.semanticscholar.org/paper/39d582e0c354fd7ccf5a8f1861d09bf17bbf6d6a,,,paper,unknown,brain; brain in title,
57,1931,BRAIN WATER MOVEMENT DURING ANESTHESIA.,H. Barbour,Science,1931-03-27,5,0,52.25,General Brain Science and Reviews,,Positions BRAIN WATER MOVEMENT DURING ANESTHESIA. within General Brain Science and Reviews.,high citation signal (5); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.73.1891.346,6dd882a510bb3368c6725f03b63be91faf4a4d48,https://doi.org/10.1126/science.73.1891.346,https://www.semanticscholar.org/paper/6dd882a510bb3368c6725f03b63be91faf4a4d48,,,JournalArticle,unknown,brain; brain in title,
58,1931,NERVOUS CONTROL OF RESPIRATION: II. Types of Periodic Breathing Observed as a Result of Placing Lesions in the Brain-Stem,A. D. Keller,Unknown venue,1931,5,0,41.45,General Brain Science and Reviews,non-human,Positions NERVOUS CONTROL OF RESPIRATION: II. Types of Periodic Breathing Observed as a Result of Placing Lesions in the Brain-Stem within General Brain Science and Reviews.,high citation signal (5),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1152/AJPLEGACY.1931.96.1.59,0c568aca22061505635197eb83cc2d5d7d941200,https://doi.org/10.1152/ajplegacy.1931.96.1.59,https://www.semanticscholar.org/paper/0c568aca22061505635197eb83cc2d5d7d941200,,,paper,unknown,brain; brain in title,
59,1931,PATHWAYS OF INFECTION IN ABSCESS OF THE BRAIN: REPORT OF FIVE CASES,"J. Druss, I. Friesner",Unknown venue,1931-04-01,5,0,40.25,General Brain Science and Reviews,,Positions PATHWAYS OF INFECTION IN ABSCESS OF THE BRAIN: REPORT OF FIVE CASES within General Brain Science and Reviews.,high citation signal (5),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHOTOL.1931.04230030044003,499a3292dd503a4dbaa31ca0dbde910b309d5a45,https://doi.org/10.1001/archotol.1931.04230030044003,https://www.semanticscholar.org/paper/499a3292dd503a4dbaa31ca0dbde910b309d5a45,,,paper,unknown,brain; brain in title,
