rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
52,1992,"Stress, the Aging Brain, and the Mechanisms of Neuron Death",R. Sapolsky,Unknown venue,1992-09-23,837,35,137.16,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Stress, the Aging Brain, and the Mechanisms of Neuron Death within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (837),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,6043656fe669aa153ce5a5a5e566f3f1d157a431,https://www.semanticscholar.org/paper/6043656fe669aa153ce5a5a5e566f3f1d157a431,,paper,unknown,brain; neuron; brain in title; neuroscience term,
53,1992,Nested expression domains of four homeobox genes in developing rostral brain,"A. Simeone, D. Acampora, M. Gulisano, A. Stornaiuolo, E. Boncinelli",Nature,1992-08-20,825,63,140.9,General Brain Science and Reviews,,Positions Nested expression domains of four homeobox genes in developing rostral brain within General Brain Science and Reviews.,high citation signal (825); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/358687A0,0b74f30785a49d2c623449f2f635c19f7d391979,https://doi.org/10.1038/358687A0,,JournalArticle; Study,unknown,brain; brain in title,
54,1992,Molecular characterization of a novel metabotropic glutamate receptor mGluR5 coupled to inositol phosphate/Ca2+ signal transduction.,"Takaaki Abe, H. Sugihara, H. Nawa, R. Shigemoto, N. Mizuno, S. Nakanishi",Journal of Biological Chemistry,1992-07-05,811,29,135.99,"Cellular, Molecular, and Synaptic Neuroscience",non-human;stimulation,"A cDNA clone for a new metabotropic glutamate receptor, mGluR5, was isolated through polymerase chain reaction-mediated DNA amplification by using primer sequences conserved among the metabotropic glutamate receptor (mGluR) family and by the subsequent screening of a rat brain cDNA library.",high citation signal (811); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)42219-3,655b59a9ecb7ba2ea75feec0748ca10e37c69f0c,https://doi.org/10.1016/s0021-9258(18)42219-3,https://doi.org/10.1016/s0021-9258(18)42219-3,JournalArticle,unknown,brain; neuron; neuroscience term,"A cDNA clone for a new metabotropic glutamate receptor, mGluR5, was isolated through polymerase chain reaction-mediated DNA amplification by using primer sequences conserved among the metabotropic glutamate receptor (mGluR) family and by the subsequent screening of a rat brain cDNA library. The cloned receptor consists of 1171 amino acid residues and exhibits a structural architecture common to the mGluR family, possessing a large extracellular domain preceding the seven putative membrane-spanning segments. mGluR5 shows the highest sequence similarity to mGluR1 among the mGluR members and is coupled to the stimulation of phosphatidylinositol hydrolysis/Ca2+ signal transduction in Chinese hamster ovary cells transfected with the cloned cDNA. This receptor also resembles mGluR1 in its agonist selectivity and antagonist responses; the potency rank order of agonists for mGluR5 was determined to be quisqualate greater than L-glutamate greater than or equal to ibotenate greater than trans-1-aminocyclopentane-1,3-dicarboxylate. Blot and in situ hybridization analyses indicated that mGluR5 mRNA is widely distributed in neuronal cells of the central nervous system and is expressed differently from mGluR1 mRNA in many brain regions. This investigation thus demonstrates that there is an additional mGluR subtype which closely resembles mGluR1 in its signal transduction and pharmacological properties and is expressed in specialized neuronal cells in the central nervous system."
55,1992,Neuronal activity triggers calcium waves in hippocampal astrocyte networks.,"J. Dani, A. Chernjavsky, Stephen J. Smith",Neuron,1992-03-01,808,29,141.72,"Cellular, Molecular, and Synaptic Neuroscience",connectome,"Positions Neuronal activity triggers calcium waves in hippocampal astrocyte networks. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (808); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0896-6273(92)90271-E,d87feb88c6db9c43dc0357c52a48e0de9a097e6a,https://doi.org/10.1016/0896-6273(92)90271-E,,JournalArticle,unknown,neuron; neuroscience term,
56,1992,"The neurotrophins BDNF, NT-3, and NGF display distinct patterns of retrograde axonal transport in peripheral and central neurons.","P. Distefano, B. Friedman, C. Radziejewski, C. Alexander, P. Boland, Christine M. Schick, et al.",Neuron,1992-05-01,755,16,139.3,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions The neurotrophins BDNF, NT-3, and NGF display distinct patterns of retrograde axonal transport in peripheral and central neurons. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (755); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0896-6273(92)90213-W,73d1f41837f6f9eb20649fa9b403cddc2bf53936,https://doi.org/10.1016/0896-6273(92)90213-W,,JournalArticle,unknown,neuron; neuroscience term,
57,1992,Clonal expansion of p53 mutant cells is associated with brain tumour progression,"D. Sidransky, T. Mikkelsen, K. Schwechheimer, M. Rosenblum, Webster K. Cavanee, B. Vogelstein",Nature,1992-02-27,751,13,139.21,General Brain Science and Reviews,,Positions Clonal expansion of p53 mutant cells is associated with brain tumour progression within General Brain Science and Reviews.,high citation signal (751); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/355846A0,3449645158be4be52e3f8b16f0342bda9b234303,https://doi.org/10.1038/355846A0,,JournalArticle,unknown,brain; brain in title,
58,1992,Psychophysical support for a two-dimensional view interpolation theory of object recognition.,"H. Bülthoff, S. Edelman",Proceedings of the National Academy of Sciences of the United States of America,1992,751,46,138.61,"EEG, MEG, and Electrophysiology",EEG;ECoG,"Positions Psychophysical support for a two-dimensional view interpolation theory of object recognition. within EEG, MEG, and Electrophysiology.",high citation signal (751); recognized venue; open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/PNAS.89.1.60,ca97fc4dadcc564e5081743b52a4d77031d1c177,https://doi.org/10.1073/PNAS.89.1.60,https://doi.org/10.1073/pnas.89.1.60,JournalArticle,unknown,ecog,
59,1992,Generation of superoxide by purified brain nitric oxide synthase.,"S. Pou, W. S. Pou, D. Bredt, S. Snyder, Gerald M. Rosen",Journal of Biological Chemistry,1992-12-05,750,18,134.59,"EEG, MEG, and Electrophysiology",ECoG;non-human,"Brain nitric oxide synthase (NOS), which utilizes NADPH and calcium/calmodulin as cofactors for metabolizing L-arginine to nitric oxide (NO) and L-citrulline, contains recognition sites for the flavins FAD and FMN.",high citation signal (750); open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)35745-4,ce695237afd3353f623a26ffa2e9b735ecac366c,https://doi.org/10.1016/s0021-9258(18)35745-4,https://doi.org/10.1016/s0021-9258(18)35745-4,JournalArticle,unknown,brain; ecog; brain in title,"Brain nitric oxide synthase (NOS), which utilizes NADPH and calcium/calmodulin as cofactors for metabolizing L-arginine to nitric oxide (NO) and L-citrulline, contains recognition sites for the flavins FAD and FMN. Using a spin-trapping technique combined with electron spin resonance spectroscopy, we report that brain NOS generates superoxide O2-. in a calcium/calmodulin-dependent manner. The ""specific inhibitors"" of NOS, NG-monomethyl L-arginine (L-NMMA), and NG-nitro-L-arginine methyl ester (L-NAME), have different effects on O2-. generation. For L-NMMA, O2-. production is unaffected, while for L-NAME, inhibition of this free radical is concentration-dependent."
60,1992,"Oral tolerance to myelin basic protein and natural recovery from experimental autoimmune encephalomyelitis are associated with downregulation of inflammatory cytokines and differential upregulation of transforming growth factor beta, interleukin 4, and prostaglandin E expression in the brain","S. Khoury, W. Hancock, H. Weiner",Journal of Experimental Medicine,1992-11-01,743,17,132.42,Clinical Neurology and Neurodegeneration,human;non-human,Experimental autoimmune encephalomyelitis (EAE) in the Lewis rat is a self-limited inflammatory process localized to the central nervous system that is induced by the injection of myelin basic protein (MBP) in adjuvant.,high citation signal (743); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.176.5.1355,db454a787a26a717eaf55f81d70950150d902600,https://doi.org/10.1084/jem.176.5.1355,https://rupress.org/jem/article-pdf/176/5/1355/1103128/1355.pdf,JournalArticle,unknown,brain; brain in title,"Experimental autoimmune encephalomyelitis (EAE) in the Lewis rat is a self-limited inflammatory process localized to the central nervous system that is induced by the injection of myelin basic protein (MBP) in adjuvant. Oral administration of MBP suppresses EAE, and this suppression is mediated by CD8+ T cells that adoptively transfer protection and suppress both in vitro and in vivo by the release of transforming growth factor (TGF) beta after antigen-specific triggering. Furthermore, oral tolerance to MBP is enhanced by the concomitant oral administration of lipopolysaccharide (LPS). The present study was undertaken to determine whether the disease course in EAE and its suppression by oral tolerization to MBP is associated with distinct patterns of cytokine expression in the target organ. Detailed immunohistology of the brain was performed at the peak of clinical disease (day 14 after immunization) and after recovery (day 18) in control (ovalbumin [OVA]-fed), MBP-fed, and MBP plus LPS-fed animals. Brains from OVA-fed animals at the peak of disease showed perivascular infiltration with activated mononuclear cells which secreted the inflammatory cytokines interleukins (IL) 1, 2, 6, 8, TNF-alpha, and interferon gamma. The inhibitory cytokines TGF-beta and IL-4, and prostaglandin E2 (PGE2) were absent. In MBP orally tolerized animals there was a marked reduction of the perivascular infiltrate and downregulation of all inflammatory cytokines. In addition, there was upregulation of the inhibitory cytokine TGF-beta. In MBP plus LPS orally tolerized animals, in addition to upregulation of TGF-beta and reduction of inflammatory cytokines, there was enhanced expression of IL-4 and PGE2, presumably secondary to activation of an additional population of immunoregulatory cells. In OVA-fed animals that had recovered (day 18), staining for inflammatory cytokines diminished, and there was the appearance of TGF-beta and IL-4. These results suggest that suppression of EAE, either induced by oral tolerization or that which occurs during natural recovery is related to the secretion of inhibitory cytokines or factors that actively suppress the inflammatory process in the target organ."
61,1992,The anatomy of melancholia - focal abnormalities of cerebral blood flow in major depression,"C. Bench, Karl J. Friston, R. Brown, L. C. Scott, R. Frackowiak, R. Dolan",Psychological Medicine,1992-08-01,740,22,123.94,General Brain Science and Reviews,,Positions The anatomy of melancholia - focal abnormalities of cerebral blood flow in major depression within General Brain Science and Reviews.,high citation signal (740); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1017/S003329170003806X,366837fe8222704774ddd6c0600c59d2571d119e,https://doi.org/10.1017/S003329170003806X,https://pure.mpg.de/pubman/item/item_2615302_4/component/file_2623911/RD_Anatomy_1992.pdf,JournalArticle; Study,unknown,cerebral,
62,1992,Glycogen synthase kinase-3 induces Alzheimer's disease-like phosphorylation of tau: generation of paired helical filament epitopes and neuronal localisation of the kinase.,"D. Hanger, K. Hughes, J. Woodgett, J. Brion, B. Anderton",Neuroscience Letters,1992-11-23,738,19,140.1,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Glycogen synthase kinase-3 induces Alzheimer's disease-like phosphorylation of tau: generation of paired helical filament epitopes and neuronal localisation of the kinase. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (738); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0304-3940(92)90774-2,7c77c49cf94d6807c500fc9cdfed9c410514f9ae,https://doi.org/10.1016/0304-3940(92)90774-2,,JournalArticle,unknown,neuron; neuroscience term,
63,1992,Enhanced synthesis of brain-derived neurotrophic factor in the lesioned peripheral nerve: different mechanisms are responsible for the regulation of BDNF and NGF mRNA,"M. Meyer, I. Matsuoka, Cynthia Wetmore, L. Olson, H. Thoenen",Journal of Cell Biology,1992-10-01,737,36,153.07,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Nerve growth factor (NGF) and brain-derived neurotrophic factor (BDNF) are molecules which regulate the development and maintenance of specific functions in different populations of peripheral and central neurons, amongst them sensory neurons of neural crest and placode origin.",high citation signal (737); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.119.1.45,0300a355a4b62cadc32b16836a257895227e7d6f,https://doi.org/10.1083/jcb.119.1.45,http://jcb.rupress.org/content/119/1/45.full.pdf,JournalArticle,unknown,brain; neuron; neural; brain in title; neuroscience term,"Nerve growth factor (NGF) and brain-derived neurotrophic factor (BDNF) are molecules which regulate the development and maintenance of specific functions in different populations of peripheral and central neurons, amongst them sensory neurons of neural crest and placode origin. Under physiological conditions NGF is synthesized by peripheral target tissues, whereas BDNF synthesis is highest in the CNS. This situation changes dramatically after lesion of peripheral nerves. As previously shown, there is a marked rapid increase in NGF mRNA in the nonneuronal cells of the damaged nerve. The prolonged elevation of NGF mRNA levels is related to the immigration of activated macrophages, interleukin-1 being the most essential mediator of this effect. Here we show that transsection of the rat sciatic nerve also leads to a very marked increase in BDNF mRNA, the final levels being even ten times higher than those of NGF mRNA. However, the time-course and spatial pattern of BDNF mRNA expression are distinctly different. There is a continuous slow increase of BDNF mRNA starting after day 3 post-lesion and reaching maximal levels 3-4 wk later. These distinct differences suggest different mechanisms of regulation of NGF and BDNF synthesis in non-neuronal cells of the nerve. This was substantiated by the demonstration of differential regulation of these mRNAs in organ culture of rat sciatic nerve and Schwann cell culture. Furthermore, using bioassays and specific antibodies we showed that cultured Schwann cells are a rich source of BDNF- and ciliary neurotrophic factor (CNTF)- like neurotrophic activity in addition to NGF. Antisera raised against a BDNF-peptide demonstrated BDNF-immunoreactivity in pure cultured Schwann cells, but not in fibroblasts derived from sciatic nerve."
64,1992,Neuronal Networks of the Hippocampus,Bruce L. McNaughton,Unknown venue,1992-04-01,730,76,129.9,"Cellular, Molecular, and Synaptic Neuroscience",connectome,"Positions Neuronal Networks of the Hippocampus within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (730),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0166-2236(92)90360-K,92602dfeb1cb73704e9d27815bd9cbb8d9affdfe,https://doi.org/10.1016/0166-2236(92)90360-K,,paper,unknown,neuron; hippocampus; neuroscience term,
65,1992,"Sequence identification of 2,375 human brain genes","M. Adams, M. Dubnick, A. Kerlavage, R. Moreno, J. M. Kelley, T. Utterback, et al.",Nature,1992-02-13,726,13,139.8,General Brain Science and Reviews,human,"Positions Sequence identification of 2,375 human brain genes within General Brain Science and Reviews.",high citation signal (726); recognized venue; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/355632A0,f16ccfea89ba200ae6d4f7efd8ccf5b3296accb5,https://doi.org/10.1038/355632A0,,JournalArticle,unknown,brain; brain in title,
66,1992,"Cloning and functional characterization of a family of human and mouse somatostatin receptors expressed in brain, gastrointestinal tract, and kidney.","Yuichiro Yamada, S. Post, Kenneth K. Wang, H. Tager, G. Bell, S. Seino",Proceedings of the National Academy of Sciences of the United States of America,1992,724,14,143.95,General Brain Science and Reviews,human;non-human,"Positions Cloning and functional characterization of a family of human and mouse somatostatin receptors expressed in brain, gastrointestinal tract, and kidney. within General Brain Science and Reviews.",high citation signal (724); recognized venue; open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1073/PNAS.89.1.251,bed2b1a20cde3a44f8177da37e19594e38836806,https://doi.org/10.1073/PNAS.89.1.251,https://www.pnas.org/doi/pdf/10.1073/pnas.89.1.251,JournalArticle; Study,unknown,brain; brain in title,
67,1992,Distribution and cellular localization of mRNA coding for 5-HT1A receptor in the rat brain: correlation with receptor binding,"M. Pompeiano, J. Palacios, G. Mengod",Journal of Neuroscience,1992-02-01,718,30,155.8,"EEG, MEG, and Electrophysiology",EEG;non-human,"In order to localize the cells expressing 5-HT1A receptors in the rat brain, we used in situ hybridization histochemistry to visualize the distribution of the mRNA coding for 5-HT1A receptors.",high citation signal (718); recognized venue; open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.12-02-00440.1992,a73f2057678f5576cb61d760e593a3dde756945b,https://doi.org/10.1523/JNEUROSCI.12-02-00440.1992,https://www.jneurosci.org/content/jneuro/12/2/440.full.pdf,JournalArticle; Study,unknown,brain; cerebral; cortex; hippocampus; brain in title; neuroscience term,"In order to localize the cells expressing 5-HT1A receptors in the rat brain, we used in situ hybridization histochemistry to visualize the distribution of the mRNA coding for 5-HT1A receptors. Oligonucleotides derived from different parts of the coding region of the rat 5-HT1A receptor gene were used as hybridization probes. 5-HT1A binding sites were visualized on consecutive sections by receptor autoradiography using 3H-8-hydroxy-2-(di-n-propylamino)tetralin as ligand. The highest levels of hybridization were observed in the dorsal raphe nucleus, septum, hippocampus, entorhinal cortex, and interpeduncular nucleus. Positive hybridization signals were also present in other areas, such as the olfactory bulb; cerebral cortex; some thalamic and hypothalamic nuclei; several nuclei of the brainstem, including all the remaining raphe nuclei, nucleus of the solitary tract, and nucleus of the spinal tract of the trigeminus; and the dorsal horn of the spinal cord. The distribution and abundance of 5-HT1A receptor mRNA in different rat brain areas generally correlate with those of the binding sites, suggesting that 5-HT1A receptors are predominantly somatodendritic receptors."
68,1992,Brain-derived neurotrophic factor prevents the death of motoneurons in newborn rats after nerve section,"M. Sendtner, B. Holtmann, R. Kolbeck, H. Thoenen, Y. Barde",Nature,1992-12-24,718,9,147.6,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Brain-derived neurotrophic factor prevents the death of motoneurons in newborn rats after nerve section within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (718); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/360757A0,17ed11af562bbf42e37b50edaba8c268dde0ee96,https://doi.org/10.1038/360757A0,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
69,1992,The distribution of 13 GABAA receptor subunit mRNAs in the rat brain. II. Olfactory bulb and cerebellum,"D. Laurie, P. Seeburg, W. Wisden",Journal of Neuroscience,1992-03-01,716,47,146.55,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"In an effort to determine subunit compositions of in vivo GABAA receptors, the cellular localization of 13 subunit encoding mRNAs (alpha 1-alpha 6, beta 1-beta 3, gamma 2-gamma 3, delta) was determined in the rat olfactory bulb and cerebellum.",high citation signal (716); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.12-03-01063.1992,86b946c2ee6292a158ddc0b0b27ff60197c78fc9,https://doi.org/10.1523/JNEUROSCI.12-03-01063.1992,https://www.jneurosci.org/content/jneuro/12/3/1063.full.pdf,JournalArticle,unknown,brain; cerebellum; glia; brain in title,"In an effort to determine subunit compositions of in vivo GABAA receptors, the cellular localization of 13 subunit encoding mRNAs (alpha 1-alpha 6, beta 1-beta 3, gamma 2-gamma 3, delta) was determined in the rat olfactory bulb and cerebellum. Cerebellar granule cells expressed significant quantities of alpha 1, alpha 6, beta 2, beta 3, gamma 2, and delta mRNAs. They contained very much lower levels of alpha 4, beta 1, and gamma 3 mRNAs, and the alpha 2, alpha 3, alpha 5, and gamma 1 genes appeared to be silent. Purkinje cells contained only the alpha 1, beta 2, beta 3, and gamma 2 mRNAs. Putative Bergmann glial cells were found to contain the gamma 1 mRNA and possibly the alpha 2 mRNA. In the molecular layer, only the alpha 1, beta 2 and gamma 2 mRNAs were expressed in stellate/basket cells. The alpha 3 probe hybridized weakly to targets in the molecular layer. The inferior olivary nucleus contained significant quantities of alpha 2, alpha 4, and gamma 1 transcripts, with the alpha 1, alpha 3, beta 2, beta 3, and gamma 2 mRNAs also present. In the olfactory bulb, mitral cells were found to express the alpha 1, beta 1, beta 2, beta 3, and gamma 2 mRNAs strongly and the alpha 3 mRNA weakly. Tufted cells contained alpha 1, alpha 3, beta 2, beta 3, and gamma 2 mRNAs and, occasionally, the alpha 2 mRNA. In the internal granule cells the alpha 2, alpha 4, alpha 5, beta 3, and delta mRNAs were all present. Low levels of alpha 3, gamma 1, gamma 2, and gamma 3 mRNAs were also noted in these cells. Periglomerular cells expressed low levels of alpha 2, alpha 3, alpha 4, beta 2, beta 3, gamma 1, gamma 2, and gamma 3 mRNAs. No alpha 6 mRNA was present in the olfactory bulb. Correlations that are general ones from other brain regions are the colocalizations of alpha 1 beta 2, alpha 2 beta 3, and alpha 4 delta mRNAs. In both the olfactory bulb and cerebellum, alpha 1 beta 2 gamma 2 receptor cores are probably employed. The delta-subunit mRNA appears to codistribute with alpha- subunit mRNAs (alpha 4 and alpha 6) associated with GABAA subunits that fail to bind benzodiazepine agonists."
70,1992,Turnover of resident microglia in the normal adult mouse brain.,"L. Lawson, V. Perry, S. Gordon",Neuroscience,1992-05-01,712,29,144.65,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"Positions Turnover of resident microglia in the normal adult mouse brain. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (712); recognized venue; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0306-4522(92)90500-2,caf80c4e9541c2e92873b5a299a25edbf1f0ea27,https://doi.org/10.1016/0306-4522(92)90500-2,,JournalArticle; Study,unknown,brain; glia; microglia; brain in title,
71,1992,A comparison of neural network and fuzzy clustering techniques in segmenting magnetic resonance images of the brain,"L. Hall, A. Bensaid, L. Clarke, R. Velthuizen, M. Silbiger, J. Bezdek",IEEE Trans. Neural Networks,1992-09-01,704,17,130.45,Neuroimaging and Brain Mapping,MRI;connectome,Positions A comparison of neural network and fuzzy clustering techniques in segmenting magnetic resonance images of the brain within Neuroimaging and Brain Mapping.,high citation signal (704),"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1109/72.159057,7f784e326c1f222649fe1ecc90e5314a741eff17,https://doi.org/10.1109/72.159057,,JournalArticle,unknown,brain; neural; brain in title,
72,1992,Columns for visual features of objects in monkey inferotemporal cortex,"I. Fujita, Keiji Tanaka, Minami Ito, K. Cheng",Nature,1992-11-26,701,27,139.17,General Brain Science and Reviews,non-human,Positions Columns for visual features of objects in monkey inferotemporal cortex within General Brain Science and Reviews.,high citation signal (701); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/360343A0,083630744dbf60994867cbd776bfe601b4d0dbe6,https://doi.org/10.1038/360343A0,,JournalArticle,unknown,cortex; neuroscience term,
73,1992,Individual differences in anterior brain asymmetry and fundamental dimensions of emotion.,"A. Tomarken, R. Davidson, R. E. Wheeler, R. Doss",Journal of Personality and Social Psychology,1992-04-01,691,22,125.71,General Brain Science and Reviews,,Positions Individual differences in anterior brain asymmetry and fundamental dimensions of emotion. within General Brain Science and Reviews.,high citation signal (691),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1037/0022-3514.62.4.676,06f01252d95f9eb7e5efe46c5c53eda1ca06ba09,https://doi.org/10.1037/0022-3514.62.4.676,,JournalArticle,unknown,brain; brain in title,
74,1992,Selection of intrinsic horizontal connections in the visual cortex by correlated neuronal activity.,"S. Löwel, W. Singer",Science,1992-01-10,688,15,139.63,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Selection of intrinsic horizontal connections in the visual cortex by correlated neuronal activity. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (688); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.1372754,0de67e2ace39cd16a42606539a280a4f87ba42de,https://doi.org/10.1126/SCIENCE.1372754,,JournalArticle,unknown,cortex; neuron; neuroscience term,
