rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
49,2013,"The contextual brain: implications for fear conditioning, extinction and psychopathology","Stephen Maren, K. Phan, I. Liberzon",Nature Reviews Neuroscience,2013-05-02,1446,91,174.79,Cognitive and Systems Neuroscience,EEG;human;non-human;connectome,"Contexts surround and imbue meaning to events; they are essential for recollecting the past, interpreting the present and anticipating the future.","high citation signal (1,446); recognized venue; open-access PDF metadata; human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nrn3492,689490bea44de4df2b4fff0038380b62b28b1890,https://doi.org/10.1038/nrn3492,https://europepmc.org/articles/pmc5072129?pdf=render,Review; JournalArticle,unknown,brain; cortex; neural; hippocampus; amygdala; prefrontal; brain in title; neuroscience term,"Contexts surround and imbue meaning to events; they are essential for recollecting the past, interpreting the present and anticipating the future. Indeed, the brain's capacity to contextualize information permits enormous cognitive and behavioural flexibility. Studies of Pavlovian fear conditioning and extinction in rodents and humans suggest that a neural circuit including the hippocampus, amygdala and medial prefrontal cortex is involved in the learning and memory processes that enable context-dependent behaviour. Dysfunction in this network may be involved in several forms of psychopathology, including post-traumatic stress disorder, schizophrenia and substance abuse disorders."
50,2013,A Comprehensive Assessment of Regional Variation in the Impact of Head Micromovements on Functional Connectomics,"Chaogan Yan, Brian Cheung, C. Kelly, Stan Colcombe, R. Craddock, A. di Martino, et al.",NeuroImage,2013-03-15,1443,135,164.75,Neuroimaging and Brain Mapping,fMRI;human;non-human;connectome,Functional connectomics is one of the most rapidly expanding areas of neuroimaging research.,"high citation signal (1,443); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuroimage.2013.03.004,8935522a06065d38f204caaa4e4de42ebab62b97,https://doi.org/10.1016/j.neuroimage.2013.03.004,https://europepmc.org/articles/pmc3896129?pdf=render,JournalArticle,unknown,brain; neural; neuroimaging; prefrontal; connectome; fmri; mri,"Functional connectomics is one of the most rapidly expanding areas of neuroimaging research. Yet, concerns remain regarding the use of resting-state fMRI (R-fMRI) to characterize inter-individual variation in the functional connectome. In particular, recent findings that ""micro"" head movements can introduce artifactual inter-individual and group-related differences in R-fMRI metrics have raised concerns. Here, we first build on prior demonstrations of regional variation in the magnitude of framewise displacements associated with a given head movement, by providing a comprehensive voxel-based examination of the impact of motion on the BOLD signal (i.e., motion-BOLD relationships). Positive motion-BOLD relationships were detected in primary and supplementary motor areas, particularly in low motion datasets. Negative motion-BOLD relationships were most prominent in prefrontal regions, and expanded throughout the brain in high motion datasets (e.g., children). Scrubbing of volumes with FD > 0.2 effectively removed negative but not positive correlations; these findings suggest that positive relationships may reflect neural origins of motion while negative relationships are likely to originate from motion artifact. We also examined the ability of motion correction strategies to eliminate artifactual differences related to motion among individuals and between groups for a broad array of voxel-wise R-fMRI metrics. Residual relationships between motion and the examined R-fMRI metrics remained for all correction approaches, underscoring the need to covary motion effects at the group-level. Notably, global signal regression reduced relationships between motion and inter-individual differences in correlation-based R-fMRI metrics; Z-standardization (mean-centering and variance normalization) of subject-level maps for R-fMRI metrics prior to group-level analyses demonstrated similar advantages. Finally, our test-retest (TRT) analyses revealed significant motion effects on TRT reliability for R-fMRI metrics. Generally, motion compromised reliability of R-fMRI metrics, with the exception of those based on frequency characteristics - particularly, amplitude of low frequency fluctuations (ALFF). The implications of our findings for decision-making regarding the assessment and correction of motion are discussed, as are insights into potential differences among volume-based metrics of motion."
51,2013,Rapid Single-Step Induction of Functional Neurons from Human Pluripotent Stem Cells,"Yingsha Zhang, ChangHui Pak, Yan Han, H. Ahlenius, Zhenjie Zhang, Soham Chanda, et al.",Neuron,2013-06-05,1425,101,161.33,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human;connectome,"Available methods for differentiating human embryonic (ES) and induced pluripotent stem (iPS) cells into neurons are often cumbersome, slow and variable.","high citation signal (1,425); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuron.2013.05.029,7f9ea37694af57d5efaa96a6c9d7ab73bfe313de,https://doi.org/10.1016/j.neuron.2013.05.029,http://www.cell.com/article/S0896627313004492/pdf,JournalArticle,unknown,brain; neuron; synapse; neuroscience term,"Available methods for differentiating human embryonic (ES) and induced pluripotent stem (iPS) cells into neurons are often cumbersome, slow and variable. Alternatively, human fibroblasts can be directly converted into induced neuronal (iN) cells. However, with present techniques conversion is inefficient, synapse formation is limited, and only small amounts of neurons can be generated. Here, we show that human ES and iPS cells can be converted into functional iN cells with nearly 100% yield and purity in less than two weeks by forced expression of a single transcription factor. The resulting ES-iN or iPS-iN cells exhibit quantitatively reproducible properties independent of the cell line of origin, form mature pre- and postsynaptic specializations, and integrate into existing synaptic networks when transplanted into mouse brain. As illustrated by selected examples, our approach enables large-scale studies of human neurons for questions such as analyses of human diseases, examination of human-specific genes, and drug screening."
52,2013,The sensory neurons of touch.,"V. Abraira, D. Ginty",Neuron,2013-08-21,1425,69,153.73,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions The sensory neurons of touch. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,425); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/j.neuron.2013.07.051,00cc337100ccfe651a21ef48b0ad8a015efaa9d1,https://doi.org/10.1016/j.neuron.2013.07.051,https://www.cell.com/article/S0896627313007101/pdf,Review; JournalArticle,unknown,neuron; neuroscience term,
53,2013,A Trial of Imaging Selection and Endovascular Treatment for Ischemic Stroke,"C. Kidwell, R. Jahan, J. Gornbein, J. Alger, V. Nenov, Z. Ajani, et al.",New England Journal of Medicine,2013-02-08,1409,42,141.12,Clinical Neurology and Neurodegeneration,MRI;human;non-human,BACKGROUND Whether brain imaging can identify patients who are most likely to benefit from therapies for acute ischemic stroke and whether endovascular thrombectomy improves clinical outcomes in such patients remains unclear.,"high citation signal (1,409); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1056/NEJMoa1212793,7c7495bb78a858c7ab406a5f7463b0db44741108,https://doi.org/10.1056/NEJMoa1212793,https://www.nejm.org/doi/pdf/10.1056/NEJMoa1212793?articleTools=true,Study; JournalArticle; ClinicalTrial,unknown,brain; neuroimaging,"BACKGROUND Whether brain imaging can identify patients who are most likely to benefit from therapies for acute ischemic stroke and whether endovascular thrombectomy improves clinical outcomes in such patients remains unclear. METHODS In this study, we randomly assigned patients within 8 hours after the onset of large-vessel, anterior-circulation strokes to undergo mechanical embolectomy (Merci Retriever or Penumbra System) or receive standard care. All patients underwent pretreatment computed tomography or magnetic resonance imaging of the brain. Randomization was stratified according to whether the patient had a favorable penumbral pattern (substantial salvageable tissue and small infarct core) or a non-penumbral pattern (large core or small or absent penumbra). We assessed outcomes using the 90-day modified Rankin scale, ranging from 0 (no symptoms) to 6 (dead). RESULTS Among 118 eligible patients, the mean age was 65.5 years, the mean time to enrollment was 5.5 hours, and 58% had a favorable penumbral pattern. Revascularization in the embolectomy group was achieved in 67% of the patients. Ninety-day mortality was 21%, and the rate of symptomatic intracranial hemorrhage was 4%; neither rate differed across groups. Among all patients, mean scores on the modified Rankin scale did not differ between embolectomy and standard care (3.9 vs. 3.9, P = 0.99). Embolectomy was not superior to standard care in patients with either a favorable penumbral pattern (mean score, 3.9 vs. 3.4; P = 0.23) or a nonpenumbral pattern (mean score, 4.0 vs. 4.4; P = 0.32). In the primary analysis of scores on the 90-day modified Rankin scale, there was no interaction between the pretreatment imaging pattern and treatment assignment (P = 0.14). CONCLUSIONS A favorable penumbral pattern on neuroimaging did not identify patients who would differentially benefit from endovascular therapy for acute ischemic stroke, nor was embolectomy shown to be superior to standard care. (Funded by the National Institute of Neurological Disorders and Stroke; MR RESCUE ClinicalTrials.gov number, NCT00389467.)"
54,2013,An fMRI-Based Neurologic Signature of Physical Pain,"T. Wager, L. Atlas, M. Lindquist, M. Roy, Choong-Wan Woo, E. Kross",New England Journal of Medicine,2013-04-10,1408,107,151.11,Neuroimaging and Brain Mapping,MRI;fMRI;human,"BACKGROUND Persistent pain is measured by means of self-report, the sole reliance on which hampers diagnosis and treatment.","high citation signal (1,408); open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1056/NEJMoa1204471,8d1c588d202f150e1797ed113fba7e67bfa43ecb,https://doi.org/10.1056/NEJMoa1204471,https://www.nejm.org/doi/pdf/10.1056/NEJMoa1204471?articleTools=true,JournalArticle,unknown,brain; cortex; fmri; mri; neuroscience term,"BACKGROUND Persistent pain is measured by means of self-report, the sole reliance on which hampers diagnosis and treatment. Functional magnetic resonance imaging (fMRI) holds promise for identifying objective measures of pain, but brain measures that are sensitive and specific to physical pain have not yet been identified. METHODS In four studies involving a total of 114 participants, we developed an fMRI-based measure that predicts pain intensity at the level of the individual person. In study 1, we used machine-learning analyses to identify a pattern of fMRI activity across brain regions - a neurologic signature - that was associated with heat-induced pain. The pattern included the thalamus, the posterior and anterior insulae, the secondary somatosensory cortex, the anterior cingulate cortex, the periaqueductal gray matter, and other regions. In study 2, we tested the sensitivity and specificity of the signature to pain versus warmth in a new sample. In study 3, we assessed specificity relative to social pain, which activates many of the same brain regions as physical pain. In study 4, we assessed the responsiveness of the measure to the analgesic agent remifentanil. RESULTS In study 1, the neurologic signature showed sensitivity and specificity of 94% or more (95% confidence interval [CI], 89 to 98) in discriminating painful heat from nonpainful warmth, pain anticipation, and pain recall. In study 2, the signature discriminated between painful heat and nonpainful warmth with 93% sensitivity and specificity (95% CI, 84 to 100). In study 3, it discriminated between physical pain and social pain with 85% sensitivity (95% CI, 76 to 94) and 73% specificity (95% CI, 61 to 84) and with 95% sensitivity and specificity in a forced-choice test of which of two conditions was more painful. In study 4, the strength of the signature response was substantially reduced when remifentanil was administered. CONCLUSIONS It is possible to use fMRI to assess pain elicited by noxious heat in healthy persons. Future studies are needed to assess whether the signature predicts clinical pain. (Funded by the National Institute on Drug Abuse and others.)"
55,2013,Titanium dioxide nanoparticles: a review of current toxicological data,"Hongbo Shi, R. Magaye, V. Castranova, Jinshun Zhao",Particle and Fibre Toxicology,2013-04-15,1404,58,145.86,General Brain Science and Reviews,human;non-human,Titanium dioxide (TiO2) nanoparticles (NPs) are manufactured worldwide in large quantities for use in a wide range of applications.,"high citation signal (1,404); open-access PDF metadata; synthesis or review value; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1186/1743-8977-10-15,7a916cb57f71957b8126bc0942bd91c9fd7cb4b4,https://doi.org/10.1186/1743-8977-10-15,https://particleandfibretoxicology.biomedcentral.com/counter/pdf/10.1186/1743-8977-10-15,Review; JournalArticle,unknown,brain,"Titanium dioxide (TiO2) nanoparticles (NPs) are manufactured worldwide in large quantities for use in a wide range of applications. TiO2 NPs possess different physicochemical properties compared to their fine particle (FP) analogs, which might alter their bioactivity. Most of the literature cited here has focused on the respiratory system, showing the importance of inhalation as the primary route for TiO2 NP exposure in the workplace. TiO2 NPs may translocate to systemic organs from the lung and gastrointestinal tract (GIT) although the rate of translocation appears low. There have also been studies focusing on other potential routes of human exposure. Oral exposure mainly occurs through food products containing TiO2 NP-additives. Most dermal exposure studies, whether in vivo or in vitro, report that TiO2 NPs do not penetrate the stratum corneum (SC). In the field of nanomedicine, intravenous injection can deliver TiO2 nanoparticulate carriers directly into the human body. Upon intravenous exposure, TiO2 NPs can induce pathological lesions of the liver, spleen, kidneys, and brain. We have also shown here that most of these effects may be due to the use of very high doses of TiO2 NPs. There is also an enormous lack of epidemiological data regarding TiO2 NPs in spite of its increased production and use. However, long-term inhalation studies in rats have reported lung tumors. This review summarizes the current knowledge on the toxicology of TiO2 NPs and points out areas where further information is needed."
56,2013,The Theta-Gamma Neural Code,"J. Lisman, O. Jensen",Neuron,2013-03-20,1402,55,158.63,Cognitive and Systems Neuroscience,non-human,"Theta and gamma frequency oscillations occur in the same brain regions and interact with each other, a process called cross-frequency coupling.","high citation signal (1,402); recognized venue; open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuron.2013.03.007,c19bee993c59e2e0a6c84642dc0ab6c272ef616f,https://doi.org/10.1016/j.neuron.2013.03.007,http://www.cell.com/article/S0896627313002316/pdf,Review; JournalArticle,unknown,brain; neural; hippocampus; neuroscience term,"Theta and gamma frequency oscillations occur in the same brain regions and interact with each other, a process called cross-frequency coupling. Here, we review evidence for the following hypothesis: that the dual oscillations form a code for representing multiple items in an ordered way. This form of coding has been most clearly demonstrated in the hippocampus, where different spatial information is represented in different gamma subcycles of a theta cycle. Other experiments have tested the functional importance of oscillations and their coupling. These involve correlation of oscillatory properties with memory states, correlation with memory performance, and effects of disrupting oscillations on memory. Recent work suggests that this coding scheme coordinates communication between brain regions and is involved in sensory as well as memory processes."
57,2013,Animal models of traumatic brain injury,"Y. Xiong, A. Mahmood, M. Chopp",Nature Reviews Neuroscience,2013-01-18,1395,102,154.54,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Positions Animal models of traumatic brain injury within Cerebrovascular, Metabolism, and Brain Injury.","high citation signal (1,395); recognized venue; open-access PDF metadata","Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nrn3407,2904c772b2a28c5d40ad24c8fab4ed62ae253eb9,https://doi.org/10.1038/nrn3407,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3951995,Review; JournalArticle,unknown,brain; brain in title,
58,2013,The Microglial Sensome Revealed by Direct RNA Sequencing,"S. Hickman, Nathan D. Kingery, Toshiro K. Ohsumi, Mark L. Borowsky, Li-chong Wang, T. Means, et al.",Nature Neuroscience,2013-10-27,1381,90,157.96,"Cellular, Molecular, and Synaptic Neuroscience",ECoG;single-cell;human;non-human,"Microglia, the principal neuroimmune sentinels of the brain, continuously sense changes in their environment and respond to invading pathogens, toxins and cellular debris.","high citation signal (1,381); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nn.3554,8262571fad390bc6743ff6d29f4c9b177d16402e,https://doi.org/10.1038/nn.3554,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3840123,JournalArticle,unknown,brain; glia; microglia; ecog,"Microglia, the principal neuroimmune sentinels of the brain, continuously sense changes in their environment and respond to invading pathogens, toxins and cellular debris. Microglia exhibit plasticity and can assume neurotoxic or neuroprotective priming states that determine their responses to danger. We used direct RNA sequencing, without amplification or cDNA synthesis, to determine the quantitative transcriptomes of microglia of healthy adult and aged mice. We validated our findings using fluorescence dual in situ hybridization, unbiased proteomic analysis and quantitative PCR. We found that microglia have a distinct transcriptomic signature and express a unique cluster of transcripts encoding proteins for sensing endogenous ligands and microbes that we refer to as the sensome. With aging, sensome transcripts for endogenous ligand recognition were downregulated, whereas those involved in microbe recognition and host defense were upregulated. In addition, aging was associated with an overall increase in the expression of microglial genes involved in neuroprotection."
59,2013,Microglia emerge from erythromyeloid precursors via Pu.1- and Irf8-dependent pathways,"Katrin Kierdorf, Daniel Erny, Tobias Goldmann, Victor Sander, Christian Schulz, Elisa Gomez Perdiguero, et al.",Nature Neuroscience,2013-01-20,1361,65,145.9,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Microglia emerge from erythromyeloid precursors via Pu.1- and Irf8-dependent pathways within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,361); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nn.3318,eb4f4608607fdfaa1984eeb284913f44ff29bbc0,https://doi.org/10.1038/nn.3318,,JournalArticle,unknown,glia; microglia,
60,2013,Exercise induces hippocampal BDNF through a PGC-1α/FNDC5 pathway,"C. Wrann, James P. White, John Salogiannnis, Dina Laznik-Bogoslavski, Jun Wu, Di Ma, et al.",Cell Metabolism,2013-10-10,1343,94,159.86,"Cellular, Molecular, and Synaptic Neuroscience",non-human,SUMMARY Exercise can improve cognitive function and has been linked to the increased expression of brain-derived neurotrophic factor (BDNF).,"high citation signal (1,343); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.cmet.2013.09.008,cbe7b8bbba26ae0785161d22ac3291f9faecb07d,https://doi.org/10.1016/j.cmet.2013.09.008,http://www.cell.com/article/S155041311300377X/pdf,JournalArticle,unknown,brain; cortical; neuron; hippocampus; neuroscience term,"SUMMARY Exercise can improve cognitive function and has been linked to the increased expression of brain-derived neurotrophic factor (BDNF). However, the underlying molecular mechanisms driving the elevation of this neurotrophin remain unknown. Here we show that FNDC5, a previously identified muscle protein that is induced in exercise and is cleaved and secreted as irisin, is also elevated by endurance exercise in the hippocampus of mice. Neuronal Fndc5 gene expression is regulated by PGC-1α and Pgc1a−/− mice show reduced Fndc5 expression in the brain. Forced expression of FNDC5 in primary cortical neurons increases Bdnf expression, whereas RNAi-mediated knockdown of FNDC5 reduces Bdnf. Importantly, peripheral delivery of FNDC5 to the liver via adenoviral vectors, resulting in elevated blood irisin, induces expression of Bdnf and other neuroprotective genes in the hippocampus. Taken together, our findings link endurance exercise and the important metabolic mediators, PGC-1α and FNDC5, with BDNF expression in the brain."
61,2013,Whole-brain functional imaging at cellular resolution using light-sheet microscopy,"M. Ahrens, M. Orger, D. Robson, Jennifer M. Li, Philipp J. Keller",Nature Methods,2013-03-18,1305,50,149.15,"Brain Development, Plasticity, and Connectomics",,"Positions Whole-brain functional imaging at cellular resolution using light-sheet microscopy within Brain Development, Plasticity, and Connectomics.","high citation signal (1,305); recognized venue","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nmeth.2434,05c6b97f4b889b372f59eaa69a76ccc552cd8eec,https://doi.org/10.1038/nmeth.2434,,JournalArticle,unknown,brain; brain in title,
62,2013,Changing patterns in the epidemiology of traumatic brain injury,"B. Roozenbeek, A. Maas, D. Menon",Nature Reviews Neurology,2013-04-01,1301,59,149.09,Clinical Neurology and Neurodegeneration,,Positions Changing patterns in the epidemiology of traumatic brain injury within Clinical Neurology and Neurodegeneration.,"high citation signal (1,301); recognized venue","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrneurol.2013.22,0305c2c99753b97985c9f1abd0332001ea87667b,https://doi.org/10.1038/nrneurol.2013.22,,Review,unknown,brain; brain in title,
63,2013,Interplay of hippocampus and prefrontal cortex in memory,"A. Preston, H. Eichenbaum",Current Biology,2013-09-09,1300,72,148.48,Cognitive and Systems Neuroscience,EEG;connectome,"Recent studies on the hippocampus and the prefrontal cortex have considerably advanced our understanding of the distinct roles of these brain areas in the encoding and retrieval of memories, and of how they interact in the prolonged process by which new memories are consolidated into our permanent storehouse of knowledge.","high citation signal (1,300); open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/j.cub.2013.05.041,aa5b98f1e8773329a651b3ad7ca967880f6c4680,https://doi.org/10.1016/j.cub.2013.05.041,https://doi.org/10.1016/j.cub.2013.05.041,Review; JournalArticle,unknown,brain; cortex; hippocampus; prefrontal; neuroscience term,"Recent studies on the hippocampus and the prefrontal cortex have considerably advanced our understanding of the distinct roles of these brain areas in the encoding and retrieval of memories, and of how they interact in the prolonged process by which new memories are consolidated into our permanent storehouse of knowledge. These studies have led to a new model of how the hippocampus forms and replays memories and how the prefrontal cortex engages representations of the meaningful contexts in which related memories occur, as well as how these areas interact during memory retrieval. Furthermore, they have provided new insights into how interactions between the hippocampus and prefrontal cortex support the assimilation of new memories into pre-existing networks of knowledge, called schemas, and how schemas are modified in this process as the foundation of memory consolidation."
64,2013,The retina as a window to the brain-from eye research to CNS disorders,"Anat London, Inbal Benhar, M. Schwartz",Nature Reviews Neurology,2013,1271,51,148.67,Clinical Neurology and Neurodegeneration,,Positions The retina as a window to the brain-from eye research to CNS disorders within Clinical Neurology and Neurodegeneration.,"high citation signal (1,271); recognized venue","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrneurol.2012.227,910e83af5cb4fe7428d18d86b22aae9af9686a9a,https://doi.org/10.1038/nrneurol.2012.227,,Review; JournalArticle,unknown,brain; brain in title,
65,2013,Adaptive Deep Brain Stimulation In Advanced Parkinson Disease,"S. Little, A. Pogosyan, Spencer Neal, B. Zavala, L. Zrinzo, M. Hariz, et al.",Annals of Neurology,2013-07-12,1253,96,156.21,"Brain Stimulation, Neurotechnology, and BCI",EEG;human;non-human;stimulation,Brain-computer interfaces (BCIs) could potentially be used to interact with pathological brain signals to intervene and ameliorate their effects in disease states.,"high citation signal (1,253); recognized venue; open-access PDF metadata; human evidence signal","Small cohorts, invasive risk, device maintenance, and long-term stability remain major translation barriers.; Closed-loop effects are hard to separate from placebo, training, medication, and disease fluctuation.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/ana.23951,22b2bcdbabc47757505cceaeefe8d93be2d2d1ae,https://doi.org/10.1002/ana.23951,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ana.23951,JournalArticle,unknown,brain; brain in title,"Brain-computer interfaces (BCIs) could potentially be used to interact with pathological brain signals to intervene and ameliorate their effects in disease states. Here, we provide proof-of-principle of this approach by using a BCI to interpret pathological brain activity in patients with advanced Parkinson disease (PD) and to use this feedback to control when therapeutic deep brain stimulation (DBS) is delivered. Our goal was to demonstrate that by personalizing and optimizing stimulation in real time, we could improve on both the efficacy and efficiency of conventional continuous DBS."
66,2013,Astrocytes mediate synapse elimination through MEGF10 and MERTK pathways,"Won-Suk Chung, L. Clarke, Gordon X. Wang, Benjamin K. Stafford, A. Sher, C. Chakraborty, et al.",Nature,2013-11-24,1235,54,167.95,"Cellular, Molecular, and Synaptic Neuroscience",MEG;human;non-human;connectome,"To achieve its precise neural connectivity, the developing mammalian nervous system undergoes extensive activity-dependent synapse remodelling.","high citation signal (1,235); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nature12776,49ae16d8a642c6ccdf19f0d707057b5705f04c38,https://doi.org/10.1038/nature12776,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3969024,JournalArticle,unknown,brain; neuron; neural; synapse; glia; microglia; meg; neuroscience term,"To achieve its precise neural connectivity, the developing mammalian nervous system undergoes extensive activity-dependent synapse remodelling. Recently, microglial cells have been shown to be responsible for a portion of synaptic pruning, but the remaining mechanisms remain unknown. Here we report a new role for astrocytes in actively engulfing central nervous system synapses. This process helps to mediate synapse elimination, requires the MEGF10 and MERTK phagocytic pathways, and is strongly dependent on neuronal activity. Developing mice deficient in both astrocyte pathways fail to refine their retinogeniculate connections normally and retain excess functional synapses. Finally, we show that in the adult mouse brain, astrocytes continuously engulf both excitatory and inhibitory synapses. These studies reveal a novel role for astrocytes in mediating synapse elimination in the developing and adult brain, identify MEGF10 and MERTK as critical proteins in the synapse remodelling underlying neural circuit refinement, and have important implications for understanding learning and memory as well as neurological disease processes."
67,2013,Oxidative Stress and Mitochondrial Dysfunction in Alzheimer's Disease,"Xinglong Wang, Wenzhang Wang, Li Li, George Perry, Hyoung-Gon Lee, Xiongwei Zhu",Biochimica et Biophysica Acta,2013-11-01,1220,29,142.13,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Alzheimer's disease (AD) exhibits extensive oxidative stress throughout the body, being detected peripherally as well as associated with the vulnerable regions of the brain affected in disease.","high citation signal (1,220); open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.bbadis.2013.10.015,a1566b7b308996e53e34c573547a9ab8daf568e9,https://doi.org/10.1016/j.bbadis.2013.10.015,https://doi.org/10.1016/j.bbadis.2013.10.015,Review; JournalArticle,unknown,brain; neuron; neuroscience term,"Alzheimer's disease (AD) exhibits extensive oxidative stress throughout the body, being detected peripherally as well as associated with the vulnerable regions of the brain affected in disease. Abundant evidence not only demonstrates the full spectrum of oxidative damage to neuronal macromolecules, but also reveals the occurrence of oxidative events early in the course of the disease and prior to the formation of the pathology, which support an important role of oxidative stress in AD. As a disease of abnormal aging, AD demonstrats oxidative damage at levels that significantly surpass that of elderly controls, which suggests the involvement of additional factor(s). Structurally and functionally damaged mitochondria, which are more proficient at producing reactive oxygen species but less so in ATP, are also an early and prominent feature of the disease. Since mitochondria are also vulnerable to oxidative stress, it is likely that a vicious downward spiral involving the interactions between mitochondrial dysfunction and oxidative stress contributes to the initiation and/or amplification of reactive oxygen species that is critical to the pathogenesis of AD."
